,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9
1965-01-01,-0.027048111,-0.21443138,1.0506477,0.092876434,-0.01108017,0.33305246,-0.0074951174,0.26917952,-0.11536255
1965-02-01,-0.15120964,-0.21377945,0.79319954,0.043668367,-0.21475677,0.3020939,-0.04790497,0.22942162,0.11308136
1965-03-01,-0.090595245,0.053444672,0.634169,0.043994524,-0.1310051,0.01108017,0.12155457,0.24473839,-0.018575286
1965-04-01,-0.038454436,-0.027048111,0.33826676,0.03454437,-0.11959915,0.23398438,0.09548378,0.052467346,0.11275558
1965-05-01,0.18966408,-0.040409468,0.29003602,0.0052139284,-0.22974738,0.2532116,-0.15577202,-0.35325736,0.28319246
1965-06-01,-0.046601485,-0.07169418,-0.0019554137,-0.04562378,-0.46666488,0.04790459,0.07853775,-0.543573,0.22974777
1965-07-01,-0.18053932,-0.08016739,0.28482208,0.021508789,-0.6579582,0.14501801,0.0009777069,-0.5435734,0.44189757
1965-08-01,-0.27895623,-0.13458976,0.3535835,0.03324013,-0.5839828,0.22160073,0.085055545,-0.4891506,0.52858275
1965-09-01,0.026070785,-0.13719673,0.67034185,0.06908722,-0.4493931,0.07136879,-0.11536255,-0.502512,0.5481354
1965-10-01,-0.19227104,-0.2802597,0.4731823,0.06908722,-0.44580802,0.2186676,-0.0016292572,-0.08896637,0.6364502
1965-11-01,-0.3128479,-0.40865746,0.8564209,0.08472977,-0.33272666,0.17695466,0.054748535,-0.010102081,0.3887783
1965-12-01,-0.100371934,-0.34999886,0.49729767,0.051815033,-0.48589173,0.17467347,-0.29492456,0.02118225,0.1981369
1966-01-01,-0.20120506,-0.34792367,0.68731344,-0.038074493,-0.33709222,0.26882058,0.04824982,-0.07811852,0.036761858
1966-02-01,-0.21072349,-0.15623704,0.6968323,0.06301956,-0.39683,0.16838226,0.15558091,0.16805343,-0.1257122
1966-03-01,-0.1437645,-0.021006774,0.67122996,-0.075164795,-0.21991424,0.1785572,0.13129196,-0.003610611,-0.0006565094
1966-04-01,-0.06991272,-0.11980362,0.18840408,0.045951843,-0.12899438,0.062363435,0.10962868,-0.19168624,0.48578033
1966-05-01,-0.24584389,-0.19267121,0.9682781,0.09223251,-0.28030816,0.079431534,-0.04201355,-0.3505497,0.31214675
1966-06-01,-0.15328331,-0.09617157,0.343985,0.11520882,-0.4339199,0.09387398,0.0062362673,-0.41258508,0.36203766
1966-07-01,-0.09321747,-0.21827316,0.23566933,0.09223251,-0.5616013,0.17527466,0.1385128,-0.67976457,0.5396099
1966-08-01,-0.11553726,-0.11126938,0.43949968,0.13293305,-0.42407304,0.22221145,-0.16772537,-0.46477357,0.64530027
1966-09-01,-0.09157562,-0.14179535,0.3705719,0.051203918,-0.39124984,0.29442215,-0.0009849549,-0.35744247,0.382716
1966-10-01,-0.0065647126,-0.0341362,0.37254065,0.1496727,-0.45361367,0.27210274,-0.19135818,-0.21597557,0.6183853
1966-11-01,-0.14442101,-0.17658767,0.5215576,-0.069913484,-0.28556022,0.27538452,-0.07910347,-0.07122574,0.08369865
1966-12-01,-0.19759408,-0.06958542,0.3902653,0.03347931,-0.543877,0.2625839,0.19168624,0.18282394,0.19037323
1967-01-01,-0.063676074,0.080329895,0.5133274,0.11396408,-0.26907235,0.2854,0.11037216,0.22988701,0.18645668
1967-02-01,-0.050287627,-0.075431824,0.6005146,0.032654572,-0.21911125,0.25437814,0.24523468,0.23968315,-0.26711312
1967-03-01,-0.06988068,-0.15968017,0.6723541,0.09077911,-0.29976767,0.27201158,0.05355377,0.3507084,-0.176334
1967-04-01,0.13878135,-0.1936409,0.64329183,0.052246857,-0.15216942,0.27788886,-0.12082138,-0.2194378,-0.050614167
1967-05-01,-0.07249298,-0.14727172,0.3889141,0.04277725,-0.33307496,0.2168251,0.2550312,-0.30858383,0.16947632
1967-06-01,0.091105655,-0.09763642,0.43658942,0.035919953,-0.6759464,0.14596519,0.07902298,-0.6765995,0.40818024
1967-07-01,-0.121801,-0.19560012,0.25992927,-0.02383728,-0.6204338,0.12833175,0.14204636,-0.56655425,0.5136536
1967-08-01,-0.08686066,-0.12571946,0.22531548,0.048981477,-0.56883967,0.14498596,0.021552276,-0.5267159,0.78860396
1967-09-01,-0.02612381,-0.059104156,0.49373436,0.03951187,-0.3879345,0.112004474,-0.06759491,-0.52834815,0.622393
1967-10-01,-0.021551896,-0.103840634,0.3562599,0.07641144,-0.38564834,0.09077911,0.037226103,-0.3800972,0.5770035
1967-11-01,-0.07739105,-0.23217277,0.5985554,-0.049961854,-0.26482734,0.1616394,-0.15804748,0.068574525,0.3317688
1967-12-01,0.092738725,-0.20017166,0.5841877,-0.096983336,-0.22400932,0.15804748,0.12735252,0.03298111,-0.14008752
1968-01-01,0.027716065,-0.21370086,0.92299765,-0.07366486,-0.3982277,0.33185577,-0.07366486,0.17650375,-0.17905617
1968-02-01,-0.017140198,-0.18817368,0.5079956,-0.07621765,-0.49231452,0.37342912,-0.11159134,0.1775978,-0.26147348
1968-03-01,-0.08168793,-0.10685043,0.6214096,0.015681457,-0.07184143,0.2527214,0.09262848,0.06782989,-0.11305008
1968-04-01,-0.28700104,-0.19181976,0.6531372,-0.06892395,-0.25162736,0.25053328,-0.046678923,-0.17030449,0.08059349
1968-05-01,-0.014952088,-0.16519852,0.71075594,0.0036460876,-0.15207061,0.12581405,-0.18671493,-0.33331528,0.13784829
1968-06-01,-0.43578872,-0.025162507,0.045949172,0.017140198,-0.49523085,0.1528,0.18562087,-0.5211235,0.0999218
1968-07-01,-0.018234253,-0.05287857,0.20276108,0.043032072,-0.5481094,0.1728569,0.18963166,-0.66225356,0.48793793
1968-08-01,0.030632783,-0.14113006,0.07840538,0.112320706,-0.50289,0.23922805,0.014951324,-0.56743777,0.53425217
1968-09-01,-0.093357846,-0.07220612,0.29356462,0.06418304,-0.4434471,0.032456208,-0.16118774,-0.30669326,0.67027664
1968-10-01,-0.04850235,-0.16228104,0.6279739,-0.050325014,-0.47772676,0.105027005,0.05871277,-0.16738662,0.5058071
1968-11-01,-0.20057297,-0.18525544,0.5419102,-0.033550262,-0.23011132,0.30961075,0.081322476,0.11086197,0.35847777
1968-12-01,-0.008022308,-0.17139816,0.7289894,0.031362154,-0.47699776,0.14805909,0.12143707,0.12617798,0.021880722
1969-01-01,-0.24282494,-0.43190956,0.5111923,-0.066014096,-0.43058282,0.17050858,-0.009288406,0.13833046,-0.1376667
1969-02-01,-0.04810028,-0.3148098,0.52412987,-0.01061554,-0.4873081,0.30916977,0.06269684,-0.071652986,-0.13136406
1969-03-01,0.018244933,-0.21728134,0.37452048,0.12340317,-0.3721985,0.21164207,0.038812257,-0.16520043,0.06402359
1969-04-01,-0.06369171,-0.16951218,0.6734074,0.054402925,-0.2620651,0.25244445,0.0617012,-0.32078058,0.31447792
1969-05-01,-0.07463875,-0.13733521,0.2753338,0.119421385,-0.5967781,0.26372376,-0.024879456,-0.5944557,0.50157243
1969-06-01,-0.025543213,-0.14960937,0.14861374,0.12240753,-0.6697586,0.35461694,-0.0006637573,-0.68302727,0.6100475
1969-07-01,-0.06004257,-0.06236496,-0.02554245,0.15292664,-0.5874901,0.09122543,-0.098191455,-0.6720802,0.64487875
1969-08-01,-0.013269043,-0.0799469,0.37120286,0.07231674,-0.50124055,0.20401268,-0.08558579,-0.6747341,0.38082352
1969-09-01,-0.12671967,-0.10515823,0.41532287,0.01592331,-0.47602922,0.18045998,-0.23519477,-0.5370674,0.554649
1969-10-01,-0.080609515,-0.0971962,0.48034135,-0.016254425,-0.38015977,0.14960937,-0.10084534,-0.27334365,0.536404
1969-11-01,-0.04279251,-0.16918106,0.48133698,0.052413177,-0.4173134,0.33836251,0.14164734,-0.10018196,0.5659275
1969-12-01,0.06203308,-0.1449646,0.92485696,0.09089355,-0.452145,0.23519477,0.12638779,0.036821745,-0.08790779
1970-01-01,-0.029286195,-0.09684296,0.45692596,0.12346649,-0.3943611,0.29452285,0.11181869,0.11947288,0.057240296
1970-02-01,-0.10948944,-0.23595123,0.8090218,0.11714325,-0.24892998,0.169059,-0.007986451,0.02895317,-0.17538223
1970-03-01,0.017970275,-0.24859695,0.7191677,0.058904268,-0.29452246,0.21332093,0.07121811,-0.030617142,-0.026956176
1970-04-01,0.08386383,-0.064562224,0.39702302,0.048921205,-0.3843769,0.18270378,0.110154726,-0.31582147,0.379385
1970-05-01,-0.1710556,-0.045259856,0.49286765,-0.034278106,-0.43662566,0.3151558,0.04126663,-0.33013153,0.27488786
1970-06-01,0.006323242,-0.0046592713,0.2219738,0.013311768,-0.56774634,0.15241928,0.17904282,-0.6336395,0.5990292
1970-07-01,-0.1381096,-0.08219986,0.28919753,0.01530838,-0.58671606,0.1797081,0.052249145,-0.5557659,0.6339725
1970-08-01,0.10582809,-0.06256485,0.093515016,0.07887268,-0.4602539,0.1634018,0.13677827,-0.6522762,0.892886
1970-09-01,0.05224838,0.037272643,0.5560986,0.058571626,-0.4283058,0.1557476,0.008652496,-0.4835495,0.321146
1970-10-01,-0.023961639,-0.15241928,0.3124935,0.16573104,-0.41765633,0.2762192,0.025292207,-0.24759865,0.5577625
1970-11-01,0.0485878,-0.14443283,0.7294842,0.094846345,-0.19002533,0.26390535,0.0006652832,0.3094986,0.5780632
1970-12-01,-0.026290894,-0.26789933,0.6040207,0.12246857,-0.5867157,0.29052886,0.060569,0.0272892,0.12013855
1971-01-01,-0.028089905,-0.18421479,1.0187333,0.023189545,-0.53957903,0.2861206,0.0022857666,0.1322815,-0.17539597
1971-02-01,0.056179047,-0.1103981,0.70223695,0.063690946,-0.35111848,0.28579408,0.11921692,0.13195534,-0.46380273
1971-03-01,-0.056832124,-0.04703369,0.8074089,0.18029556,-0.40860406,0.27011603,0.18323517,0.13032189,0.0045726774
1971-04-01,-0.017637253,0.0029396056,0.44681853,0.10353927,-0.069243625,0.18454131,-0.09896622,-0.13293496,0.31421012
1971-05-01,-0.038214494,0.08263473,0.3282547,0.056505583,-0.3004921,0.17702904,-0.17931557,-0.37659493,0.39978486
1971-06-01,-0.11725769,0.108111575,0.28089446,0.12052307,-0.5046307,0.2844879,0.035601042,-0.310944,0.3272747
1971-07-01,-0.118563846,-0.0097991945,0.33740044,0.05128021,-0.5343529,0.20740509,-0.14012107,-0.48503342,0.60947645
1971-08-01,-0.06793747,0.028089141,0.75286293,0.06303787,-0.41350326,0.19825935,-0.11431732,-0.43342704,0.47752112
1971-09-01,-0.06630401,-0.018617248,0.3612442,0.027436066,-0.41023675,0.33936006,0.10517273,-0.5555836,0.5059368
1971-10-01,0.03690796,0.016984558,0.43603975,0.18486786,-0.47752112,0.23255463,-0.014698029,-0.21655007,0.51834905
1971-11-01,-0.10223274,-0.22667542,0.57550734,0.09667969,-0.3400135,0.27697524,0.1946663,0.163311,0.2792614
1971-12-01,-0.06565094,-0.212957,0.71040267,0.031356048,-0.54480517,0.2959198,0.04736023,0.082962036,-0.0016330719
1972-01-01,-0.13972893,-0.34057084,0.415456,0.12308731,-0.44300002,0.3368408,0.057670593,0.110463336,-0.2653984
1972-02-01,0.09812546,-0.12882538,0.8022205,0.032995604,-0.35262108,0.36639327,0.055662155,0.13513795,-0.33196297
1972-03-01,-0.048775863,-0.05221901,0.73077774,0.07947578,-0.30126303,0.23125497,0.13915482,-0.09439583,-0.028691864
1972-04-01,0.03902054,-0.15665665,0.5623577,0.02639618,-0.20428506,0.20571938,0.07144241,-0.1216526,0.27658805
1972-05-01,0.1015686,-0.11792298,0.12739106,0.26195565,-0.3001156,0.18620911,-0.06685181,-0.28749123,0.37729606
1972-06-01,-0.09726486,-0.12538262,0.16096039,0.09640388,-0.4186119,0.18161888,-0.01951027,-0.4160301,0.4493122
1972-07-01,-0.16956787,-0.20198937,0.55202866,0.06943359,-0.56551397,0.21375313,-0.03442993,-0.6409729,0.38360825
1972-08-01,-0.09841271,-0.14403228,0.24961814,0.22953376,-0.4863247,0.058244325,-0.14173698,-0.36639327,0.5566193
1972-09-01,-0.15034446,-0.3448742,0.53768235,0.019223403,-0.29208145,0.14948349,0.11763611,-0.5870323,0.39824104
