,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9
1970-01-01,-0.11570927,0.31167424,-0.72883016,-0.39922202,-0.30546233,-0.53915846,0.35422793,-0.7512043,-0.9301619
1970-02-01,0.030581005,0.31431752,-1.0517436,-0.6993944,-0.4513472,-0.81832105,0.8241066,-0.56793106,-1.0605359
1970-03-01,-0.22170454,0.25145617,-0.52426374,-0.24763057,-0.22995448,-0.61184096,0.33707553,-0.61002874,-0.81568724
1970-04-01,-0.34794787,0.3962201,-0.7535832,-0.75156087,-0.20924686,-0.85462594,0.14900678,-0.53295124,-0.5594848
1970-05-01,-0.45129588,0.3038701,-0.35883847,-0.055039976,-0.15557769,-0.7512972,-0.3521488,-0.082416125,-0.2955283
1970-06-01,-0.56961226,0.34768426,-0.7715963,-0.113287404,0.019490477,-1.0536679,-0.4423434,-0.3299522,-0.22564118
1970-07-01,-0.575332,0.38684335,-0.4651484,-0.72212446,-0.009948658,-1.2221333,-0.38731217,-0.027631074,-0.1861438
1970-08-01,-0.51634175,0.21497124,-0.38926786,-0.14276172,-0.067366116,-0.7712359,-0.5133716,-0.031222751,-0.19515836
1970-09-01,-0.40303704,0.33175054,-0.8096188,-0.32214203,-0.033549827,-0.7742078,-0.52763903,-0.7233991,-0.18774873
1970-10-01,-0.4650532,0.43990955,-0.9840694,-0.72470325,-0.052425742,-0.68895817,-0.1472928,-0.54276544,-0.4076995
1970-11-01,-0.21742494,0.31109923,-0.8097207,-0.5031991,-0.2668319,-0.69568896,0.03870487,-0.72537744,-0.38523576
1970-12-01,-0.34023565,0.4342054,-0.7635396,-0.8028618,-0.3532582,-0.8758706,0.63997185,-0.699273,-0.8398401
1971-01-01,-0.12118262,0.2870411,-1.1484919,-0.19265932,-0.28305018,-0.68794787,0.26558834,-0.5293981,-0.4801433
1971-02-01,-0.017372817,0.028241318,-1.0078698,-0.5536132,-0.2665416,-0.4878123,0.4394682,-0.7649336,-0.67535216
1971-03-01,-0.2961482,0.123318024,-0.8204584,-0.6656881,-0.15450805,-0.7259231,0.6359025,-0.040764917,-0.6275525
1971-04-01,-0.3699316,0.4143576,-0.62372476,-0.18343128,-0.15292028,-0.6858913,0.024665983,-0.35540175,-0.24257228
1971-05-01,-0.40758404,0.22721995,0.0048923427,-0.04571098,-0.1748527,-0.9439451,-0.391738,-0.07711454,-0.34989557
1971-06-01,-0.48486447,0.35067934,-0.90748787,-0.43553817,0.0054708226,-0.9123362,-0.32473195,-0.61959827,-0.23923494
1971-07-01,-0.5626556,0.33205372,-0.042795353,0.013828503,-0.114461645,-1.3735276,-0.47995856,0.45343918,-0.04535542
1971-08-01,-0.5775322,0.42526925,-0.8389229,-0.027923498,0.033780504,-1.0132903,-0.6734795,-0.23389809,-0.0015280625
1971-09-01,-0.57993907,0.4535405,-0.6540908,-0.39427528,0.058605213,-0.8528917,-0.5641433,-0.63343215,-0.07019459
1971-10-01,-0.6495108,0.4581973,-0.49277985,-0.4362128,-0.02199821,-1.011566,-0.4072081,-0.5129234,-0.17770395
1971-11-01,-0.26962033,0.271761,-0.98826283,-0.01670054,-0.28121346,-0.824276,-0.16392015,-0.002800415,-0.14107786
1971-12-01,-0.19040205,0.36227825,-0.78786176,-0.5319769,-0.40477994,-0.63392323,0.4353344,-0.4546165,-0.8362138
1972-01-01,-0.22986491,0.307611,-0.7603181,-0.45955464,-0.35049877,-0.571985,0.53703654,-0.21836446,-0.7098898
1972-02-01,-0.21554954,0.098935306,-0.7363762,-0.48939952,-0.3500432,-0.43874872,0.39357278,-0.48953596,-0.48720774
1972-03-01,-0.15940447,0.12163864,-0.79834986,-0.676212,-0.1429872,-0.6547291,0.6321873,-0.74440676,-0.61964715
1972-04-01,-0.52991813,0.35843566,-0.9189776,-0.5657714,0.06916939,-0.7737037,0.19821106,-0.35245195,-0.09830493
1972-05-01,-0.47735792,0.40903446,0.42728117,-0.7517551,-0.111293666,-0.7927747,0.056224585,-0.059378855,0.107214555
1972-06-01,-0.6947816,0.17871295,0.035194796,-0.4181765,-0.12135322,-0.5829771,-0.31830192,0.24245697,0.2199404
1972-07-01,-0.58097404,0.32970408,-0.6521902,-0.28729704,-0.13186574,-0.7618013,-0.43822387,0.21701656,0.7077188
1972-08-01,-0.71592027,0.30639762,0.08862846,0.024741506,0.056246925,-1.0350415,-0.51668555,-0.16476507,0.4152284
1972-09-01,-0.52371186,0.4448855,-0.5962557,-1.0630594,0.026088279,-0.8631271,0.04086706,-0.2686734,0.45554054
1972-10-01,-0.39071584,0.47543728,-0.61887294,-0.61692876,0.06483541,-0.77001506,-0.09598612,-0.45430613,0.57893604
1972-11-01,-0.33452144,0.4866566,-0.32521755,-0.2699378,0.07664322,-0.6745877,-0.08659499,-0.5904734,0.10968294
1972-12-01,-0.45214346,0.49173844,-0.79084796,-0.7580135,-0.07071082,-0.71647996,0.2630656,-0.08950277,-0.5657939
1973-01-01,-0.18280627,0.3694744,-1.0318351,-0.72532004,-0.061732087,-0.7067897,0.36868727,-0.69634503,-0.8884056
1973-02-01,-0.016249614,0.28240743,-0.81881046,-0.54142714,-0.24338648,-0.42062497,0.7133261,-0.6762931,-1.1449585
1973-03-01,-0.2614289,0.27340952,-0.63087434,-0.56559944,-0.18529384,-0.7106903,0.4043646,-0.251865,-0.62499547
1973-04-01,-0.42220208,0.4331765,0.050482545,-0.66963094,-0.15862145,-0.72802407,0.08642754,-0.26601467,-0.5591687
1973-05-01,-0.6058175,0.3645369,-0.32990807,-0.8703545,-0.043353703,-0.9905155,-0.1533066,-0.0028378875,-0.26792672
1973-06-01,-0.43823737,0.44436967,-0.30656928,-0.082555234,-0.075426355,-0.8875897,-0.4853908,-0.6047148,-0.28256756
1973-07-01,-0.38994473,0.2724323,-0.23674431,-0.18184131,0.0071573476,-1.019782,-0.36553898,-0.28798944,-0.10142458
1973-08-01,-0.5193574,0.388801,-0.82336617,-0.0071135936,-0.08671204,-0.8716348,-0.55887413,-0.15555802,-0.2534397
1973-09-01,-0.49833852,0.431475,-0.7084944,-0.45933047,-0.049165934,-0.76318794,-0.45977938,-0.42818353,-0.30383223
1973-10-01,-0.3458656,0.4927023,-0.9180604,-0.55543584,-0.027484713,-0.69098616,-0.17292999,-0.87074506,-0.33738196
1973-11-01,-0.4166249,0.33169904,-0.8236416,-0.5353055,-0.22668101,-0.7841919,0.24336764,-0.5013199,-0.5083362
1973-12-01,-0.31040323,0.4508363,-0.95993906,-0.43892154,-0.35789144,-0.83245206,0.32556948,-0.21705784,-0.6409812
1974-01-01,-0.020308845,0.082831375,-1.2128303,-0.77091557,-0.17885363,-0.6774062,0.48188326,-0.75433177,-0.5939874
1974-02-01,-0.10364254,0.112686515,-0.94776684,-0.5833451,-0.20017202,-0.53217274,0.6132885,-0.586235,-0.83295226
1974-03-01,-0.094591476,0.044089947,-1.1086183,-0.424509,-0.1899992,-0.73364604,0.6349866,-0.7009901,-0.46845514
1974-04-01,-0.2527231,0.2810914,-0.7495521,-0.10196591,-0.21041504,-0.7276879,-0.09955963,0.1938569,-0.3362163
1974-05-01,-0.4940899,0.23625323,-0.23890118,-0.16603969,-0.1215223,-0.7612354,-0.27511898,-0.61838204,-0.085364915
1974-06-01,-0.5210244,0.35834536,-0.785002,-0.04708173,0.043763906,-0.9984352,-0.53394514,0.16929498,0.0138136465
1974-07-01,-0.72930545,0.22760148,-0.3798779,0.024499753,-0.005084559,-0.884021,-0.7404605,0.0785032,0.08041425
1974-08-01,-0.60699564,0.27287483,-0.45429888,0.17611836,-0.22862138,-0.75707686,-0.6650107,0.36874962,-0.05751947
1974-09-01,-0.45747823,0.28263256,-0.42389488,-0.09957622,0.038643528,-0.6600229,-0.68615294,-0.10964442,-0.012651612
1974-10-01,-0.3882559,0.36426312,-1.0430074,-0.203435,-0.13301219,-0.75243086,-0.2635208,-0.47293606,-0.26356778
1974-11-01,-0.17710993,0.31887186,-0.919303,-0.28402194,-0.25716588,-0.51093745,0.04867393,-0.66463774,-0.25455412
1974-12-01,-0.14171825,0.40797073,-0.8432887,-0.40489233,-0.36710352,-0.6876787,0.28996277,-0.3276266,-0.77283764
1975-01-01,-0.15968873,0.22759569,-0.70261353,-0.4461381,-0.33675084,-0.55878514,0.6478988,0.07013767,-1.0228679
1975-02-01,-0.18967573,0.17918691,-0.87686926,-0.5354281,-0.15829596,-0.6371781,0.3501458,-0.294874,-0.6217085
1975-03-01,-0.27892098,0.116504654,-0.82424235,-0.492072,-0.10013912,-0.6380932,0.39567438,-0.6577607,-0.6311057
1975-04-01,-0.28634623,0.28747216,-0.72531223,-0.7585481,-0.21998003,-0.7494854,0.30965033,-0.54206717,-0.5701988
1975-05-01,-0.52453023,0.29558972,0.06848383,-0.59941614,-0.15854415,-0.9551096,-0.05728516,-0.3035242,-0.4565521
1975-06-01,-0.6993709,0.102396116,-0.22863844,-0.051402796,-0.04904391,-1.0132203,-0.491809,0.025320891,-0.22046396
1975-07-01,-0.6907242,0.32328436,-0.7821235,-0.54896,0.0135892,-0.9104491,-0.5800408,-0.38201243,-0.032185324
1975-08-01,-0.572346,0.3652397,-0.97554505,-0.14389575,-0.04454551,-0.7733777,-0.60002023,-0.25815034,-0.12609722
1975-09-01,-0.5358747,0.38973138,-1.1104585,-0.38182887,0.030475812,-0.8052152,-0.4388908,-0.74396765,-0.25619346
1975-10-01,-0.41207674,0.30488303,-1.049654,-0.10658713,-0.023516506,-0.64413154,-0.4583911,-0.56966364,-0.3950559
1975-11-01,-0.3784975,0.38041982,-0.3041434,-0.58776605,-0.15363778,-0.8756095,0.037587255,-0.33520415,-0.23455144
1975-12-01,-0.2690809,0.21577463,-0.85576737,-0.82825065,-0.3654043,-0.66751915,0.3120099,-0.7830306,-0.5519674
1976-01-01,-0.2089031,0.18375364,-1.064496,-0.6807406,-0.28950846,-0.5862909,0.78304124,-0.56901634,-0.7842928
1976-02-01,-0.11074573,0.15205775,-1.084654,-0.5782676,-0.3371792,-0.5709326,0.7017943,-0.74915886,-0.7153605
1976-03-01,-0.18624797,0.19904901,-0.906211,-0.34145835,-0.15557909,-0.51201737,0.3575238,-0.47772664,-0.5075821
1976-04-01,-0.20687617,0.3977773,-0.62363166,-0.3839523,-0.117013924,-0.5380324,0.08898138,-0.36428946,-0.16227849
1976-05-01,-0.5063405,0.30930734,-0.073514275,-0.91650116,-0.061735008,-0.70338374,-0.13745554,-0.2582788,0.06703443
1976-06-01,-0.53640836,0.2942368,0.49461862,-0.3610933,0.028995233,-0.8627724,-0.2809417,-0.115410075,0.14821231
1976-07-01,-0.55511755,0.16457523,0.12748876,-0.43394634,-0.09500007,-0.75356376,-0.30955777,0.19027263,0.3596283
1976-08-01,-0.62972736,0.24880622,-0.5693661,0.07658071,0.043016948,-0.5908486,-0.4482749,0.45327333,0.2097103
1976-09-01,-0.5216256,0.25995716,-0.5363896,0.21497852,-0.043472636,-0.7436231,-0.38287115,0.8122055,0.45469692
1976-10-01,-0.59277815,0.23203,0.05019812,0.16389425,0.11117651,-0.69885063,-0.5973909,0.29649332,0.1400247
1976-11-01,-0.4050138,0.3246936,-0.7480478,0.14130971,-0.03197893,-0.659115,-0.2562282,-0.07906619,-0.06741969
1976-12-01,-0.31724527,0.3634517,-0.45811114,-0.67890203,-0.14146034,-0.7867566,0.25717777,-0.055700716,-0.7178299
1977-01-01,-0.19953874,0.24244359,-0.51568294,-0.6836662,-0.36812922,-0.74676114,0.78298193,-0.5026761,-1.0983061
1977-02-01,-0.14543357,0.070832446,-1.0170099,-0.49241808,-0.1670129,-0.64565873,0.46839145,-0.52304244,-0.7649968
1977-03-01,-0.11502582,0.21214394,-0.73676884,-0.63739,-0.13757072,-0.65161246,0.762643,-0.72545946,-1.0638304
1977-04-01,-0.3282605,0.34560233,-0.32745308,-0.6934489,-0.37526897,-0.6150178,0.21168455,0.051813997,-0.53342044
