,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9
1970-01-01,-0.017971039,-0.1460968,-0.8116844,-0.1683937,0.34577292,0.07521172,-0.020632934,0.057240676,0.25691682
1970-02-01,0.08120155,0.010316467,0.15707894,-0.029951477,0.43762398,0.08685951,-0.085860826,-0.23595086,0.058238983
1970-03-01,-0.050917435,-0.029285813,-0.37139815,-0.07354736,0.24892998,-0.21731453,0.17871055,-0.2852047,0.09051971
1970-04-01,0.28919792,-0.15441665,-0.046591185,-0.21032563,0.110155106,0.091185376,0.1946846,-0.004326248,0.025624847
1970-05-01,-0.04392891,-0.039269257,-0.72648925,-0.22463608,0.41965294,0.062232397,0.08885612,-0.15375061,-0.22397041
1970-06-01,0.4778921,0.1624031,-0.76409495,-0.062898256,0.51416665,0.14143753,0.06888847,-0.078206636,-0.22263947
1970-07-01,0.16606426,0.073214725,-0.88756144,-0.048588563,0.67057955,0.032613754,-0.017304992,-0.38071594,-0.09983826
1970-08-01,0.80968744,0.077207945,-0.9314903,-0.009650421,0.6559364,-0.19368629,0.13345031,0.023295213,-0.09817429
1970-09-01,-0.17405128,0.0049919127,-0.9128536,-0.05357971,0.24660034,-0.2306261,-0.14043923,-0.017970657,-0.0515831
1970-10-01,0.102500536,0.12712708,-0.88789445,-0.1973465,0.35276145,0.1381096,-0.103831865,-0.0006656647,0.05757332
1970-11-01,0.16706276,0.11315002,-0.7188347,-0.078539275,0.018636322,0.24859695,-0.15142098,-0.087524794,0.2782154
1970-12-01,0.0059904098,-0.092516705,-0.28287467,-0.06223259,0.47822493,0.19102363,-0.009318543,-0.12978974,0.07155075
1971-01-01,0.09014778,-0.14730644,-0.18062171,-0.115623854,0.46772233,0.25966454,-0.1401207,0.03494873,-0.007839203
1971-02-01,0.4820938,0.053239442,-0.15971795,-0.19564629,0.31551665,0.32498854,-0.024169922,0.08198204,0.11301079
1971-03-01,-0.21459046,-0.034621812,-0.3197624,-0.20119897,-0.2410469,0.029722596,0.062711336,-0.030376052,0.31290358
1971-04-01,0.0075122835,0.074142836,-0.53402674,-0.00065345765,0.13260841,0.27305564,-0.14893952,0.29330635,0.16853714
1971-05-01,0.39194623,-0.05160599,-0.37659493,-0.11856346,0.19891281,-0.16853675,-0.06761055,-0.14371338,0.049646758
1971-06-01,0.24855919,0.255418,-0.56538236,-0.11660385,0.5382725,0.024823379,-0.33576697,-0.42134207,-0.15285912
1971-07-01,0.27305564,0.11366501,-0.81034887,-0.03527527,0.57746696,0.07446976,-0.009798432,-0.13391495,0.057811737
1971-08-01,0.3034315,0.20871124,-0.55819666,0.04703369,0.48339996,-0.32825488,-0.029069519,-0.3935791,0.035601806
1971-09-01,-0.14044762,0.03690834,-1.1327244,0.059771728,0.38182068,-0.4157896,-0.26652336,0.008818817,-0.05356598
1971-10-01,0.1861744,0.34719887,-0.3628769,-0.11856346,0.38247412,-0.28775367,0.10549851,-0.08916779,0.08165512
1971-11-01,0.094067,-0.015024567,-0.105825424,-0.13587455,0.5565632,-0.0068590166,-0.14534645,-0.56603545,-0.05519905
1971-12-01,-0.27534217,-0.0058792112,-0.06075134,-0.17768212,0.4624962,0.052259825,0.0326622,-0.12182999,-0.21361046
1972-01-01,-0.05652275,-0.1509182,0.5084171,-0.3001156,0.4016842,0.10587235,-0.017214965,0.0370121,-0.08119736
1972-02-01,-0.096404076,0.070294954,0.15407448,-0.26970214,0.35118675,0.21690941,-0.18420105,0.31446114,0.109602354
1972-03-01,0.18047103,0.05967903,-0.5107128,-0.26884118,-0.041316222,-0.023814391,0.022953415,-0.11161079,0.1184967
1972-04-01,-0.099560164,-0.06025238,-0.15177917,-0.17874947,0.14919701,0.12911281,0.27343178,0.15407448,-0.0034427643
1972-05-01,-0.034430124,0.090092085,-0.90063286,-0.21662255,0.42205507,0.29896754,0.19051285,-0.08091049,-0.2163353
1972-06-01,-0.2137535,0.03270874,-0.9281769,-0.17760162,0.49751434,0.516164,-0.008033371,-0.08750973,-0.1738716
1972-07-01,0.08406677,0.090378955,-0.76549494,-0.070007704,0.90063286,0.2877779,0.12853889,-0.31532174,-0.20600662
1972-08-01,-0.005451584,-0.09066582,-1.1138122,-0.01951027,0.311018,0.37327918,-0.3024109,-0.1216528,-0.13341674
1972-09-01,-0.011189652,-0.04791527,-1.0879896,0.003730011,0.33827552,0.35003892,-0.070868686,-0.5678091,-0.31991234
1972-10-01,-0.018075753,-0.21231881,-0.8355028,-0.05221901,0.48144683,0.062261008,0.18678322,-0.40512714,-0.2108841
1972-11-01,0.20658036,-0.22293434,-0.9244469,-0.25707778,0.012911225,0.056235887,0.13169518,-0.22666454,0.03902092
1972-12-01,-0.3224949,-0.068573,-0.52448463,-0.11534081,0.07115555,0.36409798,-0.00057373045,-0.22264786,0.010902787
1973-01-01,-0.015609169,-0.40870515,-0.25388795,0.12869568,0.30676764,0.006689453,-0.02389183,0.19559212,0.08250503
1973-02-01,-0.0799572,-0.23859672,-0.6122612,-0.16692238,0.22776604,0.28606147,0.07103767,-0.23318176,0.14207534
1973-03-01,-0.13952675,0.037589263,-0.5475944,-0.17329368,0.23955269,0.41730577,0.014653397,0.17170067,0.018794632
