,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9
1980-01-01,6.831020771919013,2.8704820151055763,4.166020002057559,2.3404672699580593,1.6230548590140232,5.969095113316222,3.4512913996626775,4.998796962476793,1.736628762901333
1980-02-01,8.35529537029358,3.2635995387864303,5.0688295816688544,2.578567091243762,1.8500132573859254,7.520560796706861,4.085784638339791,6.257475870912484,1.7924445475976134
1980-03-01,7.819804239881963,3.5269185536014502,5.536306476863589,2.7073880039193554,1.9317815356028365,7.498877890130938,4.503314226013867,6.612873973548196,2.101116656973183
1980-04-01,5.467820323016952,3.279281581898781,4.622932021247287,2.667727167909923,2.2279125866569087,5.723538764847886,3.9119969473721246,5.320526928333192,1.8838676286079732
1980-05-01,2.964338113927198,3.049464687131398,3.6442448254837077,2.6613786077848123,2.0898472027054926,3.4651327153947618,3.387639011737104,3.735438653524837,2.432983435031514
1980-06-01,2.4611732298426587,3.4067005768996883,3.588835912322817,2.907454678729764,2.0723765128621614,2.8210961009117566,3.614710938693846,3.2928910531923448,2.690871084256253
1980-07-01,1.9270243165908543,2.430094491240755,2.601152330628621,2.144331650880569,1.621909768846734,2.0911176340799753,2.640470606462624,2.3764808444464895,2.163433836148302
1980-08-01,2.0163493615159838,2.300811369330369,2.5339444410425647,1.985899095949468,1.5327633930115168,2.169086556363661,2.481525436882415,2.464795214621953,1.760846405062722
1980-09-01,2.340298351914719,2.0659630176871513,2.6043893136953855,1.6659514544924066,1.117331731943403,2.4835032913820974,2.4423162093417847,2.665225178537244,1.6041843696326668
1980-10-01,3.179264668028395,2.507457015337524,3.3901445825119647,1.932198936626789,1.0715025363396724,3.365956932212634,3.0085039380265663,3.5307033809748263,1.7736305302737898
1980-11-01,3.841539291435622,2.9025499533347743,3.756468227855541,2.3633138748216114,1.462325995847005,3.940189154875506,3.385892218079927,3.965177674672907,2.190545087975009
1980-12-01,4.3686289913050365,3.3121174814929044,4.241028556101806,2.6963968805643446,1.9322229583169552,4.466372459440545,3.819798099501389,4.4950533532940895,1.975527005163742
1981-01-01,4.9095308971023215,3.502609977982997,4.680440267290292,2.827011295056891,2.0806997624342665,5.037387045345481,4.138260658515197,4.996583154513141,1.858158845334776
1981-02-01,6.336531032296165,4.195151809011463,5.941985889884945,3.2817084111741024,2.37384316878541,6.404766303849668,5.154872716720366,6.320818806886284,2.12910031090855
1981-03-01,5.848833171357389,3.5589879763240693,5.083422734819951,2.8666296949843115,2.2274148132350327,5.948647015185128,4.320820583719888,5.667649443190411,2.018152489689518
1981-04-01,4.769807678413735,2.877008999945487,3.838316154824135,2.381056524872429,1.969590664053318,4.631570220380388,3.4048661633898907,4.262514856401535,1.8097764563946472
1981-05-01,4.201790112410929,2.659049195059938,3.2055406603884555,2.2694138081550075,1.7359069357671881,3.891186433476346,2.997377304681439,3.414710354834262,2.1297112098696585
1981-06-01,3.5293088410005056,2.18737108326103,2.4134601330859877,1.9781933034150991,1.6197744638407099,3.0256427989167713,2.3662933465989857,2.575027401584274,2.1275809995374777
1981-07-01,3.241392668191654,1.827004455528546,2.0363299591773076,1.6273785583343772,1.298999055168988,2.6596537532677704,1.9787766214219562,2.2178926118337623,1.8912876345759575
1981-08-01,3.3599105969655354,1.6446282794468339,2.0564715197013745,1.3753353605460332,0.9050120236315595,2.7714556756110946,1.8912034790163175,2.3174601641746,1.6950710973848793
1981-09-01,4.447467968982566,1.865550733406983,2.6182365501000135,1.4718594484082754,1.0717407311930824,3.5872049246116497,2.310950269365468,2.9661259084989937,1.3249669018262866
1981-10-01,5.567284531876686,2.1047863351276446,3.0590975706627455,1.6432799054438705,1.0001758231372708,4.556243319669044,2.5795797033876866,3.690257209443,1.5459871277515382
1981-11-01,6.894186672045724,2.61577923649038,3.770281982933964,2.0976571784267786,1.3580368032667423,5.709010502291862,3.1537071833732906,4.619976385346849,1.817917106123399
1981-12-01,7.566631570577249,3.1606165479031607,4.57142470292963,2.6121250596547267,1.9633442340553,6.505402254265159,3.789115957771078,5.447384291617306,1.8689046491697008
1982-01-01,9.265846937197589,3.8297139132105564,5.957464838426677,2.9705531498042683,1.9709942227447954,8.284102861577857,4.807406924156569,7.161577980756194,1.9073284469598082
1982-02-01,8.766863049020253,3.9523618260328433,6.017359814014036,3.1108617693159566,2.237187020821038,8.189503196209026,4.890019524519117,7.170563876894983,2.082504386477718
1982-03-01,7.347061127727517,3.1515016979447683,4.732018601759179,2.5254796054847946,1.9673026846360995,6.717829587531118,3.860702758189272,5.725689182334971,1.9188642939112965
1982-04-01,6.016102465295447,2.466553999388086,3.6519052452312892,2.062158564832333,1.678358096567361,5.439773259292322,2.980031691047096,4.503418956606323,1.9090512077031887
1982-05-01,4.720539843887793,2.367424398127162,2.94785535335174,2.0584498246034864,1.5876063771716695,4.261786787827286,2.6217146411409398,3.5463012863950327,1.851528517247302
1982-06-01,3.211188513222794,2.021771813098762,2.220401355334479,1.8010398490921253,1.448001299112363,2.89930493389136,2.103901946425526,2.5404395788852803,1.7773867058794939
1982-07-01,2.654891106691001,1.7509598559347745,1.9325570138696224,1.6280176218373699,1.5139601012896626,2.37156325664114,1.8559464306057374,2.128150087056562,1.5655839067138075
1982-08-01,2.1103128917251004,1.8618612052740335,1.9961193685939964,1.5572868256919237,1.2054958854102857,2.073525012848162,1.996000699175637,2.017776521005058,1.3963631512669652
1982-09-01,1.860072232186318,1.8814499336107797,2.190769391254151,1.5752751918082255,0.9963100050114131,2.0493449323341864,2.0728351755849763,2.177730042516423,1.819767523046727
1982-10-01,2.5610722486565,2.1936605257824024,3.089751625199789,1.5560571189202315,0.8384137692391956,2.888574096261034,2.7752719372851273,3.142003245707075,1.191173059453355
