,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1970-01-01,-0.13829866,-0.38621464,-0.04177772,-1.062385,-0.069280244,-0.24490383,-1.4895916,-0.24974954,0.0115248915
1970-02-01,-0.0385036,-0.28916985,0.11839201,-0.10595038,-0.54677725,0.091020405,-0.15872915,0.46531725,0.005762434
1970-03-01,0.042039633,-0.07006605,0.07753108,-0.037586845,-0.12205901,0.120225504,-0.58724535,-0.105033636,0.07163765
1970-04-01,0.3168034,0.028026437,0.070982836,0.255381,0.025014233,-0.18413623,-0.1194397,-0.101497605,0.16540833
1970-05-01,0.012965488,-0.004976654,0.06417265,-0.4575904,-0.29034856,-0.11708236,-0.92330056,0.13017884,0.06980415
1970-06-01,-0.032610226,-0.17300424,0.014144182,-0.27476376,-0.21032915,0.18675554,-0.85048425,0.22683069,0.09992602
1970-07-01,-0.39446545,-0.19016063,0.07674525,-0.50919044,0.0603747,0.20155454,-0.8304466,0.024490356,0.12965497
1970-08-01,-0.15768138,-0.10202144,-0.02265687,0.16121745,0.36984408,0.46662694,0.07648335,-0.18295756,0.13017881
1970-09-01,0.072947286,-0.016632508,0.045444705,-0.07884069,0.30357602,-0.2312835,-0.4532686,-0.18596976,0.02488327
1970-10-01,-0.2934917,-0.2239495,0.098354414,0.006548214,0.13515548,-0.13581033,-0.8676406,-0.1199636,-0.008381749
1970-11-01,0.10175951,-0.22591396,0.058541156,0.008774614,0.036801077,0.3076359,-0.47513962,-0.2803952,0.04688535
1970-12-01,0.00039291382,-0.23586726,0.13934635,-0.2581313,0.049897574,0.0022264004,-0.4874503,-0.3613314,-0.03378887
1971-01-01,0.030375194,-0.15288362,0.08637492,-0.21161859,-0.3760189,0.1268272,-0.54992044,0.075866,0.038004994
1971-02-01,0.08407159,-0.34348434,-0.10681701,0.36047143,0.0030231117,0.03282248,-0.24645647,-0.2880604,0.1485649
1971-03-01,-0.015835429,0.009933114,0.045922708,-0.18844135,-0.49089757,-0.04289956,-0.7005008,0.0538404,0.02144978
1971-04-01,-0.055711843,-0.0857991,0.020586038,0.26085225,-0.5332213,-0.47822922,-0.22788584,0.23306847,0.12279638
1971-05-01,0.46959177,0.04174789,0.038868736,0.25624567,0.14007135,-0.030087281,-0.07356267,-0.00086376665,0.07529016
1971-06-01,-0.035269834,-0.16727945,0.1016345,-0.11243133,0.05182495,0.21521759,-0.81840247,0.087670565,0.06492517
1971-07-01,0.2234231,-0.04707434,0.04347539,0.0007197857,-0.1785082,-0.036853313,-0.4425276,-0.045634747,0.07946496
1971-08-01,0.40581828,-0.035557676,-0.03426206,-0.20658004,-0.018714558,0.02764001,-0.59656286,0.46037847,-0.012668324
1971-09-01,0.043763302,0.004462719,0.0027351857,-0.27568004,-0.25739732,0.41316015,-0.5751131,0.19995804,0.13316135
1971-10-01,0.18800943,-0.19276008,0.039300583,0.034693934,-0.18167529,-0.5650361,-0.48816237,0.2815823,0.1854182
1971-11-01,0.060462452,-0.16598384,0.053984333,0.1893051,-0.3126773,0.37213212,-0.025048733,0.4802447,0.08867826
1971-12-01,-0.05110518,-0.11732598,0.060750376,-0.33455893,-0.23652339,0.38523218,-0.26114026,-0.04995351,0.058015157
1972-01-01,0.10587712,-0.31421173,0.021175433,0.28882754,-0.06286864,-0.0706286,0.15533033,-0.1721654,0.11205877
1972-02-01,0.26962495,-0.21964571,0.02038629,0.30382138,-0.064183906,-0.9321133,-0.20228449,-0.26304874,0.07733633
1972-03-01,0.17637415,-0.21122816,-0.0082860235,-0.41456485,0.44981337,0.24673975,-0.8746371,-0.10035324,0.05339887
1972-04-01,0.11731978,0.31144974,-0.08272884,0.4822998,-0.06339474,-0.036826827,-0.50268614,-0.34433082,0.15217371
1972-05-01,0.02196455,0.08904202,0.02078085,-0.0854909,-0.20636177,0.16072278,-0.07799397,-0.18742223,0.09154091
1972-06-01,0.05773921,-0.041035604,0.070365526,-0.47822267,-0.14875408,-0.04050951,-0.80703366,-0.28106758,0.21004443
1972-07-01,0.09627585,-0.2157,-0.0006576061,-0.29882342,0.064315416,0.44218493,-0.8599064,0.023805905,0.16493154
1972-08-01,0.0712862,-0.067472,0.049190093,-0.6054067,-0.16269568,-0.14073105,-0.83820486,0.12784168,0.085227825
1972-09-01,-0.22201309,-0.10969131,-0.00039458275,-0.5145233,-0.06036968,0.59685767,-0.9739381,0.03064518,0.105351046
1972-10-01,0.2783056,-0.08838439,-0.07325907,-0.33814913,-0.11442618,-0.041167118,-1.1145375,-0.087595224,0.13625927
1972-11-01,-0.1354701,-0.07483737,-0.12771015,-0.6590687,0.1796623,-0.17137626,-1.4630773,0.23069382,0.1757166
1972-12-01,-0.0009206772,-0.18308194,0.033275675,-0.11745129,0.0064446926,0.16493158,-0.48256293,-0.27422833,-0.09982701
1973-01-01,0.27896997,-0.025209796,0.053189896,-0.15638387,-0.16746509,-0.13713023,-0.72831386,-0.095437095,-0.06399411
1973-02-01,-0.1288193,-0.07493682,-0.12701862,-0.4853579,-0.22356386,-0.043355323,-0.99828035,0.06385555,0.07936932
1973-03-01,0.12535644,0.043078292,0.034905873,-0.23810795,0.020084715,-0.26262516,-0.78510517,-0.16912729,0.17037393
1973-04-01,-0.0074798106,-0.11011974,0.028395653,-0.3728834,-0.3004399,0.0412776,-1.0703083,-0.30321017,0.2990547
1973-05-01,-0.0541595,-0.019946229,0.01302045,-0.2547298,-0.046541166,0.19267488,-1.0547945,-0.21054336,0.13200516
1973-06-01,0.23395249,0.009973097,-0.0072028013,0.03268962,0.046679664,-0.37135974,-0.4885438,0.06524076,0.034490325
1973-07-01,-0.06828804,-0.2174691,-0.12327869,-0.8392647,-0.05928458,0.11330561,-1.2386045,0.27897,0.10374802
1973-08-01,0.3501669,-0.10859607,-0.09502156,0.08269372,-0.16704956,-0.0013851166,-0.5776092,0.0074798106,0.086849146
1973-09-01,-0.07743011,0.03130448,0.07798417,-0.55586225,-0.1360221,-0.19322893,-1.3203286,0.16760364,0.15139732
1973-10-01,0.24932773,-0.17314422,-0.065102234,-1.029308,0.076876044,-0.17674562,-1.5587136,-0.33077472,0.14211679
1973-11-01,0.10416357,-0.0874032,-0.05374397,-0.32315642,0.1062413,-0.03947687,-0.72332734,-0.21303666,-0.068149574
1973-12-01,0.20153984,-0.40030947,0.039061338,-0.21497592,-0.2313207,-0.043632317,-0.9884459,0.0062332153,0.13879243
1974-01-01,0.057391454,-0.42545432,-0.0036483526,-0.31838912,-0.1928015,0.26801378,-0.39079496,0.027082061,-0.018522417
1974-02-01,-0.07661541,-0.42461243,-0.0016838551,-0.4230689,0.12292151,0.08601699,-0.9557287,0.007717681,-0.027222335
1974-03-01,0.05991721,-0.29285064,-0.029888451,-0.041815735,0.079000905,0.23503831,-0.69220525,-0.3134779,-0.10018945
1974-04-01,-0.029467475,-0.1182909,-0.040412545,0.26071703,-0.15000351,-0.43724132,-0.42840108,-0.39346105,0.055707574
1974-05-01,-0.020065952,0.062302686,-0.09513787,-0.4870554,0.020907879,-0.10327649,-0.7994107,-0.043920588,0.14411002
1974-06-01,0.111274816,-0.0729671,0.028906202,-0.74075633,0.08587666,0.39640778,-1.1189225,-0.06693329,0.008699918
1974-07-01,-0.0054725287,-0.24486074,0.019504666,-0.3997755,-0.07423,0.0002806425,-1.0350103,0.10159266,0.11211677
1974-08-01,0.35276783,-0.21356912,-0.08152671,-0.09471683,-0.558058,-0.65572166,-0.9386094,0.31656495,0.1354101
1974-09-01,-0.26632994,0.008278954,-0.0046306015,-0.19111764,-0.3543114,-0.033115853,-0.75520945,0.23602052,0.095839486
1974-10-01,-0.05051575,-0.11941346,0.00603382,-0.24135275,-0.18873224,0.07773809,-1.080334,0.39275947,0.18087423
