,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9
1970-01-01,16.388802071637237,8.275879852226346,10.135340969627393,11.385325749597296,19.46529746531899,5.685697753888812,14.862729509292908,16.29728862918315,22.85793266658753
1970-02-01,18.435031377275386,9.140334142870312,7.753175975330509,8.971311099210514,26.696519097107004,8.016698338568592,15.955969763820946,12.815873390820167,22.81463686966428
1970-03-01,23.388121182348346,9.40358768019249,10.36425245096162,12.962036542591234,15.233863065271551,5.54745564454818,14.338240253687724,17.90608653938104,21.907416217636687
1970-04-01,22.541045349419655,10.276198543016672,12.625500798004143,14.022666860157091,15.03244472285035,5.928148460467889,17.680999551786453,18.01912462084435,12.34803947164746
1970-05-01,28.073566868129895,11.582125421796244,16.466444311530722,14.986090654782211,13.121144601048835,6.272129943971645,20.935201782634717,20.73422664371797,9.720072861190145
1970-06-01,28.502683383503587,11.563829161536596,13.703540207975031,18.96784966119861,17.332763816768548,6.588328162951381,19.985647457600322,25.875323258129534,9.601166809598796
1970-07-01,29.504069729697356,9.581257777194878,14.627645926119445,19.58946796756035,14.488607904553428,4.914467767309713,18.712812937368646,27.240596723406412,7.792336035722703
1970-08-01,26.794403327463023,15.07762368063839,16.168703218575388,16.2877129104589,16.410261300256792,6.722136189027491,22.352499618495557,22.225122977839938,9.672920894683445
1970-09-01,26.560729744148976,14.342848235971324,19.093045099161916,12.06802692130178,14.26149443496858,6.527236014004247,20.868232686858736,17.080709795387268,6.7898145216656705
1970-10-01,23.512338790043916,13.956346155627685,15.1153154190517,11.97663759961507,20.574543504256766,6.788997788902659,21.321292567687863,14.829040218080717,14.992566699738978
1970-11-01,23.819101040104467,11.27886187415035,13.124571046824054,12.097611402798037,21.706157992354065,6.998902921177498,20.029370435932506,15.624482473576576,21.62092369082801
1970-12-01,17.666643902565205,11.53350249238176,9.170518064498928,10.99365682016005,26.64845099697205,6.137761114110489,16.767010312693444,13.994209409876982,28.847896259612966
1971-01-01,15.069616832707739,8.771297124569497,9.010145858525705,11.166894153168302,26.58055954064113,5.560283211013562,14.377715023908404,12.588097210349375,27.96467097344712
1971-02-01,14.08346664060348,8.92534153236322,9.62996021034595,6.405379600591745,22.889562461925244,6.449813300226373,12.443323058680297,11.45774255271006,19.796128388535926
1971-03-01,15.507199037436152,11.306595059623461,8.128658127089345,11.623467058211368,21.156499325341677,7.212465669390405,13.403305482709657,14.365456626871712,29.530070229925286
1971-04-01,24.546362356362,11.372042641488125,10.127587229180916,13.170376543289828,24.862031161135338,6.474149351917245,17.744210588239547,17.280043543395582,16.597468484623256
1971-05-01,29.14856336183512,13.936601859334846,13.848631820151887,16.246811837792748,19.89243314412702,8.153023070132726,20.292239159912253,17.92098820968735,12.360698157781531
1971-06-01,27.304321203204193,11.777814707689771,14.437498059933139,17.328122672906307,16.005973483094266,7.534161633349246,20.63732753731935,24.52927267931835,9.262996521134545
1971-07-01,30.318081473849773,11.598052342854958,15.550472480643776,17.903816661341832,17.85195139851576,7.6098687121666915,18.641204635399063,24.27074137678224,8.928480966674195
1971-08-01,27.905943448212078,12.608785221140181,18.28102289242294,14.928196364137227,10.855164385153582,7.2733860315560825,20.185986510885044,22.243652503599463,5.572873682252397
1971-09-01,23.922494050809753,13.809062181832502,17.61190643175482,13.829747727107378,13.297061734480083,6.039851031826708,20.230641901151383,19.978447923441205,7.45687398470971
1971-10-01,17.534205742304373,13.742343767411281,12.223358621102966,12.850238208429268,19.88841515692195,8.904562190351264,18.69884548508363,15.745481935499143,13.470559789480832
1971-11-01,22.67809353809061,10.21823590013133,9.43308614847076,12.56403497477271,23.735561205125634,5.200119600404599,16.31813868131985,17.649142296575533,23.46357556607161
1971-12-01,20.08219215488757,7.925263094126496,10.010665169690263,9.820274527622784,23.674397915386297,5.804534501273759,16.685704976498155,17.39165271316906,23.544792871614796
1972-01-01,17.79277802426787,8.928650500603363,6.933138056939763,12.311644517026052,21.756743906428937,8.507127452674752,11.218102718389847,16.673189940295693,30.477260998160055
1972-02-01,17.81167093626267,8.412851217965466,9.153089091167386,11.203853332364057,19.91194074898176,6.813595885513095,10.810341312951032,14.579218026626886,19.358171379212312
1972-03-01,14.282225753650824,6.8408400608467375,7.889164177489974,11.172249873989898,18.467757571526423,6.9039355013604595,15.243348776940241,13.579088063086658,20.154822987360575
1972-04-01,24.305505265448403,8.2232821074801,10.789902780161201,13.478295166982845,16.884885577076204,4.543702011478698,18.48730835245753,20.369828543344212,9.732317432411591
1972-05-01,33.910537616864104,9.697104746219956,15.346099449027637,17.516821591126025,15.129147769069492,7.211863427324227,18.778282058434716,25.3511562239676,10.903860211314276
1972-06-01,34.67781754486626,10.849712728750752,17.42185381028174,16.67718659462998,15.730824015822575,6.3378296017233655,20.577959264964484,25.42722620729235,9.321142551323172
1972-07-01,35.65176623327135,9.600031896002498,18.321930112520292,15.114212030039674,16.086058242882032,7.765561397340847,24.369705600157847,26.132566715679328,6.931657188807005
1972-08-01,34.819147157841606,8.812524786255608,18.00131915775858,16.548767279370207,9.870232946426675,5.3658885596386305,18.568832606289455,27.329888846325105,6.4387491646431645
1972-09-01,32.292366303423194,8.906354382169683,17.055237629014663,15.88030925288662,18.082970335424175,6.9456748391646315,20.478230479418364,23.81307055184996,10.682668138861345
1972-10-01,29.273399968983437,8.358974538981839,18.104141385747536,13.510420800504278,13.54936775747992,6.507917907536818,21.060993677087062,19.48175474673978,10.827179958476066
1972-11-01,23.593380305154767,9.886683879619873,19.95484092894585,10.789979130989407,12.913809982999314,4.939654415093349,20.179506552822453,14.353995656368378,8.456871489586064
1972-12-01,21.94244648160719,9.210862260820063,14.379105479554466,12.607877534375842,15.634495225757394,5.110487527526987,20.31367445363936,16.483440995889538,13.859904199998159
1973-01-01,14.02074633299961,11.268075735555803,11.826925914964436,11.728623166100602,20.494725502612564,4.810349382878631,15.028580220463716,13.8399575713334,17.329309604724614
1973-02-01,16.23064187135958,7.215723549738442,11.04204555583062,8.633819483488857,13.812622460571333,7.447526368088447,16.21734985403024,14.382770978085912,12.706267685181547
1973-03-01,20.745658984019073,7.967508306879968,11.019642356872799,11.749481741050694,16.613276730038514,4.489351013860997,15.719646059200588,19.960968862930592,14.819690620102822
1973-04-01,26.122733578537115,7.104332535484824,14.40814440862866,13.537748831602475,11.362409509703475,4.4456566407084015,17.853323186706376,18.939227069565028,7.103266053874946
1973-05-01,25.021802468938894,8.48928709314187,14.647445861568569,17.726119355898213,13.975162881379513,5.919736729538402,19.441527955923718,22.380950463531413,8.840208505066695
1973-06-01,23.8855759989423,13.308768193090218,17.537769763025054,18.058353264161486,13.715729840122536,7.309655346189417,18.999076959298076,24.179361930220207,8.249645527280585
1973-07-01,28.71633176342092,12.04356401967526,14.965202110590807,19.576764403926955,17.516924591867404,7.2216078889367505,18.38663812843889,26.088635788359387,7.039050361960245
1973-08-01,25.667442097320073,13.935867741941255,17.846975021241928,16.792576239020406,17.92437816508913,8.030495553511969,18.114843220554683,21.95745901380826,12.578855088005625
1973-09-01,23.720348440693087,14.181801853534736,17.99241649783487,13.765809359397219,17.406312068729328,8.330009520189023,20.40425936897478,18.337179561795743,10.143571436109413
1973-10-01,20.969622402076638,13.193948520255756,14.53864789737405,10.573456390101539,18.583447654834238,7.502388481005953,20.162429626589734,13.943534984380797,15.743249249196115
1973-11-01,16.927453791016873,10.655648432174285,10.422494938488047,12.317834535425717,26.48577978419466,5.981964109416044,19.411262480049423,14.146638624342028,26.773798089801666
1973-12-01,17.372915667405533,11.150773402461805,8.546018999443017,11.342627765918603,23.52402984262185,6.115739373490981,15.958311535526002,14.261190371345403,27.64229244389221
1974-01-01,10.260173291616692,12.633372668162071,7.871629660653888,9.996585664601776,25.804680159685528,9.941846359751505,10.76815141317715,10.37567614024325,30.341211474435884
1974-02-01,8.606224526580787,12.559373722971753,9.660735990725197,8.381019160437067,27.859026369274158,6.96023389598797,11.929924335470393,8.8687125160762,28.708237373737923
1974-03-01,17.134148997573437,9.710425708047172,8.45740162717738,7.22966059333047,16.706001024298455,8.022652262177543,12.108397077981774,11.457796709756728,23.094855740885972
1974-04-01,21.051780635482967,12.452899361803608,11.025515002824596,12.057107116452183,21.848089104868546,8.30877525022585,17.38443319244326,16.432619619220027,19.893705993388757
1974-05-01,26.328848195905955,14.581947696407244,16.137222908125857,15.304295430259742,16.32619561854682,9.792926820994229,20.62037257365688,18.439564939820272,9.165350611727956
1974-06-01,31.546360663301527,14.240384763742803,16.23659371065986,16.79991768516092,15.348979980515928,7.67619704413392,23.956120972733036,20.259800361958078,7.532075008050879
1974-07-01,25.66635215127328,14.81918208567398,19.42664437687811,13.490487874603758,15.69843545620101,8.622946764123865,20.76116876316957,22.214493967361484,7.005155596030816
1974-08-01,28.691522651503867,12.783925772053315,19.617657417361567,14.739803450872422,14.831905605710842,8.88220376647096,20.300238290458612,22.748723465800474,9.50980065487391
1974-09-01,24.27932753379576,15.712405630934008,19.700682381572946,13.382796324023671,13.557468340634873,8.91561768828374,21.076834791059,17.779233590320437,5.193126521127939
1974-10-01,21.874365955751333,13.966080733159187,14.594071899547036,11.85293072179738,21.763455651610506,8.611712158612317,20.101753480873032,16.39226448247435,19.592925674014023
1974-11-01,21.901018994352903,11.46191975598703,17.010382796735517,11.977345380278864,21.827548361960847,7.084739017785278,21.602793975011206,14.934414763760556,22.874197618508248
1974-12-01,22.239217797032275,11.413085985852323,11.674890378241901,11.413741834335623,22.774393586314936,5.159760836399949,19.690542708370597,14.615820496943858,27.041364411113467
1975-01-01,18.286548396476,9.408751629725066,9.120803929480623,12.140459620717982,25.310196186820285,9.032002493101244,15.416553120499195,16.935718203854186,33.741368802935796
1975-02-01,12.761275358150737,9.466140888839389,7.251723640047855,10.531874303851449,20.078869830204656,7.251240193026685,13.088222091851764,13.64242711801771,29.81740201772965
1975-03-01,13.30801577576657,12.506264359788226,9.007178138003784,8.982844019574141,23.629858735181482,6.644888938102561,15.858596983860622,13.351639162755005,25.298677247980077
1975-04-01,22.166621800112807,12.845557953624404,10.683110595654922,11.920504524616423,20.610287519367773,5.665716435610986,17.903995566153455,15.561648635029565,13.757503989412104
1975-05-01,27.79240341025372,11.2096219577672,15.946167844190851,16.66632795065344,15.493817140521255,5.995744343271307,21.497718012128278,20.46444311005771,7.762206030866362
1975-06-01,29.525344369889922,14.943273094357522,13.291634436460408,16.982550311672963,21.544528327087033,9.63546388406095,21.95940206635779,22.94336776238395,14.558028991680896
1975-07-01,27.64966270364922,13.615898548943285,16.011023742465333,14.784567746989225,13.325714110842352,8.213655841841202,17.88106121106039,24.000445055873822,8.585663269732207
1975-08-01,24.25614636986819,13.071495841297047,17.24626947612581,14.040898820977965,15.521375838758539,6.620323534380018,18.685584053535592,21.058963791365976,7.878525545047183
1975-09-01,22.753821758795432,15.491480800503103,18.70696131206546,11.319157052471475,15.631038433773934,8.894187690053338,20.197964715484886,18.41587900199162,11.986071895573248
1975-10-01,18.625520182735034,15.840423917407922,14.43472070181658,10.46040879820633,24.445455478115786,8.938954804062892,18.876163320104528,13.660027274879587,19.865343182017853
1975-11-01,21.041233893812894,10.201988171090294,11.24213184628378,11.076278353977742,20.568565026079234,6.63827873807708,19.48803430136222,16.136079217573354,24.295042021007436
1975-12-01,11.405951999339745,11.410694626172365,8.070498524651219,9.564036198979789,23.25433705411367,8.06224964118135,12.961355469839162,9.998088385261791,29.962447837842724
1976-01-01,10.814669839142763,13.672016123826097,6.8407859480527895,9.60307961593502,32.47678256729483,9.860094218989815,12.6192356348046,10.226393664809994,39.824310091394125
1976-02-01,12.67826154748429,11.63476977053806,8.31470162845718,9.047106443221699,22.797065578629503,8.819590186052654,11.51716811903708,12.698152407539126,28.68304734280481
1976-03-01,13.267003372088007,11.959775319476627,7.784447641836328,10.991823912575345,25.737537695868067,7.444805174275767,14.12215902001983,14.84547095196313,26.722324129411852
1976-04-01,25.210408435703947,9.52386595366318,9.729006639359266,13.46974302541421,19.31731441946798,6.436105976974748,16.350107758897515,19.394491071204627,21.453955085720366
1976-05-01,30.319537840790048,12.840907264293197,14.257018304143433,15.775285853578897,18.51399506851363,7.813678716652039,19.773825866509938,20.45884522107108,11.985023493411283
1976-06-01,30.572137544615742,10.399932709640261,17.220702705798182,15.985347313299366,11.052016665593474,7.103901569625262,20.64831564501553,23.379591551335565,7.233767716236404
1976-07-01,33.72305338097044,9.873983263719023,18.623984252881,14.980562499544497,13.03896425210139,6.365621758866893,22.021110976355043,24.90210426840194,6.686726705213706
1976-08-01,29.89959430570412,10.25491292398899,18.870028322501756,14.908986845796864,13.089281638359079,6.636061684679286,21.744994466009828,23.66312681682319,5.596577126479634
1976-09-01,31.269274478630013,7.690507801407295,18.03473792443475,15.814029800221402,11.532473298402163,6.693659642405141,20.710746139154665,25.485284289945028,6.045746320336531
1976-10-01,24.38801489308848,14.325410459706834,19.587668407426037,11.197464419279935,14.214888662603414,6.221364961040236,23.14363451523241,16.053615727596977,5.116491570844505
1976-11-01,26.670252160338237,9.800934146447084,14.24229721774692,12.50579332788977,13.478307519493962,4.473838977099958,19.083999392632393,18.82828776090432,6.187480858318418
1976-12-01,19.750536116712283,11.076654693080204,13.615000032623842,13.237305788626319,12.344499374330024,4.666311586691724,16.538852338836193,16.984939482922773,15.698116772281562
1977-01-01,19.162941768725844,9.241820278842727,8.677225140714873,11.19373860390541,21.383380543016987,8.360936214005708,15.548404678178752,13.201874530963462,23.961554804139194
1977-02-01,19.874506450241082,9.177199754967042,7.941810843858606,9.839729166205426,22.479234367620755,4.886572247505245,13.588910149099082,14.539052041824505,26.36557015657102
1977-03-01,14.787312349662017,8.033311023837632,6.799678655863174,12.120624131077403,22.06682733312451,6.876264321761815,12.460534019022159,16.843310741235488,21.96533591081948
1977-04-01,28.386712950441066,6.613520711255088,13.752677988160249,13.347106644918094,7.7556890497402335,5.038841558883304,13.714154885926774,20.15071306500969,12.408057283201432
1977-05-01,26.646256167939484,10.094269356026654,16.716957364550627,15.454216177044252,11.645735071741932,6.184925578136516,16.53435625462356,23.576978313500202,11.60867924184123
1977-06-01,32.57583822823749,10.244209553075947,18.067219781686,17.313140083066745,11.354380065971355,5.994552342898198,18.88816751278995,22.77031394039746,5.806605405087186
1977-07-01,35.399259366755125,11.463823299948347,17.81374026928261,13.9599335107565,15.461992621154705,6.740799861016867,21.414835491759064,24.632571947109838,10.792315981686482
1977-08-01,31.845651654450954,10.074744128697631,16.331851830211633,16.26808021681861,13.496386854907563,5.9538291026013095,20.133248457452265,25.192397378761036,9.195429169902518
1977-09-01,31.099825084850767,8.070317117586209,17.116656232203592,14.112672535919444,11.305344120104348,4.976594167618092,18.364111620489524,24.584326084592266,4.426544441392312
1977-10-01,29.622176487424476,11.654762903510472,18.189268393094938,12.04171241506084,14.949372325702395,6.072744322403415,20.55606764650844,17.485996294696417,12.189301187609308
