,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9
1970-01-01,-0.0015370453,0.12093149,-0.10168788,0.08895997,-0.03445083,-0.030220926,0.106470324,0.22626881,-0.13764507
1970-02-01,0.037873935,0.23704818,-0.12671034,0.03146842,-0.06564632,-0.044433,-0.01535223,-0.03627772,0.17873088
1970-03-01,0.025703281,0.14364265,-0.052536335,-0.06691103,-0.055259608,-0.027415158,0.040102087,-0.017886665,0.25997895
1970-04-01,-0.036197726,0.0016649044,-0.13066104,-0.11203181,-0.025729226,0.07678813,0.21110982,-0.08670169,0.030780345
1970-05-01,0.097969435,0.26358196,-0.07909326,-0.15138668,-0.12099658,0.06180559,-0.23129086,0.1123761,0.10428949
1970-06-01,0.04145204,0.099888094,-0.2296187,-0.15294664,-0.0989021,0.09210146,0.151588,0.15775934,0.094834186
1970-07-01,0.061882004,0.16931614,-0.22458903,-0.22468477,-0.08744036,0.09647045,0.053874,-0.023473656,0.31022367
1970-08-01,-0.07104333,-0.05441829,-0.34030765,0.009081229,-0.033837967,0.025002472,0.64307684,0.16417636,-0.25328168
1970-09-01,0.015897352,-0.051011164,-0.073533766,0.092794895,-0.046169337,-0.07933733,0.012277402,-0.002801543,0.056735534
1970-10-01,-0.019684196,0.07549523,-0.25342906,0.040703896,-0.027797371,-0.038328383,0.024854073,0.28485245,-0.16237777
1970-11-01,0.008188228,0.15974483,-0.24462974,0.100253515,-0.09216487,-0.02452423,0.09646444,0.2616096,-0.19179302
1970-12-01,0.041196276,0.093887754,-0.11217946,0.08720415,-0.08115634,0.022527484,0.078599505,0.017231349,-0.12435486
1971-01-01,0.08153387,0.18418413,-0.2671795,0.21767277,-0.0862202,-0.0021063592,0.07818012,0.2259691,-0.32717955
1971-02-01,0.034848284,0.22324365,-0.14543293,0.10317972,-0.055892948,-0.055157177,0.23522058,0.16419944,-0.28467897
1971-03-01,0.067684345,0.30504236,-0.030398449,0.02188705,-0.1116387,-0.03684276,-0.1594938,0.11620388,-0.11812579
