,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9
1965-01-01,-0.063547134,0.4210411,-0.8195963,-0.41843414,-0.25809938,-0.6898945,0.49729767,0.8407787,-1.2145668
1965-02-01,-0.13882637,0.32881624,-0.85446584,-0.8068867,-0.18575326,-1.3237374,0.48230743,-0.7912445,-1.054884
1965-03-01,0.042038728,0.26917952,-1.137984,-0.90204465,-0.12644272,-0.94766843,0.5536755,-0.5129402,-0.5908264
1965-04-01,-0.19781113,0.35032463,-0.24930076,-0.26070672,-0.20660973,-1.0320721,0.19292298,-0.62830275,-0.5924557
1965-05-01,-0.38584557,0.16522256,-0.2056324,-0.62537,0.024441147,-1.0992038,0.17597695,-0.22714081,-0.25842553
1965-06-01,-0.44841537,0.3333786,-0.4438528,-0.42788467,0.0061920164,-0.71498793,-0.44026834,-0.17336997,0.014339065
1965-07-01,-0.48686942,0.27113494,-0.036498833,-0.5474838,-0.028025817,-1.0262063,-0.7296524,0.78994083,0.47448578
1965-08-01,-0.46829414,0.17956161,-0.038128473,-0.18966408,0.048882674,-1.1246231,-0.26917952,0.24082795,0.18249436
1965-09-01,-0.5181545,0.17271805,-0.74529475,-0.77886087,0.08016739,-0.7280232,0.29916078,0.5869156,0.1958561
1965-10-01,-0.38845253,0.25842553,-0.5272789,-0.22974777,-0.03812828,-0.71694297,0.038454436,-0.4956684,0.22029725
1965-11-01,-0.30372316,0.3920372,-0.058984756,-0.41028708,-0.16066018,-0.7990654,-0.21606064,-0.37378806,0.30176812
1965-12-01,-0.21149826,0.27504578,0.017597962,-0.30013847,-0.14436607,-0.87173766,-0.2186676,-0.90856206,0.09352837
1966-01-01,-0.0498909,0.13720016,-1.0260468,-0.606897,-0.017724609,-0.6252777,0.3774643,-0.9728737,-1.5794423
1966-02-01,-0.11717796,0.12866631,-1.3808632,-0.42834014,-0.24846992,-0.17067948,-0.048577882,-0.7063511,-0.436874
1966-03-01,-0.06203537,0.18413696,-0.89639586,-0.43720207,-0.1391693,-0.9370964,-0.16247407,-0.19726601,-0.40372276
1966-04-01,-0.13949776,0.19825096,-0.4913601,-0.5934399,0.013785553,-0.82221603,0.14868851,-0.1168499,-0.5465027
1966-05-01,-0.33512267,0.28555983,-0.21400604,-0.6196979,0.0042671203,-1.1990238,-0.25733224,1.2574489,-0.28326225
1966-06-01,-0.43359184,0.20711288,-0.031181717,-0.3410309,0.018709183,-1.1773609,-0.435561,-0.29737663,-0.09945335
1966-07-01,-0.6052559,0.35974008,0.3265888,-0.32494774,-0.03216667,-0.8084301,-0.11750603,0.5166338,0.06433296
1966-08-01,-0.5448616,0.30164337,-0.13949776,-0.21695976,0.03512039,-1.2814099,0.049562834,0.42834014,-0.086652376
1966-09-01,-0.3794338,0.22811966,-0.3997841,0.047593307,0.019037247,-0.67221487,-0.015426636,0.28227767,-0.070897676
1966-10-01,-0.28588828,0.29212457,-0.7821716,-0.10207939,-0.102407835,-0.8973808,0.015427018,-0.06794357,-0.24945489
1966-11-01,-0.12472725,0.39256287,-0.4362175,-0.13490257,-0.12472763,-0.8189335,0.090919495,0.04824982,0.0026260377
1966-12-01,-0.04201355,0.51860315,-0.63906366,-0.44836196,-0.28588828,-0.6636807,0.042669676,-0.3682739,-0.7926754
1967-01-01,-0.13551597,0.20506974,-0.7046822,-0.5972492,-0.2168251,-0.7406017,0.25437775,-0.17437439,-0.56818694
1967-02-01,0.026123429,0.3836891,-1.0563704,-0.29976767,-0.2713585,-0.71023333,0.631863,-0.58582,-0.6527618
1967-03-01,-0.070206836,0.5404304,-0.7059883,-0.6818241,-0.24947968,-0.46565208,0.061390303,-0.5103882,-0.79088974
1967-04-01,-0.18808937,0.26776618,-0.25829658,-0.5554516,-0.053879928,-0.39087334,0.10188179,-0.79284936,-0.70729446
1967-05-01,-0.35136145,0.29193038,-0.4120987,-0.5267159,0.047675323,-1.2813591,-0.13845482,-0.8787304,-0.26646003
1967-06-01,-0.540757,0.3820568,-0.69423276,-0.3085842,-0.03265419,-1.4351612,-0.4777344,-0.6772522,0.23772392
1967-07-01,-0.522797,0.35038185,-0.50157166,-0.16490479,-0.044736482,-1.0831467,-0.68117106,-0.4326706,0.15086365
1967-08-01,-0.63382185,0.19004898,-0.80917627,0.03657303,0.013714599,-1.0779221,-0.62957686,-0.6341488,-0.030368423
1967-09-01,-0.44246712,0.13584252,-0.22466221,0.028735733,0.116902925,-1.1020863,-0.45944747,-0.33993226,0.05420647
1967-10-01,-0.28278694,0.121147916,0.23315278,-0.4519371,0.065308765,-1.3398106,0.19462013,-0.30597192,-0.44214097
1967-11-01,-0.10188179,0.53324664,-0.4725092,-0.5485939,-0.34189147,-1.2379287,-0.21160087,-0.5417366,-0.47675437
1967-12-01,0.0022857666,0.238377,-1.0756363,-0.7964409,-0.2462143,-0.7572559,-0.20572281,-0.29846114,-0.7500717
1968-01-01,0.088616565,0.328574,-1.1534736,-0.7669155,-0.18671493,-0.2906479,0.5466507,-0.3063286,-0.7362831
1968-02-01,-0.07694664,0.39567453,-0.5776485,-0.90841025,-0.23047599,-0.7497765,0.6265152,-0.65094835,-0.88397753
1968-03-01,-0.0018234253,0.22135887,-1.1323223,-0.516383,-0.11560249,-0.46459883,0.7709271,-1.0108849,-0.7362831
1968-04-01,-0.07840576,0.43943557,-0.5743664,-0.6020821,-0.11377907,-0.6633476,0.04449005,0.07366486,-0.29940033
1968-05-01,-0.3402439,0.3756176,-0.79791373,-0.46788064,0.009116745,-0.88106,-0.45219994,-0.20276031,-0.15936355
1968-06-01,-0.4587639,0.48429108,-0.21880607,-0.43724784,-0.008023071,-0.313258,-1.0951256,-0.3406082,-0.26001436
1968-07-01,-0.5696255,0.49012604,-0.5415455,-0.18489113,-0.041573334,-1.0889256,-0.70127374,0.031362154,-0.08351135
1968-08-01,-0.4182846,0.1280014,0.16921005,-0.43505973,0.054701615,-0.3325855,-0.35264283,0.09153366,-0.09372177
1968-09-01,-0.30888176,0.24834518,-0.35884207,-0.5470158,-0.072935484,-1.1720722,-0.3854637,-0.031362154,-0.16446991
1968-10-01,-0.21734771,0.2479805,-0.32893866,-0.86610794,-0.11414413,-0.8121365,-0.13821259,-0.18671456,0.052513123
1968-11-01,-0.049596023,0.3584774,-0.48502046,-0.62250364,-0.21661834,-0.96165353,-0.21443024,-0.0007293701,-0.25673294
1968-12-01,-0.091898724,0.5422745,-0.57217824,0.07840576,-0.3252922,-1.1418041,-0.26220244,0.13347168,-0.015316772
1969-01-01,0.06700897,0.4219578,-0.86879504,-0.563937,-0.20202255,-0.20202217,0.095869064,-0.47437096,-0.7583294
1969-02-01,0.026206588,0.34765053,-0.91523665,-0.2866127,-0.19671479,-0.6757294,0.50853884,-0.35328978,-0.99783707
1969-03-01,0.00033187866,0.15558013,-0.13368607,-0.338694,-0.089234926,-0.6697582,0.305521,-0.66743624,-0.3930973
1969-04-01,-0.21330109,0.21131058,-0.9553757,-0.5291058,-0.010947037,-0.6548306,-0.4574524,-0.25178146,-0.6226532
1969-05-01,-0.32642022,0.47934645,0.9437653,-0.24348792,-0.0066345213,-1.1995274,-0.28760797,0.21927223,-0.42029914
1969-06-01,-0.57521594,0.36589545,0.16520043,-0.15956077,-0.03649025,-0.70425797,-0.904953,-0.3194538,0.1894165
1969-07-01,-0.6090523,0.27865142,0.025543023,-0.68236387,0.010615158,-1.3053486,-0.031513978,0.8532036,-0.081604764
1969-08-01,-0.54303855,0.1350132,0.50356257,-0.21661834,0.08293228,-1.3643963,-0.17846946,-0.3078434,-0.080941394
1969-09-01,-0.52479327,0.19837303,-0.62862396,0.03947563,0.023552705,-1.1786286,-0.55564386,0.020898819,-0.028860474
1969-10-01,-0.37783775,0.28064156,0.29258385,-0.12373467,-0.04677353,-1.5611107,-0.15027276,-0.027201463,0.0311821
1969-11-01,-0.22325286,0.30950204,-0.7981373,-0.03649025,-0.10714798,-0.50787544,-0.043456268,-0.08459053,-0.080941394
1969-12-01,-0.028528595,0.27135316,-0.559293,-0.5642689,-0.21462783,-0.93381387,-0.33537674,0.23652191,-0.60971564
1970-01-01,-0.0036605834,0.22563401,-0.9810764,-0.037605666,-0.26290703,-0.45526236,0.340448,-0.70019835,-1.122514
1970-02-01,0.018969346,0.2392788,-1.1551275,-0.88756144,-0.28354034,-1.2859157,1.2696087,-0.37139815,-1.2180256
1970-03-01,-0.039935302,0.17504959,-0.6246544,-0.20034179,-0.1031662,-0.7051903,0.21864548,-0.95911217,-0.8113514
1970-04-01,-0.19102363,0.14177056,-0.39169845,-0.7694195,-0.055909347,-0.6492809,0.51117134,-0.5318047,-0.6785671
1970-05-01,-0.38304597,0.21165696,-0.700531,-0.10483017,-0.068222806,-0.93448526,-0.3271366,-0.047922134,-0.31981507
1970-06-01,-0.6343052,0.22829667,-0.7328123,-0.052581407,0.001663971,-1.0183494,-0.52281916,0.00765419,-0.4489395
1970-07-01,-0.5817238,0.30184403,-0.24992828,-0.81501234,-0.040600967,-1.293237,-0.64562,0.021964263,-0.2891983
1970-08-01,-0.5787285,0.097508624,-0.25425452,-0.34410897,0.13411598,-0.9710926,-0.86759377,0.13711128,-0.26024476
1970-09-01,-0.37505874,0.078539275,-1.119186,0.13378295,0.069554135,-0.9631058,-0.6599304,-0.5574299,-0.46225053
