,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1978-10-01,28.891327,18.542816,13.907928,23.307709,20.494873,26.51538,15.8454895,25.14328,11.408264
1978-11-01,29.498352,19.63797,15.267944,23.97998,21.680908,27.213287,17.27655,25.690887,12.460419
1978-12-01,29.521057,21.484192,16.195892,25.230286,23.575928,27.626495,18.790741,26.552612,13.971222
1979-01-01,29.459778,23.085388,17.615662,25.994781,25.036926,28.203552,20.593262,27.131561,16.185394
1979-02-01,29.522156,23.312164,18.531006,26.1969,25.435333,28.276093,20.562317,27.060974,16.75064
1979-03-01,29.709747,22.700012,17.837616,26.122925,25.57605,28.218536,20.606323,27.04358,17.084747
1979-04-01,29.848541,22.212616,17.232239,25.905823,24.428131,28.532837,19.91101,27.035828,15.53891
1979-05-01,29.570496,21.407532,15.992462,25.539307,23.541351,28.20404,18.321625,26.833221,13.75708
1979-06-01,29.164825,20.641602,14.669037,24.406372,22.553497,27.476318,17.483185,25.709991,12.555511
1979-07-01,28.460785,19.714691,14.255615,23.415619,21.645905,26.593414,16.652954,24.970184,11.143127
1979-08-01,28.161987,19.115112,13.3403015,23.439331,21.465546,26.4198,15.719269,24.700867,10.840424
1979-09-01,28.413422,19.138306,13.706329,23.491547,21.5961,26.7612,15.518127,24.990479,10.935211
1979-10-01,29.081177,19.122833,13.969849,23.740082,21.539032,27.271301,16.16217,25.491913,11.263519
1979-11-01,29.053131,19.957428,14.894836,24.699402,22.437439,27.867493,17.609375,26.340027,12.672058
1979-12-01,29.246521,21.70346,16.446503,25.586212,23.831482,28.369415,19.303192,27.266968,13.875549
1980-01-01,29.463348,23.22284,17.239655,26.062988,25.330566,28.710144,20.251526,27.427399,15.671356
1980-02-01,29.283203,23.747925,18.317535,26.408905,25.667084,28.579987,21.011688,27.535278,16.128632
1980-03-01,29.526215,24.068115,17.575195,26.770172,26.140686,29.084778,20.267365,28.10144,16.593842
1980-04-01,29.543518,23.57965,17.234222,26.757324,25.359253,29.168396,19.585419,27.664948,15.452637
1980-05-01,29.72763,21.924744,16.223663,25.715088,24.101746,28.616608,18.726807,26.809784,14.189667
1980-06-01,29.156525,20.851837,15.243286,24.802032,23.300049,27.692657,17.129791,26.113464,12.8905945
1980-07-01,28.706177,19.672028,13.696259,23.698425,21.882202,26.96518,16.321655,25.259796,11.472748
1980-08-01,28.649261,19.05838,13.549286,23.538574,21.272003,26.243622,15.23587,24.632263,11.0347595
1980-09-01,28.846222,18.258636,13.68045,23.196106,21.080963,26.084778,15.681274,24.684235,10.986755
1980-10-01,29.161957,18.795593,14.333679,23.684082,21.648102,26.64795,16.387451,25.249878,11.51828
1980-11-01,29.348053,18.94159,15.130463,23.898865,21.576355,27.351166,17.350006,25.731903,13.037567
1980-12-01,29.291626,21.154205,16.648285,24.951965,23.545502,27.89209,18.432343,26.546509,14.976044
1981-01-01,29.496216,22.467743,18.430084,25.70514,24.936676,28.026459,20.076233,27.002167,16.457397
1981-02-01,29.455719,22.130432,19.36261,25.596985,24.75827,28.09616,21.457306,27.062653,17.118713
1981-03-01,29.065094,22.406738,18.45163,26.062988,25.28836,28.68982,21.590088,27.363586,16.415375
1981-04-01,29.36856,22.301147,17.519104,26.032745,24.686005,28.609833,20.606812,27.113922,15.276764
1981-05-01,29.551605,21.355286,15.930389,25.400116,23.735016,28.342743,18.731537,26.502838,14.967621
1981-06-01,28.826172,20.053162,14.692352,24.427124,22.35086,27.447662,17.53653,25.882019,13.315338
1981-07-01,28.838501,18.876617,14.11969,23.79654,21.450653,26.76941,16.611206,25.238129,12.579681
1981-08-01,28.638031,18.541351,13.686005,23.190063,21.034363,25.94867,15.316742,24.589111,11.66153
1981-09-01,28.177673,18.418304,13.113373,23.06192,20.873383,25.98764,15.092194,24.537323,11.265778
1981-10-01,28.417084,18.43573,13.731628,23.56482,21.564453,26.644836,16.231842,25.04126,11.928619
1981-11-01,29.255798,19.15448,14.8558655,23.943665,22.165283,27.575317,16.538391,25.663116,12.620178
1981-12-01,28.875397,19.799896,16.25235,24.316376,23.054749,27.6604,18.660278,25.917389,14.851776
1982-01-01,29.074371,21.949615,17.91156,24.809021,24.412476,28.21521,20.920197,26.248505,16.51715
1982-02-01,29.102417,22.91394,18.614044,25.385315,25.072906,28.036957,21.527039,26.27304,17.452942
1982-03-01,29.465912,22.63556,18.144379,25.621155,24.90216,28.014435,21.442413,26.789764,16.236267
1982-04-01,29.83142,21.94461,17.342285,25.564056,24.428009,28.15863,20.321869,26.829315,15.540314
1982-05-01,29.729797,21.418365,15.710541,24.793518,23.641937,28.238739,18.765228,26.261017,14.580505
1982-06-01,29.504486,20.203705,14.267059,24.319855,22.59549,27.390076,17.351288,25.78888,12.9096985
1982-07-01,29.186554,19.735077,13.864014,23.928833,22.128845,27.039093,16.137634,25.263641,12.224762
1982-08-01,29.047852,18.79779,13.846497,23.596375,21.351288,26.865356,15.752106,24.847595,11.334045
1982-09-01,29.033844,18.570984,13.754364,23.706512,21.374817,27.382568,15.520294,25.289703,11.154785
1982-10-01,29.453918,18.799774,13.615173,24.164154,21.885529,28.159119,16.078064,25.950104,11.822205
1982-11-01,29.522003,19.091187,14.608032,24.677338,22.291565,28.178162,17.870514,26.519867,12.6683655
1982-12-01,29.192535,20.170166,16.297363,25.242615,22.759216,28.669342,19.04361,27.354034,14.919464
1983-01-01,29.3208,21.827637,17.016144,25.916656,23.874573,29.075806,20.248566,28.138184,16.67273
1983-02-01,29.213257,23.2818,18.196808,26.776611,25.023926,28.973053,21.109985,28.23465,17.55487
1983-03-01,28.851532,22.321045,18.256622,26.73706,24.591766,29.0401,21.450958,28.31424,17.926727
1983-04-01,29.26294,21.381989,17.430908,25.900757,23.715881,28.915192,20.447266,27.775482,16.936554
1983-05-01,29.009705,20.344543,15.93335,24.986298,22.480225,27.68338,18.90918,26.697052,15.269196
1983-06-01,28.32965,19.88443,14.2230835,24.430176,21.842133,27.25122,17.335419,26.125519,13.8941345
1983-07-01,28.119385,18.78476,13.669373,23.596283,21.001465,26.471313,16.720001,25.361542,12.492554
1983-08-01,27.873383,17.919006,13.5772705,22.802887,20.223969,26.373413,16.115173,24.760101,11.813446
1983-09-01,28.279022,17.877045,13.326935,22.797577,20.264496,26.58902,15.843628,24.68341,11.880981
1983-10-01,28.898315,18.413849,13.300903,23.102386,20.759827,26.907318,16.437347,24.968445,11.842865
1983-11-01,29.137054,19.199554,14.450714,23.667175,21.476044,27.44751,17.483002,25.52069,13.18515
1983-12-01,29.4086,21.04535,15.9574585,24.953491,23.167511,28.018097,18.57544,26.792542,13.901855
1984-01-01,29.47055,22.780365,16.842468,26.415741,25.113037,28.454895,19.445404,27.838715,15.597687
1984-02-01,29.223572,24.006836,17.235474,26.455322,26.154388,28.451447,20.123962,27.46106,16.212921
1984-03-01,29.115173,23.569305,17.094421,26.324158,25.75943,28.717712,20.204163,27.25467,16.864258
1984-04-01,29.34729,22.583862,16.944946,26.09253,25.040771,28.600433,19.833435,27.368011,15.060181
1984-05-01,29.34085,21.006958,15.417023,25.695587,23.723724,28.305939,18.249115,27.086884,14.410309
1984-06-01,28.879578,19.620117,14.234131,24.882874,22.713531,27.879791,17.081055,26.316254,13.823303
1984-07-01,28.540527,18.655457,13.921326,24.012268,21.811737,26.960175,16.343079,25.305084,12.342438
1984-08-01,28.250977,18.27832,13.60849,23.483185,21.463806,26.385529,16.013458,24.84082,11.724731
1984-09-01,28.450958,18.295654,13.683746,23.770233,21.349457,26.494934,15.969391,25.060577,11.151093
1984-10-01,28.77713,18.334747,13.798553,23.698975,21.364319,26.926514,16.115906,25.248138,11.719788
1984-11-01,28.977081,19.091034,14.847839,24.33548,22.120575,27.406616,17.679932,25.920288,13.007141
1984-12-01,28.919647,20.51648,16.537598,24.90863,23.286682,27.471436,19.640411,26.376617,14.747864
1985-01-01,28.770172,23.454529,17.046356,25.375488,25.097168,27.96347,21.081848,26.983826,14.964569
1985-02-01,28.728302,23.509491,17.733032,25.747559,25.602356,27.903961,21.03949,26.639465,16.006714
1985-03-01,29.02829,22.165833,17.408356,25.752106,24.64038,28.363281,20.865051,27.030212,16.158966
1985-04-01,29.11148,21.214447,17.482971,25.157684,23.843262,28.423279,20.12439,26.706543,16.612732
1985-05-01,29.338379,20.372955,16.482147,24.949951,23.154053,28.029022,18.637543,26.287567,15.004395
1985-06-01,29.190155,20.050781,15.188416,24.21283,22.421967,27.344818,17.292877,25.565552,12.780945
1985-07-01,28.648651,18.915344,14.206268,23.41623,21.383331,26.862823,16.508362,25.168274,11.915253
1985-08-01,28.161621,18.154541,13.70459,23.008331,20.882172,26.312775,15.634125,24.468964,11.514923
1985-09-01,28.286133,17.540436,13.610321,22.449188,20.494476,26.282501,15.674957,24.117554,11.637939
1985-10-01,28.888641,17.838928,13.901245,23.31842,20.784882,26.712067,16.256775,24.86728,11.896606
1985-11-01,29.105438,18.785278,14.902039,23.782257,21.24115,26.897614,17.405334,25.215668,12.725464
1985-12-01,29.214355,20.394135,16.54065,24.438202,22.175415,27.312073,18.866943,25.985046,14.239044
1986-01-01,29.33023,22.121368,18.299774,25.151398,24.338287,27.8378,21.0654,26.357422,15.812714
1986-02-01,29.179169,22.489655,18.719452,25.641357,24.281616,27.897064,22.132385,26.863129,17.025024
1986-03-01,29.441467,22.725708,18.122467,25.743134,24.888062,28.08487,21.557983,27.19571,16.5849
1986-04-01,29.552155,22.0065,17.310944,25.433105,24.366608,28.144684,20.25647,26.593994,16.720245
1986-05-01,29.831207,20.968353,16.283783,25.171326,23.361511,27.5755,19.367828,26.327515,14.631348
1986-06-01,28.987701,19.99942,15.108185,24.510345,22.336456,27.29065,17.675507,26.041626,13.501373
1986-07-01,28.595306,18.926666,14.35437,23.670471,21.337646,26.779694,16.422272,25.181305,12.527771
1986-08-01,28.457336,18.561005,13.821899,23.02945,20.67038,26.246735,15.446564,24.76477,11.634399
1986-09-01,28.465729,18.424622,14.084717,23.266022,20.38028,26.458649,15.421387,24.971466,11.650116
1986-10-01,28.930511,18.936615,14.38269,23.631653,20.85556,26.845795,16.33783,25.53592,11.771301
1986-11-01,29.404205,19.546722,15.122894,24.54181,21.229584,27.82312,17.11789,26.274536,13.28421
1986-12-01,29.569458,20.349854,16.357758,24.880188,22.057922,28.448425,18.451385,26.90036,14.6371155
1987-01-01,29.382324,21.936218,17.927368,25.264465,23.576813,28.78003,20.310974,26.953674,16.085663
1987-02-01,29.343445,22.610168,17.742096,26.355988,24.920593,28.63623,20.797607,27.56314,17.084534
1987-03-01,29.23648,23.723663,17.155151,26.859528,25.111969,29.078888,19.832,27.996063,16.487366
1987-04-01,29.350098,22.654663,16.443848,26.429169,24.53476,28.916656,19.01529,27.64502,15.55603
1987-05-01,29.362885,20.717285,16.019135,25.408783,22.990875,28.55896,17.823486,27.120514,14.459381
1987-06-01,29.026672,19.91336,15.446503,24.607422,22.004272,28.055939,17.046173,26.383118,12.680634
1987-07-01,29.053284,18.994293,14.726013,23.943726,21.187042,27.624542,16.023743,25.682037,12.003113
1987-08-01,28.522644,18.535797,13.879089,23.74466,20.83139,27.046295,15.838501,25.393951,11.9652405
1987-09-01,28.831207,18.36847,14.275665,23.63565,20.75003,27.037079,15.374359,25.194366,11.634155
1987-10-01,28.991364,18.743042,14.328888,23.98056,21.219788,27.414734,16.355347,25.791046,11.622894
1987-11-01,29.322449,20.078125,15.400452,24.331085,22.463287,28.050812,17.084015,26.394867,12.843872
1987-12-01,29.48877,21.227997,16.258606,24.73996,23.135193,28.2294,18.065002,26.45169,14.666626
1988-01-01,29.70163,22.908508,17.455383,25.28247,24.605133,28.757202,20.032715,26.975067,16.038513
1988-02-01,29.649017,23.478088,18.28955,26.018005,25.377594,29.071838,20.698944,27.308441,16.54184
1988-03-01,29.45224,23.61316,17.35321,26.334656,25.62799,29.271637,20.377716,27.753082,16.208984
1988-04-01,29.806335,23.15384,16.61972,26.263336,25.003754,29.33487,19.456543,27.436401,15.165894
1988-05-01,29.441101,21.962555,15.67276,25.457,23.635406,28.378815,18.509613,26.398407,13.95993
1988-06-01,29.022766,21.199219,14.913971,24.60968,22.810883,27.703491,17.214111,25.751923,12.745392
1988-07-01,28.721771,19.922943,14.597321,23.472534,21.379822,27.036774,16.595459,24.896515,12.089813
1988-08-01,28.558899,19.141907,14.498688,23.15689,20.932129,26.282562,16.183167,24.443787,11.772644
1988-09-01,28.669678,18.932495,14.510315,22.940887,20.626587,26.353363,16.230225,24.267242,11.598114
1988-10-01,28.450653,18.209625,14.338318,22.70819,20.530487,26.341248,16.568634,24.24347,11.946655
1988-11-01,28.75821,19.043274,15.414276,23.193298,21.358582,26.748444,17.931915,24.989594,13.149567
1988-12-01,28.834595,20.840576,17.183258,23.929321,22.856903,27.29477,19.804596,25.583466,14.854309
1989-01-01,28.718567,23.101562,18.7305,24.485138,24.791992,27.442444,21.062408,25.680511,16.239075
1989-02-01,28.54834,23.997345,18.54422,25.585205,25.999542,28.151031,20.980713,26.723175,16.64029
1989-03-01,28.575104,23.67102,18.557373,25.70871,25.42276,27.992004,21.584717,26.44696,17.29779
1989-04-01,28.670898,22.710052,17.931458,25.331818,24.484161,27.843658,20.667023,26.53012,15.085022
1989-05-01,28.834808,21.543365,17.035645,24.75943,23.384583,27.508606,19.303375,26.056427,13.801605
1989-06-01,28.541046,20.472015,15.30777,24.09607,21.995178,26.99115,17.943634,25.534119,12.846985
1989-07-01,28.39273,19.453156,14.421204,23.227509,21.009888,26.201355,16.794922,24.679657,12.099976
1989-08-01,28.165619,18.638092,14.245636,22.622528,20.802216,25.993713,16.1734,24.282837,11.432251
1989-09-01,28.381073,18.741669,14.2864685,22.690613,20.733643,26.21936,16.133057,24.365509,11.388977
1989-10-01,28.679169,18.651703,14.632263,23.171082,20.854736,26.411469,16.444794,24.54544,11.556274
1989-11-01,29.327454,19.189087,15.84613,23.996368,21.729156,27.260101,17.831268,25.634308,12.051361
1989-12-01,29.269562,21.122223,16.818268,24.84259,23.416687,27.895233,18.784973,26.482452,14.510681
1990-01-01,29.014923,23.092743,17.835236,25.760925,24.607544,27.775757,19.862396,26.830963,16.67102
1990-02-01,29.068665,23.645996,19.150848,26.246643,25.154907,28.207214,21.604034,27.134216,17.865814
1990-03-01,28.891174,23.553284,19.072449,26.249603,25.282623,28.662354,21.606018,27.370422,16.910675
1990-04-01,29.25064,22.884155,18.098053,26.097229,24.778656,28.827545,20.614868,27.510956,16.317963
1990-05-01,29.246704,21.552277,16.71045,25.018799,23.407837,28.12735,19.114838,26.613495,14.792267
1990-06-01,28.775269,20.028076,15.183319,24.12973,22.396973,27.055328,18.07489,25.78656,13.365723
1990-07-01,28.982391,19.1474,14.230621,23.443329,21.381165,26.621399,16.77359,25.251068,12.279419
1990-08-01,28.574097,18.832794,13.927368,23.261383,20.900879,26.410828,15.832733,24.65094,11.020996
1990-09-01,28.602692,18.847595,14.053101,23.342743,20.912231,26.636688,16.002869,24.773712,11.111237
1990-10-01,29.128357,18.95163,14.201538,23.387115,21.323456,27.333435,16.004333,25.121368,11.773987
1990-11-01,29.596313,18.498474,15.555115,23.341248,21.40384,27.300415,17.27951,25.574524,13.338104
1990-12-01,29.43161,20.231232,16.97821,24.224396,22.895477,28.021332,19.239105,26.122864,15.16507
1991-01-01,29.606781,22.18518,17.801971,25.073486,24.11087,28.21054,20.60019,26.412537,17.661377
1991-02-01,29.417114,22.363403,17.887756,25.628174,24.695587,28.24054,21.294037,26.934845,18.123169
1991-03-01,29.56009,22.361969,17.410736,25.493774,24.489716,28.618927,20.583527,27.019165,16.90799
1991-04-01,29.809784,22.420105,16.827454,25.475677,24.321503,28.717072,20.085052,27.076355,15.186737
1991-05-01,29.748322,21.264008,15.415955,24.88095,23.100616,28.587006,17.984497,26.933868,14.116425
1991-06-01,29.613922,20.106506,14.374695,24.726562,22.288116,28.163818,16.979462,26.420654,13.229584
1991-07-01,29.026367,19.74292,13.489288,23.927887,21.704834,27.386597,16.098358,25.359406,12.688232
1991-08-01,28.962982,19.274475,13.078033,23.282166,20.94046,26.316284,15.396393,24.567383,12.384674
1991-09-01,28.984894,18.43338,13.41449,22.822784,20.494904,26.502625,15.555084,24.637451,11.924347
1991-10-01,29.309906,18.26184,13.810486,22.901398,20.626892,27.121155,15.963959,25.074432,12.288422
1991-11-01,29.621094,18.988556,14.305603,23.48468,21.743408,27.58197,16.866516,25.708221,13.885773
1991-12-01,29.219849,20.868958,16.486237,24.672699,22.889496,27.89743,18.32901,26.47165,15.714722
1992-01-01,29.340942,22.647766,17.638794,25.589905,24.24234,28.107697,20.121246,26.863342,16.80371
1992-02-01,29.622375,23.321533,18.10669,26.466125,24.951477,28.235596,20.82843,27.284271,17.711914
