,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1970-01-01,-1.399421e-05,-6.368703e-05,-5.2136736e-05,-8.597162e-05,-2.7051672e-05,-4.1158943e-05,1.1170296e-05,-6.646028e-07,-7.472423e-05
1970-02-01,-1.3684129e-05,-6.382375e-05,-5.4458695e-05,-8.1502236e-05,-2.9170933e-05,-4.1962685e-05,-1.4649807e-05,-2.0908394e-06,-7.210236e-05
1970-03-01,-1.5065691e-05,-6.4534506e-05,-4.9779508e-05,-8.6841195e-05,-2.7048756e-05,-3.871737e-05,5.371768e-06,-3.1348022e-06,-7.856246e-05
1970-04-01,-1.12523585e-05,-6.2378036e-05,-5.088714e-05,-8.549746e-05,-2.5971465e-05,-3.9791685e-05,-8.4103885e-07,-1.4756122e-06,-7.189406e-05
1970-05-01,-1.2458491e-05,-6.5167915e-05,-4.9791517e-05,-9.238389e-05,-2.342582e-05,-3.491077e-05,3.0730782e-05,-1.3905268e-06,-8.0233025e-05
1970-06-01,-1.3811145e-05,-6.113888e-05,-4.5605633e-05,-9.262157e-05,-2.4963232e-05,-3.4294684e-05,4.603311e-05,-1.3346087e-06,-7.929623e-05
1970-07-01,-1.4389038e-05,-6.2614396e-05,-4.37931e-05,-9.348249e-05,-2.4262665e-05,-3.1932665e-05,4.762397e-05,-4.338362e-07,-7.991785e-05
1970-08-01,-1.2426895e-05,-6.575039e-05,-4.506115e-05,-9.527687e-05,-2.1195414e-05,-3.2835695e-05,3.803902e-05,-1.5746175e-06,-8.255879e-05
1970-09-01,-1.1386765e-05,-6.372115e-05,-4.8736303e-05,-8.67152e-05,-2.396203e-05,-3.5529407e-05,2.6039164e-05,-1.4039962e-06,-7.9323974e-05
1970-10-01,-1.2258054e-05,-6.189967e-05,-5.136454e-05,-8.653245e-05,-2.643199e-05,-3.9026105e-05,1.7146389e-05,-1.5087244e-06,-7.167955e-05
1970-11-01,-1.4698901e-05,-6.453232e-05,-5.1838644e-05,-8.534212e-05,-2.5390285e-05,-3.9761468e-05,-3.4295294e-07,-2.3877462e-06,-7.6881464e-05
1970-12-01,-1.5736125e-05,-6.0254693e-05,-5.1990683e-05,-8.450742e-05,-2.9754043e-05,-4.2640913e-05,5.5007376e-06,-2.1041485e-06,-6.89731e-05
1971-01-01,-1.6149816e-05,-6.306019e-05,-5.3700936e-05,-8.510567e-05,-2.7767244e-05,-4.2329975e-05,-8.715738e-07,-3.744017e-06,-7.138013e-05
1971-02-01,-1.4058171e-05,-6.73177e-05,-5.2768894e-05,-7.993883e-05,-2.5862026e-05,-4.264524e-05,-8.8496745e-06,-4.164661e-06,-7.430015e-05
1971-03-01,-1.5092991e-05,-6.310627e-05,-5.2658055e-05,-8.537054e-05,-2.7284086e-05,-4.1355954e-05,-9.850088e-06,-4.205706e-06,-7.173404e-05
1971-04-01,-1.4775699e-05,-6.373623e-05,-4.882098e-05,-8.8443e-05,-2.720072e-05,-3.8484413e-05,-3.4124357e-06,-4.8364923e-06,-7.55348e-05
1971-05-01,-1.1074334e-05,-6.49315e-05,-4.9710074e-05,-9.2939634e-05,-2.2374046e-05,-3.5709203e-05,1.3623321e-05,-2.323925e-06,-8.027642e-05
