,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1970-01-01,-1.0496318,-1.2057123,0.28453904,0.047589492,-0.055243682,-0.6788994,-0.2655697,1.308213,-0.8652641
1970-02-01,-1.8303665,-2.4370499,0.39369506,1.4872558,0.018637085,-0.6619272,-1.0313286,-0.67923224,-0.65327454
1970-03-01,-2.2463589,-0.227631,0.7258236,0.91718006,-0.18902664,1.2636185,-0.81800765,0.8659296,-0.93981016
1970-04-01,-1.8140596,-1.1102005,-0.4116661,0.8626019,-0.44993743,0.24393769,-0.8865631,0.001663971,-1.2313373
1970-05-01,-2.977507,-0.18336944,-0.37139815,1.993103,0.32281,1.3311756,-1.0116936,1.430348,-3.1319237
1970-06-01,-2.8520439,-1.6037338,0.57939416,1.5544803,0.17305298,-0.04892044,-1.0409794,3.1179461,-2.1498487
1970-07-01,-3.0181081,-1.576445,-0.04226456,4.3818974,-0.21065827,2.3202393,-1.1158577,1.3231884,-1.5318505
1970-08-01,-2.7552009,-0.41000214,0.10349884,2.1332088,-0.093847655,0.7421303,-1.2566303,3.2683692,-2.3871307
1970-09-01,-2.8300793,0.21797982,-1.3654534,0.46458015,0.12513046,-0.3151558,-1.4925808,1.2093731,-1.9907734
1970-10-01,-3.0613713,-1.7764537,0.188694,0.46557885,0.12978974,-0.5038498,-0.84496385,0.09883995,-2.8087807
1970-11-01,-2.1624947,-1.2183586,1.0958903,1.6024029,-0.15175399,-1.408384,-1.1145267,0.765093,-2.5139256
1970-12-01,-1.0882359,-1.9308703,1.6356819,-0.24127579,-0.3960251,-1.0576191,-0.5694103,-1.3185295,-0.90120584
1971-01-01,-1.4286435,-2.7775912,1.3166122,0.36450997,-0.13587455,-2.42386,-0.95275575,-0.10190602,-0.9367512
1971-02-01,-0.673494,-1.3832432,1.5357758,-0.4781742,-0.02678299,-1.5246702,-0.6767605,-0.0930872,-1.3626655
1971-03-01,-0.82112694,-1.5808493,1.3352299,1.000769,-0.23712692,-1.8264688,-0.25770456,0.021557044,-1.3878158
1971-04-01,-2.380093,-1.2463887,0.7166082,1.6876545,0.4223217,-2.49931,-0.19629975,0.8260263,-1.7294624
1971-05-01,-3.8136356,-1.0236324,-0.24398652,0.8077358,-0.07708283,1.0086082,-1.4296234,0.44943142,-1.2294041
1971-06-01,-1.9806345,-2.9588661,-0.26064435,2.816133,0.25084573,0.7348984,-1.2659858,1.3701782,-2.7769382
