,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1987-10-01,43.55134097012606,32.164207664695944,17.080862310868273,35.93295514583588,38.30137959233036,40.277818091829914,30.350025101463395,41.3665771484375,25.969056023491753
1987-11-01,44.390286821307555,34.17635221739073,18.888967248457895,36.91673129796982,40.27209281921387,41.534376502933355,33.23934573938351,42.47811530247208,28.917179107666016
1987-12-01,44.599361130685516,37.33264819995777,20.93852562240407,38.20635974407196,42.487377590603295,42.13065097206517,36.704203161862814,43.06070469627696,32.63898637559679
1988-01-01,44.58416447494969,39.87423149315086,22.757964798166782,39.7308886051178,44.861500351517286,42.90789553993626,39.50695755458114,44.46516115803364,35.66616482204861
1988-02-01,44.59571260394472,41.6523942002305,23.706600334070906,41.12252742052078,46.474387910630966,43.353783456902754,41.543847263449486,45.32167418929171,37.41884443495009
1988-03-01,44.21078653046579,40.82509289990674,23.39638818668414,41.01034104824066,46.02703871550383,43.08897319592928,40.97693792664178,45.20823738791726,37.17684004041884
1988-04-01,44.513202436042555,38.818758028047576,22.06830374802215,39.894309639930725,44.16951426753291,43.21050428806391,38.63523313314608,44.91139404044664,34.87652672661675
1988-05-01,44.19181130149148,37.0273985304274,20.531523982180826,38.348254561424255,42.66428064416956,42.235126351951656,36.01636225634282,43.3047018760492,32.238171895345054
1988-06-01,43.7508351875074,34.85089551221143,19.146121302737466,36.75271421670914,40.49708578321668,41.235368771660596,33.896145962252476,42.08310812958016,29.475424024793835
1988-07-01,43.30184676430442,33.03524395367047,17.77260695831685,35.49335300922394,38.455037717466,40.30539577168629,31.540897104999807,40.90751458790677,27.178259955512154
1988-08-01,42.974326104828805,31.958423648868592,17.17628044418142,35.01010686159134,37.38087194937246,39.64364905106394,30.65296116441783,40.47655941041048,26.26194847954644
1988-09-01,42.80398542230779,31.569169877885695,17.069254042227055,34.96214300394058,37.53442940888581,39.85471653759031,30.7377031534025,40.661102484080416,25.840172237820095
