,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9
1970-01-01,-0.3746898,0.1499545,0.12349968,0.08578181,-1.1899445,0.02226398,0.4105741,-0.6705388,0.19330378
1970-02-01,0.30658817,0.118261054,0.14222762,-0.0681016,-0.8157786,-0.009429455,0.48090202,-1.184182,0.19160128
1970-03-01,-0.03994422,0.08237676,0.18452914,-0.09416356,-0.5483489,0.02933607,0.3843811,-0.78604966,-0.0039289235
1970-04-01,0.12873824,0.13908443,0.13292912,-0.06312494,-0.4460655,-0.07897167,0.5681245,-1.0604205,0.03562238
1970-05-01,0.1495616,0.07936456,0.21831796,-0.028550291,-0.41699132,0.0903656,0.34627047,-0.7986222,-0.009298491
1970-06-01,0.117344305,0.2101982,0.18754137,-0.10333109,-0.45078024,0.12611894,0.5137741,-1.0067251,-0.0736021
1970-07-01,-0.02108531,0.081198074,0.29388466,-0.15532403,-0.22984293,-0.092591956,0.37482074,-0.9641615,-0.13253613
1970-08-01,-0.119046785,0.043218326,0.0636488,-0.11446307,-0.109093525,-0.21373424,0.20522153,-1.047586,0.24346323
1970-09-01,-0.0326102,0.20626917,-0.040337086,-0.17889768,-0.33042374,-0.11537981,0.38084513,-0.8128974,0.13541742
1970-10-01,-0.13083363,0.10804577,0.029859925,-0.058672167,-0.67053884,-0.08146,0.21805608,-0.5605285,0.3994421
1970-11-01,-0.023835564,0.13489357,0.13266706,-0.026585817,-0.7299968,-0.10778387,0.6038779,-0.9942834,-0.06941128
1970-12-01,-0.3202085,0.12533316,0.015322876,-0.061422396,-0.9159665,-0.12651183,-0.14144179,-1.0390732,0.12166615
1971-01-01,0.22802985,0.15749031,0.19823046,-0.052688695,-1.3660196,-0.005182481,-0.051824965,-1.2692797,0.08824644
1971-02-01,-0.11214346,0.15979365,0.0650691,0.030231237,-0.67804325,-0.06780434,0.060894348,-0.47016755,0.4287076
1971-03-01,0.079177044,0.0706835,0.12351608,-0.0365654,-0.49881524,-0.04549079,0.88908595,-0.56230086,-0.17145428
