,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1970-01-01,-0.10849876,-0.02090182,-0.016637146,-0.46361184,-0.008570048,-0.003820281,-1.1267269,-0.11444439,0.15325525
1970-02-01,-0.012852102,-0.09896421,-0.0025078068,-0.13303734,-0.26980716,0.059510518,-0.39841577,0.13219558,0.08558821
1970-03-01,-0.026772898,-0.052007418,-0.021409322,-0.21026659,-0.05282965,0.055001654,-0.6464957,0.06317137,-0.02648489
1970-04-01,0.15411308,-0.08375977,-0.0013304395,-0.018662602,-0.016255949,-0.079609,-0.43396378,-0.058547117,0.0072921067
1970-05-01,-0.07607932,-0.098498315,0.004274283,-0.43982503,-0.22162952,0.04944953,-1.1478171,0.21488488,0.18925089
1970-06-01,-0.07385819,-0.15164332,-0.0058309836,-0.53828055,-0.08143559,0.13768263,-1.2689154,0.16625027,0.15039983
1970-07-01,-0.24479507,-0.1702179,0.000890199,-0.5881254,0.10668213,0.15673964,-1.1012037,0.011504089,0.22040676
1970-08-01,0.13070957,-0.03870472,-0.06064604,-0.07219815,0.36469004,0.23285395,-0.3767566,-0.3261071,-0.1861037
1970-09-01,0.11659305,-0.12553248,-0.014034496,-0.32863727,0.16172278,-0.058311895,-0.75562555,-0.111650705,0.034563236
1970-10-01,0.05626628,-0.05353132,-0.014033336,-0.26917416,0.04290529,0.025929254,-1.0285625,-0.19042386,0.060842514
1970-11-01,0.018380253,-0.11688298,0.008484223,-0.23964278,0.0047842353,0.17969643,-0.6865301,-0.05549247,0.0132257445
1970-12-01,0.061974842,0.05076856,-0.02246844,-0.38201994,-0.0009352271,-0.036038697,-0.7478627,-0.2708779,0.0430053
1971-01-01,-0.010059691,-0.09130653,-0.038113117,-0.23032407,0.037232075,0.17289451,-0.5942156,-0.013817927,0.012045106
1971-02-01,0.041596856,-0.06309713,-0.022647347,-0.09060592,0.04368628,0.077459894,-0.5907365,-0.13134615,-0.008249525
1971-03-01,-0.058679167,-0.12198308,0.02750889,-0.23027405,-0.23020753,0.060077753,-0.9150517,0.09371822,0.028557673
1971-04-01,0.10883802,-0.13236478,0.027286937,-0.21066724,-0.23816316,-0.21984057,-0.6831525,0.13351543,0.07824974
1971-05-01,0.12365243,-0.08921471,-0.018382985,-0.14422335,0.06972965,0.087148905,-0.5636793,-0.061965246,-0.058421683
1971-06-01,-0.20150067,-0.25985137,-0.018807087,-0.5955746,0.19292983,0.14891857,-1.2982073,0.18731014,0.2706752
1971-07-01,-0.05187076,-0.1658026,0.001335345,-0.22068688,0.03292399,-0.015560751,-0.7366245,0.039765943,0.1335793
1971-08-01,0.022827087,-0.012812022,-0.013981518,-0.44062877,-0.0074328063,-0.05764566,-0.9696226,0.089529976,0.10574688
1971-09-01,-0.0193103,-0.08092135,0.017688125,-0.2833618,-0.10863936,0.08272155,-0.80445397,0.06226226,-0.02070436
1971-10-01,0.02727696,-0.16976327,0.009780367,-0.3126562,-0.1272783,-0.12258708,-0.86689353,0.17568223,0.13799351
1971-11-01,-0.118446976,-0.22495237,0.00961591,0.025551591,-0.19297382,0.19396232,-0.24487957,0.3646666,0.07571773
1971-12-01,-0.05680179,-0.118973054,-0.0078042657,-0.3053614,0.012133379,0.19744503,-0.53322893,-0.03855966,0.026447859
1972-01-01,0.08628187,-0.0014812386,-0.01993092,-0.013111342,-0.08203268,-0.03399729,-0.12929137,-0.1936932,0.048228484
1972-02-01,0.24107265,0.03729943,-0.009846549,-0.020469464,-0.07715658,-0.29652324,-0.44259068,-0.17152487,-0.02610768
1972-03-01,-0.074112974,-0.27241743,-0.019164415,-0.33081883,0.3594535,0.18953575,-0.90032697,-0.028125484,0.07240583
1972-04-01,0.16715114,-0.13660614,0.0071878955,-0.12943247,-0.111797325,-0.029280001,-0.9177809,-0.10808643,0.032463536
1972-05-01,0.0345902,-0.05880825,-0.0074629784,-0.015458414,0.009339482,0.0068905074,-0.38441104,-0.18966925,0.038438227
1972-06-01,0.024406435,-0.091639,0.003008361,-0.3922252,-0.08386554,-0.0010853887,-0.93558127,-0.1577979,0.15322433
1972-07-01,-0.06195596,-0.1495521,-0.012515412,-0.4741274,-0.029632138,0.22760084,-1.2973669,0.023123335,0.14215125
1972-08-01,0.08500087,-0.24090247,0.01764012,-0.5660782,-0.099312425,-0.14972538,-1.099489,0.053551357,0.15441786
1972-09-01,-0.37510622,-0.026212547,0.0037498265,-0.6620965,-0.16714354,0.32920563,-1.3085885,0.08486745,0.28528643
1972-10-01,-0.008910447,-0.11505014,-0.008059197,-0.4874587,0.015973952,-0.07767744,-1.4096763,-0.03824016,0.28291827
1972-11-01,-0.106198266,-0.22937304,0.0030504046,-0.47267744,0.20773365,-0.03811601,-1.4404056,-0.024863206,0.18866311
1972-12-01,0.041850172,-0.18345036,0.0043943087,-0.06859268,-0.0725367,0.13169909,-0.46533275,-0.16299988,-0.037062123
1973-01-01,0.092547975,-0.036517218,0.018722499,-0.24731864,-0.058452845,0.003608495,-0.73574275,-0.19875064,0.062288564
1973-02-01,-0.08584043,0.07843582,-0.0032902022,-0.27499488,-0.23833956,0.13994892,-0.90624833,-0.010497195,0.029474474
1973-03-01,0.02314269,-0.086509496,0.014938979,-0.30112565,-0.02053368,-0.04524594,-0.8869419,-0.19390321,0.08632171
1973-04-01,-0.06435282,0.038866404,0.011821639,-0.31396228,-0.20600885,-0.07839082,-1.064642,-0.044389594,0.1936546
1973-05-01,-0.044316966,-0.0947805,0.0071656434,-0.35541603,-0.0086858915,0.07824868,-1.2835741,-0.05545785,0.16721061
1973-06-01,-0.08879791,-0.071594834,0.013413508,-0.34410733,-0.065062046,-0.09171328,-0.955068,0.18203488,0.18546131
