,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,71.43817516641879,68.84183949437634,94.59102948506674,55.950313661156635,45.84302192877147,51.80810373040694
1965-02-01,54.16966534535819,53.93438931169181,81.32417996724448,49.288797766212525,61.91714105527263,36.257480669625195
1965-03-01,73.46979543703411,65.12405921672953,105.50731658935547,70.10088354591431,77.63695204553525,56.167723257330394
1965-04-01,102.80119519714914,81.53845162227236,122.7438227335612,73.30660316033092,66.60325546895177,84.9421440800534
1965-05-01,116.88217023097046,86.48393039045663,115.26241938273112,106.27515839367378,96.54789759107858,84.59688017639932
1965-06-01,102.67251390929616,91.39631863298088,97.89133707682292,127.41748840828252,99.78301308371805,81.26357839077333
1965-07-01,118.13730362358443,87.67433955751616,84.59566434224448,127.7455771841654,79.86290356344428,62.183582933643194
1965-08-01,124.66795335122204,91.7614640860722,92.51199086507162,126.64910913482915,92.22948058577609,72.54664747020865
1965-09-01,86.82346169008026,102.67238748484645,92.4721654256185,124.70650401541857,101.3982126535463,85.70151027244857
1965-10-01,87.71761273025372,98.71595185378503,85.98710060119629,118.50591519983803,96.44247323028313,74.78799457791484
1965-11-01,97.3460031211923,91.04475087132947,92.33216921488444,99.55368662268165,85.36242335295874,76.45528286318235
1965-12-01,107.22897380863854,82.6360373661436,100.90742429097494,90.07009490718687,70.64547893429591,84.28346658054787
1966-01-01,76.23233620179901,72.4872326028758,103.91143798828125,83.20287688960875,72.46000747050135,60.57776439039013
1966-02-01,78.77348453626719,53.50474258949017,94.76350148518881,71.63517029304815,72.5115247994415,47.802328761619854
1966-03-01,77.72096756401412,75.8111098716999,107.51461029052734,87.5380601340193,70.95761259725272,52.94661702989023
1966-04-01,94.89651601248924,74.24545025003367,106.18775367736816,95.36131882086033,74.15504455566406,68.70883024191555
1966-05-01,116.37076981570742,92.7868757576778,122.48735427856445,114.7946179397707,89.97577950974141,78.40045011496241
1966-06-01,107.42357936474161,89.51399967588227,113.14247131347656,126.97064159362297,93.03743661927783,73.42729689199713
1966-07-01,114.34155735400837,94.67269634378368,93.68877410888672,124.9370233799384,71.18784376412384,71.5970486025267
1966-08-01,118.12368270454056,94.70407420191272,94.26552772521973,120.94395955403645,73.23597364189212,66.93463868732694
1966-09-01,105.69484255729465,95.86712541251347,89.4427490234375,124.31386311848958,91.32198932742284,79.82534094701839
1966-10-01,87.55792040343678,102.88472142712824,91.8051306406657,119.66924279685912,91.347740110287,82.07611856581289
1966-11-01,84.31328589763116,89.75129226158406,104.53268051147461,78.02922938897358,81.8998352555204,76.07960278474832
1966-12-01,64.385118397004,76.79103456694504,108.60931396484375,71.03140296005621,64.73367864435369,56.502040428451345
1967-01-01,80.69782782038416,64.344508730132,94.05533790588379,59.0598998030996,49.39477621031202,58.07267201097705
1967-02-01,63.33278341030855,67.80708312988281,110.12542724609375,49.14637154679958,53.9091630415483,55.209867260124106
1967-03-01,68.93481683293614,83.10243014631601,111.43365859985352,49.00363984146738,54.537484665547524,55.66697422462173
1967-04-01,86.07273976737206,89.54087882206358,121.93122227986655,89.40672525545446,66.79319586635621,55.81365657758109
1967-05-01,112.34795106660334,88.80177201895879,117.45914459228516,90.67431504164286,71.04600007868996,76.31791513177413
1967-06-01,104.91944759263905,94.5892018285291,110.0971794128418,125.66362706626335,83.88066882929526,92.00125585628462
1967-07-01,123.68679221616972,99.5745639143319,86.55441284179688,121.71398876159172,72.66094586080756,56.287707558161095
1967-08-01,129.3434913005304,90.70111504916487,95.20576477050781,120.0908257709286,65.48827462945103,54.98027560077136
1967-09-01,113.128301637982,93.9623549888874,93.59223365783691,122.66829575949568,93.70761272335841,78.15006111241594
1967-10-01,93.64977495385965,97.7215155239763,94.0605894724528,115.15726849315612,79.72065003450253,83.53003972693334
1967-11-01,81.74121751697784,93.01066957671067,94.46926752726237,89.71063877508892,64.64216689432948,70.26459416256675
1967-12-01,96.5894611603623,71.83719503468481,99.82590675354004,63.42775608465924,56.517764950586745,61.29883874820757
1968-01-01,81.3994521394782,57.77856761011584,86.23549779256186,42.132368320372045,45.94064665234779,64.62618188013003
1968-02-01,42.64052154820993,53.57035932869747,92.2374153137207,53.687712816688105,60.36403750585131,44.23846957049792
1968-03-01,69.76026132566119,70.65336030105065,120.07601420084636,70.06340647131447,53.53666573516594,41.70620109461531
1968-04-01,108.41259737627222,87.9846112481479,120.16833623250326,98.20998587259432,76.40591771149438,65.2736856967588
1968-05-01,107.08098455306586,90.83775750521956,128.9482625325521,117.21332829173018,88.62509293989702,88.37698441517503
1968-06-01,100.9742841808074,92.42366133065059,127.14032491048178,127.68851179417555,86.44906981917453,82.27921497972706
1968-07-01,123.37061330812786,89.09259401518723,98.5705598195394,116.04983011881511,64.0696076322193,58.64811185040051
1968-08-01,120.45574363218535,95.9514591611665,99.52441215515137,123.71357863511497,75.50713720400472,73.50842439675633
1968-09-01,107.48700133157432,97.89288751010237,89.67046737670898,127.04708440517022,90.70342513155346,86.95090571536294
1968-10-01,92.02137518366541,97.59301021181304,97.69350369771323,121.15041841336382,95.68970735408058,82.0175653771509
1968-11-01,72.19413617335327,88.18345957788928,110.79555829366049,100.29840546894849,77.17434906762493,75.74107978917375
1968-12-01,92.78008697229787,77.42741551892512,108.72870127360027,79.04928564056148,62.06908107789095,79.34269482576394
1969-01-01,93.85990527791714,74.64121588345232,103.43521436055502,56.133814555842704,53.44982935377389,55.76394962359078
1969-02-01,77.53288374034636,76.88748063712285,93.8358243306478,56.93479708539761,49.21530889085502,34.737937058074564
1969-03-01,69.4452478251326,60.093270663557384,110.40531158447266,79.62497928278233,78.78156929961906,41.02524866031695
1969-04-01,94.63590569452407,81.62710781755119,122.91510264078777,92.20160817712303,82.73885742691922,74.42039296596865
1969-05-01,77.0415244846169,92.22455254916487,115.44322967529297,101.76145351999175,106.57003418473172,81.91889509370056
1969-06-01,77.09395382382453,93.3861673289332,98.31604639689128,129.11454487622268,110.57599595755585,84.99980878226364
1969-07-01,100.70589048053145,93.68115129141972,91.33241335550944,126.45090614877097,85.44237121077609,65.00360030162183
1969-08-01,97.02958623203662,99.88019745925378,100.8861796061198,132.01629514616678,97.45316938920455,64.72707820844046
1969-09-01,104.33792674213373,97.90529448410561,84.6881135304769,127.49434680473514,96.74401716752486,79.52592101278184
1969-10-01,96.0969207483694,100.93507964035561,94.14971669514975,120.5824006863726,98.85712930978822,71.56826453872874
1969-11-01,82.4576386617958,91.90819049703664,98.73167037963867,107.35335621407361,89.56183756678558,56.817424146434924
1969-12-01,66.33945430090668,87.528647061052,104.23883438110352,96.0687032560023,70.31358766161706,67.06445911262608
1970-01-01,41.63217807034833,62.45832245925377,106.73164049784343,59.376885638973576,58.820588923682855,37.303924560546875
1970-02-01,72.78281745560672,73.93687281115302,99.20377095540366,65.27390518808753,52.3749737700155,49.597023106828516
1970-03-01,89.35750908807876,81.39840224693562,104.80586687723796,80.14492252008702,50.762096121291485,41.491293605369854
1970-04-01,100.32687755899691,84.76555659853179,114.73662694295248,91.2487991457063,89.24612565474077,69.63234430626977
1970-05-01,101.87777247997599,87.26525405357624,118.2111930847168,107.70148300543065,90.03722766214166,74.67247685299644
1970-06-01,118.5344486061586,94.04338968211208,97.8175163269043,123.66276562698488,81.61207151807045,88.32476652121241
1970-07-01,123.22608177815007,96.36492498989763,101.86288197835287,128.12759895634846,79.72542786401165,55.887082256848295
1970-08-01,114.84140518608443,97.33229275407463,105.56655248006186,125.296857880383,73.10487416164935,50.50333240364171
