,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6
1965-01-01,-4.836815963479628e-06,-1.5661579593899996e-06,-9.639459380576776e-06,-2.333018465135463e-05,5.9770865759457504e-06,-5.144913162892746e-06
1965-02-01,-5.1253347633422214e-08,-7.886820782068175e-06,1.0429160939502466e-05,2.6275388653482158e-05,-3.4550777984674956e-06,-4.797908577855475e-06
1965-03-01,-1.3670792673672602e-05,-1.0244445279752029e-05,1.9994382286271038e-05,-1.20151177069665e-05,2.163578539607226e-05,-3.179989020569302e-06
1965-04-01,1.0617407297921888e-06,-1.6518560833885802e-06,1.0301073416485451e-05,-3.31709680870327e-05,-1.1875231177241188e-05,-5.76337045811326e-06
1965-05-01,-1.5116454684747817e-06,-2.7291649120464126e-06,-4.116527951589168e-06,-2.3055722416503095e-05,-2.3911059629643293e-05,-3.2994885711788477e-06
1965-06-01,-2.2647766987636183e-06,-5.670961010995903e-06,-2.9156062948966918e-05,-1.4600865079257854e-05,-1.5739506341647247e-05,-1.9907907030445115e-06
1965-07-01,-3.7338224317639114e-06,-8.031254323624004e-06,-3.1834491004024874e-05,2.705921498238959e-06,-1.4600028580822427e-05,-8.1039121443094e-07
1965-08-01,-4.026244139086894e-06,-5.442386855118278e-06,-2.7389794626668487e-05,-2.667558271431792e-06,-1.707360622406538e-05,1.428417485632951e-06
1965-09-01,-1.533357227457232e-06,-2.9672061914767002e-06,-2.511509602871144e-06,-1.857643985923185e-05,-3.894869050349198e-05,-1.7189679829391813e-06
1965-10-01,-2.040279428052763e-06,-1.012489456694164e-06,-3.160709406243811e-05,-3.157142970828085e-06,-3.354984184646864e-07,-2.6749396785183246e-06
1965-11-01,-1.5906567987871455e-06,-4.246663919167534e-06,-1.5926854419291865e-05,-2.1024359654781387e-05,6.642959452359979e-07,-3.024251115767563e-06
1965-12-01,-9.474816385151693e-06,-4.488701225228802e-06,-5.666456567015239e-06,-4.420660335982088e-05,-3.532425450560238e-06,-4.183229490638385e-06
1966-01-01,-1.630818730794427e-05,-1.1931632077987603e-05,1.9997172108391126e-05,2.187579581046986e-06,1.788742641413895e-05,-4.247001353853804e-06
1966-02-01,-1.7557016526756995e-05,-1.3199646962602015e-05,9.0019162852577e-06,8.464215085929704e-06,7.1022831044891584e-06,-2.8137499557250897e-06
1966-03-01,5.061713565144887e-06,-8.096609929458082e-06,1.825651716624338e-06,-1.3046330031800101e-06,1.1289253485474979e-05,-4.546775427243179e-06
1966-04-01,-1.222603887991896e-05,-7.955742080280735e-06,1.1345099305482256e-05,-2.2738095140084624e-05,3.8140729516488224e-06,-3.576539820005268e-06
