,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6
1965-01-01,-0.33585224,0.55411184,0.6047399,-0.19441745,-0.8979114,0.27933714
1965-02-01,-0.7430839,0.45388603,0.1638052,-0.064315274,0.05710373,0.18014157
1965-03-01,-0.0953691,0.561765,0.16012584,-0.12171328,-0.24269073,0.2760993
1965-04-01,-0.3736759,0.4859701,0.28684306,0.16056733,-0.5967925,0.02811036
1965-05-01,-0.33747107,0.39236715,-0.55146277,0.06946635,0.05931132,-0.046359967
1965-06-01,-0.24430966,-0.33349735,0.3009718,0.25726098,0.23503765,0.08801031
1965-07-01,-0.42136055,-0.47169417,0.3624907,0.2781597,0.600619,-0.16601281
1965-08-01,-0.36013597,-0.28978652,0.19633074,-0.010890913,0.09639927,-0.08962925
1965-09-01,-0.48111328,0.03988428,-0.21884842,-0.038412523,-0.2501966,-0.06578698
1965-10-01,-0.12833615,-0.0506279,0.4881777,-0.047831703,-0.13819686,0.0899236
1965-11-01,-0.4803775,0.22502975,0.634322,-0.14378946,-0.17911133,0.2841939
1965-12-01,-0.19103241,0.55911577,0.23812827,-0.058428265,-0.62034047,-0.15261991
1966-01-01,0.34792382,0.3214498,-0.10604081,-0.07580547,-0.22915229,0.04397869
1966-02-01,0.7593563,0.03066938,-0.29743505,-0.03645606,-0.031826686,0.078120135
1966-03-01,-0.44412726,0.29367375,0.13584217,-0.032260705,-0.1222435,0.12889819
1966-04-01,0.07450347,0.18690959,-0.21569824,0.04079604,-0.38857523,-0.048752736
1966-05-01,-0.6770409,-0.037758064,0.5581247,0.08318343,0.048318766,-0.15363622
1966-06-01,-0.48969737,-0.10647478,0.24549966,0.056130745,0.2460783,0.08897009
1966-07-01,-0.500692,-0.074358776,0.27356505,0.022857333,0.26343837,0.12918754
1966-08-01,-0.5759188,-0.26054502,0.27747104,0.12976614,0.11052551,-0.010415983
1966-09-01,0.02184472,-0.21714497,0.5963168,-0.044702053,0.08535345,0.011718035
1966-10-01,-0.2907803,-0.18372698,0.16260557,-0.006944013,-0.3524085,-0.09533548
1966-11-01,-0.6021035,0.04036207,0.36759847,-0.08390679,-0.5963168,0.13714418
1966-12-01,-0.44933534,0.3710705,0.49461597,-0.17403424,-0.6520136,0.18170157
1967-01-01,0.17485449,0.112239935,0.13189025,-0.03164034,-0.1753541,-0.07610335
1967-02-01,0.3883435,0.12006674,0.5733563,-0.14437987,-0.93455565,0.05162369
