,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6
1965-01-01,0.22225246,-0.45395526,0.44971925,-0.14664765,0.0410614,1.2416149
1965-02-01,-0.37476557,-0.67034185,0.9844925,-0.54846156,0.16391945,0.34380645
1965-03-01,0.03161087,-0.7250902,0.21899338,-0.23952408,-0.07299805,0.40865746
1965-04-01,0.9532083,-0.50740016,0.253537,0.087336734,0.014990616,1.4335601
1965-05-01,0.9287672,-0.20758744,-0.8746704,-0.10297909,0.04334259,0.32425386
1965-06-01,0.46731645,-0.14566955,0.1482769,-0.6032097,0.9404987,-0.23528786
1965-07-01,0.14110717,-0.08896637,0.36042672,-0.2932949,-0.2662464,-0.14436607
1965-08-01,-0.0671318,-0.070064545,0.21410522,-0.2945984,-0.1482769,-0.048556518
1965-09-01,0.55269814,-0.21377945,-0.36955166,-0.22225228,-0.1006979,0.47872257
1965-10-01,0.24115372,-0.26070672,0.8811882,0.09124718,0.8821659,0.54585457
1965-11-01,0.385194,-0.5562824,-0.0821228,-0.08016739,0.69869363,0.58593786
1965-12-01,0.30176792,-0.19878864,0.05572586,-0.68174744,0.62178534,0.42527753
1966-01-01,0.18741933,-0.4920166,0.88260955,0.46871224,-0.6669632,0.39256287
1966-02-01,-0.33184052,-0.59901965,0.43753052,0.16345863,-0.41521072,0.13358955
1966-03-01,-0.05054741,-0.14474945,0.5015354,-0.096171185,0.54519004,0.53140485
1966-04-01,0.30722332,-0.51532096,0.5153214,-0.1785572,-0.63906366,0.7089764
1966-05-01,0.3669611,-0.043982696,-0.28227767,-0.3603964,1.0611675,-0.0728672
1966-06-01,-0.3039406,-0.24026413,-0.09124794,-0.13129196,0.78479767,-0.23665352
1966-07-01,-0.12210159,-0.110285185,0.48939055,-0.49168855,-0.37089977,-0.47330743
1966-08-01,0.17822877,-0.35612947,-0.07877521,-0.12669678,0.22385272,-0.38829613
1966-09-01,0.028884506,-0.31969604,0.4503315,-0.112911224,0.13424607,-0.07024117
1966-10-01,0.13884124,-0.009846878,-0.022976303,-0.13030739,-0.040372275,0.2612713
1966-11-01,0.08796577,-0.059081268,-0.43884316,0.14704704,0.8514284,0.8320629
1966-12-01,-0.14704704,-0.33249703,0.66039884,-0.17002335,-0.06137886,1.1563542
1967-01-01,-0.38042372,-0.6024742,0.39479142,-0.41111907,0.376832,0.7957878
1967-02-01,0.087840654,-0.351688,0.5433685,-0.34483033,0.42156848,1.5775341
1967-03-01,0.46957034,-0.23739758,-0.088819884,0.32099265,-0.20670243,0.73701
1967-04-01,0.5107147,-0.11918869,-0.29944116,0.07314606,0.86599505,0.825177
1967-05-01,0.7628071,0.0346138,-0.25274506,-0.60378,1.3061764,-0.48295897
1967-06-01,-0.059757613,-0.09633026,-0.8163601,-0.6207603,0.61455595,-0.25176543
1967-07-01,0.04832878,-0.066941835,0.59529,-0.047022246,0.0026123046,-0.18286438
1967-08-01,0.19919205,-0.08718719,0.15739422,-0.16065979,0.6364344,-0.19951859
1967-09-01,-0.14139366,-0.03820572,0.49046916,-0.06400223,-0.030042076,-0.45324326
1967-10-01,-0.03624611,-0.175354,-0.009796143,0.028409194,0.6109642,0.9832241
1967-11-01,0.13584252,-0.19559975,0.31446227,-0.11200466,0.7197031,0.5547989
1967-12-01,0.67333376,-0.49569398,0.06661453,-0.047022246,-0.12408676,0.757909
1968-01-01,0.5495682,-0.31945723,0.32383347,-0.195467,0.18160896,0.71075594
1968-02-01,0.2972122,-0.41026154,0.5568619,1.1217468,-0.21625367,0.81322974
1968-03-01,0.3679592,-0.41791955,0.16738662,-0.028079987,0.7435764,0.5342514
1968-04-01,0.5656139,-0.18087998,-0.3059639,0.0601717,0.04704361,0.33732605
1968-05-01,0.013128281,-0.117061615,0.04631424,-0.06965332,-0.048137475,0.47663307
1968-06-01,-0.076582335,-0.12472,-0.30158806,-0.4255783,0.91132814,-0.009481812
1968-07-01,0.39166299,0.11159058,0.15826988,-0.27751923,0.22062989,-0.20421943
1968-08-01,-0.092263415,-0.105391696,-0.31872788,-0.13420105,0.88069516,-0.39166337
1968-09-01,0.42667198,0.056889344,-0.43761253,-0.025891876,-0.17978592,-0.25089797
1968-10-01,0.2756962,-0.19546661,0.15097618,0.26439095,-0.6615242,0.390934
1968-11-01,0.19619636,-0.14842376,0.35264283,0.063453674,0.20640716,0.26730806
1968-12-01,0.3905693,-0.37269974,0.19400863,0.20531312,0.067830086,1.2832985
1969-01-01,0.4740389,-0.32841054,0.5775383,-0.38878518,-0.21694985,0.10349922
1969-02-01,0.7387577,-0.005971146,0.08790741,-0.22822838,0.13932571,-0.10847473
1969-03-01,0.15259476,-0.25277632,0.76131517,0.39143887,0.122738644,-0.04843216
1969-04-01,0.10018177,-0.17150345,0.33305472,-0.21694985,0.88140047,0.90429
1969-05-01,0.25410348,-0.113119125,0.044783212,-0.21164227,0.42593843,0.27135316
1969-06-01,-0.10946999,-0.20301743,-0.6186724,-0.09222031,0.16486892,0.14430161
1969-07-01,0.2743389,0.057720948,0.007629776,-0.055066682,0.37352544,-0.092551805
1969-08-01,0.3499729,-0.19041213,0.45811576,0.032509614,-0.5188221,0.36158332
1969-09-01,0.27931482,-0.22557525,0.0049760817,-0.2560936,1.0071255,0.043456268
1969-10-01,0.26140174,-0.22093049,-0.09122505,-0.28827134,0.32509345,0.42228967
1969-11-01,0.3267521,-0.06070633,-0.22557525,-0.40172234,0.57024,-0.30353087
1969-12-01,0.288603,-0.33205947,0.7788971,-0.06269684,0.20003185,1.2708489
1970-01-01,-0.13211918,-0.12612896,0.9125206,-0.035276033,-0.46657714,-0.14609642
1970-02-01,0.03694,-0.34410897,0.4858795,-0.35076445,0.79338074,0.8589409
1970-03-01,0.22064248,-0.1557476,0.7035263,-0.18170547,0.5318054,0.32247695
1970-04-01,0.7794033,-0.3687355,0.046923827,-0.23628387,-0.30916595,1.042643
1970-05-01,0.60568464,-0.18536606,-0.22297211,-0.27987975,0.4735655,0.58605003
1970-06-01,-0.0059902193,-0.011315155,0.10549545,-0.40700683,1.167441,-0.33013153
1970-07-01,0.3104969,-0.14110489,0.28686827,-0.15441665,-0.379718,-0.07354736
1970-08-01,0.5241505,-0.2239708,0.72349393,-0.3264702,0.18070717,-0.3374527
1970-09-01,0.20167312,-0.123133086,-0.60967845,0.046923827,0.24160843,0.25259057
1970-10-01,0.40767288,-0.07787399,-0.34211236,-0.17937584,-0.038936805,0.27655143
1970-11-01,0.28819925,-0.098839566,0.021298598,0.3357891,-0.15907554,1.0047051
1970-12-01,0.09617748,-0.2965191,-0.006323242,-0.18703003,0.19535008,1.2699413
1971-01-01,0.012084961,0.0032663345,0.20936432,0.10451889,-0.11333771,0.3850872
1971-02-01,-0.2792616,-0.1460003,0.19695282,-0.52978057,0.7313061,0.3958664
1971-03-01,0.21622352,-0.471315,0.28938675,-0.3841072,0.86620104,1.1738793
1971-04-01,0.14338684,-0.0045726774,0.13195534,-0.054219246,1.0366974,0.5944519
1971-05-01,0.48111382,-0.15808526,-0.008491898,-0.3583042,1.2571671,0.8096954
1971-06-01,-0.02253685,-0.08492164,0.021557236,-0.29265326,0.42852783,-0.06826401
1971-07-01,0.4396332,-0.117910765,-0.104192354,-0.32400933,0.2861206,-0.5176956
1971-08-01,-0.1495926,-0.1851944,0.29885882,0.0035926818,0.3501385,-0.17931518
