,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6
1965-01-01,1.0302051192238217,-0.40271407924592495,-0.610632449388504,0.031724383686473984,0.10648006099765585,0.06543675960641201
1965-02-01,0.08383560925722122,-0.32582993153482676,-0.4286123582950005,0.073804812154504,0.25169058876522515,-0.03142216536280227
1965-03-01,0.27093711708273205,-0.23207941558212042,-0.7876373827457428,0.03361401042181575,-0.1545880684408091,-0.02134067759121934
1965-04-01,1.067968990121569,-0.2136522438377142,-0.7937472600203294,0.02455789049317737,0.3034272941492372,-0.06643261805125704
1965-05-01,0.09404683396929786,0.2558932639658451,-0.5817443132400513,-0.027651890755413536,0.1810144822476274,-0.09716414425471058
1965-06-01,-0.20930181656564986,-0.2038984326645732,0.020687052836784948,-0.043632346623671985,0.13658812237998189,0.011559876881233633
1965-07-01,-1.1620517997514634,-0.2762786578387022,0.2456461007778461,-0.024595600134598283,0.5577788009481915,0.09956241980807422
1965-08-01,-0.44726356863975525,-0.23083251435309649,0.20067313542732826,-0.012531886323394177,0.17011198451963522,0.08247292485751519
1965-09-01,0.36404941763196674,0.17115718219429255,-0.0828862190246582,-0.06860777551676342,0.40523642200534626,-0.013514360642596467
1965-10-01,0.3072513356095269,-0.3557841759175062,-0.21821515491375557,-0.05579833359552358,0.6081494739500143,0.07328050057977846
1965-11-01,0.04652484896637145,-0.3329276340082288,-0.005642443787879668,0.020395516847332797,0.48536062240600586,-0.06629008646697214
1965-12-01,0.385100713797978,-0.27509790379554033,-0.5565914397056286,0.06998923278140451,0.042384335676492274,-0.05168266824051126
1966-01-01,-0.10096644539208639,-0.0398962467443198,-0.32817179766985083,-0.0003216782595939979,-0.46781549009226137,0.09056141389508363
1966-02-01,-0.2238607122784569,0.059370993403717875,-0.17521759638419518,0.004637879207953365,-0.46471882674653653,0.049273895533525784
1966-03-01,0.4790380951904115,-0.27917036786675453,-0.5822346187554873,0.02834829195084686,0.17727012351407845,-0.03219463747658142
1966-04-01,0.5568017207440876,0.10346382623538375,-0.38763662943473226,0.020133893557651314,-0.3596471022751372,-0.001388591752476888
1966-05-01,-0.0074724190025812105,-0.4425138235092163,0.014943085037744962,0.01967245947101159,0.38914473380072645,-0.10441107777495907
1966-06-01,-0.4511127869288127,-0.08150127250701189,0.06005686277953478,-0.06917140357374789,0.4803852004519964,0.014358924778356945
1966-07-01,-0.5368412605353764,-0.33766133710741997,0.1586192502425267,0.011707657200847557,0.45204698029211016,0.060627752379195335
1966-08-01,-0.35219433761778335,-0.1690304488874972,0.1809215029844871,0.015816821951647762,0.09281076490879059,0.08171821166187117
1966-09-01,-0.11420448621114096,-0.34043784253299236,-0.07864495452779989,-0.005312542804700886,0.14787145842940122,0.10076710469510458
1966-10-01,0.3706968965984526,-0.1648991135880351,0.3064906941010402,-0.005876664406882075,0.08487162827435187,-0.017322851855256786
1966-11-01,0.7038807585125878,-0.1821412704885006,0.23389501640429863,0.00853935280519546,0.38845943192304194,-0.1010884862546235
1966-12-01,0.6927540614491418,-0.5175763741135597,-0.445705852829493,0.06546603611943697,0.19666331551842772,-0.10839695850872014
1967-01-01,-0.1109917958577474,-0.4158731549978256,-0.16096045191471392,0.08025952436386825,-0.11963798838146662,-0.007943629625266138
1967-02-01,1.1423339446385703,-0.5669631063938141,-0.5889893724368168,0.0312747043406892,0.007135760417934192,-0.018151543320041815
1967-03-01,0.48342701934632804,-0.25577249471098185,-0.6372174964501307,0.04491542283345215,0.03442589698706643,-0.030255713181136408
1967-04-01,0.8574226782435463,-0.07498120539821684,-0.6292956379743723,-0.00546239926423989,0.5355070708161693,-0.048326963737402875
1967-05-01,-0.3587853695665087,-0.42038806714117527,-0.006090905606889954,0.005505995495205823,0.8008876089322365,-0.10695402408401444
1967-06-01,-0.0367957189501751,-0.09262891835533082,-0.07295702369167255,-0.060867879004357105,0.3735891338122093,-0.0049750180277105885
1967-07-01,-0.6777514304433551,-0.1507613225840032,0.3524916676374582,0.021456861255054704,0.06633525303864883,0.03367763599508429
1967-08-01,-0.747808175427573,-0.12581769842654467,0.37526823580265045,0.03705222973834255,0.25487266859765784,0.08556474612592017
1967-09-01,-0.18878169357776642,-0.13220681576058269,0.08883758519704525,-0.026427111086508116,0.2641865004927425,0.07322967715867579
1967-10-01,0.37040650134994874,-0.09824903681874275,-0.19974698527501178,-0.016122303615898607,0.2796661298153764,-0.029197958463879483
1967-11-01,0.45785559784798396,-0.700299721211195,-0.19879293842957568,0.028876596531958995,0.7466551610978983,-0.09908245825400092
1967-12-01,0.9059317055202666,-0.1112117082811892,-0.7079790417964642,0.10436635274819271,-0.20299509672795313,-0.14984903168188382
1968-01-01,0.4953551860082717,-0.30010598711669445,-0.6103160289617685,0.1004271962105514,-0.02404851365392491,-0.032488084461999266
1968-02-01,0.5401718474569775,-0.38270438089966774,-0.4758380926572359,-0.01925649121403694,0.05759702269303597,0.29340967127721607
1968-03-01,0.5638158747128078,-0.3718051128089428,-0.29029092536522794,0.024360865159350598,0.4409639512078237,-0.029427851933016353
1968-04-01,0.5120466152826946,0.047119572991505265,0.17060494193663964,0.043708631423062194,-0.163622036323709,-0.16157588577025558
1968-05-01,0.6072524048033215,-0.12539948802441359,-0.51265605367147,-0.03817088617580737,0.18429700600898874,-0.020143491764591164
1968-06-01,0.03498024085447902,-0.1579791191034019,-0.20315675781323358,-0.04514944655988031,0.25222160048403985,0.029617522473204625
1968-07-01,-0.8805781602859497,0.02628882648423314,0.1268973000920736,0.04719649887682792,0.24274105237702193,0.026776655640912382
1968-08-01,-0.6147924633253189,0.11308729881420732,-0.3384177214824236,-0.0034106861866876753,0.5396561602414665,0.04546864927835661
1968-09-01,-0.013173904846466723,0.12040440924465656,-0.1810168274320089,-0.04271050178986824,0.10553612294843642,0.006355926368946899
