,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6
1965-01-01,60.033657,32.321503,27.585964,27.753044,40.95227,43.61243
1965-02-01,56.482414,19.15831,30.658905,16.201672,42.528053,56.328438
1965-03-01,40.362583,28.324715,25.71206,26.832472,35.150375,50.03186
1965-04-01,60.26626,26.796436,53.922176,47.14238,35.877663,35.669632
1965-05-01,61.66022,63.344112,53.27188,58.82807,40.01696,42.338043
1965-06-01,54.487297,84.39932,67.76351,55.209667,46.721405,30.657267
1965-07-01,62.63157,83.93085,55.424248,44.02521,42.342957,19.312286
1965-08-01,58.929626,79.81776,68.02396,32.401768,39.95144,26.54418
1965-09-01,47.661633,81.24284,42.759018,39.41416,36.12828,38.50178
1965-10-01,47.928635,74.390976,33.938236,40.34948,43.53708,42.760654
1965-11-01,60.8969,63.152466,31.282993,48.7198,35.155293,52.185867
1965-12-01,51.360302,37.002987,18.820877,29.554874,37.961235,45.392967
1966-01-01,48.06105,38.935413,33.18654,20.081676,36.494358,66.5799
1966-02-01,49.784725,27.33425,30.535362,22.757477,45.990993,56.15412
1966-03-01,54.863827,35.6949,33.972866,35.94114,58.614872,50.508667
1966-04-01,51.534668,47.913303,39.36387,33.037155,53.801712,53.041653
1966-05-01,67.5271,69.84504,47.36337,47.844357,32.26889,41.077698
1966-06-01,66.89837,81.60544,62.452927,61.658394,29.10389,28.555597
1966-07-01,61.206955,75.44288,51.59869,50.557915,42.75541,24.197157
1966-08-01,62.720505,75.508545,40.70177,35.27301,45.250633,23.722736
1966-09-01,66.85076,82.9023,55.499123,33.541126,51.503475,33.702003
1966-10-01,52.50321,80.68286,41.23693,41.45362,39.094646,55.494198
1966-11-01,62.480835,42.824356,36.65031,52.501568,22.24694,56.39215
1966-12-01,57.92048,34.86918,22.870747,38.04567,31.073807,44.075253
1967-01-01,61.452446,27.295916,26.56961,29.116741,40.85245,59.95592
1967-02-01,58.53034,23.22017,38.47592,23.481976,34.261673,40.501125
1967-03-01,55.393723,19.017746,30.444355,62.96586,30.098095,36.984467
1967-04-01,47.056435,49.895775,53.976585,58.744854,39.35086,48.35027
1967-05-01,57.015236,52.57803,72.36896,52.52398,32.87325,33.42051
1967-06-01,49.091774,73.37902,70.13093,66.78149,29.358278,27.272268
1967-07-01,54.92416,80.95792,47.620586,64.48096,39.55355,14.752823
1967-08-01,64.415085,78.43105,50.387295,41.191956,46.487217,17.244213
1967-09-01,59.618107,66.91323,58.097935,28.121874,43.757668,38.855965
1967-10-01,53.204678,65.06707,35.07412,38.59078,43.761044,41.264587
1967-11-01,55.67242,35.77677,23.708313,41.413227,33.555637,40.07041
1967-12-01,57.01355,16.982407,42.44694,22.652641,35.172085,52.988476
1968-01-01,54.435318,17.540535,28.883244,30.816347,42.98155,60.04148
1968-02-01,56.510063,29.58502,44.370617,35.93159,37.68764,52.030605
1968-03-01,65.29193,36.665558,46.474335,32.668976,37.792267,46.622417
1968-04-01,70.52789,56.052944,39.06705,65.2034,34.310745,51.911495
1968-05-01,52.15293,69.893715,72.16,53.74481,32.704384,46.9556
1968-06-01,49.41343,73.51366,82.69792,65.91484,29.792656,31.817507
1968-07-01,47.308098,66.41541,71.55802,51.604065,50.990814,18.21656
1968-08-01,52.08211,81.78046,56.577667,37.0422,42.991207,26.745722
1968-09-01,47.428818,74.022285,58.126083,28.42934,28.04948,33.00055
1968-10-01,47.94871,79.272736,53.249058,38.093254,36.961723,52.421734
1968-11-01,59.81936,46.87673,58.608955,27.009693,29.20033,53.62087
1968-12-01,47.95354,17.886597,50.070137,29.863476,37.65706,46.517796
1969-01-01,61.051525,26.831387,32.433083,49.386898,39.365013,58.113644
1969-02-01,55.982925,18.385395,28.228468,48.197037,45.198997,63.508114
1969-03-01,55.384655,30.596487,46.586052,20.084953,43.596363,58.670135
1969-04-01,59.719616,46.278557,61.387424,43.73507,35.7219,46.22341
1969-05-01,55.680447,54.84487,55.5501,42.129093,31.948446,37.871002
1969-06-01,49.497192,88.48011,63.122078,63.09701,20.335625,30.594816
1969-07-01,56.738285,80.000694,45.30595,46.890198,38.13003,28.825068
1969-08-01,53.863907,82.22165,49.612503,54.74962,60.832603,26.520552
1969-09-01,61.857018,85.83468,47.97812,34.667408,50.00188,38.051487
1969-10-01,47.445023,75.333176,63.264126,43.965687,49.07439,43.10003
1969-11-01,72.281654,70.72414,41.13977,43.11173,26.709393,57.32653
1969-12-01,52.236206,47.46006,34.4535,35.64169,37.272728,40.081932
1970-01-01,46.19138,30.548864,36.107815,28.730082,40.96838,67.510345
1970-02-01,62.76563,21.608864,33.09251,30.447912,44.384182,41.98617
1970-03-01,47.459064,41.039543,32.34613,37.04782,50.20627,49.18848
1970-04-01,48.29481,56.981606,50.20627,50.259228,24.518253,44.69862
1970-05-01,52.316322,78.626595,66.93939,54.006016,24.592726,41.876945
1970-06-01,60.319622,77.54591,51.75033,65.49132,36.435493,30.08217
1970-07-01,46.41976,86.01426,49.406933,63.464012,45.08257,19.038738
1970-08-01,55.49381,80.82932,51.705647,57.744534,41.45659,16.02509
1970-09-01,47.01223,74.16156,57.511185,43.61298,44.504993,32.19884
1970-10-01,49.35894,81.12721,49.855423,35.149605,39.42432,42.509132
1970-11-01,57.82397,59.571587,38.43466,41.2249,18.092113,35.97873
1970-12-01,47.19593,23.889376,42.730896,38.765656,22.525703,53.28943
1971-01-01,54.65419,20.652653,27.595642,26.4968,31.991007,60.114586
1971-02-01,59.683502,25.84764,42.507767,35.179337,25.244122,38.156353
1971-03-01,53.944168,59.27947,52.3331,26.386915,27.379255,44.99622
1971-04-01,42.869537,50.069485,50.896152,41.045464,30.946262,42.905037
1971-05-01,64.9478,73.59822,72.986244,46.8017,38.24595,38.1124
1971-06-01,51.175087,78.78982,68.64329,57.71235,45.437447,26.660782
1971-07-01,56.80116,74.874565,50.238537,55.37266,56.858635,23.340588
1971-08-01,50.505642,81.08386,54.549377,42.850945,46.64617,22.175816
1971-09-01,43.03859,89.32179,70.81899,53.04988,45.67243,51.261307
1971-10-01,59.96582,77.785645,37.47507,47.775444,44.269295,62.08405
1971-11-01,55.019344,39.495247,41.76055,54.258606,30.704517,47.182068
1971-12-01,55.957584,28.530502,38.027874,32.64186,25.610966,53.310223
