,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,4.276829,6.720768,3.4430733,5.25473,5.94598,6.7993927
1965-02-01,3.6609306,6.561878,2.5847473,4.445545,4.932041,6.3014297
1965-03-01,4.0212975,6.473423,1.9328117,4.0016403,5.131878,6.203148
1965-04-01,3.5921326,5.6544113,2.0605774,3.5462685,3.973793,4.950058
1965-05-01,2.8632126,5.667515,1.3775177,2.116272,3.4053993,4.520893
1965-06-01,2.8812294,5.4152565,1.4299355,2.3226624,3.5167847,4.702717
1965-07-01,2.4946556,4.958248,1.379158,2.165409,3.2006454,4.324333
1965-08-01,2.3652496,4.964802,1.4823532,2.168686,3.0614128,4.1654434
1965-09-01,2.3423195,5.4119835,1.6428795,2.3505096,3.244873,4.4930496
1965-10-01,2.401287,6.7600784,2.1326523,2.427494,3.651104,5.4005165
1965-11-01,3.3054771,8.738815,1.8591003,2.7632904,4.86652,7.3612366
1965-12-01,5.7657967,9.777325,3.9901733,4.7272873,6.6273994,8.899342
1966-01-01,4.9691353,10.008839,4.235344,5.693081,6.572975,9.01403
1966-02-01,6.265999,10.765614,3.045185,5.272831,7.178726,9.268478
1966-03-01,4.7031975,9.084618,2.3392982,4.1811676,5.5896606,7.922367
1966-04-01,3.9382133,5.6192093,1.6169968,3.7149544,4.491432,5.520714
1966-05-01,2.9122162,4.036709,1.6481857,2.7792473,3.70018,4.1680374
1966-06-01,2.6791077,2.8678932,1.5299911,2.3294487,3.1042824,3.0287666
1966-07-01,2.2982597,2.3622818,1.2607689,2.0027695,2.4558525,2.4377937
1966-08-01,2.1603622,2.1817055,1.3346405,2.0142632,2.388546,2.229309
1966-09-01,2.1931953,2.2539368,1.433136,2.1800613,2.432869,2.3540726
1966-10-01,2.7250748,2.904007,2.2818413,2.9647446,3.0862236,3.0008621
1966-11-01,3.317688,4.1877365,3.0369759,3.2848587,3.7559967,4.266533
1966-12-01,5.1989594,5.2826805,4.023575,4.9264526,5.1792603,5.3450623
1967-01-01,5.3885765,5.8378716,3.9005013,7.90868,6.71957,5.920635
1967-02-01,4.6876106,5.223049,3.1775742,6.0169144,5.758484,5.1774406
1967-03-01,3.978199,4.4156685,2.0931854,3.9714394,4.22987,4.292366
1967-04-01,2.6894302,3.947792,1.8465805,3.4816093,3.3295898,3.8278694
1967-05-01,2.8262444,4.43425,1.7874641,2.4343796,3.3684387,4.055893
1967-06-01,2.5441704,3.9410362,1.3922195,2.0881195,3.0525818,3.7130127
