,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1967-04-01,1012.277,1014.437,1013.58154,1017.5404,1018.3922,1022.4947
1967-05-01,1013.07654,1023.99664,1016.843,1015.72424,1018.07587,1022.84656
1967-06-01,1013.2964,1025.8984,1016.8525,1014.609,1018.6266,1025.6938
1967-07-01,1013.6853,1027.0819,1016.6167,1017.6942,1022.0419,1024.4958
1967-08-01,1013.7187,1024.8391,1015.336,1016.72845,1021.33154,1023.49963
1967-09-01,1012.46484,1019.215,1017.3561,1015.6473,1016.2473,1021.47235
1967-10-01,1011.8256,1019.34924,1017.59845,1018.1527,1017.7472,1023.1216
1967-11-01,1010.0284,1019.26794,1015.15967,1019.7382,1016.98096,1023.6172
1967-12-01,1012.4352,1010.2301,1021.4984,1018.5598,1019.52124,1020.3013
1968-01-01,1012.64795,1018.22034,1023.80835,1023.1028,1021.1828,1023.613
1968-02-01,1012.4118,1009.95807,1016.3769,1020.40784,1011.09296,1014.71313
1968-03-01,1012.9707,1018.94946,1016.22095,1020.6283,1018.4793,1025.032
1968-04-01,1011.75415,1017.793,1016.3633,1016.5329,1016.5694,1017.2556
1968-05-01,1013.06445,1019.99713,1016.04913,1014.3045,1017.37946,1023.3203
1968-06-01,1013.8437,1022.6984,1016.24097,1014.48346,1018.6124,1022.9425
1968-07-01,1014.2952,1024.1519,1016.24524,1018.4571,1021.24146,1023.9071
1968-08-01,1013.48096,1019.474,1015.4288,1017.851,1018.4836,1022.9138
1968-09-01,1012.1964,1015.8996,1017.82526,1015.6785,1016.3075,1020.71344
1968-10-01,1011.25256,1018.5888,1017.41235,1017.041,1017.6686,1014.24084
1968-11-01,1011.12805,1017.9255,1013.7929,1018.4357,1016.80054,1014.7933
1968-12-01,1011.9409,1015.9676,1017.8725,1020.5402,1017.9226,1018.93585
1969-01-01,1010.7429,1014.9029,1016.6344,1018.99915,1018.4819,1009.3371
1969-02-01,1010.86084,1009.80695,1011.3544,1017.6171,1010.54944,1009.3933
1969-03-01,1012.05383,1009.885,1014.51227,1017.55096,1014.01373,1009.43884
1969-04-01,1011.209,1022.93256,1018.5299,1014.9478,1019.0977,1026.2015
1969-05-01,1011.7805,1023.35187,1017.13916,1014.8242,1018.7159,1021.42944
1969-06-01,1012.5493,1023.85547,1015.0145,1012.7021,1016.0279,1022.8334
1969-07-01,1013.8259,1023.1947,1015.543,1015.07697,1018.1992,1025.4584
1969-08-01,1012.0863,1020.9715,1013.8577,1013.4478,1017.9453,1022.2675
1969-09-01,1011.0019,1020.6283,1016.92206,1015.24915,1016.37665,1024.1519
1969-10-01,1010.23065,1016.33545,1015.2766,1015.6859,1015.65656,1018.3134
1969-11-01,1010.14575,1016.0634,1015.96045,1020.31946,1016.4422,1018.2903
1969-12-01,1011.05054,1015.8781,1020.6046,1017.1479,1014.0717,1028.3068
1970-01-01,1012.7686,1010.18384,1016.241,1021.8039,1016.3563,1005.65015
1970-02-01,1012.4947,1023.2282,1020.8092,1022.1783,1019.02423,1028.5071
1970-03-01,1012.3645,1013.3717,1015.63916,1015.24695,1017.06464,1016.9143
1970-04-01,1012.5,1015.3848,1019.8977,1014.509,1016.8674,1022.7047
1970-05-01,1011.9748,1023.88116,1015.22736,1017.7087,1020.42,1023.5413
1970-06-01,1013.2861,1027.4102,1017.35516,1015.9701,1019.1152,1025.419
1970-07-01,1013.61884,1024.1552,1015.1228,1016.71643,1019.7349,1024.069
1970-08-01,1011.94977,1024.0636,1014.875,1013.866,1017.1585,1022.3512
1970-09-01,1011.63007,1020.79376,1014.8851,1015.9927,1018.3225,1021.2311
1970-10-01,1010.19336,1014.88806,1015.8245,1015.94696,1017.05804,1018.092
1970-11-01,1009.90814,1019.0153,1017.7355,1019.86804,1015.9071,1019.80084
1970-12-01,1010.80835,1015.2107,1017.42584,1019.09674,1017.4003,1019.6969
1971-01-01,1011.78174,1015.1671,1020.073,1019.1616,1016.0918,1014.7204
1971-02-01,1011.95514,1020.2388,1018.31757,1017.0236,1019.856,1022.27374
1971-03-01,1011.8732,1019.9808,1013.8968,1017.41907,1014.7742,1022.9419
1971-04-01,1012.00635,1017.99756,1012.6911,1016.3939,1015.41156,1016.6287
1971-05-01,1012.4422,1021.0271,1015.8429,1014.71783,1016.1193,1024.3959
1971-06-01,1013.5486,1021.94104,1017.50867,1016.4777,1017.7064,1024.584
1971-07-01,1013.09235,1024.6102,1015.265,1016.3011,1020.5087,1023.79626
1971-08-01,1012.48376,1024.3965,1015.1926,1015.5824,1018.25104,1025.6924
1971-09-01,1011.8758,1017.9432,1016.12573,1013.86096,1015.1306,1017.29297
1971-10-01,1011.45984,1018.8564,1018.411,1016.18524,1017.41907,1017.28595
1971-11-01,1010.9107,1015.3546,1017.462,1019.5047,1017.117,1025.9695
1971-12-01,1011.4457,1017.44214,1021.0118,1018.6305,1022.0229,1021.13336
1972-01-01,1011.66486,1022.779,1018.9224,1019.2087,1021.12103,1020.1711
1972-02-01,1012.69104,1021.25354,1017.47876,1019.8161,1017.29626,1021.201
1972-03-01,1011.5567,1017.72565,1016.7607,1015.9895,1016.60693,1020.183
1972-04-01,1011.91296,1020.2542,1016.04956,1015.78955,1017.41565,1023.97205
1972-05-01,1011.9161,1024.1914,1018.03876,1014.219,1017.57874,1027.0511
1972-06-01,1012.8679,1026.1244,1017.4406,1013.1154,1015.3695,1027.188
1972-07-01,1013.1891,1021.7541,1016.3657,1018.02435,1020.9791,1022.1872
1972-08-01,1012.0542,1022.67084,1015.5083,1016.7195,1018.3643,1022.93085
1972-09-01,1011.90735,1018.38495,1014.424,1015.8652,1017.0363,1016.76385
1972-10-01,1010.8962,1018.9624,1014.81274,1017.38873,1016.7976,1016.64136
1972-11-01,1010.93304,1014.04346,1018.63306,1017.53314,1016.6557,1022.4746
1972-12-01,1011.8536,1022.3041,1021.01227,1020.0161,1020.8485,1021.25104
1973-01-01,1013.73346,1018.1449,1023.85974,1020.2374,1018.0176,1020.55383
1973-02-01,1013.0325,1022.9891,1020.43225,1022.01227,1017.7024,1031.1399
1973-03-01,1012.6808,1017.28186,1018.42334,1012.76056,1018.1758,1019.4046
1973-04-01,1012.0203,1013.5656,1014.4293,1015.02924,1017.7693,1014.5444
1973-05-01,1012.9521,1021.38336,1016.6543,1014.3116,1017.63947,1020.26953
1973-06-01,1012.3245,1023.0032,1016.45557,1015.5257,1019.57056,1025.2668
1973-07-01,1013.02094,1025.674,1014.88904,1015.4762,1017.3873,1026.4635
1973-08-01,1012.2782,1022.05786,1015.5167,1016.03046,1019.2272,1023.0746
1973-09-01,1012.1245,1019.21686,1016.9153,1013.1103,1017.2742,1021.0592
1973-10-01,1010.07635,1018.0478,1016.806,1016.3013,1015.055,1019.0053
1973-11-01,1010.7175,1014.3939,1017.94617,1017.8272,1019.4561,1018.1777
1973-12-01,1011.68854,1018.84906,1018.7012,1018.6111,1020.2715,1023.32477
1974-01-01,1012.2096,1022.53156,1024.8845,1018.84045,1022.9147,1020.20447
1974-02-01,1011.61865,1018.96344,1019.6448,1018.3949,1016.25665,1022.76117
1974-03-01,1011.9412,1019.27856,1015.2764,1016.1622,1017.25854,1019.58154
1974-04-01,1012.7088,1022.1403,1015.14264,1017.03235,1019.9701,1021.41016
1974-05-01,1012.918,1018.0879,1015.6079,1012.52405,1016.2681,1019.7446
1974-06-01,1012.69525,1020.4341,1015.04614,1013.5647,1017.3685,1020.1916
1974-07-01,1013.95667,1023.52057,1014.7595,1016.41425,1018.363,1026.0542
1974-08-01,1012.6382,1022.66943,1014.88586,1015.6344,1019.89813,1023.07837
1974-09-01,1011.8041,1023.363,1016.65326,1013.90704,1016.6866,1023.1144
1974-10-01,1011.08276,1020.4741,1018.6014,1021.0134,1019.01373,1021.9101
1974-11-01,1010.1175,1015.9625,1019.06604,1019.2874,1017.36383,1019.8322
1974-12-01,1011.6744,1016.8632,1024.2297,1018.5871,1017.878,1023.72296
1975-01-01,1012.61084,1020.8253,1023.29205,1019.19586,1021.2467,1022.3607
1975-02-01,1013.3235,1017.3962,1018.6063,1016.7001,1018.87616,1014.8575
1975-03-01,1013.0793,1016.28424,1017.5934,1014.5932,1016.5057,1018.53094
1975-04-01,1012.25244,1016.13135,1015.4588,1016.1051,1016.15283,1023.245
1975-05-01,1012.2386,1019.28094,1015.42975,1012.3998,1015.5999,1022.2548
1975-06-01,1013.51514,1020.5486,1017.71716,1014.86096,1017.7491,1022.7662
1975-07-01,1013.3159,1024.741,1014.7544,1015.1453,1019.6096,1022.42163
1975-08-01,1012.62885,1018.3538,1014.68243,1016.4476,1018.3939,1021.9961
1975-09-01,1011.948,1022.1905,1017.42664,1015.9916,1018.3282,1024.2566
1975-10-01,1010.7648,1019.70514,1018.3614,1017.529,1017.949,1017.64734
1975-11-01,1010.51086,1018.973,1020.0497,1019.02844,1019.7868,1021.9345
1975-12-01,1010.5538,1013.0578,1016.4773,1021.01764,1020.0324,1019.7072
1976-01-01,1012.1593,1023.23193,1021.00214,1022.65906,1020.0506,1023.36084
1976-02-01,1012.8117,1022.61597,1018.20435,1020.45703,1021.0496,1020.8005
1976-03-01,1012.13586,1023.0704,1017.4496,1016.41547,1020.2646,1022.3804
1976-04-01,1012.19696,1019.2731,1015.2703,1016.61334,1016.8446,1023.26587
1976-05-01,1013.3815,1022.43524,1015.6015,1013.7787,1018.6786,1024.0101
1976-06-01,1013.40186,1022.6831,1015.5071,1014.6179,1020.5119,1022.3896
1976-07-01,1014.7042,1021.818,1016.2422,1017.38916,1018.09955,1020.8695
1976-08-01,1013.3063,1021.50226,1015.221,1016.0886,1018.7285,1017.4761
1976-09-01,1012.22534,1020.9528,1016.2224,1014.92865,1016.93896,1015.95233
1976-10-01,1009.7611,1018.805,1015.19635,1017.539,1015.6286,1020.9398
1976-11-01,1010.5591,1018.02795,1020.4144,1021.27594,1016.45306,1022.1029
1976-12-01,1011.2954,1019.7004,1015.5891,1019.92914,1016.78296,1017.60315
1977-01-01,1012.5444,1013.45685,1017.67944,1020.5128,1012.89935,1017.8646
1977-02-01,1013.5062,1016.8102,1022.2278,1020.09735,1018.0762,1016.4426
1977-03-01,1012.8604,1017.195,1021.014,1015.3214,1018.3636,1018.79095
1977-04-01,1012.29315,1019.74304,1016.59576,1018.3921,1021.48303,1023.0407
1977-05-01,1012.4964,1018.9378,1016.3299,1015.11127,1017.6725,1023.6177
1977-06-01,1013.36774,1022.18744,1017.5235,1015.7502,1016.0675,1022.21735
1977-07-01,1013.3552,1024.5872,1016.07104,1017.1512,1019.6303,1027.051
1977-08-01,1012.5416,1023.71234,1014.9115,1015.1036,1020.84344,1024.48
1977-09-01,1012.4998,1019.0603,1015.9012,1013.5773,1016.8978,1019.5489
1977-10-01,1011.4607,1021.2297,1015.78705,1017.55554,1016.08704,1019.76953
1977-11-01,1010.9715,1020.87756,1019.2754,1016.039,1018.6385,1015.906
1977-12-01,1012.71906,1017.82495,1017.7101,1018.0198,1017.3078,1014.2879
1978-01-01,1013.73834,1023.5705,1020.94916,1022.0022,1018.5758,1028.8992
1978-02-01,1012.6153,1006.1702,1015.086,1020.14,1013.1038,1006.1936
1978-03-01,1012.8619,1020.0547,1022.4955,1018.0859,1017.25415,1025.8706
1978-04-01,1011.2143,1015.59454,1016.21436,1015.3293,1016.3756,1018.90704
1978-05-01,1011.92346,1023.1579,1016.6969,1012.4253,1016.81287,1023.04596
1978-06-01,1013.5197,1026.0519,1017.55804,1015.89575,1018.9297,1026.4485
1978-07-01,1012.54596,1023.4285,1014.93,1015.02734,1018.85236,1023.0873
1978-08-01,1013.43506,1021.33374,1015.55853,1015.65985,1019.67615,1020.29865
1978-09-01,1011.9175,1018.0499,1016.26636,1014.58344,1015.6378,1021.609
1978-10-01,1010.9651,1017.5547,1016.3123,1017.93256,1016.12775,1017.2048
1978-11-01,1010.67847,1019.0996,1022.3781,1017.8646,1018.46576,1023.28925
1978-12-01,1012.34204,1015.21063,1018.33716,1018.66846,1018.8844,1011.90344
1979-01-01,1012.4437,1015.7163,1013.5836,1020.62897,1017.69006,1014.5285
1979-02-01,1013.5529,1007.8081,1019.9709,1020.61914,1018.683,1012.8544
1979-03-01,1012.2483,1019.1283,1019.55334,1018.0821,1020.1721,1023.4366
1979-04-01,1012.1754,1014.4406,1017.8196,1014.06586,1019.00165,1020.2745
1979-05-01,1012.1655,1021.29803,1017.6883,1014.2746,1019.33417,1023.1821
1979-06-01,1013.37885,1023.255,1016.9701,1016.8949,1018.4002,1023.159
1979-07-01,1014.3035,1024.9465,1017.1175,1014.87256,1019.60596,1026.2673
1979-08-01,1012.0708,1022.03186,1014.6557,1015.8441,1018.9629,1023.4418
1979-09-01,1011.7428,1019.2381,1016.9244,1012.7132,1017.43445,1020.95917
1979-10-01,1011.00555,1019.7621,1014.4169,1014.7841,1016.4328,1019.3532
1979-11-01,1009.79456,1018.218,1019.8992,1020.04663,1020.0171,1019.9367
1979-12-01,1011.71216,1018.18274,1023.536,1021.8515,1019.2763,1022.169
1980-01-01,1013.1052,1014.2072,1017.7762,1018.21234,1016.06116,1017.2223
1980-02-01,1013.04553,1016.0181,1020.1432,1020.3418,1015.2478,1021.8094
1980-03-01,1012.83203,1016.2545,1016.2207,1015.25415,1017.9007,1019.5968
1980-04-01,1012.3562,1018.28986,1014.86896,1014.44366,1016.7798,1017.54486
1980-05-01,1012.7,1017.2125,1016.2562,1012.6024,1015.6525,1019.5761
1980-06-01,1013.7905,1026.0355,1017.3818,1015.89417,1018.3828,1028.0891
1980-07-01,1013.5414,1025.7284,1015.3299,1015.2502,1018.8351,1025.1138
1980-08-01,1013.04553,1019.47565,1015.8155,1015.38446,1017.9369,1020.20056
1980-09-01,1011.9631,1021.7078,1016.452,1015.04065,1017.95404,1024.5496
1980-10-01,1011.95435,1019.0842,1017.91907,1017.65045,1016.5984,1018.6566
1980-11-01,1011.42865,1010.985,1018.2399,1019.60767,1017.8261,1014.481
1980-12-01,1011.3879,1020.61554,1023.8469,1022.4867,1018.2703,1026.8196
1981-01-01,1012.5081,1018.0491,1025.1984,1022.00446,1014.77466,1029.9259
1981-02-01,1011.5582,1020.90814,1019.3179,1021.13446,1020.71576,1023.4769
1981-03-01,1012.3683,1005.94666,1018.2241,1015.8018,1012.48944,1010.0691
1981-04-01,1010.95447,1021.68695,1016.327,1018.53174,1021.62836,1022.9471
1981-05-01,1011.91565,1023.5721,1017.2157,1012.6019,1014.4931,1020.7943
1981-06-01,1013.3508,1018.36194,1016.0541,1014.1869,1017.14844,1021.34283
1981-07-01,1013.7915,1023.1714,1015.67737,1015.8791,1018.6662,1027.8378
1981-08-01,1012.572,1020.5453,1016.0128,1014.3381,1017.65967,1024.0082
1981-09-01,1012.546,1018.6735,1017.30756,1016.0228,1015.6161,1020.3949
1981-10-01,1011.1741,1020.25916,1016.8056,1017.11053,1016.96405,1023.4483
1981-11-01,1010.04846,1017.5379,1020.0954,1017.6357,1014.34796,1017.69165
1981-12-01,1011.4177,1017.12115,1019.7273,1018.2502,1017.15643,1018.6502
1982-01-01,1012.6779,1016.5179,1020.87714,1018.9871,1019.2834,1016.88446
1982-02-01,1012.5571,1022.64087,1019.7317,1020.1884,1020.2743,1020.6571
1982-03-01,1012.35876,1022.51526,1017.7011,1016.5449,1019.64514,1025.6089
1982-04-01,1012.5187,1021.1,1013.73615,1015.3899,1018.665,1018.54
1982-05-01,1012.40265,1020.0249,1016.8226,1014.61224,1018.10736,1023.9665
1982-06-01,1013.83044,1021.00214,1017.50037,1013.0721,1016.5617,1020.4432
1982-07-01,1013.5997,1025.1149,1017.25885,1016.28235,1019.83984,1024.711
1982-08-01,1013.42126,1023.7087,1015.23126,1016.3328,1018.7137,1026.7261
1982-09-01,1012.0776,1023.15405,1016.3514,1015.2073,1016.8862,1020.2137
1982-10-01,1011.3462,1016.8111,1018.016,1017.35974,1016.4151,1020.5988
1982-11-01,1010.9352,1023.41,1020.2124,1018.9889,1020.1211,1023.9839
1982-12-01,1011.5439,1023.136,1026.2789,1018.23236,1022.1902,1027.8473
1983-01-01,1012.1267,1022.413,1028.7991,1018.93823,1017.19086,1027.5144
1983-02-01,1012.26294,1011.16077,1019.1753,1014.2603,1014.74164,1019.0616
1983-03-01,1011.7199,1015.94147,1019.0365,1011.46155,1012.48987,1024.8165
1983-04-01,1011.24304,1018.1722,1015.89844,1012.21216,1016.06036,1019.37585
1983-05-01,1011.2263,1023.8815,1017.38617,1013.6588,1019.0609,1021.82367
1983-06-01,1012.8285,1021.36224,1016.7326,1013.1852,1016.6626,1024.2112
1983-07-01,1012.97565,1025.3108,1017.08154,1017.1953,1018.1381,1024.6244
1983-08-01,1013.92224,1024.0864,1016.8387,1016.11633,1018.75635,1026.0511
1983-09-01,1012.5811,1020.0198,1016.2461,1016.7564,1017.284,1018.6111
1983-10-01,1011.5708,1020.91437,1018.7428,1018.0906,1018.7916,1023.8719
1983-11-01,1012.68585,1014.15173,1015.9755,1015.243,1016.70685,1009.22577
1983-12-01,1012.96344,1022.2023,1020.8752,1020.75757,1019.8572,1020.77234
1984-01-01,1012.3477,1026.9075,1025.9086,1022.549,1018.6051,1033.8711
1984-02-01,1011.8105,1022.25165,1021.98914,1016.992,1018.14844,1025.0616
1984-03-01,1012.20844,1019.3655,1014.99335,1015.3145,1015.53705,1016.3194
1984-04-01,1012.40454,1015.6054,1013.4093,1011.3371,1015.22424,1014.4793
1984-05-01,1012.12134,1023.8576,1015.755,1015.25256,1019.5828,1025.2378
1984-06-01,1012.9966,1023.59705,1017.1133,1015.64404,1017.9208,1026.3496
1984-07-01,1012.785,1024.894,1015.2113,1015.4035,1020.9211,1023.5628
1984-08-01,1012.91077,1021.8382,1015.4267,1015.53314,1016.6895,1024.1942
1984-09-01,1011.92914,1020.3993,1015.77954,1016.0355,1017.28546,1022.2355
1984-10-01,1011.03204,1020.50055,1018.39154,1016.63666,1018.56445,1021.39575
1984-11-01,1010.88696,1017.90594,1016.1472,1019.8047,1018.1169,1018.498
1984-12-01,1011.1462,1020.4,1020.38513,1020.25104,1022.3013,1024.0298
1985-01-01,1012.967,1012.1808,1016.5234,1021.06915,1014.22675,1014.7568
1985-02-01,1013.5412,1019.2763,1018.9511,1020.9012,1021.4735,1013.70734
1985-03-01,1012.0896,1017.93677,1018.508,1017.3078,1019.5146,1023.2658
1985-04-01,1012.0056,1021.27045,1015.3393,1016.41797,1018.88086,1021.04175
1985-05-01,1012.226,1021.0572,1014.8985,1013.22845,1015.98016,1020.6701
1985-06-01,1014.2416,1020.61945,1016.75214,1014.67694,1016.748,1020.69446
1985-07-01,1013.6132,1024.9734,1016.05585,1015.7729,1019.8731,1025.1854
1985-08-01,1012.96875,1022.8286,1015.69727,1014.50726,1018.8886,1023.5326
1985-09-01,1011.4291,1018.0893,1016.51447,1015.9182,1018.8242,1018.6021
1985-10-01,1010.765,1019.81,1017.521,1013.475,1019.3585,1019.15125
1985-11-01,1010.53326,1017.1696,1016.3459,1016.5728,1019.8582,1014.0254
1985-12-01,1012.4863,1020.5098,1021.8035,1022.1287,1018.5288,1019.8702
1986-01-01,1013.2824,1027.1012,1025.4778,1021.95404,1019.01776,1032.5776
1986-02-01,1012.87225,1014.91486,1015.74146,1015.4275,1015.31616,1016.2536
1986-03-01,1013.0204,1025.5891,1020.1792,1018.8196,1018.8645,1027.6943
1986-04-01,1011.63104,1020.7388,1016.3276,1016.3536,1013.50775,1021.6552
1986-05-01,1011.83167,1017.46313,1016.3656,1013.8217,1017.0017,1022.7554
1986-06-01,1013.41284,1024.5612,1016.06244,1014.6161,1018.9411,1024.8536
1986-07-01,1015.0832,1023.3693,1015.3142,1017.42834,1019.0696,1025.3733
1986-08-01,1012.45197,1020.3843,1016.0282,1015.3921,1019.2506,1019.1392
1986-09-01,1012.5235,1017.25745,1016.4738,1016.49976,1019.3336,1017.4688
1986-10-01,1011.77094,1019.3234,1018.2746,1017.8429,1018.6696,1023.7333
1986-11-01,1010.6189,1023.36237,1022.1926,1017.3961,1020.859,1025.9348
1986-12-01,1012.8052,1018.98987,1026.6614,1020.2235,1020.01654,1024.0903
1987-01-01,1013.3864,1013.724,1018.29236,1018.4826,1014.2776,1009.8162
1987-02-01,1012.927,1010.32086,1020.452,1015.70087,1015.1969,1017.0305
1987-03-01,1011.23773,1014.06104,1017.3938,1015.06354,1015.1864,1018.39264
1987-04-01,1011.63586,1019.40186,1017.3571,1016.20294,1013.1203,1019.67584
1987-05-01,1011.4316,1021.8619,1016.5871,1015.20044,1019.923,1019.822
1987-06-01,1013.43225,1021.60986,1017.455,1014.76013,1018.55475,1024.314
1987-07-01,1012.105,1021.4649,1014.91486,1016.46234,1017.9498,1025.0828
1987-08-01,1012.1184,1018.12225,1014.31976,1015.4439,1017.1523,1020.14374
1987-09-01,1011.9894,1018.8532,1015.21704,1014.6555,1015.93695,1018.0807
1987-10-01,1010.2958,1023.94446,1015.9271,1020.0893,1015.60297,1021.79095
1987-11-01,1010.478,1020.0416,1017.76935,1018.8655,1019.8979,1021.01416
1987-12-01,1012.0561,1012.30994,1018.7174,1017.8299,1017.3039,1012.39124
1988-01-01,1012.96735,1022.9073,1022.62634,1023.44135,1022.5659,1025.3324
1988-02-01,1011.7887,1023.9724,1018.64264,1021.0997,1019.0051,1024.2328
1988-03-01,1013.3588,1017.319,1020.3886,1018.12366,1019.9174,1023.4727
1988-04-01,1011.92755,1013.9811,1016.63635,1013.07007,1012.27856,1016.86523
1988-05-01,1012.64954,1024.1156,1015.8968,1014.9791,1016.2321,1019.7343
1988-06-01,1013.14734,1024.1898,1015.5059,1014.80634,1016.4423,1025.6525
1988-07-01,1013.8693,1026.4458,1015.50836,1016.7692,1021.3619,1025.7292
1988-08-01,1012.0539,1021.4151,1013.95264,1013.6047,1019.3525,1022.111
1988-09-01,1011.7971,1019.0209,1015.0371,1014.12787,1018.15454,1022.08563
1988-10-01,1009.93146,1021.24774,1014.5236,1018.73267,1017.01874,1018.05
1988-11-01,1011.20447,1017.8029,1014.9429,1015.97296,1018.7254,1013.9455
1988-12-01,1011.96326,1019.0879,1023.8679,1022.4246,1020.74927,1021.1867
1989-01-01,1012.8137,1023.41724,1025.5985,1020.681,1021.301,1027.0824
1989-02-01,1013.5692,1026.7803,1023.01416,1022.9893,1022.53815,1029.0682
1989-03-01,1012.5167,1024.2281,1018.04407,1016.8143,1020.1242,1024.2847
1989-04-01,1012.45807,1023.1795,1016.89056,1016.3168,1018.1931,1024.1034
1989-05-01,1013.62286,1022.3733,1015.493,1014.9391,1018.06665,1019.7059
1989-06-01,1013.7081,1020.7358,1016.65564,1013.7821,1019.8628,1020.64825
1989-07-01,1013.9933,1025.5258,1015.9543,1016.03564,1019.6833,1025.2208
1989-08-01,1012.4614,1022.21344,1014.6624,1014.8973,1016.74255,1022.87244
1989-09-01,1010.7894,1021.78937,1014.90295,1014.4196,1017.5082,1019.1621
1989-10-01,1011.6607,1019.3117,1016.1378,1018.1717,1017.5421,1020.4405
1989-11-01,1010.2926,1019.4139,1013.7951,1017.68726,1017.7352,1017.9074
1989-12-01,1012.8064,1012.64264,1014.9261,1021.2112,1015.65735,1008.44507
1990-01-01,1012.3161,1025.1835,1025.4064,1019.7965,1021.90375,1026.9302
1990-02-01,1013.38116,1020.8072,1023.72217,1019.53735,1023.2576,1021.6161
1990-03-01,1013.0263,1022.4815,1020.2849,1019.8624,1023.759,1024.0636
1990-04-01,1011.7506,1021.81915,1015.9291,1016.9533,1018.73663,1026.9331
1990-05-01,1012.6149,1018.1199,1015.1424,1013.5048,1017.43646,1016.2576
1990-06-01,1013.62506,1026.5724,1017.10266,1015.5801,1018.0737,1025.8662
1990-07-01,1013.78265,1023.759,1015.1325,1016.5739,1018.70514,1024.5364
1990-08-01,1013.6245,1021.39667,1016.03705,1016.27686,1018.3842,1022.8404
1990-09-01,1011.81537,1020.63916,1015.87714,1015.72943,1016.4129,1021.11414
1990-10-01,1010.7509,1017.99493,1016.7776,1017.32263,1017.28125,1019.74274
1990-11-01,1011.16766,1018.2097,1017.5689,1019.6039,1018.7565,1017.709
1990-12-01,1011.8738,1020.5761,1018.58844,1020.0912,1022.93726,1023.6113
1991-01-01,1013.70935,1021.5984,1023.73065,1019.64703,1020.40955,1023.0779
1991-02-01,1013.2342,1022.15826,1019.9856,1019.7341,1018.61414,1024.3707
1991-03-01,1012.4148,1017.5887,1015.0251,1012.9275,1015.60724,1018.99603
1991-04-01,1012.39655,1020.38055,1017.16077,1013.2342,1020.5809,1023.09955
1991-05-01,1012.5184,1018.45087,1016.3783,1013.45166,1020.7533,1026.7382
1991-06-01,1013.3777,1022.81726,1016.48755,1014.69275,1017.49994,1025.1014
1991-07-01,1013.98596,1022.1998,1015.1713,1016.24115,1019.3989,1023.5712
1991-08-01,1014.3547,1021.10724,1014.9062,1016.0864,1019.3699,1021.7873
1991-09-01,1012.6083,1021.2154,1016.45917,1017.2843,1018.49695,1021.5221
1991-10-01,1011.6892,1019.3317,1016.1256,1016.1769,1016.53937,1019.58044
1991-11-01,1010.64276,1021.24493,1019.96625,1021.484,1020.63495,1022.0012
1991-12-01,1011.73474,1017.1523,1021.46515,1021.6877,1021.75995,1020.825
1992-01-01,1012.65784,1014.79956,1021.69305,1019.4581,1016.3268,1015.95917
1992-02-01,1012.99304,1019.88306,1021.5296,1016.0217,1016.5416,1025.4081
