,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6
1965-01-01,31.89421272277832,21.579456329345703,9.301759719848633,29.607181549072266,23.94348907470703,16.5056095123291
1965-02-01,33.690616607666016,10.969433784484863,5.741371154785156,25.6889591217041,22.80062484741211,20.204627990722656
1965-03-01,38.8813362121582,19.596271514892578,3.9695804119110107,19.819801330566406,24.351184844970703,23.415149688720703
1965-04-01,28.627933502197266,11.727372169494629,4.835710525512695,35.31810760498047,24.747848510742188,10.550169944763184
1965-05-01,10.75670051574707,5.159766674041748,3.009861469268799,25.40660858154297,21.26045799255371,9.86599063873291
1965-06-01,8.985112190246582,8.325052261352539,3.36771559715271,15.971938133239746,10.105615615844727,6.470577716827393
1965-07-01,10.43273639678955,13.633933067321777,1.612783670425415,12.507335662841797,9.833688735961914,2.3908944129943848
1965-08-01,11.491085052490234,14.898189544677734,4.043696403503418,9.512981414794922,9.582518577575684,4.309703350067139
1965-09-01,13.297454833984375,9.129107475280762,2.277597427368164,11.563695907592773,7.297725677490234,0.6060085296630859
1965-10-01,20.311683654785156,1.978262186050415,3.0231549739837646,12.384343147277832,10.067066192626953,6.3126726150512695
1965-11-01,29.791654586791992,12.779278755187988,1.6861175298690796,21.22779083251953,25.1012020111084,14.538103103637695
1965-12-01,31.872325897216797,14.443217277526855,9.69278621673584,20.43253517150879,24.492490768432617,12.539716720581055
1966-01-01,38.00327682495117,23.44390869140625,7.373291969299316,19.458229064941406,25.183395385742188,27.834571838378906
1966-02-01,40.46781539916992,21.552534103393555,3.5356059074401855,19.582958221435547,26.558197021484375,33.58112716674805
1966-03-01,19.194318771362305,10.975794792175293,4.1204142570495605,32.5384521484375,38.049896240234375,18.225793838500977
1966-04-01,26.97687339782715,11.543255805969238,4.590058326721191,21.28832244873047,25.884565353393555,25.14101791381836
1966-05-01,20.400238037109375,2.030311107635498,4.391075611114502,29.60577392578125,18.010648727416992,8.199170112609863
1966-06-01,8.68234920501709,5.973891258239746,7.319914817810059,23.176513671875,15.88101863861084,7.434918403625488
1966-07-01,11.205779075622559,9.606240272521973,5.671933174133301,14.216142654418945,11.640684127807617,7.571903228759766
1966-08-01,8.973040580749512,14.91736125946045,5.391923427581787,9.526988983154297,6.68487024307251,2.3682925701141357
1966-09-01,18.662857055664062,10.990386962890625,1.5580788850784302,9.607568740844727,4.1045074462890625,4.600316524505615
1966-10-01,24.22648811340332,2.749307632446289,4.128519535064697,11.73820686340332,8.574891090393066,10.45900821685791
1966-11-01,21.74346351623535,12.229485511779785,0.8097145557403564,17.91114616394043,25.04937171936035,15.14424991607666
1966-12-01,29.43215560913086,14.962188720703125,1.4742913246154785,24.769926071166992,32.66203689575195,10.680221557617188
1967-01-01,31.935880661010742,13.488875389099121,15.3666353225708,25.456735610961914,20.147859573364258,18.57166862487793
1967-02-01,37.70375061035156,13.425244331359863,2.678595542907715,24.803136825561523,23.88945960998535,15.141417503356934
1967-03-01,26.816347122192383,14.110441207885742,11.460641860961914,37.26153564453125,26.11240005493164,12.786038398742676
1967-04-01,28.258743286132812,5.4884796142578125,8.14046573638916,33.797706604003906,20.746252059936523,16.66390037536621
1967-05-01,20.795087814331055,1.7774850130081177,3.4261722564697266,27.345279693603516,17.98297691345215,12.581850051879883
1967-06-01,9.330615997314453,8.374531745910645,3.590728282928467,20.609169006347656,11.609099388122559,8.927553176879883
1967-07-01,15.193785667419434,16.37968635559082,4.764466762542725,13.628006935119629,8.904175758361816,2.5652482509613037
1967-08-01,16.80773162841797,19.480701446533203,3.3197758197784424,9.947915077209473,8.776172637939453,1.8213874101638794
1967-09-01,15.182311058044434,13.614027976989746,2.5999536514282227,9.295122146606445,7.839661121368408,6.1527605056762695
1967-10-01,14.091301918029785,3.1795809268951416,3.715925931930542,6.878748416900635,11.277094841003418,8.0604248046875
1967-11-01,34.2562141418457,5.719089031219482,1.5638014078140259,17.192415237426758,18.272138595581055,13.857207298278809
1967-12-01,33.98202896118164,20.25440216064453,9.939366340637207,20.91847038269043,20.710445404052734,10.959919929504395
1968-01-01,28.432844161987305,18.919137954711914,18.528667449951172,25.532045364379883,24.546030044555664,17.28826332092285
1968-02-01,33.17455291748047,22.261022567749023,9.423648834228516,28.307939529418945,30.918899536132812,27.965904235839844
1968-03-01,23.962982177734375,6.289821147918701,4.170088291168213,24.049236297607422,25.964651107788086,16.704500198364258
1968-04-01,29.283443450927734,8.83234691619873,6.145108699798584,32.19802474975586,25.524829864501953,14.654836654663086
1968-05-01,18.621389389038086,3.059190273284912,1.5052396059036255,23.091875076293945,12.939538955688477,14.989933013916016
1968-06-01,8.557944297790527,5.977677345275879,5.2995524406433105,18.694276809692383,13.511884689331055,4.033806324005127
1968-07-01,9.452629089355469,12.552860260009766,2.2296502590179443,9.13573169708252,5.950801849365234,1.490751028060913
1968-08-01,5.722734451293945,12.16147232055664,2.9123358726501465,9.337943077087402,2.8376901149749756,3.5807785987854004
1968-09-01,12.08182430267334,9.074080467224121,2.7646641731262207,9.583988189697266,5.671327114105225,6.259723663330078
1968-10-01,16.16209602355957,4.075682163238525,3.774740219116211,9.882000923156738,8.912768363952637,16.069231033325195
1968-11-01,29.09711456298828,11.585355758666992,1.1730579137802124,15.906469345092773,16.894506454467773,12.556435585021973
1968-12-01,34.471168518066406,13.244588851928711,7.690386772155762,21.744977951049805,21.970460891723633,15.244913101196289
1969-01-01,29.381685256958008,20.09071159362793,17.948909759521484,25.664339065551758,27.735057830810547,26.67754554748535
1969-02-01,32.45098114013672,12.698129653930664,14.546490669250488,32.03298568725586,30.140901565551758,28.910551071166992
1969-03-01,38.451717376708984,14.702401161193848,1.4128600358963013,21.389448165893555,28.220882415771484,33.83016586303711
1969-04-01,16.456350326538086,6.253068923950195,2.876706838607788,31.235868453979492,32.0424919128418,13.555647850036621
1969-05-01,11.94255542755127,2.601555347442627,2.332674264907837,19.007675170898438,19.584585189819336,14.136409759521484
1969-06-01,10.855912208557129,4.104775905609131,6.36342191696167,17.250465393066406,11.441468238830566,5.674291610717773
1969-07-01,6.9004902839660645,14.51098918914795,3.0196588039398193,11.197171211242676,5.533045768737793,7.2275214195251465
1969-08-01,8.251870155334473,16.265308380126953,5.552384853363037,9.0032320022583,2.921515703201294,4.022843837738037
1969-09-01,14.341324806213379,10.946184158325195,3.582146167755127,10.719212532043457,4.822860240936279,6.659635066986084
1969-10-01,26.45028305053711,5.7417097091674805,2.1348469257354736,10.6290864944458,8.070588111877441,6.662108898162842
1969-11-01,22.66573143005371,5.906785488128662,1.2620201110839844,20.735815048217773,25.713909149169922,15.697019577026367
1969-12-01,33.800045013427734,15.33990478515625,5.633429050445557,25.82837677001953,26.65688133239746,14.36939811706543
1970-01-01,35.00684356689453,19.27424430847168,7.137794494628906,20.063867568969727,31.43807601928711,31.29476547241211
1970-02-01,32.50599670410156,15.191686630249023,8.341545104980469,26.79358673095703,29.527639389038086,16.653505325317383
1970-03-01,31.560022354125977,6.9774651527404785,4.91704797744751,26.794490814208984,29.022462844848633,21.03920555114746
1970-04-01,34.33802032470703,8.410197257995605,4.669063091278076,21.033111572265625,23.019107818603516,22.502321243286133
1970-05-01,8.1831636428833,2.1306025981903076,2.2317440509796143,25.19970703125,28.097471237182617,14.582341194152832
1970-06-01,8.392379760742188,6.84852933883667,1.7497481107711792,21.63654327392578,11.468161582946777,4.543912887573242
1970-07-01,8.41921329498291,13.592326164245605,6.767362594604492,16.010974884033203,9.552539825439453,5.645115852355957
1970-08-01,14.521265983581543,16.612648010253906,5.330319881439209,9.467986106872559,6.363612174987793,6.552126407623291
1970-09-01,10.96410083770752,10.306309700012207,2.2584478855133057,10.699553489685059,8.18263053894043,2.600755453109741
1970-10-01,17.14621925354004,0.26394370198249817,1.6719753742218018,10.988110542297363,13.240055084228516,13.521078109741211
1970-11-01,20.103954315185547,10.3225736618042,1.3935095071792603,21.60984230041504,27.386381149291992,12.754704475402832
1970-12-01,37.1644401550293,13.943740844726562,10.930551528930664,23.243732452392578,21.558435440063477,16.764080047607422
1971-01-01,39.483680725097656,17.565715789794922,5.412339687347412,19.677831649780273,25.30611228942871,23.56214714050293
1971-02-01,30.708086013793945,6.923520088195801,2.4388208389282227,32.032470703125,29.201982498168945,13.080702781677246
1971-03-01,35.687931060791016,9.533095359802246,4.65455961227417,26.226892471313477,25.853530883789062,17.23911476135254
1971-04-01,23.582799911499023,6.142889022827148,2.3915939331054688,31.17149543762207,30.464174270629883,15.266772270202637
1971-05-01,19.965534210205078,3.01444149017334,2.6429648399353027,24.587520599365234,17.22921371459961,10.685446739196777
1971-06-01,7.6472368240356445,4.334124565124512,2.5164449214935303,21.20079231262207,8.304166793823242,4.8794732093811035
1971-07-01,13.828631401062012,12.076314926147461,2.6937663555145264,16.240619659423828,5.507211685180664,2.4883663654327393
1971-08-01,13.547439575195312,16.86690330505371,4.878413677215576,11.465006828308105,3.1828370094299316,8.008464813232422
1971-09-01,11.204594612121582,10.309325218200684,2.786773681640625,6.523356914520264,0.7865763902664185,7.4171552658081055
