,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6
1965-01-01,-0.404876661606324,0.8882256654592661,0.8647025154348006,0.04010072613998157,-1.568969488143921,-0.11428418590433219
1965-02-01,-0.7010141244301429,0.7772701864059155,0.6220425430097078,-0.029362378096798574,-0.31204673979017467,-0.08742440364916217
1965-03-01,0.22404581690445924,1.0116436160527742,0.17048145333925885,0.017940427358375817,-0.41734943787256873,-0.05645560397004539
1965-04-01,-0.9653879281802055,0.7770189299033238,0.6040861732081364,0.03583311762024717,-1.2691942850748699,-0.07640917425636541
1965-05-01,-0.3842733991451752,0.7569201863729037,-0.5320896704991659,0.016234208625264285,-0.4551367958386739,0.15619811601936817
1965-06-01,-0.4105431529191824,-0.07046783486237893,0.16831886350062858,0.06535264992524434,0.12784286505646175,0.03958472516387701
1965-07-01,-1.3287730706043732,-0.3722906399231691,0.4493556001730133,0.062199366256231216,1.106236908170912,-0.08853288282724944
1965-08-01,-0.6415491684889182,-0.28406470440901244,0.3861205881102044,0.05156376637609267,0.27787533071306014,-0.05505462071265687
1965-09-01,-1.0922230207003079,-0.08196617978123517,-0.21148184150980232,0.03970407400984408,-0.42790257268481785,0.1623552334918217
1965-10-01,-0.7165856086290799,0.015384773723781109,0.6165830712569388,0.027142730030435616,-0.373979111512502,-0.07326703264632008
1965-11-01,-1.1070936918258667,-0.05697842615728195,0.7633532871279801,-0.03843413007150336,-0.2514777249760098,0.01631587405096401
1965-12-01,-0.2920526533554762,0.725849259358186,0.46716081468682547,0.04020526312382483,-0.8172831932703654,-0.09626162407750433
1966-01-01,0.9237600442690727,0.6182778340119581,-0.1673029310870589,0.16194353925018776,-0.1907174785931905,-0.2268514299595898
1966-02-01,1.380365169965304,0.2778370219927568,-0.24201488285733944,0.11957396480550127,0.18300101161003113,-0.15950126319446348
1966-03-01,-0.6140379187388297,0.7735164692768683,0.49032161110325867,0.03371402371402194,-0.6084714333216349,-0.05348233971744776
1966-04-01,0.7271686425575843,0.31092725694179535,-0.18399491121894437,0.09864308735037723,-0.8445005284415351,-0.11593904557891867
1966-05-01,-0.8488818621024107,-0.09759718982072976,0.7201824794735825,-0.02798291502475012,0.026810701108641095,0.08535484614020045
1966-06-01,-1.2237404401485736,-0.24140978661867288,0.22693399274558354,0.057112209771464514,0.3526892926957872,0.07111207603222945
1966-07-01,-1.114155161075103,-0.274491711304738,0.4004051810816715,0.053465542406207184,0.4875021841790941,-0.05008191378279166
1966-08-01,-0.4727488909012232,-0.1605748700407835,0.1436152217680948,0.060801665162349625,0.401040944788191,-0.021917207843878052
1966-09-01,0.0023038059365577423,-0.04136357456445694,0.522010786491528,0.035059395978772424,-0.018680493036905926,-0.09819024284793572
1966-10-01,-0.3036624728105007,-0.33613179738704974,0.3686977583065368,0.024064271015160513,-0.39978722731272376,0.008537654172290455
1966-11-01,-1.5588911680074837,-0.24959255869571978,0.6140075754701046,0.022881734353510052,-0.848415560192532,0.06741361840712753
1966-12-01,-0.9035468865663577,0.6664246893846072,1.0984970812211958,0.010565396898039958,-1.1363957987891302,-0.0011219770054925573
1967-01-01,0.34102912132556623,0.4851323480789478,0.6070478966361599,0.041634106948949035,-0.23614378439055547,-0.13562768105078826
1967-02-01,0.4287653626539768,0.8004377667720501,0.9452734077185916,0.049375470091656944,-1.4409116903940837,-0.13569636959635484
1967-03-01,-0.3775598529057625,0.8246131241321564,0.6580045871567308,0.0115241054672657,-0.6873786449432373,-0.08197627030313015
1967-04-01,-1.2578097673562856,0.7871199112672072,0.33796934182183785,-0.038290105578376026,-0.955518815252516,0.08554250552234324
1967-05-01,-1.4443825452755659,-0.12072171442783795,0.7643299144611024,-0.043725442686458914,0.47550714678234524,0.1323362484320321
1967-06-01,-1.291970411936442,0.05722096404777123,-0.025644135383660335,0.04131404240047787,0.14134039481480917,0.1338974064724012
1967-07-01,-0.10072971001649514,-0.5740404702149905,0.41664488482893564,0.03755465036303532,0.6401175260543823,-0.04580876662988554
1967-08-01,-0.6297077888097519,-0.6039865888082064,0.3372132255319964,0.037764558545881656,0.6624431742562188,-0.007567903958261013
1967-09-01,-0.883145897816389,-0.09974917540183434,0.22850023549899723,0.04886180764382206,0.1799259748723772,-0.008350669999014248
1967-10-01,-0.11936143422738099,0.21190116038689247,0.26000327708428367,0.04450100837502538,-0.584587123658922,0.05316165466369553
