,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,-4.5759578e-05,3.9280938e-05,9.024923e-05,5.80641e-05,-1.4412581e-06,0.00014817645
1965-02-01,-2.7067716e-05,0.00011588792,8.995311e-05,4.787017e-05,-9.656578e-07,0.00011226442
1965-03-01,-9.79369e-06,5.5388417e-05,0.00010105335,4.0772116e-05,-1.100263e-06,0.00015695256
1965-04-01,-8.743784e-06,6.456833e-05,9.72755e-05,2.4817191e-05,-1.6655904e-06,0.00020295085
1965-05-01,-3.1303225e-05,8.909297e-05,7.976816e-05,4.2279666e-05,-2.0873485e-06,0.00020011522
1965-06-01,-1.0251333e-05,7.672746e-05,9.433219e-05,5.3038922e-05,-2.9936782e-06,0.0002350312
1965-07-01,-2.3334727e-05,6.8615394e-05,9.10389e-05,6.887719e-05,-3.3705655e-06,0.0003001431
1965-08-01,-2.6852362e-05,0.00011530464,9.036589e-05,6.131251e-05,-2.885994e-06,0.00021393444
1965-09-01,-1.5545713e-05,9.450401e-05,8.31422e-05,4.3464177e-05,-2.6167909e-06,0.00018852142
1965-10-01,-1.7941642e-05,0.0001335209,9.0060785e-05,4.8435504e-05,-1.9527433e-06,6.968504e-05
1965-11-01,-2.0292708e-05,2.5515554e-05,8.675853e-05,5.3478623e-05,-1.8989085e-06,0.00013809021
1965-12-01,-3.4058092e-05,-1.51883505e-05,8.143723e-05,6.533265e-05,-1.9976142e-06,0.00013164722
1966-01-01,-1.2156121e-05,3.6234764e-05,9.760462e-05,6.448449e-05,-1.819124e-06,9.5868156e-05
1966-02-01,-2.6649283e-05,4.618201e-05,9.225217e-05,5.3665535e-05,-2.030938e-06,0.00011018209
1966-03-01,-2.792833e-05,0.00014114928,8.508298e-05,4.558391e-05,-1.5584264e-06,0.00018574367
1966-04-01,-2.4531113e-05,3.9517923e-05,9.61382e-05,3.747784e-05,-2.389399e-06,0.00022625773
1966-05-01,-1.2881184e-05,0.00013506363,9.774312e-05,5.2419076e-05,-1.4280777e-06,0.00021624532
1966-06-01,-1.6074733e-05,7.695248e-05,8.619095e-05,4.163271e-05,-1.3791941e-06,0.00024083236
1966-07-01,-1.6702037e-05,9.9233985e-05,9.663515e-05,6.0044484e-05,-2.666391e-06,0.000258128
1966-08-01,-1.4657187e-05,8.887125e-05,9.4223695e-05,5.4129905e-05,-2.7234164e-06,0.00028152563
1966-09-01,-1.6001413e-05,0.00013909629,0.00010179208,4.78976e-05,-2.2671957e-06,0.00019569093
1966-10-01,-3.6753008e-06,2.821831e-05,8.056151e-05,4.0500305e-05,-2.739711e-06,0.00018720195
1966-11-01,2.5710218e-05,4.3306187e-05,8.600358e-05,4.9698043e-05,-1.3466088e-06,0.0001675926
1966-12-01,-4.3154705e-05,4.5432505e-05,8.922971e-05,6.8150555e-05,-1.9657637e-06,0.00016280229
1967-01-01,-4.8063845e-05,3.7617167e-05,8.481366e-05,5.818801e-05,-2.1544802e-06,0.00012035697
1967-02-01,-2.418696e-05,0.000115215036,9.101347e-05,3.7334838e-05,-1.8497049e-06,0.00014778692
1967-03-01,-2.3753859e-05,0.00010290364,9.067661e-05,3.5113168e-05,-2.1143787e-06,0.00020024869
1967-04-01,-2.757159e-05,9.875707e-05,8.432442e-05,3.7808044e-05,-1.4807629e-06,0.00013417621
1967-05-01,-2.5646685e-05,7.7735465e-05,0.00010038938,5.1843832e-05,-2.0903171e-06,0.00017504844
1967-06-01,-7.761071e-06,0.00013601207,8.687492e-05,5.336772e-05,-2.0903171e-06,0.00024578883
1967-07-01,-3.5856723e-05,0.00010194921,9.205613e-05,6.905572e-05,-2.6116468e-06,0.00025052892
1967-08-01,-1.7714457e-05,0.00010069,9.370032e-05,6.535027e-05,-2.9485054e-06,0.00025396165
1967-09-01,-6.870807e-06,7.86899e-05,9.3916875e-05,4.1192674e-05,-1.6251324e-06,0.00020032088
1967-10-01,-6.0446946e-06,8.279637e-05,8.539113e-05,5.3840926e-05,-1.2882701e-06,0.00018519431
1967-11-01,-2.8341554e-05,6.918567e-05,9.210425e-05,6.342537e-05,-1.280252e-06,0.00012230594
1967-12-01,-4.284253e-05,4.4787448e-05,9.1598966e-05,5.838852e-05,-2.0742773e-06,0.00018011736
1968-01-01,-3.335292e-05,3.14008e-05,9.458332e-05,5.963546e-05,-1.8979554e-06,0.000177982
1968-02-01,2.2783533e-06,5.411585e-05,0.000100613375,4.651452e-05,-1.981709e-06,0.000114238406
1968-03-01,-2.5303543e-05,0.000112424954,9.0060785e-05,4.079155e-05,-2.1585147e-06,0.00014749673
1968-04-01,-3.1003037e-06,8.539209e-05,8.237433e-05,3.560831e-05,-1.7304556e-06,0.00020869989
1968-05-01,-1.6844719e-05,6.6017754e-05,9.258261e-05,4.4681306e-05,-1.7025377e-06,0.00023590957
1968-06-01,-7.669372e-06,0.0001016025,8.561269e-05,4.6179513e-05,-1.6001795e-06,0.00019945009
1968-07-01,-2.9630672e-05,9.848511e-05,9.2573304e-05,6.632621e-05,-2.6796333e-06,0.00024713215
1968-08-01,-2.7788152e-05,7.935273e-05,8.895341e-05,5.835128e-05,-2.419074e-06,0.000219969
1968-09-01,-1.2815381e-05,5.596767e-05,8.6366446e-05,4.1871004e-05,-2.279492e-06,0.00023429039
1968-10-01,-1.0200503e-05,0.00012396394,8.23278e-05,3.932126e-05,-1.7955972e-06,0.000135874
1968-11-01,-2.8690793e-05,6.5682754e-05,9.738432e-05,5.629474e-05,-1.4512916e-06,0.00013099785
1968-12-01,-2.9770254e-05,2.583603e-05,8.902786e-05,4.9082875e-05,-1.6374033e-06,0.00016450744
1969-01-01,-2.0179297e-05,9.3886476e-05,9.112511e-05,5.0464645e-05,-1.7897764e-06,0.00010092218
1969-02-01,8.076979e-06,0.00011513736,0.000103222046,2.9394307e-05,-1.9974104e-06,7.596097e-05
1969-03-01,-1.5915466e-06,7.659869e-05,9.779648e-05,2.9854715e-05,-1.7626953e-06,0.0001350554
1969-04-01,-1.1702414e-05,5.1474985e-05,9.1811205e-05,3.2662283e-05,-1.4196485e-06,0.00017688912
1969-05-01,8.6395085e-07,6.4321204e-05,9.371602e-05,3.723023e-05,-1.4647885e-06,0.00016871918
1969-06-01,1.3243589e-06,8.470544e-05,9.143205e-05,3.361018e-05,-1.4918696e-06,0.00020618357
1969-07-01,-1.9664727e-05,0.00016164736,9.4347946e-05,6.3816406e-05,-2.1689339e-06,0.0001945651
1969-08-01,-1.9547366e-05,0.00012335244,8.8741835e-05,3.9586426e-05,-2.2501845e-06,0.00022432898
1969-09-01,-6.2226864e-06,7.7889636e-05,9.349936e-05,4.9309114e-05,-1.3564568e-06,0.00021977907
1969-10-01,6.8943664e-06,0.00012873288,8.518497e-05,1.3930088e-05,-9.592404e-07,0.00013549774
1969-11-01,-1.5159978e-05,9.923079e-05,8.987931e-05,7.350298e-05,-6.2522304e-07,0.00012135156
1969-12-01,-2.1849391e-05,-1.4074161e-05,9.906034e-05,5.9203325e-05,-2.2801396e-07,0.00016625466
1970-01-01,-1.9215404e-06,2.4391069e-05,8.933418e-05,4.7378362e-05,-1.5995029e-06,9.552517e-05
1970-02-01,-1.8719064e-05,5.63169e-05,9.392858e-05,6.1696366e-05,-1.5751939e-06,0.0001765633
1970-03-01,-1.857321e-05,7.722265e-05,0.00010465696,4.164954e-05,-1.9479303e-06,0.00013004396
1970-04-01,-1.2025983e-05,6.236984e-05,8.9796056e-05,5.0489914e-05,-1.6400154e-06,0.00019117302
1970-05-01,-2.2016986e-05,0.000108330074,8.038036e-05,3.7533213e-05,-1.8587962e-06,0.00017132066
1970-06-01,-1.676624e-05,7.151814e-05,8.743808e-05,6.413537e-05,-1.956032e-06,0.0001819923
1970-07-01,-2.1263408e-05,0.000104780964,8.8702145e-05,5.2920816e-05,-2.6285816e-06,0.00023364085
1970-08-01,-2.4820623e-05,8.941766e-05,9.45201e-05,4.297033e-05,-1.4860598e-06,0.00025066524
1970-09-01,-1.66528e-05,0.00013919441,8.814304e-05,4.1957454e-05,-2.5475529e-06,0.00020608254
1970-10-01,-5.8920086e-06,0.00015390947,8.5023385e-05,3.6585163e-05,-1.6724298e-06,0.00016760138
1970-11-01,-1.2706634e-05,0.0001135322,9.215403e-05,4.2743442e-05,-4.3266846e-07,0.0001322885
1970-12-01,-6.382038e-05,9.012263e-05,9.0419984e-05,8.0195525e-05,-1.9641375e-06,0.0001341927
1971-01-01,-2.6808786e-05,2.3086803e-05,9.0345326e-05,5.436317e-05,-1.0037293e-06,0.00013346005
1971-02-01,-4.2323005e-05,9.949703e-05,8.468193e-05,4.389874e-05,-2.106557e-06,0.00016585666
1971-03-01,-1.894803e-05,9.942241e-05,9.512148e-05,4.500986e-05,-8.4618296e-07,0.00014428933
1971-04-01,-7.272978e-06,8.297949e-05,9.4026946e-05,4.245594e-05,-1.1198172e-06,0.00012273029
