,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6
1965-01-01,-0.004562414,-0.2005988,0.054748915,0.13687226,-0.34689027,0.13907985
1965-02-01,-0.11420739,-0.12701158,0.19500618,-0.18308505,-0.15659364,0.16822043
1965-03-01,0.03841255,0.016041994,0.07447028,0.026049852,0.0853612,0.048126042
1965-04-01,-0.1124413,-0.22841477,-0.019132674,0.039001226,-0.11950569,0.06122458
1965-05-01,-0.110675216,0.022517705,0.005592632,-0.030465126,-0.008094597,-0.072409846
1965-06-01,-0.020310069,0.022223353,0.048420407,-0.015747678,-0.034291647,-0.01707225
1965-07-01,-0.003532195,-0.010743737,-0.0023547888,-0.015011812,-0.035027526,0.055337597
1965-08-01,-0.0026491403,0.0016189099,0.023695087,-0.0070643662,0.002943492,0.02928772
1965-09-01,0.011332417,0.051069546,0.015453314,-0.048714757,0.03252556,-0.06990788
1965-10-01,0.0063284873,0.048420407,0.012215495,-0.11332436,-0.14408378,0.062254786
1965-11-01,0.035027515,-0.2543175,0.011185264,0.08904056,-0.023547912,0.18205485
1965-12-01,0.028404677,-0.3226064,-0.03193686,0.17616785,-0.26005727,-0.15409167
1966-01-01,0.007667327,-0.040072728,0.0098373415,0.19356425,-0.25215435,0.11515479
1966-02-01,0.01851735,0.14698152,0.06423209,0.030380059,-0.04774008,0.08839147
1966-03-01,-0.009837365,-0.22900763,0.020976733,0.1999296,-0.008969331,0.069440104
1966-04-01,0.020832013,-0.048463393,0.02025335,0.1362762,-0.118192814,0.05685408
1966-05-01,0.013888026,-0.052080058,0.0024593354,-0.03370738,-0.048174094,0.056420088
1966-06-01,-0.025461365,-0.023580695,0.037468743,-0.03732407,-0.02387004,-0.014466691
1966-07-01,0.019240689,-0.05482874,0.07768607,-0.016202688,-0.032260705,0.029222703
1966-08-01,-0.015045333,0.008246017,-0.039349366,-0.010850048,-0.01417737,0.0028933524
1966-09-01,-0.008101344,-0.042242717,0.027920723,-0.020542717,0.027342033,0.052369405
1966-10-01,-0.075082086,0.035732724,0.028644037,-0.14452219,0.14336486,0.059602737
1966-11-01,0.09822881,-0.3187011,0.04311073,-0.09982014,-0.1916836,0.13410619
1966-12-01,-0.018662024,-0.36701983,-0.04238739,-0.022712708,-0.20860963,0.24448697
1967-01-01,-0.025145745,0.037635364,-0.03380518,-0.009825158,-0.19084121,0.1811826
1967-02-01,0.06527903,-0.086594604,-0.08243141,0.11457132,-0.3330562,0.12772703
1967-03-01,-0.0016652823,-0.053288996,0.101582155,0.14887613,-0.13089108,0.1327229
1967-04-01,-0.0859285,-0.32656163,0.08492933,0.004995835,-0.026644504,-0.07260625
1967-05-01,0.004329729,0.103913546,0.026811028,-0.06761043,-0.03930063,-0.04796009
1967-06-01,-0.07743557,-0.0034971,0.077768624,-0.030807685,-0.021149063,-0.04363036
1967-07-01,-0.010491264,-0.033971716,0.05545386,0.0056619644,-0.006661117,0.034804367
1967-08-01,0.025145734,-0.027976727,0.016652798,-0.022647833,-0.006161547,0.039467167
1967-09-01,0.013322258,-0.0068276646,0.06727735,-0.047127463,0.017485451,-0.034804367
1967-10-01,0.014321422,0.089425586,-0.037968397,-0.12606177,0.13455471,-0.043463837
1967-11-01,-0.04429648,-0.41881818,-0.06777694,0.011323911,-0.19350564,0.15487114
1967-12-01,-0.0123230815,-0.24096613,0.042464662,0.174688,-0.05512079,0.08776031
1968-01-01,-0.050396968,-0.2246629,-0.030436372,0.120612964,-0.033267666,0.14821807
1968-02-01,0.16987744,-0.26500884,-0.097821094,0.08111644,-0.3481072,0.12953158
1968-03-01,0.009909511,-0.17384124,-0.06667689,-0.031710457,-0.117357,0.12938997
1968-04-01,-0.014156461,0.07800206,0.010475779,-0.08578809,-0.011325156,-0.07559545
1968-05-01,0.008776998,0.0506801,0.040345896,0.039354943,-0.08239057,-0.042044662
1968-06-01,-0.008635449,-0.04487597,0.011891413,-0.008069182,-0.0116082905,0.011749864
1968-07-01,0.0069366693,0.006795096,-0.025764728,-0.01429801,-0.036948346,0.040345896
1968-08-01,0.015147423,-0.0116082905,0.00906012,0.027180385,-0.015572095,0.031710446
1968-09-01,0.01330707,-0.025340056,0.0239244,-0.0038222433,0.008210731,0.036948334
1968-10-01,0.008210743,0.084372476,0.034117043,-0.033409227,-0.046574723,0.053086698
1968-11-01,-0.025056923,-0.22296414,-0.015855229,-0.013731766,-0.13760072,0.105324015
1968-12-01,-0.0070782304,-0.16393173,0.043177176,-0.068375684,-0.10079394,0.10348369
1969-01-01,-0.020743798,-0.11734633,0.07131629,0.061322927,-0.21485738,0.046484303
1969-02-01,-0.0059051635,-0.047241367,-0.003331113,0.076313,-0.104476094,-0.07071064
1969-03-01,0.052540887,-0.013475895,0.005450928,0.053752206,-0.29889247,0.016655613
1969-04-01,-0.0092363,0.047089957,0.03240273,-0.040427707,-0.20213857,-0.00075707433
1969-05-01,-0.00090848206,0.09947944,0.034219693,-0.08055258,-0.0069650887,0.05450926
1969-06-01,-0.028011704,-0.019986724,0.0184726,-0.07101347,0.055872,0.052692294
1969-07-01,-0.025437664,0.012870252,0.03013153,-0.006965065,-0.047241352,0.027406048
1969-08-01,-0.020289565,-0.02468059,0.08297522,-0.005450928,-0.057083346,0.0057537556
1969-09-01,-0.089334644,-0.04905834,0.01801834,-0.053297948,0.022560786,0.061625767
1969-10-01,-0.010447609,0.008933449,0.03240273,-0.033765472,0.022712195,0.04678713
1969-11-01,0.014232981,-0.12688547,0.008630658,-0.18563434,0.0021198273,0.11674068
1969-12-01,0.03361405,-0.42214403,-0.2130404,0.0063594105,-0.23227008,0.019683909
1970-01-01,0.10909355,0.1984114,0.0051075937,-0.02737162,-0.2782998,-0.1157727
1970-02-01,0.15624079,-0.33932933,-0.18871999,0.02737161,-0.24726121,0.25813133
1970-03-01,-0.04714725,-0.09128233,0.0062862397,-0.057624437,-0.0031431199,0.16907534
1970-04-01,-0.0047147274,-0.19029158,0.031955384,0.081721924,-0.02187109,-0.009953308
1970-05-01,-0.05343356,-0.112105705,0.070328,-0.0022264004,-0.030907655,0.014798999
1970-06-01,-0.0031431436,-0.0,0.045051813,-0.05369549,-0.04492086,0.026978683
1970-07-01,0.019775677,-0.0385036,0.006548238,0.029597998,-0.03640815,0.013751268
1970-08-01,0.051992964,-0.012441635,0.028288364,-0.0036670207,-0.035229493,0.05199299
1970-09-01,0.004452801,-0.0039289473,0.030383801,0.018727947,0.0010477304,0.013620329
1970-10-01,0.007988835,-0.19657788,0.002881217,0.022133064,0.080674216,-0.14982352
1970-11-01,0.04073,-0.23377185,-0.0056314943,-0.20718603,0.07831688,0.2497495
1970-12-01,0.011655855,-0.33369786,0.011262965,0.15925297,-0.041384816,0.012572574
1971-01-01,0.0018714428,-0.060174536,-0.011372698,0.14179885,-0.12668326,0.2555259
1971-02-01,-0.055136014,-0.2264463,0.0010077,0.0269202,-0.032534577,0.09616411
1971-03-01,-0.011948514,-0.44065613,0.03195872,-0.13085803,-0.08148034,0.06924393
1971-04-01,0.009933114,0.027064133,-0.01554749,-0.14698136,-0.085367225,0.11675008
1971-05-01,-0.0040308237,0.054560184,0.0462106,-0.08004079,0.03426206,0.031526852
1971-06-01,-0.080760576,-0.00690999,0.050241422,-0.03426206,-0.025480604,0.017275
