,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6
1965-01-01,24.063213348388672,1.1080036163330078,18.275529861450195,13.335140228271484,22.235010147094727,10.69711685180664
1965-02-01,27.828798294067383,-0.30632972717285156,8.820028305053711,11.438501358032227,12.437332153320312,6.103793144226074
1965-03-01,21.079755783081055,7.490425109863281,10.840503692626953,13.60725212097168,22.526676177978516,12.251579284667969
1965-04-01,27.245464324951172,3.8209800720214844,8.500661849975586,11.205492973327637,12.996222496032715,5.887079238891602
1965-05-01,18.459653854370117,11.37332534790039,1.6685218811035156,13.594218254089355,13.045103073120117,7.423620223999023
1965-06-01,11.267411231994629,12.513914108276367,-0.38454246520996094,3.3728904724121094,2.1540889739990234,2.670612335205078
1965-07-01,7.971101760864258,10.930122375488281,1.1128902435302734,0.9695034027099609,-4.355430603027344,-0.14175987243652344
1965-08-01,7.255788803100586,6.413379669189453,-2.2844409942626953,-1.8412399291992188,-7.537677764892578,0.6517677307128906
1965-09-01,14.918932914733887,8.36053466796875,-7.34214973449707,2.478342056274414,-1.1862144470214844,5.533496856689453
1965-10-01,16.823720932006836,6.237405776977539,-5.223907470703125,2.0432891845703125,5.377073287963867,6.88591194152832
1965-11-01,18.456396102905273,5.592155456542969,-1.6782989501953125,15.425682067871094,15.580475807189941,14.187325477600098
1965-12-01,18.85234260559082,9.282783508300781,7.314449310302734,11.342365264892578,18.313007354736328,9.528825759887695
1966-01-01,16.426265716552734,10.467252731323242,11.056425094604492,15.223302841186523,27.9175968170166,14.540586471557617
1966-02-01,11.412555694580078,5.151569366455078,9.31844711303711,17.9262752532959,25.212982177734375,14.895072937011719
1966-03-01,24.753459930419922,10.027425765991211,10.347448348999023,19.81852149963379,16.426267623901367,8.296012878417969
1966-04-01,18.43503189086914,9.741865158081055,5.01207160949707,17.20745086669922,16.501758575439453,14.182815551757812
1966-05-01,22.38856315612793,8.360017776489258,0.1444225311279297,4.849597930908203,8.83266830444336,1.2883024215698242
1966-06-01,13.01103401184082,4.398281097412109,-8.579931259155273,5.678377151489258,5.415794372558594,1.710078239440918
1966-07-01,7.337579727172852,3.6696109771728516,-1.4425697326660156,2.717744827270508,-0.67779541015625,-1.5902729034423828
1966-08-01,7.079921722412109,3.8714733123779297,-4.055280685424805,-0.9091968536376953,-5.484720230102539,3.2905054092407227
1966-09-01,13.155455589294434,6.610551834106445,-5.3731231689453125,-0.024618148803710938,-1.84136962890625,6.136258125305176
1966-10-01,17.430648803710938,10.139022827148438,-6.480899810791016,2.3583316802978516,3.2658863067626953,3.807467460632324
