,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6
1965-01-01,-0.36564103,0.5455284,0.26298752,2.7644677,1.1428726,-0.64687806
1965-02-01,1.2523692,-1.9416122,0.41647798,2.5402598,1.5459896,-0.8186188
1965-03-01,0.75865614,1.0011132,-0.7221573,3.358878,1.1200607,1.0183849
1965-04-01,0.7658256,0.65339583,0.80297625,0.93593675,1.3967354,-2.812698
1965-05-01,1.0610756,0.60158044,0.9809084,-0.98970735,0.8971561,-1.6271347
1965-06-01,1.166988,-0.32914218,1.2142408,-0.058333207,0.35619012,-1.112891
1965-07-01,1.1660103,-2.6882105,2.1606057,0.30502662,0.3170845,0.8811882
1965-08-01,1.0874722,-1.5648911,2.332346,1.0112156,-0.10004616,1.1425464
1965-09-01,0.63710177,0.2470192,2.240773,-0.09678726,0.63286513,-0.36564103
1965-10-01,0.7048855,1.0796511,0.5865898,1.9018545,1.2442223,-1.1995761
1965-11-01,1.3012516,1.5085137,0.6097275,0.62862855,0.52434576,-0.65861
1965-12-01,0.987426,2.3626533,0.79711074,1.185889,1.5789039,-0.6680605
1966-01-01,1.1130276,1.2781273,-0.9761551,3.2540717,1.466203,1.61883
1966-02-01,1.7763803,1.3290031,0.0469368,2.1394029,1.3920231,2.7016609
1966-03-01,1.9152215,-0.8409252,-1.4396164,-0.1808548,1.2508843,-1.8571247
1966-04-01,1.6024187,2.1902778,0.860947,0.5635708,0.75821114,1.2032907
1966-05-01,1.3450863,-0.5799824,1.9145653,0.3833725,0.9886284,-3.321687
1966-06-01,0.8629166,-0.35809898,1.1642317,0.25503463,0.48807755,-0.31674176
1966-07-01,0.7621498,-1.693338,1.429113,-0.28490335,0.39256325,1.20526
1966-08-01,0.8819534,-0.30623856,1.3637953,0.8176209,0.30558166,0.6787796
1966-09-01,0.7145569,0.16542797,0.5701351,3.1999137,0.23435631,0.13424607
1966-10-01,0.34825173,-0.20022011,0.9915829,2.1249607,0.9147766,-0.22155514
1966-11-01,0.4286682,-0.96729356,-0.36433524,0.5235268,0.18544999,0.31838304
1966-12-01,1.6749573,-0.3915783,0.2336998,0.2701332,0.9594162,-1.7898378
1967-01-01,-0.09208546,0.31250268,0.9561211,2.36222,2.2361739,-0.9388145
1967-02-01,0.86860734,1.9364064,0.016653443,2.8504033,1.0857589,-1.3672402
1967-03-01,-0.50581664,1.0580027,1.2908291,0.84346354,1.5794938,-3.1805396
1967-04-01,0.833667,-2.0180426,2.40761,0.9179155,1.2686237,-2.099352
1967-05-01,0.8757912,-0.89734304,1.2421734,0.93456936,0.74060214,-1.5399821
1967-06-01,1.2712364,-1.3264223,0.9381611,-0.021551896,0.53781813,-0.39413872
1967-07-01,0.6955387,0.40654737,2.5617383,0.7138252,0.101228714,0.23609161
1967-08-01,0.9904083,-0.8401979,2.641415,-0.13845444,-0.07837067,0.45814133
