,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,3.3851615e-05,-6.098511e-06,5.863192e-06,3.2631215e-05,-0.00010404453,-8.069543e-05
1965-02-01,2.5048586e-05,1.0538402e-05,2.3724933e-06,1.7394173e-05,-0.00013398021,-1.7853832e-05
1965-03-01,2.96879e-05,-1.8001956e-06,6.590046e-06,1.685576e-05,-0.00011566525,2.7623988e-05
1965-04-01,1.0062802e-05,-1.2631237e-05,3.5480261e-06,1.131012e-05,-8.147612e-05,-4.123884e-05
1965-05-01,3.488357e-05,-2.6796042e-06,5.1004463e-06,2.0346459e-05,-1.6175785e-05,0.00021030699
1965-06-01,4.9277103e-05,-1.5745056e-05,-2.8366776e-07,-7.413182e-07,9.255185e-06,0.000377062
1965-07-01,5.6787943e-05,-1.0531432e-05,1.1341472e-06,1.2207478e-05,-2.0931751e-05,0.00035823556
1965-08-01,3.8329403e-05,-2.1681117e-06,1.1072261e-06,1.3894496e-05,-3.814297e-05,0.00032502454
1965-09-01,4.135348e-05,-1.0450676e-05,-2.6885755e-06,9.008363e-07,-4.3939865e-05,0.00023785571
1965-10-01,8.770614e-06,-2.0375388e-05,-1.4053585e-06,6.6298526e-08,-6.634676e-05,5.4741977e-05
1965-11-01,4.581332e-05,-1.80333e-05,-1.4233083e-06,3.0540385e-05,-6.0101178e-05,-7.973984e-06
1965-12-01,2.2365504e-05,-1.3537567e-05,3.5345147e-07,2.6744583e-05,-9.298915e-05,6.960214e-05
1966-01-01,2.9578652e-05,2.8897302e-06,-5.726615e-07,2.059273e-05,-8.296127e-05,0.00015879508
1966-02-01,5.8491656e-05,-1.5717524e-07,2.1076376e-06,1.5916467e-05,-0.00012429,5.7375542e-05
1966-03-01,-2.7641508e-06,7.598581e-06,2.6208836e-06,1.7016284e-05,-6.892433e-05,7.827209e-05
1966-04-01,3.9639956e-05,-2.3160792e-06,3.1667187e-06,7.541552e-06,-5.6736717e-05,5.302515e-05
1966-05-01,2.6955382e-05,-2.5167858e-05,3.7940226e-06,7.973333e-06,1.03522e-05,0.00013683131
1966-06-01,4.0226525e-05,-1.4405934e-05,-2.5441877e-06,-4.214282e-06,-2.2183158e-06,0.00012452964
1966-07-01,4.7762318e-05,7.0364513e-06,-8.7409353e-07,1.1403139e-05,-9.637079e-07,0.0003106026
1966-08-01,5.6788973e-05,-1.1073891e-05,1.6351223e-06,5.765549e-06,-1.9212544e-05,0.0002834819
1966-09-01,2.1871778e-05,-1.38193645e-05,9.589385e-07,3.1830132e-06,-4.1282234e-05,0.00018013157
1966-10-01,4.0250965e-05,-4.1572566e-06,-2.2234963e-07,5.887752e-06,-6.870437e-05,1.2030439e-05
1966-11-01,1.39204985e-05,-4.018759e-06,2.091343e-06,8.7391345e-06,-4.4239525e-05,-0.00014614787
1966-12-01,1.3195433e-05,-8.385447e-06,2.8978757e-06,1.9794345e-05,-9.537701e-05,-0.0001494066
1967-01-01,2.9341834e-05,-3.7081918e-08,3.403693e-06,2.946214e-05,-0.00012337559,2.9197467e-05
1967-02-01,1.0309301e-05,-1.3960587e-05,7.911185e-06,1.9059615e-05,-0.00010697377,-0.000102979575
1967-03-01,1.1416123e-05,-2.6196685e-06,3.8047147e-06,1.523386e-05,-9.518371e-05,-0.0001375798
1967-04-01,8.913743e-06,9.483196e-06,6.323138e-06,1.4864918e-05,-3.2463766e-05,8.149883e-05
1967-05-01,4.150084e-05,-1.5484471e-05,8.673131e-06,1.1761003e-05,-3.160558e-05,0.00020891172
1967-06-01,1.30041735e-05,-6.9346715e-06,-3.092875e-06,2.6658126e-06,-1.5636859e-05,0.00022209735
1967-07-01,5.522383e-05,5.1842326e-06,4.526555e-06,2.2484348e-05,-4.6579764e-05,0.00028080706
1967-08-01,4.7620444e-05,-3.3735887e-06,1.6632548e-06,1.7487606e-05,-7.051279e-05,0.0002505138
1967-09-01,4.182166e-05,-8.306168e-06,-1.5529477e-06,7.935247e-06,-3.8599414e-05,0.00015713972
1967-10-01,1.6533173e-05,-1.1987555e-05,-1.913868e-06,1.7535729e-05,-6.4329026e-05,0.00013422528
1967-11-01,1.4744612e-05,-1.3655808e-05,2.0482366e-06,1.399871e-05,-9.6491036e-05,-0.00014049927
1967-12-01,-1.807508e-05,1.30041735e-05,1.3825374e-06,2.038299e-05,-0.00010490449,1.2458782e-05
1968-01-01,4.3368127e-06,3.0619412e-06,4.178619e-06,2.923869e-05,-0.00012445316,2.2985307e-05
1968-02-01,4.826871e-05,9.867872e-07,2.7734714e-06,1.3605226e-05,-9.427498e-05,-0.000117036565
1968-03-01,8.924493e-06,-3.8114376e-07,6.6818393e-06,2.0854317e-05,-7.225785e-05,5.8536316e-06
1968-04-01,3.386359e-05,4.895155e-06,1.7033235e-06,1.6071219e-05,1.0106309e-05,-3.5322591e-07
1968-05-01,3.069037e-05,-5.722577e-06,3.843619e-06,8.2859333e-07,5.5015298e-05,0.00021454177
1968-06-01,4.0684623e-05,-9.323856e-06,-1.0325311e-06,-5.4806296e-06,2.9573694e-05,0.00022143725
1968-07-01,4.623078e-05,-1.4233738e-06,4.3554246e-06,2.1375432e-05,-9.900803e-06,0.00033669683
1968-08-01,4.3569366e-05,-7.1556424e-06,1.2287346e-06,1.3521476e-05,-6.0067476e-05,0.0002776619
1968-09-01,3.538041e-05,-6.2436884e-06,3.3225006e-06,-6.230839e-07,-5.6354525e-05,0.00015321764
1968-10-01,1.6880811e-05,-8.60732e-06,-1.953791e-06,3.70403e-06,-7.951624e-05,5.415918e-05
1968-11-01,4.0051837e-05,-1.3874305e-05,3.2759708e-06,1.1883683e-05,-7.048979e-05,-5.485632e-05
1968-12-01,2.6819227e-05,-4.0196464e-06,5.2766845e-06,1.873263e-05,-0.00012660277,-6.982909e-05
1969-01-01,2.7378279e-05,2.4260953e-06,2.0920706e-06,1.784517e-05,-0.00010262766,-4.33256e-05
1969-02-01,2.848867e-05,2.8233044e-06,1.8754145e-06,1.42431745e-05,-8.270383e-05,-1.4383229e-05
1969-03-01,2.6556772e-05,3.924666e-06,1.4781981e-06,8.736359e-06,-7.7765755e-05,7.085502e-05
1969-04-01,3.3544104e-05,-1.596305e-05,5.4051925e-06,1.3069592e-05,-4.5167224e-05,3.3715627e-05
1969-05-01,4.1714047e-05,-7.1611794e-06,-1.7897764e-06,1.3728604e-05,2.5524787e-06,0.0002236014
1969-06-01,3.5403784e-05,-1.17742675e-05,-2.539069e-06,-3.712652e-06,2.4080364e-06,0.0002643157
1969-07-01,3.160318e-05,-1.804842e-05,-1.5550613e-06,1.3132783e-05,-1.2505494e-05,0.0003625988
1969-08-01,5.1256182e-05,-6.4750857e-06,5.7121288e-06,2.0830485e-06,-1.7172744e-05,0.0002567145
1969-09-01,3.33455e-05,-6.0959283e-06,-8.779971e-07,4.448266e-06,-2.6570444e-05,0.00018350096
1969-10-01,-9.020856e-06,-1.1629825e-05,-3.4959885e-06,1.1886979e-05,-3.4948018e-05,1.940694e-05
1969-11-01,2.2711029e-05,5.9558697e-06,2.9948278e-06,1.9605548e-05,-6.172377e-05,1.8224331e-05
1969-12-01,1.317792e-05,-1.42207355e-05,4.8815928e-06,2.5500547e-05,-8.5538486e-05,-5.996626e-06
1970-01-01,5.9594375e-05,9.663672e-06,4.7937683e-06,8.33478e-06,-0.000106509084,-7.133851e-06
1970-02-01,1.5457319e-05,-1.3932273e-05,3.8052021e-06,2.833299e-05,-9.420062e-05,-7.668652e-06
1970-03-01,1.0749474e-05,1.9936488e-07,6.3009247e-06,4.493955e-06,-0.000101825535,7.2356605e-05
1970-04-01,2.1777661e-05,-4.8974252e-06,4.4048247e-06,1.772616e-05,-8.199749e-05,0.00016637574
1970-05-01,3.3470293e-05,-8.462746e-06,5.7580255e-06,1.7345319e-05,-5.1343835e-05,9.289772e-05
1970-06-01,3.5876885e-05,-1.0853131e-05,1.0339754e-06,1.772616e-05,-5.782624e-05,0.00024249536
1970-07-01,4.582737e-05,-6.088565e-06,1.6695412e-07,3.9834667e-06,-2.0917061e-05,0.0002839017
1970-08-01,5.1256386e-05,-1.9823154e-05,1.2203418e-06,9.858144e-06,-1.51720305e-05,0.00024899395
1970-09-01,2.393306e-05,-7.620034e-06,3.8214057e-06,4.356207e-06,-5.4536416e-05,0.00012803233
1970-10-01,-1.0253509e-05,1.4168942e-05,-3.840505e-07,3.6350393e-06,-5.9949227e-05,-8.284478e-06
1970-11-01,3.4231976e-05,-1.3243516e-05,2.4925139e-06,3.48108e-06,-7.135825e-05,-0.00019325982
1970-12-01,1.9751911e-05,-3.8521357e-06,1.9901272e-06,3.2773438e-05,-0.00012583475,4.962768e-05
1971-01-01,3.142605e-05,-4.5112174e-06,4.6347923e-06,2.9195518e-05,-0.00011670118,-5.139385e-05
1971-02-01,-4.7599788e-06,-9.619056e-06,8.1256985e-06,1.6052792e-05,-9.884863e-05,-2.4834764e-05
1971-03-01,1.0571821e-05,-1.3184588e-05,3.7309692e-06,2.1940072e-05,-8.819348e-05,-4.7351023e-06
1971-04-01,3.4344812e-05,-1.3159712e-05,5.1986426e-06,1.1691234e-05,-5.1783572e-05,3.6782643e-05
1971-05-01,2.6964986e-05,-4.411715e-06,4.1538588e-06,2.0173888e-05,-2.7782044e-06,0.00011830071
1971-06-01,3.9212184e-05,-1.8499726e-05,1.1190095e-06,1.6649814e-05,-0.000121502206,0.00017862458
1971-07-01,3.3739503e-05,-6.1944847e-06,-1.0120202e-06,2.4203771e-05,-5.0572948e-05,0.00030380802
1971-08-01,5.6583798e-05,-9.2044575e-06,5.3857366e-07,4.3362816e-06,-2.4047033e-05,0.00020465298
1971-09-01,2.809269e-05,-3.7649443e-06,2.566485e-07,-2.8362483e-06,-4.003389e-05,0.00014173373
1971-10-01,4.2036118e-06,9.5316864e-07,2.5783884e-06,9.659707e-06,-7.160132e-05,1.0099178e-05
1971-11-01,-8.31722e-06,2.5535155e-06,2.586683e-06,2.6799147e-05,-9.470266e-05,-0.00011672605
1971-12-01,-4.643891e-06,-4.6356e-06,5.1240168e-06,2.2769265e-05,-0.00012549892,2.056361e-05
1972-01-01,2.8076698e-05,-8.90388e-06,4.0263913e-06,3.1866603e-05,-0.00012619482,-2.2782333e-06
1972-02-01,5.2465864e-05,-1.0865711e-05,4.9181326e-06,2.4153029e-05,-0.000105934414,-2.0541127e-05
1972-03-01,2.6426973e-05,4.222573e-06,3.3308315e-06,1.7143928e-05,-7.6497985e-05,-3.7056205e-05
1972-04-01,1.7491708e-05,-1.1231328e-05,4.6149435e-06,2.2958091e-05,-3.3863762e-05,7.0282884e-05
1972-05-01,3.2490825e-05,-2.4464789e-05,3.3129982e-06,6.0238963e-06,-2.12456e-05,0.00024301349
1972-06-01,4.6152323e-05,-1.1168908e-05,-1.0922158e-06,1.2899232e-05,-4.118497e-05,0.0002884656
1972-07-01,4.3548436e-05,1.4938414e-06,-1.2170567e-06,1.3683966e-05,-8.585236e-05,0.00032479523
1972-08-01,4.5759956e-05,-1.5752463e-05,-5.839174e-07,6.674869e-06,-6.9595895e-05,0.00025118183
1972-09-01,2.4242203e-05,-6.820119e-07,-1.9215295e-06,1.775923e-05,-3.2160533e-05,0.00029140836
1972-10-01,3.70833e-05,-3.6098209e-07,-1.4667457e-06,1.3166755e-05,-4.157734e-05,0.0001293341
1972-11-01,1.8267525e-05,-6.808281e-06,7.001945e-07,1.7580882e-05,-8.68422e-05,-7.5662683e-06
1972-12-01,2.2093103e-05,-1.5993239e-05,3.2149037e-06,2.3314791e-05,-0.00010006675,2.8647413e-05
1973-01-01,1.7607887e-05,-4.4591798e-06,9.469877e-07,1.3582019e-05,-0.00011103408,0.00015653131
1973-02-01,-4.3997716e-08,-1.9562816e-05,3.0107913e-07,1.7590191e-05,-0.0001086805,-2.7304872e-05
1973-03-01,-5.512098e-06,-7.1843824e-06,1.5486585e-06,1.038787e-05,-9.4054645e-05,8.9347974e-05
1973-04-01,1.06887055e-05,1.0511743e-05,2.2918903e-06,1.6147958e-05,-5.4963915e-05,0.000108707536
1973-05-01,4.2364765e-05,-8.0957325e-06,6.3620028e-06,1.8846618e-05,-5.153971e-05,0.00016965298
1973-06-01,1.1148804e-05,-1.3263001e-05,2.9555013e-06,8.319621e-07,-5.632652e-05,0.0001620348
1973-07-01,4.987677e-05,-1.1139462e-05,-1.1146112e-06,6.468177e-06,-7.46243e-05,0.00019817028
1973-08-01,3.9931547e-05,-7.2905605e-06,-4.067624e-07,1.1927434e-05,-2.9968141e-05,0.00018332324
1973-09-01,2.8765295e-05,-1.0139636e-05,2.3803732e-06,-8.403222e-07,4.5393026e-06,0.00012846525
1973-10-01,1.4431433e-05,-7.960771e-07,2.3007378e-06,-4.49457e-06,-6.579394e-05,-6.945703e-05
1973-11-01,-4.7157737e-06,-3.4416516e-06,5.1232746e-06,2.4288176e-05,-8.2269034e-05,-6.458176e-05
1973-12-01,2.2527409e-05,1.7720595e-07,4.468515e-06,2.4279328e-05,-9.7903554e-05,-0.00017577535
1974-01-01,2.5943573e-05,-8.196264e-06,7.5208227e-06,2.6339327e-05,-0.00012502444,-9.74832e-05
1974-02-01,2.5531666e-05,-9.246221e-06,6.890845e-06,2.6484704e-05,-0.00010683592,-0.00011546174
1974-03-01,1.2463708e-05,-8.664705e-06,5.307833e-06,9.9599565e-06,-7.872932e-05,-0.00018794124
1974-04-01,2.7898113e-05,1.5845144e-06,3.2805983e-06,2.2712928e-05,-6.1897656e-05,8.4079016e-05
1974-05-01,3.627356e-05,-7.2351468e-06,2.6910056e-06,7.3673655e-06,1.9344981e-05,0.00019658622
1974-06-01,2.4570549e-05,-3.9398874e-06,5.0009185e-06,-1.6461345e-06,-4.679439e-05,0.0001928629
1974-07-01,3.3390206e-05,-7.3966803e-06,1.1160664e-06,2.6193946e-05,-1.4342564e-05,0.00029141371
1974-08-01,5.5584736e-05,-1.5134072e-05,4.1448e-06,1.5387443e-05,-2.4373716e-05,0.00027952495
1974-09-01,4.4075565e-05,-1.5069461e-05,9.57516e-09,-8.7885564e-07,9.685355e-06,0.00013127874
1974-10-01,2.790619e-05,-8.842391e-06,8.6569344e-07,3.0038413e-05,-3.783743e-05,3.157297e-05
1974-11-01,1.9175372e-05,-5.902504e-06,1.7460479e-06,1.4450554e-05,-4.8934693e-05,-2.8597788e-05
1974-12-01,1.3502868e-06,-3.7783611e-06,5.1786046e-06,1.9724583e-05,-0.00011243301,-5.332029e-05
1975-01-01,9.953943e-06,-3.0854535e-06,2.3245993e-06,2.8972872e-05,-0.00013051477,5.5998007e-05
1975-02-01,3.011183e-05,-3.696805e-06,4.0832856e-06,1.15032635e-05,-0.00010547445,-9.5382944e-05
1975-03-01,2.3629818e-05,3.6226775e-06,3.6478013e-06,1.1561886e-05,-8.807183e-05,8.416209e-05
1975-04-01,9.535208e-06,-1.0019699e-05,1.5792502e-06,1.9308476e-05,-6.622226e-05,4.797505e-05
1975-05-01,2.7817165e-05,-1.023744e-05,4.393147e-06,1.0263808e-05,-9.316223e-06,0.00014825362
1975-06-01,1.3278699e-05,-1.5865236e-05,1.0600197e-06,1.2399356e-05,-3.5964495e-05,0.00028018016
1975-07-01,5.7480327e-05,-4.4254048e-06,-2.8425857e-06,1.52132525e-05,-4.157413e-06,0.00023292177
1975-08-01,4.9030263e-05,-9.05661e-06,3.565474e-07,2.5991481e-05,-2.1392534e-05,0.00025349838
1975-09-01,2.6318094e-05,-1.865401e-05,8.855568e-08,6.612441e-06,-6.9126872e-06,0.00015693819
1975-10-01,1.6620199e-05,-5.7737307e-06,-7.3216506e-07,2.4433788e-05,-3.7899048e-05,5.529453e-05
1975-11-01,2.217262e-05,-6.586073e-06,2.6260896e-06,2.4082052e-05,-6.575328e-05,-7.515807e-05
1975-12-01,9.928819e-06,1.528025e-05,4.4433946e-06,3.0656185e-05,-6.963077e-05,-0.00014700455
1976-01-01,-2.1025407e-06,-8.209376e-06,5.01905e-06,3.7655886e-05,-0.00011778502,2.0222149e-05
1976-02-01,1.5514037e-05,-1.9636842e-05,4.9093505e-06,2.2882465e-05,-0.00010687865,-0.0001152527
1976-03-01,9.654032e-06,-1.369456e-05,5.850976e-06,1.849432e-05,-8.0540645e-05,-6.975213e-06
1976-04-01,1.9765052e-05,-1.51024215e-05,1.7919374e-06,1.3265111e-05,3.940302e-06,0.0001060104
1976-05-01,2.1374035e-05,-2.9253206e-06,2.313027e-06,2.1648295e-05,-3.7070582e-05,0.00024118356
1976-06-01,1.4654688e-05,-5.119393e-06,1.9564905e-06,-2.0019797e-06,-3.6110665e-05,0.0003178207
1976-07-01,4.0627026e-05,-7.706571e-06,3.7666032e-06,1.6592785e-05,-6.5638233e-06,0.00039478694
1976-08-01,5.6259792e-05,-9.818366e-06,4.1962776e-06,2.1328327e-05,-4.8095797e-05,0.00027468888
1976-09-01,4.4786622e-05,-4.6257264e-06,2.46946e-07,1.4243298e-05,-7.007309e-05,0.00015960062
