,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,0.8945492,1.8702443,0.47578925,1.3638214,0.2867775,0.4516739
1965-02-01,1.4703853,2.81335,2.2639108,1.6593971,-0.028677369,-2.2984543
1965-03-01,2.4636772,0.44222373,1.6450583,1.459631,-0.9506012,0.90204465
1965-04-01,-0.8564209,3.091328,1.3706646,1.4668003,0.2727646,0.3939928
1965-05-01,-1.3752273,1.7613989,1.2012056,0.85381395,0.859354,0.8551176
1965-06-01,-0.9079107,1.2507397,0.62537,0.29166564,1.3817447,0.18021336
1965-07-01,-1.7610729,1.1187572,-0.7273712,0.30241966,2.6191232,-2.073269
1965-08-01,-1.7845364,0.90139234,-1.0382637,0.3842163,2.6194491,-1.1819785
1965-09-01,0.64981097,1.1738316,-0.1072155,0.8883575,2.288026,0.6670828
1965-10-01,0.8218773,2.2531562,1.5208969,0.9949215,0.4145237,1.8666592
1965-11-01,-0.2672245,1.2451998,1.8598154,0.95255625,0.20856552,1.4182438
1965-12-01,0.627977,0.85055524,1.8435215,1.9875618,0.184124,2.0716395
1966-01-01,2.7584443,0.5277939,1.7987001,2.0560322,-1.137645,0.690596
1966-02-01,2.9045067,-0.5159775,2.6839359,1.9316326,-0.47790223,0.6712311
1966-03-01,-0.90985334,2.3688354,2.6041763,1.471455,-1.9221141,-0.9715605
1966-04-01,1.3700317,1.6710184,2.4558163,0.9318447,0.040371705,1.7248482
1966-05-01,-1.250556,2.5516593,1.2669675,0.9147766,1.8190506,0.045295715
1966-06-01,-1.0083221,1.0874252,1.467844,0.3715561,0.7723249,-0.33381003
1966-07-01,-1.1264851,0.6699173,0.5182751,0.25405008,1.6930097,-2.7433457
1966-08-01,-0.81794894,0.54715884,-0.18544999,0.34332886,1.5709085,0.6134617
1966-09-01,1.3109505,1.3395061,0.6459564,0.46280402,0.73162425,0.20973893
1966-10-01,1.3874279,1.8712391,0.51006925,1.0129178,1.1346909,-0.4985815
1966-11-01,-1.2085426,1.2613875,1.8029671,0.52057266,-0.29639167,-1.3601847
1966-12-01,-0.014113998,2.165661,2.532622,1.4061368,-0.23632583,-0.28851414
1967-01-01,1.4250381,2.6920295,0.98910177,1.8293003,0.35103455,0.01893959
1967-02-01,2.0301251,2.687458,1.604964,2.0520031,-0.47806016,2.020328
1967-03-01,-0.69227374,2.7808495,0.6749668,1.9507744,0.8147274,0.57667696
1967-04-01,-0.20343705,3.1407013,-0.31478843,1.2160499,1.9517536,-1.333606
1967-05-01,-0.12996444,2.3325043,1.3332796,0.7957878,1.0668194,-0.14727154
1967-06-01,-0.8026453,1.9494679,0.4943878,0.4708767,0.9806118,-0.63904685
1967-07-01,-2.6946418,1.1079636,-0.048001863,0.16719055,2.7302353,0.09926949
1967-08-01,-1.7091316,0.72982633,-0.97604024,-0.102861404,2.804687,-0.3343811
1967-09-01,-1.2578475,1.1719666,0.52051127,0.47479516,0.34319764,-0.5090822
1967-10-01,1.0201238,2.3743021,2.0526562,0.3810768,0.3673622,1.0282873
1967-11-01,1.1922127,2.2845025,1.8913434,0.59431,-0.042778015,-0.51365393
1967-12-01,1.2385819,1.330014,1.6859472,-0.088819884,1.1889473,-0.8888531
1968-01-01,0.4157322,1.3722801,0.43724784,2.4130688,0.2432396,-0.20421943
1968-02-01,2.6041596,1.2395375,2.5589395,1.3657154,-2.4035866,-0.60098803
1968-03-01,-0.70966184,2.1118455,1.5801461,0.5047134,-2.3769653,-1.656728
1968-04-01,-2.116586,2.6880352,1.091114,0.44891778,-0.04740753,0.11305008
1968-05-01,2.0334396,2.7113743,1.0798092,0.51054764,0.44308242,0.5109131
1968-06-01,-0.5769192,1.4492271,0.12399025,0.42448425,1.1177353,1.0604813
1968-07-01,-1.1436275,0.77056277,-0.18160935,0.25454482,2.8317177,0.7738449
1968-08-01,0.38728714,0.7439415,-0.85772055,0.4051563,2.644638,-0.10320358
1968-09-01,1.7796242,1.8390667,0.32748032,0.2760605,-0.08460502,1.8168215
1968-10-01,1.8857456,2.6581314,1.0444351,0.614481,-0.29465905,1.6596458
1968-11-01,1.5881687,1.8853805,2.5213776,0.8383926,0.83583987,1.7183583
1968-12-01,1.0728798,2.6450033,2.153783,0.94341964,0.5707191,0.7326363
1969-01-01,0.12572479,1.3806508,0.9414436,1.6795374,0.14960937,-0.0072982786
1969-02-01,0.6528412,1.4095112,1.7127101,1.9979961,-3.0286744,-3.6768703
1969-03-01,2.9434197,0.79017526,2.8750844,0.6787151,-3.0993323,-1.7568306
1969-04-01,-0.83197325,3.3819644,2.92418,0.889362,-1.0943699,0.72084445
1969-05-01,0.80443954,2.954699,3.005785,0.6979553,-0.14164773,0.8243435
1969-06-01,0.48863488,1.655653,1.4556214,-0.26173323,1.267532,-1.2539308
1969-07-01,-1.1865898,0.73278654,-0.8727757,0.25609398,1.7757387,0.21695022
1969-08-01,-0.2750023,1.0230484,0.66843146,0.5851677,1.0532358,-0.48399085
1969-09-01,-0.17581558,1.089394,1.1985325,0.43257293,0.795483,0.10018158
1969-10-01,1.4984143,1.9807465,1.0787785,0.29556924,1.755503,0.60805684
1969-11-01,0.116104506,1.534241,2.8220077,0.5397209,-0.8074257,-1.3209397
1969-12-01,0.43423158,2.138317,2.3280652,1.3103244,-0.37916413,-1.0097793
1970-01-01,3.1791801,0.30916557,2.5834792,1.5325158,-1.8829476,-0.09517975
1970-02-01,0.5850517,2.0663173,1.9841172,0.9574482,-0.3367874,0.06755714
1970-03-01,0.9098587,2.5784874,2.8407288,0.41033515,-1.7834427,-3.005795
