,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6
1965-01-01,-0.7408626568623078,-4.868013017943927,-5.324838956197103,-0.9016886578133357,-12.066922869001116,-36.673409598214285
1965-02-01,0.27430344086426955,-6.243533066340855,-6.255282296074761,-1.3706848717963875,-13.942058502681672,-19.030450071607316
1965-03-01,1.4272610346476235,-6.180850721540905,-6.715350680881076,-1.379503949952485,-14.874011751205202,-4.621980445725577
1965-04-01,2.2485066682864456,-6.924804108483451,-6.145726839701334,-1.4720292658961598,-14.73015376499721,-11.418183360780988
1965-05-01,2.859365328764304,-5.284680596419743,-4.404285483890109,-1.0281773518078292,-12.489823689536443,-14.485822405133927
1965-06-01,3.3640451920338164,-3.2468870707920616,-1.3338720798492432,-0.4036934905914805,-8.354828092787,-16.621616908482142
1965-07-01,3.2148092220991082,-1.523028328305199,0.8991432852215236,0.04820610073643114,-3.7003967497083874,-15.315963540758403
1965-08-01,2.913817686912341,-1.0682482378823417,1.8116321828630235,0.49443637306366733,-0.8876829866379027,-33.953295435224256
1965-09-01,2.1292854578067093,-0.31412817182995023,1.074689229329427,0.7360451485044394,-2.2897285128396656,-44.07361234937395
1965-10-01,1.4802301541352882,-0.3768874350048247,-0.8010688755247328,0.45329769652093477,-5.450963973999023,-34.70645972660609
1965-11-01,0.6134642240328666,-1.6728410266694567,-2.8062033653259277,-0.13200905754338557,-8.77952499995156,-40.30201094491141
1965-12-01,0.6312059668394235,-3.5509562492370605,-4.467687606811523,-0.5467592322047632,-10.689676375616164,-41.59670557294573
1966-01-01,1.558781434328128,-4.720692670061474,-6.029607454935709,-0.9543822338832683,-13.176743946378194,-26.847122396741593
1966-02-01,1.1257327519930325,-5.2520342242150075,-7.302646636962891,-1.311379128215301,-15.105138506208148,-17.98762083053589
1966-03-01,0.5979212048726203,-5.812976019723075,-7.493527200486925,-1.4442475877664795,-15.863751608227927,-32.45606763022286
1966-04-01,1.228746771812439,-5.4963024741127375,-6.8820720248752165,-1.2370873411097119,-15.791434333437964,-49.29423332214355
1966-05-01,1.2933353583017984,-4.322206860496884,-4.665570259094238,-0.8555999503063796,-13.138678717234779,-63.43016624450683
1966-06-01,1.0413157634246044,-2.8802405084882463,-2.037074168523153,-0.3136174163626666,-9.05141830444336,-58.60321862357003
1966-07-01,1.7805310396047738,-1.694159053620838,0.31943433814578587,0.14448265484230002,-4.69185851869129,-51.55514989580426
1966-08-01,1.6974712029481545,-0.7848518235342843,1.8375876214769151,0.6888501009150366,-1.9630649733164953,-59.04479026794433
1966-09-01,1.318690715691982,0.1808436143965948,1.4697252379523382,1.0182561886370483,-2.6626286052522206,-62.48754092625209
1966-10-01,0.0035248887844574754,0.04956063770112537,-0.020226457466681797,0.7512859064130927,-4.764905808463929,-62.99456868852887
1966-11-01,-0.7432888715695112,-0.9612666992914108,-2.4312530623541937,0.25944387792941914,-8.573982450697157,-64.4508225577218
