,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,4.986571e-05,2.8812537e-05,8.736865e-05,7.0616494e-05,9.6279364e-05,6.90343e-06
1965-02-01,5.0395152e-05,3.5551653e-05,0.00010134043,0.00010390826,8.716226e-05,9.155783e-06
1965-03-01,4.367398e-05,2.7843394e-05,0.000102928745,7.688898e-05,9.6099895e-05,2.2014845e-05
1965-04-01,5.650612e-05,2.9844494e-05,9.579479e-05,6.625536e-05,7.9507845e-05,-2.5636386e-06
1965-05-01,5.584208e-05,3.0463663e-05,9.6737014e-05,7.16305e-05,7.385453e-05,8.4289295e-06
1965-06-01,6.223123e-05,3.5228608e-05,7.0211274e-05,7.8387566e-05,7.562231e-05,5.0459143e-06
1965-07-01,6.3254214e-05,3.0741845e-05,7.547873e-05,8.678678e-05,8.7933986e-05,4.283161e-06
1965-08-01,6.579372e-05,3.223145e-05,7.589152e-05,8.42383e-05,7.693245e-05,5.512536e-06
1965-09-01,5.7098376e-05,3.7409176e-05,9.6763935e-05,7.872855e-05,6.9986934e-05,6.0240286e-06
1965-10-01,6.0212187e-05,4.370859e-05,8.2406295e-05,6.947685e-05,9.194515e-05,3.412731e-06
1965-11-01,6.739998e-05,3.457354e-05,8.211914e-05,7.267143e-05,9.591145e-05,1.3525891e-05
1965-12-01,4.6312198e-05,3.0571347e-05,8.584315e-05,6.2648e-05,9.129906e-05,1.1955528e-05
1966-01-01,4.1991167e-05,3.1666787e-05,9.187638e-05,8.8569825e-05,0.00010335523,8.444733e-06
1966-02-01,5.1726598e-05,3.3393906e-05,9.6764474e-05,8.3429186e-05,9.079286e-05,1.0758426e-05
1966-03-01,6.212192e-05,2.4171728e-05,8.9611574e-05,8.944153e-05,9.1623835e-05,8.159595e-06
1966-04-01,5.536822e-05,3.2766602e-05,0.00010372184,6.377095e-05,9.013298e-05,4.9008754e-06
1966-05-01,6.551099e-05,3.6579306e-05,6.711826e-05,7.7319084e-05,7.5656106e-05,4.4935346e-06
1966-06-01,6.7189234e-05,3.218818e-05,8.046272e-05,8.606876e-05,7.6552256e-05,4.371331e-06
1966-07-01,5.561262e-05,3.143053e-05,8.2035054e-05,8.834986e-05,8.165215e-05,3.4263044e-06
1966-08-01,5.4504657e-05,3.1609758e-05,7.312245e-05,8.070001e-05,8.014499e-05,6.310272e-06
1966-09-01,6.454966e-05,4.1011168e-05,7.494733e-05,8.496079e-05,8.974192e-05,4.4446547e-06
1966-10-01,5.047199e-05,4.29664e-05,7.41408e-05,8.709525e-05,8.741194e-05,5.186013e-06
1966-11-01,7.214249e-05,3.241629e-05,9.134685e-05,8.411352e-05,9.522472e-05,1.1239086e-05
1966-12-01,6.391421e-05,2.8351038e-05,9.4605566e-05,7.464694e-05,9.609643e-05,9.797104e-06
1967-01-01,4.2758373e-05,3.6466434e-05,7.498281e-05,7.758308e-05,8.6596425e-05,7.5836665e-06
1967-02-01,4.4338405e-05,2.8004859e-05,7.704407e-05,6.317835e-05,9.625305e-05,9.957721e-06
1967-03-01,5.7836824e-05,3.5704492e-05,9.1922004e-05,7.0821836e-05,8.332408e-05,-1.7040134e-06
1967-04-01,5.8053374e-05,4.042854e-05,0.000107906766,8.507418e-05,7.252855e-05,-7.896838e-07
1967-05-01,5.7058838e-05,3.3274293e-05,7.997955e-05,8.93972e-05,8.9948975e-05,8.072917e-06
1967-06-01,5.8606787e-05,2.8710656e-05,7.83915e-05,8.39433e-05,7.973894e-05,5.803127e-06
