,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6
1965-01-01,-1.17697855e-05,-8.934148e-06,-1.414337e-06,-1.3035045e-05,7.4963755e-06,5.418915e-07
1965-02-01,-1.1240343e-05,-2.1950327e-06,1.2557444e-05,2.0256724e-05,-1.6207268e-06,2.7942442e-06
1965-03-01,-1.7961516e-05,-9.903291e-06,1.4145757e-05,-6.7625588e-06,7.3169067e-06,1.5653306e-05
1965-04-01,-5.1293755e-06,-7.902192e-06,7.011804e-06,-1.7396182e-05,-9.275143e-06,-8.925177e-06
1965-05-01,-5.7934158e-06,-7.2830226e-06,7.954026e-06,-1.2021039e-05,-1.4928461e-05,2.0673906e-06
1965-06-01,5.957336e-07,-2.518078e-06,-1.8571714e-05,-5.2639734e-06,-1.3160679e-05,-1.3156241e-06
1965-07-01,1.6187187e-06,-7.004841e-06,-1.3304256e-05,3.1352392e-06,-8.490024e-07,-2.0783773e-06
1965-08-01,4.1582243e-06,-5.515234e-06,-1.2891469e-05,5.867623e-07,-1.1850541e-05,-8.490024e-07
1965-09-01,-4.53712e-06,-3.3750985e-07,7.980947e-06,-4.9229857e-06,-1.8796054e-05,-3.3750985e-07
1965-10-01,-1.4233083e-06,5.961905e-06,-6.376693e-06,-1.4174686e-05,3.1621603e-06,-2.9488074e-06
1965-11-01,5.7644866e-06,-3.173147e-06,-6.663846e-06,-1.0980111e-05,7.1284594e-06,7.1643517e-06
1965-12-01,-1.5323298e-05,-7.1753384e-06,-2.9398361e-06,-2.1003536e-05,2.5160698e-06,5.593989e-06
1966-01-01,-1.9644329e-05,-6.0798993e-06,3.0933988e-06,4.918282e-06,1.4572244e-05,2.083194e-06
1966-02-01,-9.9088975e-06,-4.35278e-06,7.981482e-06,-2.2234963e-07,2.0098742e-06,4.3968867e-06
1966-03-01,4.8642323e-07,-1.3574958e-05,8.2858605e-07,5.789989e-06,2.8408467e-06,1.7980565e-06
1966-04-01,-6.267277e-06,-4.9800838e-06,1.4938849e-05,-1.9880586e-05,1.3499848e-06,-1.460663e-06
1966-05-01,3.8754915e-06,-1.1673801e-06,-2.1664731e-05,-6.3324514e-06,-1.3126886e-05,-1.8680039e-06
1966-06-01,5.553735e-06,-5.558504e-06,-8.320272e-06,2.417215e-06,-1.2230736e-05,-1.9902072e-06
1966-07-01,-6.022874e-06,-6.316157e-06,-6.7479377e-06,4.6983187e-06,-7.1308386e-06,-2.935234e-06
1966-08-01,-7.1308386e-06,-6.1369283e-06,-1.5660538e-05,-2.9515286e-06,-8.637995e-06,-5.1266397e-08
1966-09-01,2.9141702e-06,3.264482e-06,-1.3835655e-05,1.3092504e-06,9.589385e-07,-1.9168838e-06
1966-10-01,-1.1163505e-05,5.219714e-06,-1.4642188e-05,3.4437107e-06,-1.3710487e-06,-1.1755255e-06
1966-11-01,1.05069885e-05,-5.3303957e-06,2.5638583e-06,4.619833e-07,6.4417363e-06,4.8775473e-06
1966-12-01,2.2787171e-06,-9.395648e-06,5.822578e-06,-9.004601e-06,7.3134433e-06,3.4355653e-06
1967-01-01,-1.8877123e-05,-1.280252e-06,-1.3800178e-05,-6.0684615e-06,-2.1865635e-06,1.222128e-06
1967-02-01,-1.729709e-05,-9.741827e-06,-1.1738921e-05,-2.0473191e-05,7.470062e-06,3.596182e-06
1967-03-01,-3.798672e-06,-2.042194e-06,3.139019e-06,-1.2829703e-05,-5.4589073e-06,-8.065552e-06
1967-04-01,-3.5821213e-06,2.6818525e-06,1.9123778e-05,1.4226425e-06,-1.6254435e-05,-7.1512222e-06
1967-05-01,-4.5766574e-06,-4.472393e-06,-8.803436e-06,5.7456637e-06,1.1659868e-06,1.711378e-06
1967-06-01,-3.0287083e-06,-9.03603e-06,-1.0391486e-05,2.9175862e-07,-9.044048e-06,-5.5841156e-07
1967-07-01,-9.754731e-07,-4.159592e-06,-1.8965351e-05,4.0132472e-06,8.296167e-06,-2.6437265e-06
1967-08-01,1.6231534e-06,-7.1512222e-06,-2.1475746e-05,5.721602e-06,8.1308826e-07,-1.2401506e-06
