,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,0.34511033,0.38943043,0.8166634,0.42495117,-0.6749042,-0.5536755
1965-02-01,-0.41615257,0.40507317,0.34608802,0.72150576,-0.17434731,-0.6752302
1965-03-01,-0.1472992,0.06322098,0.43375054,0.2391983,-0.59538877,-0.89976346
1965-04-01,0.684029,0.39008236,0.16098633,0.1883606,-0.5442249,-0.53510016
1965-05-01,0.59278184,0.06256962,-0.048556518,-1.1327698,-0.37900218,-0.43016586
1965-06-01,0.27569714,0.020856857,-0.35162812,0.21475716,0.42364827,-0.089292146
1965-07-01,0.5357521,-0.06094017,-0.23724289,0.4428753,1.3410095,-0.09776459
1965-08-01,0.19455223,-0.045297813,-0.21508293,-0.00065174105,1.2654043,0.009776306
1965-09-01,-0.16848183,0.45200005,-0.43863907,-0.3734621,0.3030716,-0.26950568
1965-10-01,-0.368248,1.0056757,-0.36303407,0.96265906,-0.08244858,-0.26885337
1965-11-01,0.30470046,0.7716913,0.12611675,-0.12970123,-0.21899338,-0.5735544
1965-12-01,0.6120087,0.22388172,0.5217392,-0.15186158,-0.9212717,-0.5624744
1966-01-01,0.027243042,-0.2560192,0.992239,0.6669632,-0.39321977,-0.6932217
1966-02-01,-0.38009033,-0.61674345,0.46542987,0.7230911,-0.22779235,-0.794973
1966-03-01,0.1152092,0.42144698,0.18282413,0.4733078,-0.47888756,-0.4339199
1966-04-01,0.35974008,-0.06597443,0.2924528,0.16181716,-0.5789978,-0.8258263
1966-05-01,0.5314043,0.29540712,-0.40208167,-0.22352485,0.5547085,-0.08435516
1966-06-01,-0.15426807,0.97484285,-0.18906021,-0.17658786,0.13851318,-0.27210236
1966-07-01,0.030853653,0.10306434,0.04923477,0.49529877,1.2692649,-0.10404892
1966-08-01,0.22385255,-0.21925755,-0.38435745,0.08369865,0.7588676,-0.0498909
1966-09-01,-0.32330665,-0.26225567,-0.051203918,0.55109787,0.6387354,-0.11258316
1966-10-01,0.118162915,0.39715806,-0.5891727,-0.043982696,0.35153428,-0.022647858
1966-11-01,0.4063484,0.39289132,0.23862323,-0.3840294,-0.062363815,-0.23632583
1966-12-01,-0.1027359,0.2917965,0.37483865,0.31280288,-0.35087776,-0.2881859
1967-01-01,-0.49275512,0.27788886,0.2713581,0.28441924,-0.17078285,-0.51006186
1967-02-01,-0.234132,0.094044685,0.42287463,0.30891114,-0.243602,-0.49210224
1967-03-01,0.58288115,-0.19364052,0.25437775,-0.14629212,-0.833667,-0.64982283
1967-04-01,0.7546436,0.34646338,-0.17829284,-0.3833626,-0.7353775,-0.27625617
1967-05-01,0.38466874,1.1944984,0.13976097,-0.25209197,-0.003918457,0.15641442
1967-06-01,0.16686383,0.6886814,-0.2867058,-0.8777504,0.34254456,-0.01534729
1967-07-01,0.6521088,-0.2488266,-0.3454834,0.44605923,0.83236086,-0.10971908
1967-08-01,0.08588104,0.18482399,-0.3814041,-0.32621765,0.71088636,0.087840274
1967-09-01,-0.22041702,0.4320179,-0.17404786,0.40883332,0.6197807,0.06432877
1967-10-01,-0.6912939,0.65537417,-0.40230218,-0.06269646,-0.38630182,-0.28409308
1967-11-01,-0.19657955,1.2186626,0.10155525,0.12767868,0.038858794,-0.25209197
1967-12-01,0.16163902,-0.24164256,0.23347893,0.13094406,-0.29258347,-0.39609796
1968-01-01,0.6042698,-0.0014587402,0.10903855,0.19619675,-0.21917076,-0.73336565
1968-02-01,0.36868858,0.5061722,0.71586114,0.5725433,-0.7709274,-0.5492039
1968-03-01,0.40880316,0.3187275,-0.06017189,0.07731171,-0.0798645,-0.50726587
1968-04-01,0.69726294,-0.13420105,-0.11086197,-0.4656929,0.01896286,-0.00729332
1968-05-01,-0.13602448,0.35118407,-0.07694664,-0.034644317,-0.35847777,0.12180214
1968-06-01,0.09116936,0.7144024,-0.049596407,-0.3858284,0.11669655,-0.19145508
