,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1975-11-01,25.839508,24.403412,27.719727,28.060608,21.411957,21.021576
1975-12-01,25.714111,23.64859,26.706055,27.128967,19.56662,21.494446
1976-01-01,25.52768,22.389984,25.656464,26.088074,18.301056,23.19754
1976-02-01,26.420258,21.766937,25.308868,25.575409,17.993744,25.458557
1976-03-01,27.43515,21.236847,25.84143,25.690765,17.934082,26.725067
1976-04-01,28.224304,21.875824,26.248688,26.316315,18.818207,26.59082
1976-05-01,28.45752,21.96634,27.281982,27.03186,19.971344,26.212402
1976-06-01,28.24765,22.955383,27.96225,27.233765,22.371582,25.459564
1976-07-01,27.507263,24.134369,28.888123,27.79367,24.906097,24.555542
1976-08-01,27.240234,25.622162,29.49231,28.415253,25.675842,23.038422
1976-09-01,27.315796,26.297913,29.026367,28.37796,24.093079,23.46405
1976-10-01,27.256622,26.063232,28.874695,28.668854,23.240295,22.928528
1976-11-01,26.743958,24.894653,27.48935,28.357544,22.496887,22.74405
1976-12-01,26.956787,23.687317,26.789703,27.47641,20.38556,23.31488
1977-01-01,26.93512,22.561981,25.993652,26.849487,18.919647,24.584595
1977-02-01,27.33313,22.181,25.610718,26.480682,18.277405,25.99411
1977-03-01,28.222046,21.909515,26.070526,26.336182,17.878418,27.302948
1977-04-01,28.687683,22.90451,26.707397,26.776001,18.195648,25.711426
1977-05-01,28.291138,23.423187,27.1633,27.174988,20.1044,24.65561
1977-06-01,27.578339,23.723877,28.421051,27.779297,21.920227,22.82132
1977-07-01,27.156982,23.816315,28.968414,28.181671,25.042908,22.1669
1977-08-01,26.409637,24.35202,29.415558,28.63562,26.039856,20.41092
1977-09-01,26.668488,25.171356,29.517242,28.888153,25.650146,20.522339
1977-10-01,26.758972,25.44336,28.483337,28.873047,23.563782,21.678894
1977-11-01,26.67044,24.909607,27.569092,28.513489,20.985077,22.485107
1977-12-01,26.896667,24.48581,26.99057,27.749603,19.232025,22.524017
1978-01-01,27.058624,23.413055,25.854706,27.249054,18.167267,23.897827
1978-02-01,27.351013,22.954407,25.500458,26.619293,17.745361,25.77884
1978-03-01,28.088531,22.529083,25.52414,26.626556,17.721191,25.274261
1978-04-01,28.691711,22.565826,26.259247,26.950348,18.286652,24.370483
1978-05-01,27.977875,23.180603,27.72461,27.673859,19.144531,22.949585
1978-06-01,27.457336,23.667267,28.617767,28.159576,21.065643,22.23767
1978-07-01,26.994354,24.342926,29.004883,28.258179,24.558014,21.835083
1978-08-01,26.40326,24.76825,29.207886,28.302643,26.283875,20.340698
1978-09-01,26.895264,25.426514,29.207886,28.582977,25.674927,20.110168
1978-10-01,26.62799,25.720825,28.672852,29.090912,23.02353,21.256561
1978-11-01,26.6333,25.513031,27.872498,28.401733,20.881042,21.97522
1978-12-01,26.875458,24.40094,26.905914,27.531769,19.095215,22.574036
1979-01-01,26.7341,23.378387,26.243805,27.024231,18.089539,23.610992
1979-02-01,26.979248,22.940308,25.78299,26.620972,17.35794,24.292755
1979-03-01,27.891205,22.663727,25.75351,26.35019,17.51123,25.43631
1979-04-01,28.434204,23.153076,26.413513,26.627716,18.020386,25.742859
1979-05-01,28.514954,23.744446,27.60254,27.42218,18.990356,24.55484
1979-06-01,27.775146,24.19992,28.458862,28.070099,20.99411,23.583893
1979-07-01,26.979248,24.630737,29.286682,28.42743,23.30249,21.846558
1979-08-01,26.966675,25.008392,29.496521,28.442902,25.332825,21.984863
1979-09-01,27.034393,25.568787,29.154663,28.496582,25.166504,21.80304
1979-10-01,27.045013,25.885498,28.405182,28.454987,24.360443,22.545746
1979-11-01,26.601624,25.099762,27.759674,28.331207,22.151672,21.983398
1979-12-01,26.852081,24.37738,26.686707,27.676025,19.821533,22.3862
1980-01-01,27.005249,23.846893,26.15158,26.695953,18.621368,24.219055
1980-02-01,27.18045,23.356445,25.660156,26.636566,17.482147,25.203857
1980-03-01,28.087585,22.496826,25.870972,26.37674,17.796906,26.372803
1980-04-01,28.95462,23.600433,26.483154,27.117584,17.517303,26.183258
1980-05-01,28.763092,24.227448,27.64862,27.971771,19.08014,25.084106
1980-06-01,28.06778,24.20816,28.724976,28.343933,22.111328,23.837006
1980-07-01,27.318512,24.169067,29.723663,28.610657,25.286499,22.056885
1980-08-01,26.6138,25.409729,29.63559,28.534943,26.242645,21.076996
1980-09-01,26.581635,25.845245,29.320831,28.772003,25.54535,21.084442
1980-10-01,26.538574,25.682434,28.85019,29.091705,23.967651,21.309113
1980-11-01,26.652893,25.309784,27.749573,28.876434,21.449646,21.862885
1980-12-01,26.362885,23.833527,26.525208,27.951965,19.380524,21.806458
1981-01-01,26.522827,23.16446,25.41037,27.021637,18.634125,22.612305
1981-02-01,27.061127,22.776886,25.398071,26.657654,17.898987,24.57373
1981-03-01,27.915192,23.0737,25.49649,26.715088,17.415558,26.107086
1981-04-01,28.49759,23.287476,26.230621,27.093414,17.6734,25.31195
1981-05-01,28.498077,23.54892,27.57428,27.822418,19.451294,24.52246
1981-06-01,27.842926,24.017487,28.729797,28.061829,21.827454,23.579193
1981-07-01,27.084717,24.352264,29.38858,28.652924,24.284088,21.898193
1981-08-01,26.492584,24.584503,29.364471,28.694946,25.056122,20.389954
1981-09-01,26.566406,25.699524,29.483398,29.161469,24.005188,20.427887
1981-10-01,26.747375,25.805634,28.764679,28.86258,23.522797,21.441406
1981-11-01,26.370056,25.204285,27.737305,28.557556,21.741333,21.241486
1981-12-01,26.67868,24.329193,26.328552,27.789093,20.039307,22.859406
1982-01-01,26.83432,23.00055,26.074768,27.082642,18.387207,23.825684
1982-02-01,27.38858,22.676605,26.168396,26.856354,17.752838,25.219604
1982-03-01,28.373932,22.371185,26.317108,26.796753,17.716797,25.986145
1982-04-01,28.818024,22.67511,26.904907,27.087158,17.750336,25.709259
1982-05-01,28.58722,22.871368,27.272919,27.201813,19.16629,25.896027
1982-06-01,27.960846,23.778107,28.098541,27.773102,21.3638,24.783997
1982-07-01,27.674957,24.167145,29.326233,27.875732,24.310333,23.168793
1982-08-01,27.603363,24.591736,29.624146,28.301819,26.08078,23.101685
1982-09-01,27.832672,25.239136,29.119934,28.38443,25.660706,24.588715
1982-10-01,27.472687,25.535034,28.481567,28.415985,24.388458,24.887634
1982-11-01,27.927307,25.020813,27.437134,28.318848,22.238495,25.81192
1982-12-01,28.149628,23.78363,27.056122,27.276917,20.622284,26.074768
1983-01-01,28.684143,22.880524,26.675323,26.803162,19.326874,27.881592
1983-02-01,28.844269,22.724274,25.875183,26.34497,18.500183,29.61261
1983-03-01,29.150055,22.974579,25.745941,26.542694,18.066132,29.342499
1983-04-01,29.91211,23.484375,26.27069,26.96521,18.455353,29.778503
1983-05-01,29.605377,23.362366,27.373718,27.816498,20.039734,28.71164
1983-06-01,29.250397,23.970062,28.625305,28.368713,21.772675,28.571777
1983-07-01,28.534637,24.315887,29.548462,28.364868,24.536285,26.516174
1983-08-01,28.135773,24.801086,29.960358,28.4758,25.99527,23.728424
1983-09-01,27.288849,25.691437,29.295715,28.67163,25.546722,21.582153
1983-10-01,27.158142,25.403015,28.909882,28.667755,23.601593,22.188416
1983-11-01,27.038513,25.509125,27.885925,28.596863,21.22525,21.791473
1983-12-01,27.21408,24.446594,27.56665,27.883026,19.430084,22.171051
1984-01-01,27.190308,23.076324,26.487,27.247742,18.523315,23.097626
1984-02-01,27.330383,22.148804,26.073212,26.65329,17.870483,25.863373
1984-03-01,28.185669,22.226501,26.023224,26.664185,17.599762,26.879974
1984-04-01,28.707825,22.712555,26.294464,26.900269,18.035797,26.019287
1984-05-01,28.100525,23.078308,27.17102,27.236359,19.614166,23.24115
1984-06-01,27.178436,22.92389,27.622894,27.93274,21.879547,22.401215
1984-07-01,26.981934,23.91626,28.627136,28.152008,23.94397,21.24057
1984-08-01,26.580048,24.633911,29.015686,28.397491,25.249146,20.699097
1984-09-01,26.78891,25.798523,28.735046,28.64151,25.27835,20.66397
1984-10-01,26.213806,25.424835,28.044098,28.347504,24.083038,20.251678
1984-11-01,25.977692,24.703705,27.173492,27.825836,21.569702,21.563782
1984-12-01,26.22519,23.64798,26.590454,26.990845,19.803253,21.401917
1985-01-01,26.355103,22.9917,25.536835,26.263367,19.117035,22.894379
1985-02-01,26.493774,22.63321,25.109283,25.999664,17.811188,23.934021
1985-03-01,27.361969,21.65207,25.705719,26.036987,18.00882,25.197998
1985-04-01,28.161621,22.373566,26.19983,26.445862,17.872711,25.666412
1985-05-01,27.600464,22.578766,27.41742,27.18399,19.674652,23.097565
1985-06-01,27.028198,23.89621,28.296722,27.576263,21.546692,22.464813
1985-07-01,26.926361,24.323761,29.048462,28.010345,24.221893,20.67044
1985-08-01,26.320831,25.198517,29.564758,28.275543,25.552948,19.879364
1985-09-01,26.491241,25.638672,28.921936,28.784271,25.071472,20.073456
1985-10-01,26.299652,25.637665,28.457062,28.428833,22.147186,21.288055
1985-11-01,25.833801,25.501038,27.648346,28.058746,19.941376,20.736969
1985-12-01,26.115112,24.12561,27.001495,27.289886,17.97052,21.718628
1986-01-01,26.14862,22.62918,25.843842,26.61026,17.918915,23.67572
1986-02-01,27.056152,21.919403,25.67334,26.062073,17.76416,25.608826
1986-03-01,28.064423,21.762054,25.474548,26.018524,17.98816,27.151642
1986-04-01,28.244354,22.20636,25.905731,26.697876,18.34436,26.27295
1986-05-01,28.015106,23.135406,26.951782,27.427032,20.230774,24.82248
1986-06-01,27.492096,23.311157,28.064941,27.576538,22.855286,23.282806
1986-07-01,26.806458,23.598083,28.768951,27.941132,25.08844,22.75824
1986-08-01,27.12909,24.518738,29.113586,28.163574,26.32071,21.766754
1986-09-01,26.731964,25.734192,28.69812,28.161987,24.6268,21.65976
1986-10-01,26.636505,25.948242,28.210785,28.19345,23.007935,23.205688
1986-11-01,26.756622,24.83191,27.858246,28.121063,21.676544,23.319
1986-12-01,27.006866,22.88675,27.204102,27.301666,20.32257,24.0849
1987-01-01,27.462341,22.39624,26.606232,26.581665,18.935974,25.577637
1987-02-01,28.118866,22.257568,26.19223,26.49466,17.901245,27.579529
1987-03-01,28.812256,22.724792,25.808441,26.727509,17.661255,27.680328
1987-04-01,29.527649,23.285645,25.931244,27.154785,18.165314,28.145996
1987-05-01,29.249268,23.758972,27.259186,27.7182,19.21231,26.851837
1987-06-01,28.421295,24.79419,28.350677,28.46582,20.951141,24.69748
1987-07-01,28.162384,25.098175,29.129547,28.468384,23.642822,23.552246
1987-08-01,27.830261,25.527496,29.486725,28.67154,25.321777,22.513947
1987-09-01,27.614319,26.395905,29.630005,28.797943,25.023438,23.439667
1987-10-01,27.662933,26.674805,28.4346,29.141296,23.58603,23.734406
1987-11-01,27.298065,26.044342,27.515564,28.839905,21.148651,23.850586
1987-12-01,27.673676,25.180542,27.104126,28.076904,19.718384,23.999481
1988-01-01,27.333221,23.259064,26.115631,27.24823,18.544495,24.194885
1988-02-01,27.647339,22.331848,25.61383,26.874908,18.274872,25.431213
1988-03-01,28.260437,22.375854,25.668945,26.73935,17.893463,26.082733
1988-04-01,28.670685,23.49582,26.184418,27.076752,18.05838,23.975342
1988-05-01,28.421814,24.082092,27.378754,27.72931,19.78891,22.183624
1988-06-01,27.569458,24.525726,28.470886,28.55484,22.664185,21.58014
1988-07-01,26.512726,24.407349,29.261536,28.545746,25.152466,20.264404
1988-08-01,26.327576,24.824677,29.59439,28.552338,26.50412,19.462128
1988-09-01,26.291656,25.515167,28.919586,28.635284,25.290588,20.007446
1988-10-01,25.983582,25.622406,28.694977,28.535645,24.078552,20.512268
1988-11-01,26.145477,24.919281,27.66809,28.211884,21.040375,21.069733
1988-12-01,26.166718,24.123566,26.455566,27.199677,18.890503,21.502747
1989-01-01,26.201843,22.804413,26.134735,26.471771,17.664948,23.642334
1989-02-01,26.44162,21.630432,25.86676,25.881378,17.590057,26.60794
1989-03-01,27.36319,21.455841,25.491333,26.028229,17.971832,26.670654
1989-04-01,28.279419,22.08075,26.45813,26.51358,18.72464,25.467499
1989-05-01,27.895233,22.820953,27.29364,27.319916,19.992981,24.102386
1989-06-01,27.419098,24.156372,27.892792,27.758087,22.157593,23.36853
1989-07-01,27.010101,25.013763,29.005005,28.121368,24.646606,21.69754
1989-08-01,26.837463,25.631409,29.444641,28.784698,25.938751,21.285614
1989-09-01,26.561737,26.002472,29.180084,28.820679,25.118317,20.893158
1989-10-01,26.420197,26.074432,28.438934,28.737518,23.039307,21.474792
1989-11-01,26.260223,25.276855,27.505188,28.461304,21.617767,21.855103
1989-12-01,26.26944,24.924774,26.575348,27.660828,19.406006,22.084656
1990-01-01,26.173157,23.065613,26.06961,27.115479,18.949158,23.544922
1990-02-01,27.257019,22.336304,26.352173,26.485779,18.089172,25.76883
1990-03-01,28.11847,22.170135,25.88913,26.519806,18.151825,25.88321
1990-04-01,28.375366,23.112946,26.309753,27.044464,18.300232,26.27771
1990-05-01,28.47696,23.588287,27.540558,27.498627,18.947693,25.899994
1990-06-01,27.911865,24.147003,28.402008,28.07309,22.124756,23.637115
1990-07-01,27.525757,24.496124,29.00113,28.43158,25.588837,21.652374
1990-08-01,26.9794,25.293457,29.605164,28.992737,25.659851,20.836761
1990-09-01,27.0997,26.16626,29.449371,29.345795,26.357574,21.404327
1990-10-01,26.826538,26.555328,29.038605,29.220062,24.308228,21.744568
1990-11-01,26.576508,25.611511,27.641144,28.297455,21.97879,21.320496
1990-12-01,26.465576,24.650452,26.688446,27.505524,20.232208,22.529114
1991-01-01,26.860962,22.99768,26.527863,27.027771,18.990448,23.567596
1991-02-01,27.043945,22.592133,26.009857,26.43686,18.543945,25.697266
1991-03-01,28.391144,22.126556,26.16571,26.674652,18.251831,27.014404
1991-04-01,28.657532,22.572601,26.947235,27.085907,18.418121,25.02533
1991-05-01,28.472626,22.71698,27.816437,27.506195,19.933533,25.787323
1991-06-01,28.28009,23.25357,28.569366,27.944153,22.878998,24.931458
1991-07-01,27.518585,23.380798,29.61203,28.305359,25.410858,22.804657
1991-08-01,26.934357,24.415863,29.630615,28.706116,27.290802,21.575195
1991-09-01,26.971527,25.85022,29.299408,28.740906,25.587646,21.82013
1991-10-01,26.90625,26.106598,28.575562,28.688507,23.920258,22.44632
1991-11-01,26.808563,25.40561,27.376099,28.187653,21.827301,23.309814
1991-12-01,26.991058,23.928833,26.696075,27.222656,20.06314,23.773468
1992-01-01,27.076447,23.147644,26.15857,26.774689,18.71991,25.11618
1992-02-01,28.046204,22.797913,25.639801,26.71222,18.25299,26.681702
1992-03-01,28.921936,22.115448,26.02246,26.746124,18.244263,28.175049
1992-04-01,29.245514,22.27771,26.373627,27.327362,18.667603,28.24237
1992-05-01,29.221771,23.248413,26.629852,27.30072,19.71289,27.410187
1992-06-01,28.378967,23.972534,28.227356,28.043762,21.98999,23.948334
1992-07-01,27.711975,24.31549,29.283295,28.173096,24.230713,21.611664
1992-08-01,26.903534,25.369507,29.231964,28.421112,26.306305,20.729126
1992-09-01,26.875916,25.554535,29.04306,28.407043,25.680481,20.178406
1992-10-01,26.612915,26.147888,28.73111,28.46518,23.096313,21.073517
1992-11-01,26.852661,25.048828,27.967712,28.315521,21.457153,21.5831
1992-12-01,26.894318,24.132874,27.24115,27.847595,20.34259,22.18277
1993-01-01,27.067474,23.069702,26.698517,26.918335,18.871124,23.916351
1993-02-01,27.476898,22.380035,25.81189,26.533264,18.705414,26.020508
1993-03-01,28.313782,22.021759,25.667633,26.598083,18.5943,27.351166
1993-04-01,29.027374,22.762634,26.1716,27.307281,18.846771,27.54953
1993-05-01,28.853363,23.226654,26.981201,27.481293,19.857178,26.13263
1993-06-01,28.264069,23.797424,28.158783,28.068634,21.736633,24.953552
1993-07-01,27.655792,23.740387,29.408508,28.56482,24.117645,22.318604
1993-08-01,27.016785,24.606049,29.533783,28.684235,26.364624,21.418365
1993-09-01,26.95877,25.69394,29.418762,28.76123,25.904999,21.254578
1993-10-01,26.90274,25.67981,28.56189,28.610626,23.94754,21.982788
1993-11-01,26.792084,24.975494,27.950195,28.40445,21.71518,22.464844
1993-12-01,26.79599,23.677032,26.895416,27.513947,20.192505,22.59497
1994-01-01,26.957306,22.614471,26.260956,27.020569,19.36029,23.877228
1994-02-01,27.651703,21.60379,26.164368,26.735657,18.680634,25.170837
1994-03-01,28.216125,21.324768,26.17221,26.921509,18.5708,24.726074
1994-04-01,28.677094,22.074585,27.085297,27.201508,19.711914,23.936554
1994-05-01,28.348022,22.688538,27.944458,27.816467,20.595093,23.781586
1994-06-01,27.639923,22.991577,28.577545,28.108734,22.093689,23.277466
1994-07-01,27.17749,23.779144,28.948273,28.137665,24.440186,21.754852
1994-08-01,26.756744,24.514221,29.076752,28.28772,26.231049,20.669617
1994-09-01,26.995575,25.2753,29.230225,28.273987,26.628754,21.522888
1994-10-01,26.965637,25.703888,28.534882,28.517212,24.266083,23.386353
1994-11-01,26.990173,25.1586,27.952301,28.364227,22.044159,23.687439
1994-12-01,27.270172,23.863983,27.328522,27.86502,20.119904,24.212646
1995-01-01,27.644897,22.652649,26.2182,27.079315,19.210205,25.516815
1995-02-01,27.810486,22.365448,25.823547,27.00116,18.891754,26.203064
1995-03-01,28.334564,22.503693,26.060425,26.98114,18.638245,26.172272
1995-04-01,28.635437,22.631653,26.796997,27.334747,18.889801,23.875702
1995-05-01,28.36142,23.48642,28.0,28.054688,19.725494,22.909088
1995-06-01,27.915009,24.743134,28.695526,28.315521,21.814514,22.693695
1995-07-01,27.397278,25.450867,29.244019,28.882599,23.975342,21.755402
1995-08-01,27.026062,25.75174,29.809143,29.20398,25.867981,20.510406
1995-09-01,27.072937,26.620178,29.937592,29.485321,25.478241,20.340912
1995-10-01,26.87857,26.663635,28.943634,28.942657,23.106903,21.586426
1995-11-01,26.492706,26.553253,27.979004,28.436157,20.358978,21.275787
1995-12-01,26.564484,24.950226,26.963043,28.183655,18.92398,21.22107
1996-01-01,26.440918,24.383545,26.058472,27.284027,17.750824,23.2146
1996-02-01,26.708557,23.25528,25.555054,26.655548,17.445587,25.371307
1996-03-01,27.80185,22.860474,25.319305,26.75592,17.688538,26.040436
