,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6
1965-01-01,-0.3794158,0.12627569,0.115237616,0.87333333,-0.35292435,0.05151105
1965-02-01,-0.62784636,0.20398383,0.18102458,-0.30936074,0.18911919,-0.206633
1965-03-01,-0.028551817,0.12141893,0.2348905,-0.0693192,-0.28257498,-0.14835186
1965-04-01,0.47566795,0.039442766,-0.15365009,0.47905287,-0.574422,-0.4922985
1965-05-01,0.17822829,0.056809355,0.2622649,0.1343703,-0.064315245,-0.47699243
1965-06-01,0.0047095777,0.03488035,0.16866192,-0.32481405,-0.13260417,0.41076398
1965-07-01,-0.15777104,0.073440075,0.49612513,-0.59576225,0.20354228,0.20089316
1965-08-01,-0.060341526,0.0697607,0.058869768,-0.12362655,0.1930929,-0.17145824
1965-09-01,-0.1117054,0.10258059,0.022517681,0.23297715,-0.40796763,-0.10464106
1965-10-01,-0.10699582,0.037087966,0.9326447,0.17984715,-0.40149194,0.24637008
1965-11-01,0.16542411,-0.005592632,0.5551421,-0.15688801,-0.23871699,-0.0078001977
1965-12-01,0.44770473,-0.04680147,-0.53144705,0.13245702,-0.08330075,-0.30023593
1966-01-01,-0.17461291,0.04079609,-0.03587737,-0.32361978,0.28094307,0.04455738
1966-02-01,-0.24738033,-0.0878128,0.06857209,-0.16217156,-0.15479355,-0.11732483
1966-03-01,-0.12991083,0.022423362,0.12499218,-0.054539394,0.12947683,0.16535425
1966-04-01,-0.20528221,0.13237019,-0.2052823,0.046438027,-0.22813964,0.09967544
1966-05-01,-0.08897014,0.110670134,-0.32246247,-0.22828431,0.18387155,0.712195
1966-06-01,-0.18936892,0.043689393,0.43834057,-0.41186658,-0.33027443,0.50705737
1966-07-01,-0.018951368,0.09620352,0.18690959,-0.2935291,-0.15378089,-0.01736002
1966-08-01,0.20152096,0.07016344,0.06698074,-0.08882542,0.21439631,0.24766965
1966-09-01,-0.21005628,0.022134017,0.14741555,-0.035154056,-0.36282453,0.27472237
1966-10-01,0.03949406,0.0031826496,-0.3969659,0.30408973,0.4962073,0.10864482
1966-11-01,0.20340157,-0.10850017,-0.5267321,0.37164918,-0.11356349,-0.015479374
1966-12-01,-0.30351108,-0.17605956,-0.09634819,0.13092351,-0.013743353,-0.05931344
1967-01-01,-0.2328063,-0.19200692,-0.43563753,-0.26627842,0.75537145,-0.13572034
1967-02-01,-0.102081776,-0.022814345,0.15370551,0.95637095,-0.65212405,0.10258131
1967-03-01,0.15936747,0.15237322,0.09125743,0.14238152,-0.18584535,-0.3532061
1967-04-01,0.43730298,-0.027144074,0.3945051,0.5072446,-0.5933396,-0.59400576
1967-05-01,0.17618677,0.13055804,0.86544657,-0.15453807,-0.512407,0.062448025
1967-06-01,-0.09808506,0.046960913,-0.048126638,0.0009991645,0.054787744,0.38817698
1967-07-01,-0.157036,0.18218175,0.04979186,-0.4196508,0.2637805,0.51040864
