,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7
1965-01-01,0.029003907,-0.03454361,-0.16522293,0.28775483,-0.044319917,0.1547943,-0.040083695
1965-02-01,-0.0410614,-0.16066055,0.05377083,0.11601429,-0.10884476,0.11080036,0.030633163
1965-03-01,-0.10069809,-0.09548378,-0.034217834,-0.056052018,-0.096461296,-0.0074951174,0.07690849
1965-04-01,0.05051155,0.014990616,-0.0866848,0.125465,0.059310533,0.20595817,-0.12122841
1965-05-01,0.04464569,-0.039431762,-0.0013038635,0.013687134,0.06485061,-0.033892058,-0.0029327392
1965-06-01,0.010102081,-0.039431762,0.014339065,0.04562378,0.036173247,-0.014664841,0.03975754
1965-07-01,0.01694641,-0.14632186,0.015642548,0.06908722,-0.026070405,-0.0058662416,-0.2652687
1965-08-01,0.012057495,-0.061592102,0.016945649,0.030632783,-0.004888153,-0.026071167,0.14012985
1965-09-01,0.028351594,-0.0368248,0.035521317,-0.012709427,0.05148964,-0.024767304,-0.0052139284
1965-10-01,0.010102844,-0.014338684,0.059962463,0.16228981,-0.030632783,-0.08472977,0.021508789
1965-11-01,-0.077885434,-0.007820892,-0.1730442,0.03975773,-0.09906845,0.26135826,0.018901061
1965-12-01,-0.018249512,0.014338684,-0.20595817,0.20107003,0.16424522,0.2825407,0.049208067
1966-01-01,-0.090919495,-0.0059082033,-0.11159821,0.2917963,-0.00853405,-0.078118704,0.06433334
1966-02-01,0.0039382936,-0.04496765,-0.080088235,0.10339241,-0.12833805,-0.15755042,0.060066223
1966-03-01,-0.014113617,-0.008533478,-0.18348083,-0.055142593,0.04660835,0.1897171,0.029540252
1966-04-01,0.014770508,0.00065689086,-0.1614891,0.073195264,-0.0640049,0.0781189,0.02067871
1966-05-01,0.0019699098,-0.041685484,0.011816025,0.026914597,-0.054486465,0.030197144,0.005251312
1966-06-01,0.026586914,0.03347931,0.029541016,0.0370903,0.006893158,0.0032821656,-0.09354553
1966-07-01,-0.0026260377,-0.044638824,0.005579376,0.03643341,0.04135666,0.0036102296,-0.15000077
1966-08-01,-0.0016410828,-0.13326111,-0.0049240114,0.018380737,0.019693756,-0.0187088,-0.1457344
1966-09-01,0.031181335,-0.025930023,0.009518432,0.0026260377,-0.04628067,0.032494735,0.027243042
1966-10-01,0.042998124,-0.04824982,0.15590934,-0.10207939,-0.073195264,-0.0370903,-0.036761858
1966-11-01,-0.03347969,-0.07614937,0.00032844543,0.16214561,-0.17888527,0.32133713,0.094530106
1966-12-01,-0.017396163,0.06958465,-0.026586533,0.2054718,-0.12965088,0.29540712,0.0045951842
1967-01-01,-0.009796524,0.03983841,-0.03983841,0.26939887,-0.05583916,-0.016653825,0.037226103
1967-02-01,-0.10188179,0.06824799,-0.16980286,0.2697254,-0.033633806,0.04375725,-0.16980267
1967-03-01,-0.0029392242,-0.07477836,-0.23445892,0.122780606,0.0013061523,0.040491484,0.0
1967-04-01,0.117882535,-0.07216606,-0.065308765,-0.03918495,0.1002491,0.30368614,-0.026776504
1967-05-01,0.015020752,-0.052900314,0.040491484,0.017633438,-0.048981477,-0.10384102,0.026776504
1967-06-01,0.096983336,-0.07053375,0.0052246093,0.015021133,0.05322647,-0.0055511473,0.014367675
1967-07-01,0.024817657,-0.04996109,-0.0016326904,0.03134842,-0.04114456,-0.0058776857,-0.06563568
1967-08-01,0.028409576,-0.05518646,0.027429199,0.011428833,-0.04277725,0.0048980713,-0.06530838
1967-09-01,-0.003918457,-0.014368439,0.05355339,-0.0042449953,0.040491484,-0.0019592284,-0.014694977
1967-10-01,-0.013061523,0.0414711,0.10090218,-0.14759827,0.0084903715,-0.063676074,0.065308765
1967-11-01,0.061716843,0.066288374,-0.056165695,0.16817017,-0.0022857666,0.41079253,-0.038858794
1967-12-01,-0.023837661,-0.046042632,-0.21747856,0.08065605,-0.05485954,0.18613014,-0.15021019
1968-01-01,0.0014587402,0.05725441,-0.14076538,0.07111206,0.014951706,0.14185944,-0.074394226
1968-02-01,-0.12727204,0.12143745,-0.20421943,0.2454277,-0.049596023,0.26256752,-0.16191673
1968-03-01,-0.012398529,0.04339676,-0.009481812,0.12727241,-0.01604576,0.18707962,-0.004740906
1968-04-01,0.053971864,-0.0036468506,0.112320706,-0.029538726,0.07001801,-0.022245407,-0.010575866
1968-05-01,0.028809357,-0.01823349,-0.013493347,0.063819125,0.02406845,-0.0204216,-0.012399292
1968-06-01,-0.0025527955,-0.024069214,-0.0131286625,-0.0007293701,0.006928253,0.02260971,0.01750412
1968-07-01,0.022245025,-0.02552719,0.028444672,0.056889344,-0.011669922,-0.035009004,0.041938018
1968-08-01,0.0317276,0.011669922,-0.024797821,0.015680695,-0.0007293701,-0.0010940551,0.1600937
1968-09-01,0.027350616,0.031726837,-0.011669159,-0.020422364,0.01677475,0.02115097,0.0007293701
1968-10-01,0.005470276,-0.008386994,0.0725708,-0.0043762205,-0.025892258,-0.10429764,0.03573837
1968-11-01,0.03209152,-0.011305237,-0.060536575,0.17176285,-0.12471924,0.195467,-0.03573837
1968-12-01,0.02260971,-0.045949556,0.0029174804,0.057619095,-0.0018234253,0.06819496,0.008751678
1969-01-01,0.012605667,-0.09620094,-0.1515995,0.13136426,-0.00066337583,0.021562386,0.055066682
1969-02-01,-0.056061935,0.021562194,-0.14795056,0.058052443,0.1612196,0.047768783,0.08193664
1969-03-01,-0.043456268,-0.003981018,-0.17117138,0.2368536,-0.030187225,0.0046440125,0.036821745
1969-04-01,0.0013267517,-0.061037444,-0.109801866,0.20799331,0.12572479,-0.015259552,-0.014263916
1969-05-01,0.029523468,-0.034831237,0.041797638,0.020898819,0.03118248,-0.118758395,-0.014264679
1969-06-01,0.051750183,-0.017913055,0.07895126,-0.05009079,0.0023216247,0.0043125153,0.009288788
1969-07-01,0.0,-0.003981018,-0.004975891,0.05705719,0.009951782,-0.018576812,-0.10018234
1969-08-01,0.049759675,0.03317337,-0.005971527,0.07463913,-0.0023216247,0.01758194,0.012606049
1969-09-01,0.045777895,-0.01890869,0.036489867,-0.013932419,-0.029524231,0.043787766,-0.024216462
1969-10-01,0.035494994,-0.025543213,0.0381485,-0.05042267,0.080609895,-0.026869964,-0.04810066
1969-11-01,0.014264298,-0.029855728,0.16918106,0.04511528,-0.035163116,0.16652755,-0.010615158
1969-12-01,-0.016918182,0.20268555,-0.054071426,0.2531082,0.09985008,0.36158332,-0.20235404
1970-01-01,-0.07121811,0.020300293,-0.027621841,0.27954692,0.035941698,-0.0692213,0.023295593
1970-02-01,-0.13012238,0.18536644,-0.18237114,0.2695629,-0.1866974,0.30417365,-0.050917435
1970-03-01,-0.04226456,-0.024626542,0.027621841,0.012313461,-0.08652649,0.16672973,0.07254906
1970-04-01,-0.014975739,-0.047257233,-0.10715981,0.012646103,0.06788979,0.18070717,-0.007321167
1970-05-01,0.07354736,-0.084862515,-0.019967651,0.04093361,0.019301986,0.149757,0.014643097
1970-06-01,-0.029286195,-0.014975739,0.032281496,0.018636322,0.0043266295,-0.007321167,-0.006655884
1970-07-01,-0.028953552,-0.116810605,-0.029951477,0.049586486,0.019967651,0.014643097,-0.038603973
1970-08-01,-0.04093323,-0.073214725,0.008985138,0.023295593,-0.0029953003,0.009318543,-0.006323242
1970-09-01,-0.0006652832,0.02229767,-0.018968964,-0.026623536,0.0019973754,0.013977051,0.112817384
1970-10-01,-0.03327942,-0.010981751,-0.018303681,-0.1041645,0.08952141,0.16606407,0.02928543
1970-11-01,-0.05491104,0.0059898375,0.19135627,-0.052248765,-0.23228988,0.25924644,0.030284118
1970-12-01,-0.043928526,-0.011647796,-0.17471656,0.08719196,0.06389656,0.23129158,-0.016972352
1971-01-01,-0.07381668,0.06728439,-0.15057297,0.15416546,-0.2965725,0.04703369,0.031028748
1971-02-01,0.039521027,-0.021230316,-0.09439354,0.064344406,0.0081653595,0.19531974,0.091127776
1971-03-01,-0.023843383,-0.037887953,-0.012084961,-0.0088184355,-0.044747163,0.3658163,-0.033969115
1971-04-01,-0.054872133,0.011431885,0.08851433,0.039847948,0.0045726774,0.0035930634,0.022536468
