,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-30.962162017822266,8.277432441711426,-11.093064308166504,-22.25456428527832,-21.927051544189453,-11.687800407409668,-7.951550483703613
1965-02-01,-31.56341552734375,13.312329292297363,-6.063057899475098,-25.058788299560547,-29.065523147583008,-13.222711563110352,-21.257362365722656
1965-03-01,-30.701454162597656,13.876106262207031,-3.9920692443847656,-28.82274055480957,-17.750858306884766,-28.412128448486328,-18.97943878173828
1965-04-01,-31.4021053314209,13.333510398864746,-10.832358360290527,-25.752920150756836,-35.59947967529297,-14.425220489501953,-7.620779037475586
1965-05-01,-16.184988021850586,1.8461284637451172,-15.994348526000977,-18.27227210998535,-30.675386428833008,-19.873987197875977,-16.346302032470703
1965-06-01,-16.92963409423828,-7.203647613525391,-18.60630226135254,-16.81394386291504,-26.331363677978516,-13.255298614501953,-29.645593643188477
1965-07-01,-18.330930709838867,-8.22854995727539,-23.04157257080078,-12.939191818237305,-21.558801651000977,-7.364959716796875,-24.755718231201172
1965-08-01,-20.983617782592773,-8.984600067138672,-20.841859817504883,-9.660808563232422,-20.483388900756836,-7.601224899291992,-24.82904052734375
1965-09-01,-15.525075912475586,-12.165220260620117,-19.321617126464844,-11.440130233764648,-22.658658981323242,-8.640792846679688,-15.854217529296875
1965-10-01,-20.80927276611328,-14.863531112670898,-14.254129409790039,-18.85071563720703,-20.281341552734375,-12.039754867553711,-16.745508193969727
1965-11-01,-18.039264678955078,-17.227815628051758,-18.809978485107422,-19.789257049560547,-23.082307815551758,-11.806747436523438,-9.403359413146973
1965-12-01,-32.81806945800781,-25.816465377807617,-19.970123291015625,-17.802997589111328,-17.37446403503418,-12.080491065979004,-0.7756013870239258
1966-01-01,-30.70755386352539,-22.33932876586914,-24.42687225341797,-23.870521545410156,-16.101318359375,-27.587722778320312,-8.133537292480469
1966-02-01,-29.27154541015625,-18.357898712158203,-18.567968368530273,-31.75132179260254,-16.829988479614258,-36.223453521728516,-23.51767349243164
1966-03-01,-15.146169662475586,-20.57673454284668,-23.47664451599121,-37.393592834472656,-37.62007522583008,-7.882441520690918,-21.011638641357422
1966-04-01,-25.521516799926758,-22.326200485229492,-23.269859313964844,-27.065839767456055,-20.84259796142578,-35.96415710449219,-15.398905754089355
1966-05-01,-22.231014251708984,-15.692672729492188,-27.699325561523438,-16.85460662841797,-42.86682891845703,-6.045995712280273,-28.821868896484375
1966-06-01,-16.076702117919922,0.361053466796875,-11.481481552124023,-25.813644409179688,-27.231597900390625,-11.79658317565918,-30.141353607177734
