,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1968-02-01,2255.7703993055557,1250.0986810378088,3898.98188664363,3153.034782409668,2075.399717992666,1874.7344970703123,1184.561583053234
1968-03-01,2258.0326334635415,1250.7378321518133,3937.4408428485576,3182.5197219848633,2083.316725127551,1884.832876699942,1184.8401446675146
1968-04-01,2254.82177734375,1249.872172791281,3911.6703913762017,3178.6033630371094,2079.485087492028,1883.0030653211804,1181.2523420466932
1968-05-01,2255.469970703125,1250.6681315104167,3931.153517503005,3182.071876525879,2085.2402044802297,1883.6761474609373,1178.5835443541062
1968-06-01,2256.571723090278,1252.02852225598,3931.641564002404,3190.6354904174805,2085.5253258529974,1885.391687463831,1178.6966013353924
1968-07-01,2257.152370876736,1252.6627453462577,3935.4372464693506,3195.7441329956055,2086.880804567921,1890.5974211516202,1183.5822526798693
1968-08-01,2254.6104600694443,1251.937828534915,3929.6595646784854,3184.1079711914062,2083.262167171556,1886.1140498408563,1182.5815600018168
1968-09-01,2260.427517361111,1250.9441309799383,3923.5865666316104,3176.0848999023438,2080.813660913584,1883.4292941623262,1180.2992709847383
1968-10-01,2261.9752332899307,1250.0490391107253,3903.2350980318506,3178.815460205078,2077.590008171237,1884.1829653139466,1180.7572475699492
1968-11-01,2252.4169921875,1249.574637707369,3900.141319861779,3174.506187438965,2077.668606505102,1881.8710892288773,1182.6458598292152
1968-12-01,2260.5274793836807,1250.1900227864585,3916.6238638070913,3170.453453063965,2080.0073740433672,1883.5419831452546,1184.7057963526527
1969-01-01,2259.1757541232637,1248.4653501157409,3885.6043888972354,3168.3473587036133,2070.089285714286,1885.877369068287,1183.621641646984
1969-02-01,2247.159423828125,1247.9235086323304,3882.6723538912256,3154.768753051758,2065.36902602838,1873.483728479456,1182.0083973019623
1969-03-01,2251.2277560763887,1248.982235001929,3883.513465294471,3151.976776123047,2072.2526705994896,1876.9534640842012,1181.9697180459666
1969-04-01,2260.325927734375,1249.20352888696,3942.486102764423,3194.5178985595703,2087.6794931839922,1886.6241455078123,1179.3488258539244
1969-05-01,2256.646185980903,1249.6322518807872,3925.4547119140625,3192.947196960449,2086.75574477838,1886.0229492187498,1179.0034094522166
1969-06-01,2253.3793131510415,1251.0501965181327,3930.4424579326924,3193.5150146484375,2085.8064612563776,1882.0553249782986,1176.345328397529
1969-07-01,2258.8172743055557,1252.347125771605,3940.300105168269,3193.0660247802734,2085.743183992347,1885.575810185185,1180.036464957304
1969-08-01,2252.566460503472,1250.6590139130017,3929.102736253005,3187.643051147461,2081.2450175382655,1884.6971299913193,1178.4553705259812
1969-09-01,2257.972954644097,1250.008258584105,3934.0597299429087,3187.732696533203,2082.105114995217,1883.6851897063077,1179.780827012173
1969-10-01,2256.787651909722,1249.2256823881173,3915.0395320012017,3176.311683654785,2075.7143604512116,1882.2756166811341,1179.8730184865553
1969-11-01,2258.689643012153,1249.3257348331406,3916.1750206580527,3177.5196075439453,2071.843485929528,1882.492630570023,1183.9095714480377
1969-12-01,2266.1606174045137,1249.7575321903935,3948.680701622596,3173.7403869628906,2080.035026705995,1877.5166829427083,1182.4667287427326
1970-01-01,2255.0267198350693,1251.0616349585264,3867.992459810697,3150.0389099121094,2075.578712930485,1881.9817437065972,1185.641976289971
1970-02-01,2269.273139105903,1250.0144977334105,3953.039081280048,3195.507049560547,2084.0029346699616,1887.3486554181134,1186.686529115189
1970-03-01,2255.762261284722,1249.405834056713,3911.241267277644,3164.0785217285156,2074.5399942203444,1882.5614646629049,1180.3520734920057
1970-04-01,2264.721950954861,1249.838264371142,3930.981210561899,3168.3828353881836,2083.298040896046,1882.4198404947915,1178.8716870684957
1970-05-01,2255.182427300347,1250.074477961034,3932.8833946814902,3198.2404708862305,2084.0224908322703,1888.4053548177083,1181.8245111509812
1970-06-01,2257.175971137153,1252.0554530767747,3940.380859375,3204.7733306884766,2090.3783681441328,1887.855021158854,1180.5710903433867
1970-07-01,2255.2376302083335,1252.1705307195216,3936.614520733173,3197.662353515625,2085.91271225287,1888.0805121527776,1181.4848434093387
1970-08-01,2252.992214626736,1250.5379985291281,3930.179302509014,3194.731903076172,2083.251953125,1883.8324652777776,1179.0227135946584
1970-09-01,2256.1313205295137,1249.9093514901622,3925.7652869591343,3187.415885925293,2080.7011818399237,1885.6670238353586,1180.1991307458213
1970-10-01,2259.595947265625,1248.8325406298227,3915.121694711538,3175.124931335449,2073.6536142777422,1884.2057969835068,1180.3813135901164
1970-11-01,2262.98583984375,1248.91084647473,3921.4742807241587,3181.793975830078,2078.305987922513,1881.1937120225693,1183.8381745094478
1970-12-01,2263.3713107638887,1249.3978768807872,3920.3251765324517,3167.5397872924805,2079.154501155931,1882.877152054398,1183.5312954215117
1971-01-01,2263.850640190972,1249.9663176359954,3900.965294471154,3165.679931640625,2082.0843132174746,1882.1138735170716,1183.8939578034158
1971-02-01,2264.127739800347,1249.2487853250386,3929.6229435847354,3184.4701766967773,2081.79969009088,1887.111296477141,1181.6361538199492
1971-03-01,2252.353786892361,1248.9018946518133,3929.7980675330527,3180.0920486450195,2083.456358617666,1879.6158402054398,1181.5853385038154
1971-04-01,2246.9974772135415,1249.2982765480324,3909.4447209284854,3175.5260467529297,2080.4812061543366,1879.4109203197336,1180.5086357648984
1971-05-01,2252.2867838541665,1250.0675757137346,3933.881554236779,3187.6880645751953,2086.3689811862246,1881.5063476562498,1178.7626754405887
1971-06-01,2257.568359375,1251.5850604021991,3936.73823429988,3189.3638610839844,2087.696931800064,1885.0371184172452,1180.3435569585756
1971-07-01,2254.334988064236,1251.4717912085264,3934.959528996394,3199.06005859375,2085.0685586734694,1888.5564733434605,1181.1761900436047
1971-08-01,2254.347466362847,1251.161205150463,3941.1146897536055,3198.0432510375977,2085.143420161033,1885.7426396122685,1180.7924492414609
1971-09-01,2257.7168782552085,1250.5678379388503,3916.3355900691104,3181.715774536133,2077.300028898278,1881.9356282552083,1178.9305221202762
1971-10-01,2266.183539496528,1250.4017168209878,3915.251042292668,3183.5641860961914,2077.084661989796,1884.8627161096642,1180.077273346657
1971-11-01,2261.986626519097,1249.6838981722608,3940.2616060697114,3173.74324798584,2076.2642996651784,1883.0620659722222,1183.1008556277252
1971-12-01,2270.093451605903,1249.9856379002701,3926.5533447265625,3177.3866653442383,2079.0112553810586,1890.6662552445023,1183.9848008266715
1972-01-01,2261.1182996961807,1249.729636863426,3921.4324951171875,3190.432548522949,2086.7704430404974,1890.4067428023725,1184.083734556686
1972-02-01,2258.391791449653,1250.3511405285494,3923.14453125,3186.0055923461914,2086.9006098533164,1884.871306242766,1184.0957286746002
1972-03-01,2256.3926866319443,1249.3511134018133,3919.8122464693506,3177.6052474975586,2081.491026586416,1881.7841706452546,1180.2340485328853
1972-04-01,2255.5088975694443,1249.4215223524307,3934.539090670072,3181.1765670776367,2083.6915308115435,1883.8308828848378,1179.8465462618096
1972-05-01,2258.7232801649307,1249.691825207369,3945.8660419170674,3198.6217498779297,2086.574632294324,1885.3217230902776,1178.5291095112646
1972-06-01,2255.88623046875,1251.2105456693673,3947.5614107572114,3202.1324157714844,2088.001858458227,1881.6434507016781,1177.2781726925873
1972-07-01,2254.883083767361,1251.6939591772764,3929.33349609375,3190.131378173828,2085.838473573023,1889.387794777199,1182.4408952579943
1972-08-01,2254.304877387153,1250.6333037953318,3932.1669358473555,3191.7402267456055,2083.717813297194,1886.215775101273,1181.3557469567588
1972-09-01,2252.298583984375,1250.5827877845293,3910.535606971154,3181.875228881836,2077.7216697225767,1884.2168737340855,1180.846245344295
1972-10-01,2255.0450303819443,1249.5570354697145,3910.621056189904,3184.2700958251953,2075.98839584662,1883.808503327546,1182.028624068859
1972-11-01,2264.4163682725693,1249.618613160687,3927.775456355168,3168.183708190918,2079.6669473453444,1882.3113335503472,1181.7449525345203
1972-12-01,2269.9711100260415,1250.303397472994,3926.4608529897837,3190.084648132324,2087.3540138711737,1889.4957365813077,1184.9910292514535
1973-01-01,2274.033474392361,1251.716956621335,3924.54833984375,3175.664710998535,2086.3869180484694,1886.0366256148725,1184.7194937772529
1973-02-01,2267.297905815972,1250.5541540075233,3960.0966233473555,3192.9977416992188,2088.713229432398,1885.9856499565972,1185.9609204669332
1973-03-01,2262.7591959635415,1249.7725272472994,3920.5038217397837,3176.399612426758,2080.676892338967,1884.4948097511574,1177.9217387354652
1973-04-01,2253.737250434028,1248.9998824508102,3902.8890756460337,3166.013717651367,2074.3313536352043,1882.7303285951966,1178.9669303006904
1973-05-01,2256.0616048177085,1250.2095389660494,3922.037212665264,3187.558364868164,2084.6332160794004,1883.1121374059605,1178.5032760265262
1973-06-01,2255.8213975694443,1250.728172019676,3939.995398888221,3194.9451446533203,2086.2916284677935,1886.7670129846642,1179.4606763263082
1973-07-01,2252.880316840278,1251.4081488715278,3944.329833984375,3201.981735229492,2086.8830466757017,1885.0211814597799,1180.3278013717297
1973-08-01,2256.599799262153,1250.910373263889,3932.505915715144,3189.9486541748047,2084.1317313058034,1886.4553946035878,1180.4422068041424
1973-09-01,2257.9642740885415,1250.9392029562114,3925.0856839693506,3182.3463439941406,2082.0618921396685,1884.1761836299188,1179.045779206032
1973-10-01,2259.401177300347,1248.791850525656,3918.2086651141826,3179.9665451049805,2078.4680424904336,1881.2373408564813,1180.1133976426236
1973-11-01,2265.4545084635415,1249.8314073350696,3915.341656024639,3167.746162414551,2074.4595274633293,1885.1137514467591,1182.4218040288881
1973-12-01,2263.836669921875,1250.470889998071,3933.257821890024,3186.347007751465,2078.926179846939,1887.9310890480324,1183.5441411927688
1974-01-01,2275.7967122395835,1250.739776234568,3923.2879638671875,3188.661003112793,2090.6103017378828,1892.6517062717012,1184.586919740189
1974-02-01,2262.869330512153,1249.330105251736,3930.308884840745,3176.068878173828,2085.845573580995,1881.5288402416086,1182.5107308321221
1974-03-01,2254.5955403645835,1249.4737865306713,3918.49365234375,3179.2707443237305,2085.993428132972,1883.485695167824,1180.4733631222748
1974-04-01,2251.8271213107637,1250.0118754822531,3925.3617506760816,3187.8984451293945,2085.3117028061224,1886.8264657479745,1181.0047948083213
1974-05-01,2253.4077962239585,1250.2553680796682,3919.3155141977163,3176.702308654785,2081.8194953762754,1881.2704580801503,1176.960293082304
1974-06-01,2252.892388237847,1250.2205102237656,3920.8768404447114,3186.6527557373047,2082.4699557557396,1883.3990026403355,1177.6528291924055
1974-07-01,2255.975613064236,1251.9235116464122,3942.8203876201924,3193.7000274658203,2085.518474968112,1885.549587673611,1181.226650504179
1974-08-01,2255.1038953993057,1250.9431363329477,3932.9420823317305,3193.544578552246,2083.306511080995,1888.1734212239583,1180.7021739871002
1974-09-01,2257.800564236111,1250.4139238522378,3932.8089787409854,3193.5163497924805,2083.124152981505,1883.9421025028935,1179.4674185819404
1974-10-01,2262.0472547743057,1249.9905960648148,3932.703810471755,3187.51163482666,2080.9975137515944,1887.22986291956,1184.9643441133721
1974-11-01,2266.0221354166665,1249.3521984712577,3920.8681546724756,3172.6449966430664,2078.1692193478953,1882.3550754123262,1183.3036910655887
1974-12-01,2278.0856662326387,1250.1134801793983,3936.40629695012,3174.4749069213867,2082.565369897959,1883.4601508246526,1183.2785672919695
1975-01-01,2274.8190646701387,1250.7051896460264,3929.571298452524,3184.6044540405273,2085.1279745296556,1889.4177472149884,1183.9286626771438
1975-02-01,2262.9637315538193,1250.9158890335648,3903.529005784255,3173.6276626586914,2083.5457938058034,1886.13360369647,1182.1663080259812
1975-03-01,2256.185574001736,1250.1286711516204,3914.0326866736777,3171.5017318725586,2081.957385004783,1881.421802662037,1179.4806901798693
1975-04-01,2255.433620876736,1249.275851779514,3931.999793419471,3171.685218811035,2081.5316336495534,1880.6122956452546,1180.0730150799418
1975-05-01,2252.8856065538193,1249.7306465808256,3927.231304462139,3179.940605163574,2083.721923828125,1881.503861038773,1177.0531232966932
1975-06-01,2257.6071506076387,1251.6195113570602,3930.8143028846152,3185.0725173950195,2085.3828274473854,1884.5246491608796,1179.3606070585029
1975-07-01,2254.6042209201387,1251.1694938753858,3931.2079796424277,3199.235153198242,2083.4691884566328,1887.3826768663193,1180.2576109420422
1975-08-01,2254.388699001736,1251.2681749131946,3928.09565617488,3181.766128540039,2081.3609843351405,1884.9178738064236,1181.2181339707486
1975-09-01,2259.2039659288193,1250.5971197434415,3936.192439152644,3192.1335220336914,2082.8458824936224,1885.5152271412035,1180.7231814362283
1975-10-01,2263.0126953125,1249.9751338252315,3914.837176983173,3183.5784912109375,2080.736308195153,1885.7577853732637,1181.6817882449127
1975-11-01,2266.464165581597,1249.6546012972608,3929.198279747596,3183.456230163574,2079.7622369260203,1887.406073676215,1182.9785014307777
1975-12-01,2261.7049153645835,1249.223662953318,3918.409142127404,3171.098518371582,2068.846286073023,1887.8011067708333,1185.4322566542514
1976-01-01,2270.238715277778,1250.1316852334105,3936.930964543269,3191.031265258789,2083.4714305644134,1888.5548909505208,1186.7716944494914
1976-02-01,2262.702907986111,1250.5455035927855,3925.145545372596,3189.36767578125,2087.461261360013,1888.900417751736,1184.5062965570494
1976-03-01,2260.5391438802085,1249.4930615837193,3930.3973858173076,3189.8635864257812,2086.582479671556,1887.921255606192,1180.7121099427688
1976-04-01,2253.0540635850693,1249.7685637297454,3931.332866962139,3181.073570251465,2082.345892458546,1881.873688874421,1180.7671125545057
1976-05-01,2255.5748155381943,1251.0892288773148,3934.6745417668267,3191.700553894043,2087.206408442283,1885.6469048394097,1178.8506086482557
1976-06-01,2256.4954969618057,1251.594554759838,3930.4774357722354,3191.7884826660156,2086.0867247289543,1888.7992576316549,1179.1021302688953
1976-07-01,2254.93408203125,1253.2263937114199,3926.078913762019,3188.79451751709,2084.551005460778,1884.6527099609373,1181.688601471657
1976-08-01,2254.9808756510415,1252.0202486014662,3917.035851111779,3190.9549713134766,2080.1223443478953,1886.3852041739003,1181.4347378043242
1976-09-01,2255.958251953125,1250.9500385802469,3911.6962139423076,3185.9312057495117,2079.2078134964922,1883.0503110532406,1180.2791861600654
1976-10-01,2253.2813856336807,1249.303581331983,3922.1944955679087,3181.755828857422,2080.191351442921,1881.2582510489003,1181.5232387808867
1976-11-01,2267.365044487847,1249.8574188609182,3929.442889873798,3174.899101257324,2081.130296356824,1881.4617015697336,1184.7506500953853
1976-12-01,2255.091824001736,1249.6523256655094,3911.2872783954326,3180.5490493774414,2081.854248046875,1882.63922797309,1183.8684791742369
1977-01-01,2259.930691189236,1250.1118525752315,3911.343618539663,3159.1506958007812,2080.5960518973216,1876.377699110243,1184.5048061636992
1977-02-01,2267.838812934028,1251.2401590229554,3907.9620361328125,3170.9945678710938,2086.2340810347578,1883.8884141710068,1184.015744231468
1977-03-01,2267.4864366319443,1249.9067292390048,3917.5619272085337,3172.9862213134766,2084.1397032445793,1884.010710539641,1179.4665669285973
1977-04-01,2259.007568359375,1249.5347764756946,3931.8704458383413,3185.1272583007812,2079.4862085459185,1889.3073187934026,1182.7626073083213
1977-05-01,2255.1161024305557,1250.2661735628858,3932.9801119290864,3179.9057006835938,2084.5688177614797,1883.905933521412,1179.0839616642443
1977-06-01,2256.0609266493057,1251.749011381173,3930.41499211238,3187.898635864258,2085.5355398995534,1881.9507740162035,1179.8294422238373
1977-07-01,2254.2404513888887,1251.6774420090665,3945.6679124098555,3196.473503112793,2086.8799326371172,1887.5677038122105,1181.9929965706758
1977-08-01,2252.6869032118057,1251.1003357687114,3936.4567683293267,3195.454216003418,2084.46007553412,1888.7473777488424,1180.2198543105014
1977-09-01,2258.9188639322915,1250.988784601659,3921.194692758413,3180.702781677246,2080.8622399154974,1882.5042724609373,1178.6808457485465
1977-10-01,2257.4302842881943,1250.6070963541667,3920.063194861779,3187.70809173584,2081.705023317921,1882.605997721354,1181.5715701081033
1977-11-01,2264.4063313802085,1249.8472312644676,3911.2821138822114,3188.846015930176,2077.9868612484056,1886.841724537037,1181.2182759129723
1977-12-01,2262.9966905381943,1250.6643186969523,3902.22660945012,3176.3750076293945,2079.2233836894134,1883.5439046223958,1182.0567996002908
1978-01-01,2268.1385633680557,1251.8229769483025,3952.1038348858174,3194.8545455932617,2089.0395806760203,1886.0833062065972,1186.5606973337574
1978-02-01,2253.0209689670137,1250.2047013647764,3870.2538123497593,3141.14990234375,2071.119534239477,1877.1575927734373,1184.6794660701307
1978-03-01,2269.0437825520835,1250.6689001012733,3941.7870154747593,3182.255744934082,2088.741006656569,1883.7822808159722,1182.5245701989463
1978-04-01,2252.8187391493057,1249.255386164159,3915.5238224909854,3169.2060470581055,2080.633544921875,1880.329160337095,1178.9821890897529
1978-05-01,2256.226128472222,1249.9781479070216,3931.84814453125,3191.8487548828125,2086.256502112564,1883.3579734519674,1176.907774459484
1978-06-01,2256.426052517361,1252.0870707947531,3945.191368689904,3201.0963439941406,2088.86606644611,1886.6995352285878,1180.5736453034158
1978-07-01,2255.934380425347,1251.082462263696,3933.7416428786055,3192.3885345458984,2084.296650789222,1886.116423430266,1179.8672698264897
1978-08-01,2255.8192274305557,1251.9493724681713,3922.7576622596152,3188.800048828125,2083.0378318319517,1887.2992621527776,1180.7708740234375
1978-09-01,2259.5926920572915,1250.7850477430557,3926.8453744741587,3178.937530517578,2079.546122648278,1881.9628680193864,1179.1623847429144
1978-10-01,2260.0901963975693,1249.8455132378472,3913.4101280799277,3177.6954650878906,2074.951171875,1882.672910337095,1181.65985817133
1978-11-01,2274.1529676649307,1250.0636272665895,3935.3924091045674,3184.132766723633,2082.1185676419004,1886.0290527343748,1182.7565747638082
1978-12-01,2259.306640625,1250.796214916088,3889.812528170072,3167.2128677368164,2079.995665258291,1885.1798728660299,1183.0782158430234
1979-01-01,2253.882514105903,1249.3843737943673,3901.3531024639424,3170.5299377441406,2072.4363988759565,1882.5991030092591,1184.856326081032
1979-02-01,2261.5406629774307,1250.574031876929,3892.514507587139,3147.601890563965,2076.873156489158,1885.5122884114583,1185.6487895167152
1979-03-01,2262.100287543403,1249.6794222608025,3933.3536001352163,3184.366798400879,2082.382638113839,1886.9987205222799,1182.3502651480742
1979-04-01,2259.587944878472,1249.4042516637733,3921.338829627404,3169.886016845703,2078.7309919084823,1885.1065176504628,1179.2023414789244
1979-05-01,2259.5585123697915,1249.814799744406,3932.0962759164663,3189.8780822753906,2084.22814194037,1886.396280924479,1178.608881041061
1979-06-01,2257.4979654947915,1251.7893699363426,3933.482712965745,3193.7978744506836,2085.7348383689414,1886.9983814380785,1180.982367936955
1979-07-01,2258.3980305989585,1252.884822892554,3943.8274676983174,3199.6965408325195,2088.94005600287,1888.1250452112267,1180.3851460301598
1979-08-01,2253.748101128472,1250.4212179301699,3934.027099609375,3191.0011291503906,2082.64122787787,1886.2396240234373,1180.4892606513445
1979-09-01,2259.853786892361,1250.2897286120756,3927.372859074519,3185.4360580444336,2079.73595444037,1883.658402054398,1177.7411172556324
1979-10-01,2252.2374131944443,1249.720730251736,3916.712364783654,3183.975410461426,2079.318922393176,1881.562296549479,1178.5686404206033
1979-11-01,2267.6634385850693,1248.8424117476852,3922.3207913912256,3182.5719833374023,2077.628248565051,1887.7557825159142,1183.4370457848838
1979-12-01,2273.820122612847,1250.6258439429014,3929.7633244441104,3178.2596588134766,2082.711356026786,1886.4994755497685,1185.8666708303053
1980-01-01,2261.992865668403,1250.654914761767,3909.1996413010816,3165.439224243164,2076.126036352041,1882.4798583984373,1183.1916276798693
1980-02-01,2267.211235894097,1250.188907576196,3926.8390362079326,3167.1905517578125,2083.640460578763,1881.215300383391,1184.571164153343
1980-03-01,2257.5391981336807,1249.8731523678628,3918.1549072265625,3172.2333908081055,2080.8297293526784,1883.9404070818864,1180.0263160882994
1980-04-01,2254.221733940972,1249.2704415027006,3915.0796743539663,3178.936004638672,2077.5809151785716,1882.270304361979,1179.0897812954215
1980-05-01,2253.492431640625,1250.5942412953318,3917.918748121995,3172.947311401367,2083.2913145727043,1880.0098560474535,1177.2572362145713
1980-06-01,2258.0331759982637,1252.184500988619,3949.515005258413,3199.999237060547,2089.9389150191328,1885.6257685908563,1180.2877736646076
1980-07-01,2255.7811143663193,1251.9838686342594,3939.6916316105767,3199.0562438964844,2086.8535255899237,1886.3373933015046,1180.1407924918242
1980-08-01,2256.6429307725693,1251.732207875193,3922.2113976111777,3181.979751586914,2082.211615114796,1884.78766547309,1179.5241954714752
1980-09-01,2260.4691569010415,1250.936851972415,3937.415724534255,3190.88134765625,2083.5241200972578,1885.530372902199,1179.8665601153707
1980-10-01,2261.388210720486,1250.8939314477238,3916.8487548828125,3181.009864807129,2079.8698580994896,1882.6900906032986,1181.2993958938953
1980-11-01,2262.3825412326387,1250.2801287615741,3900.7791372445913,3156.4512252807617,2076.4100366709185,1883.1594961660878,1183.6404489916424
1980-12-01,2276.206325954861,1250.298514660494,3947.6759690504805,3185.230255126953,2085.331258968431,1886.11902307581,1186.500726744186
1981-01-01,2279.402126736111,1251.2880226417824,3956.236384465144,3175.869560241699,2086.154859893176,1880.1730685763887,1185.8829232149346
1981-02-01,2266.518012152778,1249.885871793017,3934.1411884014424,3191.684341430664,2082.2359046157526,1890.3445773654512,1185.0098365961119
1981-03-01,2259.152289496528,1249.9722855179398,3884.207388070913,3137.8467559814453,2073.8552794164543,1873.7175835503472,1180.2118345748547
1981-04-01,2254.4114854600693,1249.3819625289352,3928.442148061899,3189.1990661621094,2083.4805235570793,1889.9560998987267,1182.3649561682414
1981-05-01,2255.836452907986,1250.135226779514,3925.326772836538,3191.4695739746094,2085.5097556600767,1879.7363281249998,1177.1910911382631
1981-06-01,2255.340847439236,1251.6495014708719,3924.62651179387,3179.7155380249023,2082.50769790338,1883.1304479528355,1178.1609823537428
1981-07-01,2256.931830512153,1252.078872492284,3948.2947716346152,3193.3412551879883,2086.6186025191328,1886.338636610243,1180.6446164153342
1981-08-01,2256.675347222222,1251.395007474923,3934.095177283654,3187.5314712524414,2082.709113919005,1884.7583912037035,1179.5464094295057
1981-09-01,2259.404839409722,1251.1088354793596,3922.6463904747593,3178.8522720336914,2082.1813466597578,1880.586638274016,1180.3622223610103
1981-10-01,2261.030544704861,1249.8982445987656,3932.6493483323316,3187.0059967041016,2080.446702606824,1884.0700502748841,1181.3876839571221
1981-11-01,2270.676812065972,1249.2714813609182,3918.4157151442305,3173.663330078125,2076.204510124362,1879.1552508318864,1182.1714179460394
1981-12-01,2261.6520182291665,1250.140109592014,3913.707087590144,3173.2101440429688,2081.847521723533,1882.874665436921,1182.8188874000728
1982-01-01,2268.605007595486,1250.858169367284,3910.1722130408652,3171.468162536621,2080.3908990353953,1886.7474591290509,1183.663514603016
1982-02-01,2264.835205078125,1250.7055211950233,3923.717792217548,3189.2215728759766,2088.3675711495534,1889.9417453342012,1184.966189362282
