,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,9.93566338307104e-05,4.147237883986004e-05,0.009520965249976143,0.005494529250427149,0.00392809379263781,0.014817644841969013,-0.001854251604527235
1965-02-01,0.00010467706341578085,4.1320237711480455e-05,0.002509053229005076,0.0032624142477288842,0.011588791676331311,0.011226441711187363,-0.0017801083231461234
1965-03-01,0.00010829794078862534,4.057771313474656e-05,0.0028276135708438233,0.004094537507626228,0.00553884165128693,0.01569525629747659,-0.0015523561160080135
1965-04-01,9.941755824031369e-05,4.204511792974203e-05,0.005022537152399309,0.008965589222498238,0.0064568332163617015,0.020295083231758326,-0.0014691915566800162
1965-05-01,9.578276559853205e-05,4.1457221471670464e-05,0.0069015935878269374,0.007773433026159182,0.008909297321224585,0.020011521701235324,-0.0010803863006003667
1965-06-01,9.997087134604132e-05,4.123432478994388e-05,0.0006237165507627651,0.009247884008800611,0.007672746141906828,0.023503118427470326,-0.0006231058705452597
1965-07-01,9.929798609171544e-05,4.1523996937520684e-05,0.0034396078262943774,0.010043982183560729,0.006861539441160858,0.030014311778359115,-0.0010296039363311138
1965-08-01,9.858138641462691e-05,4.159410994858353e-05,0.0038676447729812935,0.009434292587684467,0.011530464689712971,0.021393444330897182,-0.0009608487744117156
1965-09-01,9.9330710297856e-05,4.132510907153338e-05,0.0028877362638013437,0.006282913091126829,0.009450400830246508,0.018852140055969357,-0.0004268071734259138
1965-10-01,9.658732221484365e-05,4.1509331819228376e-05,0.004823325070901774,0.004621146581484936,0.013352089445106685,0.00696850402164273,-0.00043797608668683097
1965-11-01,9.452611970294628e-05,4.176999739377515e-05,0.012419413542374969,0.003673243918456137,0.0025515553716104478,0.013809021038468927,-0.0006384657808666816
1965-12-01,9.706094011386497e-05,4.149492971261312e-05,0.012193281145300716,0.003495401324471459,-0.001518835051683709,0.01316472189500928,-0.0011581156286410987
1966-01-01,0.0001073587232132277,4.0297058228024464e-05,0.007176896906457841,0.0029211820219643414,0.0036234763683751225,0.009586815576767549,-0.0009519918421574403
1966-02-01,0.00010649154641977211,4.0431767233519385e-05,0.004668496330850758,0.0028596294214366935,0.004618200910044834,0.011018208897439763,-0.0018565406207926571
1966-03-01,0.00010092913256695254,4.1782255073595086e-05,0.008468165469821543,0.0045881548430770636,0.01411492849001661,0.0185743672773242,-0.0015693818568252027
1966-04-01,0.00010170766296552404,4.1091822471094184e-05,0.006426576874218881,0.005816623888676986,0.003951791950385086,0.02262577327201143,-0.0014660789020126686
1966-05-01,9.514918811844601e-05,4.205897736312233e-05,0.0010317638952983543,0.007777092105243355,0.01350636302959174,0.021624531655106694,-0.0008010478268261068
1966-06-01,9.239952158813756e-05,4.178820766804081e-05,8.184688340406865e-05,0.0077824479376431555,0.007695247768424451,0.024083236348815262,-0.0007570727120764786
1966-07-01,0.00010061841397058038,4.13165383337181e-05,0.003922249379684217,0.010585071140667424,0.00992339919321239,0.02581280132289976,-0.0005222058916842798
1966-08-01,9.802131077571352e-05,4.12716491261582e-05,0.005639595474349335,0.008915818762034178,0.008887125295586884,0.028152563027106225,-0.0005965817763353698
1966-09-01,0.00010065363782022388,4.125094187495684e-05,0.0016012254491215572,0.007234435179270804,0.013909628614783287,0.019569092546589673,-0.0005638322363665793
1966-10-01,9.924152700771247e-05,4.1311985095238385e-05,0.004448532854439691,0.004783075564773753,0.002821831003529951,0.01872019493021071,-0.00018891043964686105
1966-11-01,9.39638642106025e-05,4.234855594078767e-05,0.013914302689954638,0.004339710358181037,0.004330618685344234,0.01675926032476127,4.673573528179986e-05
1966-12-01,9.450171884025386e-05,4.2136271371038275e-05,0.011835238547064364,0.004048592745675705,0.004543250543065369,0.01628022873774171,-0.0012772891750501003
1967-01-01,9.875749392742892e-05,4.151409767628332e-05,0.008152460941346362,0.0020808776753256097,0.003761716652661562,0.012035697000101209,-0.0019517965483828448
1967-02-01,0.00010023219557854557,4.1925623710336914e-05,0.0062981314840726554,0.0053036401368444785,0.011521503620315343,0.01477869227528572,-0.001537280149932485
1967-03-01,9.496650583910636e-05,4.2516695971921476e-05,0.010512077278690413,0.005947820682195015,0.010290364298271015,0.020024868717882782,-0.001793622868717648
1967-04-01,0.00010322155797057936,4.2035690186679835e-05,0.008483705460093915,0.006206981197465211,0.009875707473838702,0.01341762108495459,-0.0017937676602741703
1967-05-01,0.00010309135646938586,4.131142337341094e-05,0.0025124787498498335,0.006517477595480159,0.0077735465310979635,0.0175048437085934,-0.0012338162378000561
1967-06-01,9.631151647960407e-05,4.166302882454825e-05,0.00012880009307991713,0.009143102215602994,0.013601206592284143,0.024578883312642574,-0.00041118619265034795
1967-07-01,9.372928499003812e-05,4.189892885156267e-05,0.003823822407866828,0.011020261445082724,0.010194921196671203,0.025052891578525305,-0.0015846735550439917
1967-08-01,9.559741057831073e-05,4.17656448017295e-05,0.002916708945122082,0.010345083865104243,0.010069000563817099,0.025396165437996387,-0.0009641578799346462
1967-09-01,0.00010144940754417481,4.1432230655634504e-05,0.0014770379493711516,0.006568479147972539,0.007868990360293537,0.020032087923027575,-0.0002495028638804797
1967-10-01,9.490429640150509e-05,4.195591720098433e-05,0.007033607107587159,0.005914607390877791,0.008279636676888913,0.01851943088695407,-0.0004364107098808745
1967-11-01,9.20663912820014e-05,4.196572964246622e-05,0.012295825581531972,0.004999650263926014,0.0069185669417493045,0.012230593711137772,-0.000869255109137157
1967-12-01,0.00010152624811105911,4.1385711392488426e-05,0.007884576916694641,0.004438004543771967,0.004478745177038945,0.018011736392509192,-0.0016849520761752501
1968-01-01,9.727679254513444e-05,4.194493676582589e-05,0.010572440078249201,0.0032081872632261366,0.003140079934382811,0.017798200133256614,-0.0017153817680082284
1968-02-01,0.00010805473897151739,4.0502334286429686e-05,0.007841236219974235,0.0038197817048057914,0.005411585152614862,0.011423839896451682,-0.0006119594218034763
1968-03-01,9.96532405899357e-05,4.2484361701750747e-05,0.009969434177037328,0.0058339883253211156,0.011242495384067297,0.014749672845937312,-0.0017389742424711585
