,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1965-01-01,-0.119799994,0.22017303,-0.5507269,0.20707448,-0.29376024,-0.010596561,0.039295577
1965-02-01,-0.19073811,0.22414672,-0.27845412,0.19588922,0.09831254,-0.2242939,0.15629931
1965-03-01,-0.23253568,0.30185482,-0.45315018,0.16409953,-0.30523992,-0.17484327,0.40031457
1965-04-01,-0.29449615,0.538217,-0.3660229,0.103316486,-0.8274149,0.028993368,-0.17410736
1965-05-01,-0.28463545,0.5642669,-0.1640996,0.24504551,-0.13554764,0.29125828,0.008977699
1965-06-01,-0.22929783,0.16454105,0.03105383,0.19441748,-0.14261207,0.50628024,-0.27595216
1965-07-01,-0.15453319,0.3033266,0.055484794,0.23489046,0.017513657,0.41944724,-0.2778654
1965-08-01,-0.13127963,0.2762465,-0.047978867,0.12951353,-0.19530053,0.3948691,-0.22753172
1965-09-01,-0.20648578,0.33555782,0.37882715,0.2197315,-0.64477134,0.2681519,-0.08977642
1965-10-01,-0.074470304,-0.10037303,-0.17675653,0.20663297,-0.2282676,0.02914052,-0.24563417
1965-11-01,-0.26094034,0.1764622,-0.119652845,0.21487474,-0.25490618,0.14261207,-0.1908853
1965-12-01,-0.20457251,0.38633302,-0.2114897,0.20442533,-0.3468902,0.043416478,0.07505894
1966-01-01,-0.14119487,0.20745225,-0.12860885,0.1161675,0.09142945,-0.1685369,0.4149045
1966-02-01,-0.18285891,0.28050905,-0.26994836,0.15059821,0.13772285,-0.15435955,0.36962384
1966-03-01,0.00014464855,0.3719385,0.03443072,0.18300357,-0.14408818,0.044702053,-0.037902735
1966-04-01,-0.2122263,0.4558453,-0.6692289,0.11414216,-0.33548242,-0.033128716,0.5329528
1966-05-01,0.008101368,0.24665698,-0.12860887,0.08897011,-0.17924222,0.07030807,-0.13077888
1966-06-01,-0.28325772,-0.094901465,0.1899476,0.115299486,-0.36239058,0.38018453,0.031248093
1966-07-01,0.009403324,0.5238387,0.099530816,0.2347943,-0.19501075,0.35848448,-0.4546879
1966-08-01,0.41519386,0.13309355,-0.05989208,0.19732563,-0.3440178,0.37266183,0.01837263
1966-09-01,-0.080145404,0.17736153,-0.17215356,0.13685486,-0.046872042,0.25490302,0.06654682
1966-10-01,-0.22018299,-0.25736237,0.15841022,-0.023580695,-0.18300362,0.060036756,0.19761495
1966-11-01,-0.18025494,0.04036207,-0.15869956,0.25475836,-0.14249687,0.21989362,-0.15103225
1966-12-01,-0.053526737,0.25273293,-0.48998672,0.20426962,-0.16477557,-0.020976687,-0.032984067
1967-01-01,-0.11024164,-0.12789358,-0.51174086,0.08376362,-0.10874285,-0.06927569,0.11623659
1967-02-01,-0.07693596,0.2582851,-0.2894258,0.21332249,-0.26228175,-0.06727736,0.21681961
1967-03-01,-0.25578716,0.4819323,-0.2476273,0.1545381,-0.11890106,0.17985037,0.066944264
1967-04-01,-0.38001713,0.38867658,-0.2719404,0.18551232,-0.11157384,0.33455497,-0.16952553
1967-05-01,-0.058451366,0.10058298,-0.36752754,0.14737736,-0.6419658,0.12189857,-0.094921015
1967-06-01,-0.24113269,0.16319752,0.2622818,0.15287283,-0.538885,0.40233192,-0.05212331
1967-07-01,0.0046627996,0.033305597,-0.08193183,0.25911775,0.13255635,0.47610387,-0.08892598
1967-08-01,-0.14171544,0.18950896,-0.03280604,0.06877611,0.03413825,0.24346408,-0.21532083
1967-09-01,-0.056119967,0.017985035,0.116736196,-0.13255638,-0.26461318,0.0752707,-0.05228982
1967-10-01,-0.13039151,0.3750213,-0.30641174,0.18234827,-0.45728618,0.10457965,-0.23380542
1967-11-01,-0.26860985,0.042797733,-0.54221547,0.1683599,-0.108909406,0.10957549,-0.38351423
1967-12-01,-0.26944247,0.43497142,-0.46910968,0.20133248,-0.30058318,-0.0925896,0.29258987
1968-01-01,-0.09329102,0.110845044,-0.14411269,0.24278316,-0.3037975,0.031852018,0.0949898
1968-02-01,-0.024632215,0.31045103,-0.16662149,0.18601578,-0.20809984,-0.09697171,0.022084093
1968-03-01,-0.11395943,0.3094601,-0.28114718,0.21914192,-0.2212654,-0.002265036,-0.19125366
1968-04-01,-0.38816988,0.15303126,0.04586687,0.13094719,-0.53596336,-0.04331875,0.34683314
1968-05-01,-0.13519415,0.45513,-0.36396247,0.14482051,-0.68517226,0.19578376,0.1727087
1968-06-01,0.063845634,0.2900658,-0.0387887,0.14029044,-0.31738764,0.24575603,-0.10220957
1968-07-01,-0.26486725,0.40515766,0.01090045,0.18488328,0.22706947,0.41917259,-0.07786055
1968-08-01,-0.27435207,0.33947176,0.14821811,0.16874494,-0.3472578,0.45810285,-0.07078228
1968-09-01,-0.15119095,0.45244026,0.17115149,0.08253213,-0.13972417,0.19889817,0.051529504
1968-10-01,-0.20583487,-0.09230007,0.38944405,0.17001902,0.23443083,0.2682648,0.10829685
1968-11-01,0.06554439,0.09017658,-0.5822549,0.2989843,-0.18955491,0.017270874,0.11495042
1968-12-01,-0.38420612,0.15444691,-0.13788387,0.25566554,-0.4198804,0.015005839,-0.13547726
1969-01-01,0.016352773,0.009387732,-0.32675284,0.14081562,0.3334151,0.03497678,-0.05950594
1969-02-01,-0.13945289,-0.060111593,-0.06662245,0.1944164,0.13067085,-0.11643787,-0.09887376
1969-03-01,-0.14656939,0.059051704,-0.40352002,0.22969599,-0.21546309,-0.23968938,0.38656157
1969-04-01,-0.080098346,0.16610186,-0.22818188,0.17639807,-0.37232867,-0.061322927,-0.122797206
1969-05-01,-0.29843828,0.08736622,0.059960175,0.22439651,-0.27072942,0.09872235,0.11280384
1969-06-01,-0.278603,0.24710873,-0.269518,0.16383064,-0.4328944,0.34991926,0.016049957
1969-07-01,-0.15641136,0.13475907,0.09478557,0.17321834,-0.29101896,0.4206299,-0.12370577
1969-08-01,-0.11992045,0.19895884,0.2243965,-0.058597468,-0.29101896,0.3359891,0.028163146
1969-09-01,-0.16670755,0.399129,0.17321834,-0.0048452853,-0.6086868,0.22379084,-0.27572602
1969-10-01,-0.40291435,-0.16398206,0.009387732,0.19774754,-0.28889918,0.18729992,0.031191397
1969-11-01,0.1211317,-0.10053935,-0.09100022,0.25316527,-0.51859516,-0.00075707433,-0.09417991
1969-12-01,-0.10129641,0.38095927,-0.25392237,0.33008394,-0.5478183,-0.016655613,-0.33341503
1970-01-01,0.009953308,0.122451924,-0.2194967,0.06692295,0.09246101,-0.13921538,0.40127558
1970-02-01,-0.07687626,0.15362148,-0.45667362,0.1990662,-0.4970107,0.0072030546,-0.3656532
1970-03-01,0.0836864,0.14641844,-0.5065712,0.10739102,-0.2608815,-0.22669974,-0.032610178
1970-04-01,-0.26428658,0.7792394,-0.2382246,0.11380825,-0.30318308,-0.029859925,0.16724181
1970-05-01,-0.11354631,0.2197586,0.0937707,0.15925297,-0.3613314,0.057886362,-0.047147177
1970-06-01,-0.0636488,-0.012441635,-0.229319,0.12533316,-0.30239725,0.34286535,-0.046361446
1970-07-01,-0.08394833,0.089448884,0.05042138,0.10699811,0.11943974,0.4126695,-0.14550169
1970-08-01,-0.13096456,0.015060949,0.28550285,0.11839201,-0.08093615,0.27502573,-0.039289378
1970-09-01,-0.21569875,0.17457584,-0.26598912,0.061291434,-0.40860963,0.24123684,-0.06351785
1970-10-01,-0.3901436,0.26035768,0.25040436,0.30331406,-0.36395067,0.11603465,0.333043
1970-11-01,0.0669229,-0.040599037,-0.14772809,0.26795357,-0.30829066,0.05487418,0.2249972
1970-12-01,-0.081198074,0.37730908,-0.43611217,0.20076875,-0.32597095,0.12755954,-0.27554956
1971-01-01,0.00028791427,0.35428122,-0.5165221,0.17059052,0.03843684,-0.010077071,0.44526282
1971-02-01,-0.003455019,0.113726996,-0.5766967,0.24170585,-0.3021683,-0.091413476,-0.051105164
1971-03-01,0.06204603,0.23450795,-0.23969045,0.17087841,-0.3577362,-0.010364985,-0.19448757
1971-04-01,-0.4253966,-0.02864771,-0.37486726,0.21420984,-0.28071856,-0.019722272,0.14554176
1971-05-01,-0.09745972,0.18944904,-0.05153706,0.11430285,-0.36464626,0.19204028,-0.23234853
1971-06-01,-0.23868267,0.19117653,0.10811262,0.2873406,-0.26114026,0.43518573,0.026632309
1971-07-01,-0.21219441,0.06981973,-0.25178295,0.1703026,0.02864771,0.4528926,-0.13272953
1971-08-01,-0.1884413,0.16008154,0.1540353,0.118333675,0.12509975,0.31512457,-0.50673306
1971-09-01,-0.2594127,-0.08090453,0.055999756,0.05355246,0.08464746,0.120637015,0.10134659
1971-10-01,-0.21910441,0.1250997,0.07327471,0.18556216,-0.017418932,0.1846984,0.015259552
1971-11-01,-0.123516165,0.43532974,0.014251852,0.19895029,-0.5097561,0.14338239,-0.4433914
1971-12-01,0.00028791427,0.35269758,-0.54948854,0.19794257,-0.34305245,0.09602015,-0.025768518
1972-01-01,-0.079572245,0.11850347,-0.52662355,0.17939925,-0.4354772,-0.00605011,0.081808135
1972-02-01,0.0914094,0.097328044,-0.3920742,0.11140118,-0.33538717,-0.01617751,-0.06931343
1972-03-01,-0.10785003,0.19281475,-0.3902328,0.104956485,-0.33052072,-0.03340721,-0.018413449
1972-04-01,-0.047480296,0.30829313,-0.18031988,0.13047218,-0.66945904,0.16309023,-0.17229685
1972-05-01,-0.10679774,-0.062211014,0.41035604,0.19610286,-0.455995,0.16387935,-0.122449115
1972-06-01,-0.29645592,-0.030250644,-0.1958398,0.06694589,-0.39838734,0.2734392,-0.21911964
