,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1971-04-01,18.087708,29.198334,24.094421,26.017578,26.23993,18.456848,27.92395
1971-05-01,18.897095,29.06195,24.710602,24.371613,27.479736,19.37741,27.502441
1971-06-01,21.544678,28.325684,25.230927,23.17334,28.512451,21.145905,26.993011
1971-07-01,23.866608,27.200043,25.772003,21.938019,29.317902,22.889221,26.819061
1971-08-01,25.755188,26.18509,26.175201,20.923065,29.460205,23.51233,26.297272
1971-09-01,24.407196,26.174713,26.676758,20.519348,28.843536,23.82312,26.16681
1971-10-01,22.530975,27.039948,26.851196,21.338623,28.527771,23.604218,26.301208
1971-11-01,20.974457,27.540497,26.70987,21.571869,27.987183,21.980988,26.265137
1971-12-01,19.35318,27.884918,25.753723,21.71762,27.145203,20.375061,26.237976
1972-01-01,18.566254,28.218597,24.821167,23.628906,26.737,19.22049,26.452911
1972-02-01,17.900543,28.13153,24.10907,25.925903,26.053589,18.27356,26.730286
1972-03-01,17.892883,28.42804,23.895752,27.133942,26.31662,17.891907,27.822601
1972-04-01,17.509796,29.192291,24.522247,26.781952,26.688202,18.878998,28.630829
1972-05-01,19.30896,28.571533,24.515076,26.583466,27.799164,19.194641,28.626526
1972-06-01,21.934479,27.88095,25.49118,26.239624,28.1875,21.109528,28.224792
1972-07-01,25.195618,27.069366,25.998108,24.970856,29.029694,23.108582,27.75708
1972-08-01,25.995728,26.608826,26.038757,24.900055,29.233887,24.631287,27.484955
1972-09-01,25.086578,26.744629,26.453888,24.1344,29.234833,24.731262,27.529907
1972-10-01,23.202301,27.65857,26.928772,24.506958,28.859436,22.793884,27.773804
1972-11-01,21.509338,28.361572,26.752289,24.639893,28.398865,21.556213,27.567688
1972-12-01,19.990936,28.746094,25.641327,25.403168,27.4003,19.869934,27.82309
1973-01-01,18.335022,28.98346,25.091736,26.239319,26.624756,18.957825,27.944153
1973-02-01,17.927765,29.143646,24.36847,25.886871,26.003876,18.38211,27.598022
1973-03-01,17.612213,29.11258,24.430603,26.5,26.275726,18.159302,28.460144
1973-04-01,17.804443,29.849457,25.17331,25.398071,26.5961,18.721436,28.450928
1973-05-01,18.997162,29.5849,25.419891,24.346619,27.399475,18.925812,28.237335
1973-06-01,20.903442,28.769867,25.443695,22.595673,28.723755,20.488403,27.467926
1973-07-01,24.355835,27.763092,25.993195,21.104431,29.195587,22.732544,26.948517
1973-08-01,25.251465,27.156769,26.46698,19.388916,29.28247,23.974762,26.207275
1973-09-01,24.726227,27.213074,26.874268,19.33551,29.09607,24.786407,26.078644
1973-10-01,23.155365,27.555786,26.695618,20.283539,28.77472,23.815552,26.086884
1973-11-01,21.146149,28.544617,26.22232,20.72528,28.037842,21.897125,25.935425
1973-12-01,19.76413,28.480072,25.647095,21.407806,26.480072,20.503448,25.724274
1974-01-01,18.88739,28.605896,24.628418,23.41748,26.25055,19.505585,25.839386
1974-02-01,18.280457,28.72876,23.8443,25.46054,25.926025,18.96521,26.421356
1974-03-01,17.545746,28.822723,23.422363,26.347443,25.772339,18.496796,27.05719
1974-04-01,17.888367,28.566254,23.549622,26.448303,26.387604,18.474274,28.151154
1974-05-01,19.410156,28.487427,24.517792,25.49823,27.282349,19.74936,28.060608
1974-06-01,20.89032,28.063538,25.135529,24.285309,28.349396,21.082672,27.563324
1974-07-01,23.51535,27.22409,25.643097,22.213379,28.914734,22.712616,26.840363
1974-08-01,25.578003,26.473755,25.983276,21.124786,29.38562,23.805634,26.687653
1974-09-01,25.451233,26.45221,26.280396,21.537415,28.479614,23.50998,26.510956
1974-10-01,24.072388,26.993073,26.358704,20.698456,27.957336,23.0029,26.27356
1974-11-01,22.184967,27.865814,26.207458,21.221191,27.075806,21.651947,25.88147
1974-12-01,20.004364,27.873627,25.337677,20.982819,26.458557,20.379303,25.857971
1975-01-01,18.69629,28.475494,24.538727,23.350616,26.060638,19.344574,26.260529
1975-02-01,18.06784,28.31189,23.767883,25.219055,26.15445,18.738739,26.77774
1975-03-01,17.937225,28.328857,23.652374,26.734344,26.305786,18.64444,27.415161
1975-04-01,17.901398,28.661255,24.16391,26.099304,26.701813,18.773132,28.110107
1975-05-01,19.061676,28.437775,24.658478,24.15683,27.680115,19.679321,27.889923
1975-06-01,20.595367,28.012512,25.294495,22.906982,28.70462,21.323792,27.190277
1975-07-01,24.393982,26.75415,25.790466,22.200714,29.083221,23.514221,26.82251
1975-08-01,26.032349,26.240265,26.576416,20.59491,29.268494,24.90271,26.597626
1975-09-01,25.212463,26.28598,26.511353,19.952759,28.92337,24.37561,26.174255
1975-10-01,23.6156,27.086548,26.27185,20.451569,28.508972,23.352997,26.159637
1975-11-01,21.767426,28.144531,26.318054,21.021576,27.719727,21.919708,25.839508
1975-12-01,20.083344,28.301056,25.701385,21.494446,26.706055,20.522766,25.714111
1976-01-01,18.859985,28.157654,24.782776,23.19754,25.656464,19.00418,25.52768
1976-02-01,18.482056,27.899597,24.140839,25.458557,25.308868,17.979828,26.420258
1976-03-01,18.081268,28.372467,23.506317,26.725067,25.84143,18.030548,27.43515
1976-04-01,18.574036,28.53012,23.917053,26.59082,26.248688,18.498962,28.224304
1976-05-01,19.94101,28.09253,24.270111,26.212402,27.281982,19.233917,28.45752
1976-06-01,21.922058,27.177063,25.133362,25.459564,27.96225,21.919586,28.24765
1976-07-01,24.754456,26.255646,25.999573,24.555542,28.888123,24.7818,27.507263
1976-08-01,26.25119,25.84195,26.633087,23.038422,29.49231,24.615204,27.240234
1976-09-01,24.931976,26.431671,26.952301,23.46405,29.026367,23.931,27.315796
1976-10-01,24.217896,26.673859,27.066193,22.928528,28.874695,22.706757,27.256622
1976-11-01,22.210968,27.004028,26.393402,22.74405,27.48935,21.788818,26.743958
1976-12-01,20.255768,27.682281,25.450592,23.31488,26.789703,20.460632,26.956787
1977-01-01,19.089447,27.955902,24.661957,24.584595,25.993652,19.286987,26.93512
1977-02-01,18.066711,28.225952,24.098022,25.99411,25.610718,19.04712,27.33313
1977-03-01,17.188019,28.612762,23.896118,27.302948,26.070526,18.681244,28.222046
1977-04-01,17.514008,29.003448,24.596252,25.711426,26.707397,18.781464,28.687683
1977-05-01,18.730377,28.54123,25.128052,24.65561,27.1633,20.093689,28.291138
1977-06-01,21.38208,27.613373,25.603912,22.82132,28.421051,21.70517,27.578339
1977-07-01,24.63858,26.98523,25.650146,22.1669,28.968414,23.494232,27.156982
1977-08-01,26.098236,26.514252,26.31427,20.41092,29.415558,24.483856,26.409637
1977-09-01,25.091583,26.675293,26.56485,20.522339,29.517242,25.11493,26.668488
1977-10-01,23.807556,27.456207,26.827118,21.678894,28.483337,23.433899,26.758972
1977-11-01,21.565033,27.976349,26.531769,22.485107,27.569092,22.160583,26.67044
1977-12-01,19.904907,28.004059,26.012115,22.524017,26.99057,20.487823,26.896667
1978-01-01,19.304016,28.226776,25.045166,23.897827,25.854706,18.87436,27.058624
1978-02-01,17.785461,28.347107,24.484558,25.77884,25.500458,18.696503,27.351013
1978-03-01,17.952698,28.524963,24.448792,25.274261,25.52414,18.456787,28.088531
1978-04-01,17.679138,28.803345,24.85669,24.370483,26.259247,19.01886,28.691711
1978-05-01,18.618195,28.501282,25.441498,22.949585,27.72461,19.593018,27.977875
1978-06-01,21.311157,27.508087,25.43811,22.23767,28.617767,20.85202,27.457336
1978-07-01,24.396576,26.489288,25.760956,21.835083,29.004883,22.686646,26.994354
1978-08-01,26.078003,26.189148,26.613983,20.340698,29.207886,24.648376,26.40326
1978-09-01,24.799652,26.637665,26.917023,20.110168,29.207886,25.284912,26.895264
1978-10-01,23.065552,27.182343,26.924744,21.256561,28.672852,23.203796,26.62799
1978-11-01,21.649963,27.773926,26.773956,21.97522,27.872498,22.23767,26.6333
1978-12-01,19.472198,27.764252,25.699097,22.574036,26.905914,20.457642,26.875458
1979-01-01,18.711365,28.047363,25.231293,23.610992,26.243805,18.492798,26.7341
1979-02-01,16.856049,28.289642,24.99002,24.292755,25.78299,18.100159,26.979248
1979-03-01,17.257385,28.6958,24.40686,25.43631,25.75351,17.9198,27.891205
1979-04-01,17.217255,29.270233,25.174225,25.742859,26.413513,18.523254,28.434204
1979-05-01,18.310516,28.667267,25.872467,24.55484,27.60254,19.581238,28.514954
1979-06-01,21.403168,27.848633,26.407227,23.583893,28.458862,21.19043,27.775146
1979-07-01,23.336823,26.995697,26.560028,21.846558,29.286682,23.074738,26.979248
1979-08-01,25.133606,26.69107,26.70752,21.984863,29.496521,24.22409,26.966675
1979-09-01,24.422333,26.952667,26.996674,21.80304,29.154663,24.678131,27.034393
1979-10-01,23.960083,27.451172,26.963776,22.545746,28.405182,23.587769,27.045013
1979-11-01,22.258057,28.052704,26.788269,21.983398,27.759674,22.002258,26.601624
1979-12-01,19.79834,28.678864,26.255402,22.3862,26.686707,20.780884,26.852081
1980-01-01,18.720367,28.257324,25.434967,24.219055,26.15158,19.676971,27.005249
1980-02-01,17.32724,28.344421,24.624847,25.203857,25.660156,19.020264,27.18045
1980-03-01,17.475708,28.383514,24.317535,26.372803,25.870972,18.51648,28.087585
1980-04-01,17.7182,29.408905,25.341461,26.183258,26.483154,18.983154,28.95462
1980-05-01,18.942566,28.994202,25.907593,25.084106,27.64862,20.016968,28.763092
1980-06-01,21.324463,27.65158,26.460876,23.837006,28.724976,21.831207,28.06778
1980-07-01,25.234558,26.822632,26.215912,22.056885,29.723663,23.201569,27.318512
1980-08-01,25.920471,26.503448,26.766235,21.076996,29.63559,25.229095,26.6138
1980-09-01,24.97522,27.020111,27.013184,21.084442,29.320831,25.191986,26.581635
1980-10-01,24.0112,27.409576,27.196777,21.309113,28.85019,23.495026,26.538574
1980-11-01,21.099762,28.002441,26.963196,21.862885,27.749573,22.19101,26.652893
1980-12-01,19.01233,28.01532,26.194122,21.806458,26.525208,20.517303,26.362885
1981-01-01,18.630035,28.322235,25.426788,22.612305,25.41037,19.502045,26.522827
1981-02-01,17.82669,28.154602,24.769043,24.57373,25.398071,18.37268,27.061127
1981-03-01,17.220245,29.149658,25.066895,26.107086,25.49649,18.662323,27.915192
1981-04-01,17.212555,29.150696,25.147888,25.31195,26.230621,18.319885,28.49759
1981-05-01,18.839691,28.558594,25.419098,24.52246,27.57428,19.054504,28.498077
1981-06-01,20.84314,27.972626,25.679016,23.579193,28.729797,21.510101,27.842926
1981-07-01,23.62738,27.172363,25.922516,21.898193,29.38858,22.5513,27.084717
1981-08-01,24.974121,26.716095,26.285492,20.389954,29.364471,23.586365,26.492584
1981-09-01,23.650452,26.845795,26.668945,20.427887,29.483398,24.229736,26.566406
1981-10-01,23.109589,27.784485,26.98935,21.441406,28.764679,23.498169,26.747375
1981-11-01,21.49936,28.298157,27.07138,21.241486,27.737305,21.60086,26.370056
1981-12-01,19.587158,28.741608,26.406464,22.859406,26.328552,20.019836,26.67868
1982-01-01,17.681244,28.89212,25.215088,23.825684,26.074768,19.00357,26.83432
1982-02-01,17.30423,28.709381,24.608246,25.219604,26.168396,18.486847,27.38858
1982-03-01,16.876648,29.38681,24.460052,25.986145,26.317108,18.351685,28.373932
1982-04-01,17.19159,29.415344,24.552185,25.709259,26.904907,18.192963,28.818024
1982-05-01,18.851868,28.835571,24.86261,25.896027,27.272919,19.502258,28.58722
1982-06-01,21.067902,27.887268,25.462433,24.783997,28.098541,21.829956,27.960846
1982-07-01,24.36441,26.80777,25.67871,23.168793,29.326233,22.984528,27.674957
1982-08-01,25.960114,26.258514,26.257507,23.101685,29.624146,23.739075,27.603363
1982-09-01,25.712769,26.58847,26.624512,24.588715,29.119934,23.996918,27.832672
1982-10-01,23.719543,27.188293,26.496857,24.887634,28.481567,23.848724,27.472687
1982-11-01,21.665222,27.61737,26.554932,25.81192,27.437134,22.051239,27.927307
1982-12-01,19.715027,28.094025,25.46994,26.074768,27.056122,20.385956,28.149628
1983-01-01,18.954529,27.939941,24.672302,27.881592,26.675323,19.21933,28.684143
1983-02-01,18.056,28.797516,24.494324,29.61261,25.875183,18.441833,28.844269
1983-03-01,17.477203,28.948944,25.036926,29.342499,25.745941,18.138458,29.150055
1983-04-01,17.728516,29.481415,25.4628,29.778503,26.27069,18.49826,29.91211
1983-05-01,19.949066,28.746857,25.272308,28.71164,27.373718,18.871094,29.605377
1983-06-01,21.467377,27.843018,25.907501,28.571777,28.625305,20.334412,29.250397
1983-07-01,24.42923,26.53064,25.834198,26.516174,29.548462,21.754333,28.534637
1983-08-01,25.813446,26.413452,26.278412,23.728424,29.960358,23.02185,28.135773
1983-09-01,25.536133,26.847534,26.799774,21.582153,29.295715,24.039032,27.288849
1983-10-01,23.778107,27.230469,26.490143,22.188416,28.909882,22.996765,27.158142
1983-11-01,21.199677,28.190765,26.635315,21.791473,27.885925,20.993744,27.038513
1983-12-01,19.157593,28.565033,26.080658,22.171051,27.56665,19.759033,27.21408
1984-01-01,19.074188,28.5643,24.909119,23.097626,26.487,18.849487,27.190308
1984-02-01,18.383759,28.906311,24.39685,25.863373,26.073212,18.10559,27.330383
1984-03-01,17.79477,29.73236,24.199371,26.879974,26.023224,17.690338,28.185669
1984-04-01,17.71457,29.848175,24.51117,26.019287,26.294464,18.325836,28.707825
1984-05-01,18.46988,29.499237,25.234283,23.24115,27.17102,19.213287,28.100525
1984-06-01,20.703064,28.50589,25.045715,22.401215,27.622894,20.531311,27.178436
1984-07-01,23.91626,27.540253,25.249634,21.24057,28.627136,22.335388,26.981934
1984-08-01,25.521362,27.192291,25.756958,20.699097,29.015686,23.779144,26.580048
1984-09-01,25.274384,27.604584,26.399384,20.66397,28.735046,24.215698,26.78891
1984-10-01,23.66681,27.780304,26.214783,20.251678,28.044098,23.480194,26.213806
1984-11-01,21.724121,28.184174,26.155884,21.563782,27.173492,22.06961,25.977692
1984-12-01,20.155151,28.340576,25.271912,21.401917,26.590454,20.474396,26.22519
1985-01-01,19.39331,28.204956,24.73114,22.894379,25.536835,19.522888,26.355103
1985-02-01,17.84549,28.386475,24.343414,23.934021,25.109283,18.684448,26.493774
1985-03-01,17.407349,28.959747,23.567474,25.197998,25.705719,18.376892,27.361969
1985-04-01,17.480957,29.007141,24.01419,25.666412,26.19983,18.495361,28.161621
1985-05-01,19.089294,28.723267,24.629791,23.097565,27.41742,19.28592,27.600464
1985-06-01,21.783173,27.942291,25.204071,22.464813,28.296722,21.390411,27.028198
1985-07-01,24.854156,27.147705,25.682037,20.67044,29.048462,23.092041,26.926361
1985-08-01,26.010254,26.62033,26.403503,19.879364,29.564758,24.63736,26.320831
1985-09-01,25.11029,26.890045,26.423187,20.073456,28.921936,24.987274,26.491241
1985-10-01,22.588837,27.645325,26.431763,21.288055,28.457062,23.530151,26.299652
1985-11-01,20.373962,28.043121,26.463013,20.736969,27.648346,21.656097,25.833801
1985-12-01,19.558197,28.079926,25.725372,21.718628,27.001495,20.291779,26.115112
1986-01-01,18.7294,27.721863,24.509827,23.67572,25.843842,19.294922,26.14862
1986-02-01,18.137146,28.175629,23.938019,25.608826,25.67334,18.616638,27.056152
1986-03-01,18.01651,28.389648,23.847809,27.151642,25.474548,18.508026,28.064423
1986-04-01,18.267761,29.405792,24.000458,26.27295,25.905731,18.473938,28.244354
1986-05-01,20.282715,29.227936,24.810944,24.82248,26.951782,20.093323,28.015106
1986-06-01,22.819092,28.036621,24.89801,23.282806,28.064941,21.144073,27.492096
1986-07-01,24.339325,27.084503,25.272034,22.75824,28.768951,23.239807,26.806458
1986-08-01,26.257233,26.387848,25.87323,21.766754,29.113586,24.772644,27.12909
1986-09-01,24.133698,26.715698,26.453949,21.65976,28.69812,24.66092,26.731964
1986-10-01,22.420929,27.282257,26.609222,23.205688,28.210785,23.343658,26.636505
1986-11-01,21.061188,27.90915,26.126068,23.319,27.858246,22.26355,26.756622
1986-12-01,20.140015,28.137848,25.071655,24.0849,27.204102,20.547089,27.006866
1987-01-01,18.79831,28.019104,24.589508,25.577637,26.606232,19.47992,27.462341
1987-02-01,17.865936,28.154694,24.163757,27.579529,26.19223,18.81009,28.118866
1987-03-01,17.402313,28.808685,24.590546,27.680328,25.808441,18.504059,28.812256
1987-04-01,17.859802,29.375153,25.148834,28.145996,25.931244,18.909363,29.527649
1987-05-01,19.619629,29.276917,25.756256,26.851837,27.259186,19.581238,29.249268
1987-06-01,20.305847,28.421295,26.438873,24.69748,28.350677,22.043152,28.421295
1987-07-01,23.08554,27.756073,26.647675,23.552246,29.129547,23.886902,28.162384
1987-08-01,24.834625,27.538574,26.954712,22.513947,29.486725,25.002472,27.830261
1987-09-01,24.824402,27.504303,27.539093,23.439667,29.630005,24.932892,27.614319
1987-10-01,23.761536,27.966888,27.548828,23.734406,28.4346,23.044617,27.662933
1987-11-01,21.482819,28.939697,27.097992,23.850586,27.515564,21.32315,27.298065
1987-12-01,19.888275,28.934052,26.588318,23.999481,27.104126,20.11499,27.673676
1988-01-01,18.28247,28.5083,25.236969,24.194885,26.115631,19.067566,27.333221
1988-02-01,18.139313,28.941315,24.61679,25.431213,25.61383,18.57486,27.647339
1988-03-01,17.361298,29.36322,24.946075,26.082733,25.668945,18.259705,28.260437
1988-04-01,17.776123,29.785583,25.47116,23.975342,26.184418,19.173279,28.670685
1988-05-01,19.666992,29.589844,25.587006,22.183624,27.378754,19.956848,28.421814
1988-06-01,22.28125,28.50528,26.024567,21.58014,28.470886,21.53714,27.569458
1988-07-01,25.585999,27.442474,26.18747,20.264404,29.261536,22.724365,26.512726
1988-08-01,27.266937,27.188019,26.187958,19.462128,29.59439,24.736664,26.327576
1988-09-01,25.83841,26.866821,26.587585,20.007446,28.919586,24.59906,26.291656
1988-10-01,24.33905,27.623566,26.90274,20.512268,28.694977,23.581299,25.983582
1988-11-01,22.061707,28.009033,26.014954,21.069733,27.66809,21.23767,26.145477
1988-12-01,19.531921,28.660583,25.736237,21.502747,26.455566,20.202698,26.166718
1989-01-01,18.143494,28.64563,24.574127,23.642334,26.134735,19.09085,26.201843
1989-02-01,18.56369,28.815826,23.861664,26.60794,25.86676,18.777649,26.44162
1989-03-01,18.453766,28.92575,23.634552,26.670654,25.491333,18.134735,27.36319
1989-04-01,18.776215,29.346405,23.71286,25.467499,26.45813,18.018524,28.279419
1989-05-01,20.097534,29.251587,24.425323,24.102386,27.29364,18.945923,27.895233
1989-06-01,22.447449,28.241486,25.36441,23.36853,27.892792,22.109467,27.419098
1989-07-01,24.529388,27.409393,25.924164,21.69754,29.005005,23.832977,27.010101
1989-08-01,25.953339,27.013031,26.86081,21.285614,29.444641,25.425201,26.837463
1989-09-01,25.266174,26.87442,26.536438,20.893158,29.180084,24.47882,26.561737
1989-10-01,23.748352,27.624329,27.148712,21.474792,28.438934,22.731934,26.420197
1989-11-01,22.171204,28.235657,26.605011,21.855103,27.505188,21.118317,26.260223
1989-12-01,19.7323,28.481232,25.988342,22.084656,26.575348,19.48819,26.26944
1990-01-01,19.071442,28.044983,24.80185,23.544922,26.06961,18.866333,26.173157
1990-02-01,18.520172,28.39215,24.348175,25.76883,26.352173,18.277557,27.257019
1990-03-01,18.520172,28.606628,23.840271,25.88321,25.88913,18.327362,28.11847
1990-04-01,18.71643,29.083466,24.9039,26.27771,26.309753,18.269165,28.375366
1990-05-01,19.365845,28.558807,25.376312,25.899994,27.540558,19.311096,28.47696
1990-06-01,22.371796,28.061249,25.733795,23.637115,28.402008,21.294373,27.911865
1990-07-01,25.014862,27.06076,26.34674,21.652374,29.00113,23.49707,27.525757
1990-08-01,25.984802,26.532623,26.805328,20.836761,29.605164,24.956665,26.9794
1990-09-01,25.498108,27.007996,27.79596,21.404327,29.449371,24.805786,27.0997
1990-10-01,24.215027,27.754547,27.8078,21.744568,29.038605,23.468964,26.826538
1990-11-01,22.214508,28.610596,26.95819,21.320496,27.641144,22.04538,26.576508
1990-12-01,20.32788,29.019379,26.43747,22.529114,26.688446,20.268219,26.465576
1991-01-01,19.438873,28.800018,25.233582,23.567596,26.527863,19.204437,26.860962
1991-02-01,18.926117,28.987274,24.549744,25.697266,26.009857,18.998077,27.043945
1991-03-01,18.134583,29.243652,24.142303,27.014404,26.16571,18.544403,28.391144
1991-04-01,18.564423,29.086884,24.666992,25.02533,26.947235,18.455292,28.657532
1991-05-01,19.568512,29.034454,25.45993,25.787323,27.816437,19.242554,28.472626
1991-06-01,20.989044,28.520264,25.53714,24.931458,28.569366,22.280945,28.28009
1991-07-01,24.067505,27.453796,25.728241,22.804657,29.61203,24.478271,27.518585
1991-08-01,25.955078,27.022522,26.3544,21.575195,29.630615,26.2529,26.934357
1991-09-01,25.094452,27.042542,26.967224,21.82013,29.299408,25.570984,26.971527
1991-10-01,23.88211,27.419006,26.984406,22.44632,28.575562,23.473724,26.90625
1991-11-01,22.293335,27.725891,26.857635,23.309814,27.376099,21.96405,26.808563
1991-12-01,20.486298,27.956055,25.716797,23.773468,26.696075,20.319061,26.991058
1992-01-01,18.728638,28.114502,25.1622,25.11618,26.15857,19.12439,27.076447
1992-02-01,18.187592,28.368317,24.723816,26.681702,25.639801,18.527618,28.046204
1992-03-01,17.990448,28.539276,24.163391,28.175049,26.02246,18.346954,28.921936
1992-04-01,18.297058,28.740784,24.460327,28.24237,26.373627,19.059967,29.245514
1992-05-01,20.705414,28.558655,25.074524,27.410187,26.629852,19.469757,29.221771
1992-06-01,22.00595,27.437317,25.841766,23.948334,28.227356,20.940338,28.378967
