,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7
1965-01-01,-0.044741057,1.4417211,-0.32304794,0.22120324,-0.031642534,0.028110337,-0.35616225
1965-02-01,0.08918776,-0.18794179,-0.5173181,0.008977508,0.72557014,0.54071903,-1.0596561
1965-03-01,-0.14320068,-0.19397601,-0.43475342,0.010155058,-0.104199454,-0.038854074,-0.63358605
1965-04-01,-0.55514205,1.1872565,-0.8278564,0.09124818,-0.2481362,0.087127306,-0.640209
1965-05-01,0.3286406,0.102286294,-1.2175745,-0.043269288,-0.07049656,0.047095824,0.65801716
1965-06-01,0.51378614,-0.606506,0.31348163,-0.14658575,0.57486355,0.22458825,0.056073476
1965-07-01,0.032378387,-0.14128748,-0.34409395,0.019721413,0.03958998,0.31274572,0.0048567294
1965-08-01,0.0069171907,-0.08021009,0.04135604,0.14114037,-0.10243349,0.119947195,0.3446826
1965-09-01,0.14908771,0.80268955,-0.03782382,0.15777096,-0.38044602,0.31289297,0.024725294
1965-10-01,2.1627288,0.118181035,0.026049804,0.19471183,-0.38441983,0.29096395,-0.17101689
1965-11-01,0.7040826,-0.005298233,-0.73866874,0.050480843,0.15468045,0.14938208,0.2665329
1965-12-01,-0.51614094,0.05460167,-1.03081,0.22149758,0.4581541,0.70187503,-0.010007858
1966-01-01,-0.08853612,-0.3217391,-0.02314682,-0.0027486563,0.35949707,0.40926257,-0.6291563
1966-02-01,0.07652879,-0.07045283,-0.33172113,-0.20195493,-0.20195484,-0.10734282,-0.96912324
1966-03-01,0.0724781,-0.070163414,0.079132795,-0.02517202,0.7781631,0.06466611,-0.19313028
1966-04-01,-0.5734595,-0.12152014,-0.28962302,-0.3213051,-0.44383797,-0.19399826,-0.07826479
1966-05-01,-0.68181485,-0.8043478,-0.24839287,-0.16390753,0.9704254,0.15045357,0.15233417
1966-06-01,1.0083281,-0.63957226,0.85903186,-0.13323812,0.14799424,0.23942366,0.40709257
1966-07-01,-0.046004105,-0.32289642,-0.11081491,-0.06524477,-0.16651154,0.19906159,0.15927815
1966-08-01,0.11573353,0.09359946,0.027486706,0.27978572,0.18329296,0.15262356,-0.2993157
1966-09-01,0.55740154,0.3733852,0.79971844,0.20094228,-0.34372848,0.27949637,-0.35862914
1966-10-01,-0.8597552,0.40781593,-0.02285738,0.09012742,0.18806691,0.17794022,-0.13208087
1966-11-01,-0.15117684,0.86915857,-0.23436031,0.2135283,0.39956984,0.05381613,-0.18806687
1966-12-01,0.031826783,0.24795899,0.08636618,0.42951593,-0.49707532,-0.014611339,-0.49432668
1967-01-01,-0.7187353,-0.12839317,-0.20166549,0.06378026,0.68592924,0.10024991,-0.5122404
1967-02-01,0.23480472,1.9603688,0.17202358,-0.2071609,-0.26194867,-0.19716929,-0.38118276
1967-03-01,0.22214851,0.8721077,-0.86777794,-0.11007508,-0.09991684,0.117069244,0.1800169
1967-04-01,1.0507925,0.865613,-1.0059963,0.028476287,-0.097752,-0.078268215,-0.35753593
1967-05-01,1.1785195,-0.48143262,-0.80133325,-0.031473804,0.64746124,-0.08792684,0.4417991
1967-06-01,0.052955937,-0.1770194,-0.6376362,-0.21282291,0.13588691,0.3027481,0.5846802
1967-07-01,0.025312234,-0.30791044,0.6005003,0.05528736,0.64629555,0.29258984,-0.78184944
1967-08-01,0.06427984,-0.46677828,-0.03597007,0.32756072,0.5197342,0.18934245,0.20199856
1967-09-01,0.81915176,0.03597007,0.49808556,0.18784371,-0.81731987,0.15320583,-0.23730254
1967-10-01,0.8987522,0.20716095,0.040965915,0.05611998,0.042797755,0.42880988,0.51273996
1967-11-01,1.3913424,-0.039467238,-0.10341394,0.23880133,-0.18068305,0.1768529,-0.18850982
1967-12-01,-0.91657084,0.85162485,-0.40582904,-0.060949303,-0.8566206,0.231141,-1.1015834
1968-01-01,0.19974756,0.14099827,-0.33281833,0.0138733145,-0.42794952,0.34173676,-0.55068606
1968-02-01,0.88336277,0.24349098,0.40586552,-0.16718769,0.14368801,-0.24490671,0.35178795
1968-03-01,0.68743724,1.0804206,-0.687579,0.07970085,-0.37104064,-0.12471838,-0.7592106
1968-04-01,0.17030211,0.71376836,-1.3924288,0.08069179,-0.6953651,0.12585087,-0.94678366
1968-05-01,-0.39100122,0.19153678,0.030294811,-0.32913753,-0.15076622,-0.20045538,-0.14736867
1968-06-01,-0.030294824,-0.34428495,-0.9371573,-0.3966638,1.0916041,0.1468024,-0.35518545
1968-07-01,0.37387195,-0.17554,0.8060684,-0.19097051,0.08805313,0.24221687,-0.37726948
1968-08-01,1.1789495,-0.44097352,-0.45767814,-0.035532665,-0.12726651,0.30422217,-0.6291128
1968-09-01,-0.23598805,-0.21800938,-0.72297007,-0.039921187,-0.06271305,0.09782116,0.6083028
1968-10-01,0.083664656,-0.45612088,-0.09371571,0.16647989,-0.26076192,-0.0651197,-0.07899304
1968-11-01,1.7027382,-0.46135885,0.29374638,0.17978695,-0.663513,-0.21602753,0.080550194
1968-12-01,0.14397116,0.28213814,-0.41039562,-0.0927248,0.049972344,-0.19833192,-0.5073673
1969-01-01,-0.113106824,-0.47044533,0.63927263,0.41472474,0.87987053,-0.37172288,-0.030282974
1969-02-01,0.08115826,-0.105233096,-0.5370678,0.36384943,0.12052605,0.35567302,-0.18215188
1969-03-01,0.07631298,-0.1589854,-0.03452263,-0.29662132,0.07646437,0.17049293,-0.6123208
1969-04-01,-0.11507511,0.058748912,-0.21833989,-0.40866813,0.5868832,-0.18624003,-0.0059051635
1969-05-01,0.5572059,-0.07964411,-0.29298735,-0.3858045,0.3153967,-0.15429163,0.2708808
1969-06-01,-0.23181581,1.2175252,-0.40639696,-0.0651083,-0.9572433,0.09493697,0.30101234
1969-07-01,0.19123669,0.08963747,-0.21864271,0.12537126,-0.04481869,0.35749,-0.26951808
1969-08-01,-0.6765207,0.24120352,0.027860355,0.034068298,-0.4277464,0.22621346,0.42396098
1969-09-01,0.5426701,-0.48195297,0.6267053,0.15777406,0.52616596,0.17336981,-1.0771638
1969-10-01,0.930443,-0.5288913,-0.37187433,-0.09221151,-0.53191966,0.081763886,-0.23923513
1969-11-01,-0.19471924,-0.057840418,-0.5538748,0.5750728,-0.38943845,0.10826149,0.5288914
1969-12-01,-0.049361132,0.03785362,-0.2590705,0.27330342,-0.14172414,-0.117043495,-0.14944626
1970-01-01,-0.0787097,0.14720431,0.73850965,0.27135867,0.24961853,0.3398532,-0.16318187
1970-02-01,0.8605684,-0.52516824,0.17496873,-0.16003868,0.62077224,-0.23141447,-0.03496752
1970-03-01,-0.097699545,-0.4189558,0.24634448,-0.27895465,0.59078133,0.22381854,-0.67656314
1970-04-01,0.14838295,0.2857648,-1.1307486,0.18492202,-0.5400981,-0.2727993,-0.8402689
1970-05-01,0.2382246,0.4613884,-0.26140535,-0.08106711,0.09783056,0.09377067,-0.9236935
1970-06-01,0.80582523,-0.2371769,-0.23311703,-0.10739098,-0.040337086,0.13345294,0.60007983
1970-07-01,-0.2817049,-0.069542214,1.2118156,0.00013093949,-0.032217216,0.22892618,-0.6121286
1970-08-01,0.2988612,0.009953308,-0.13528642,0.09861632,0.057231523,0.24018908,-0.11734428
1970-09-01,-0.59654385,0.21923478,-0.79574096,-0.19173221,0.14838293,0.1834815,0.44776806
1970-10-01,-0.4858787,0.033526946,-0.2115078,-0.14969257,-0.08538894,0.2320693,-0.31405315
1970-11-01,-0.48142576,1.1874563,0.35845014,0.030121898,-0.36892733,-0.41227657,0.102414325
1970-12-01,0.16056271,1.3746048,-0.35347348,-0.030645704,0.093377784,-0.051076174,-0.12088032
1971-01-01,-0.4695918,-0.17044659,-0.66739035,-0.09861139,0.016699124,0.6766037,0.094004735
1971-02-01,0.8948444,0.13532066,-0.18642597,0.1199172,-0.47750944,0.15734641,-0.8296312
1971-03-01,0.93759984,0.5100439,0.016555201,-0.17490931,0.43763304,-0.42107782,0.06276579
1971-04-01,0.9044895,0.586054,-0.58504623,0.033254337,0.69992495,-0.13733613,0.05787115
1971-05-01,0.75462896,0.35615262,-0.42856368,-0.244729,0.2946825,-0.22702213,0.25998855
1971-06-01,-0.041172065,0.41963825,-0.19333592,-0.26257983,0.10235433,0.20398882,-0.11746991
1971-07-01,-0.16958284,-0.3814893,-0.17706862,-0.056719493,0.90535337,0.25307858,-0.66739035
1971-08-01,0.53379714,-0.061038304,-0.02605648,0.25250274,0.11315119,0.0588789,-0.32822475
1971-09-01,-0.09414868,0.0365654,-0.3357106,-0.16915092,0.53897965,0.148277,0.29396278
1971-10-01,-0.66926175,-0.43000323,-1.0860208,-0.16339257,1.523222,-0.038724802,1.2838194
1971-11-01,-0.6206039,0.84920967,-0.4645532,0.074714325,-0.8005518,0.48744255,-0.22990131
1971-12-01,-0.66782224,1.223645,-0.8761299,-0.15705843,-0.36622974,1.1053112,-0.9162941
1972-01-01,0.24029502,-0.008417559,0.009075165,-0.15953907,0.19623432,-0.06326322,-0.6213211
1972-02-01,0.3457777,0.2583139,0.18926358,-0.5191267,0.12718406,-0.014993787,-0.11810894
