,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7
1965-01-01,70.97896,66.913376,50.41516,22.657139,56.995117,68.85608,87.53942
1965-02-01,68.28604,55.502872,51.239086,19.228748,60.382557,70.5842,87.44114
1965-03-01,67.36711,24.496645,69.054276,13.896965,46.849174,65.31957,89.390396
1965-04-01,63.707756,40.565697,56.54466,15.9051895,39.310966,59.606133,88.07834
1965-05-01,52.91479,26.73419,66.5399,15.372829,30.7965,65.09025,88.753204
1965-06-01,64.04519,48.544533,69.897865,27.012655,36.40347,61.68479,88.77777
1965-07-01,61.41943,76.94138,74.87091,28.791553,31.024185,68.418724,89.22168
1965-08-01,62.87236,76.98724,68.78728,44.170998,26.791521,70.782394,89.44772
1965-09-01,74.81522,80.813675,70.8987,47.971222,48.79515,67.530914,87.909615
1965-10-01,70.09442,80.230545,46.98349,45.623928,73.52446,63.409634,90.50426
1965-11-01,71.61779,58.31373,53.052383,30.116718,60.64792,68.47605,89.09064
1965-12-01,78.27146,56.88701,43.527252,11.276123,47.884407,62.760975,88.179886
1966-01-01,72.06612,31.10828,59.4012,6.814289,52.89391,78.5258,89.24542
1966-02-01,76.27846,21.91698,58.966175,10.997078,54.82607,68.433266,87.38057
1966-03-01,64.88249,28.892124,48.784992,16.457027,35.970688,69.03737,90.07115
1966-04-01,68.77964,20.582363,62.247726,15.197926,45.908916,63.79247,90.82957
1966-05-01,54.305683,47.079372,69.84668,21.232433,39.976185,49.630413,89.85281
1966-06-01,62.19848,55.727306,61.917767,18.321884,48.880203,55.54673,89.74776
1966-07-01,59.786972,78.40596,73.20538,20.121075,27.194714,70.98102,90.57676
1966-08-01,57.78915,78.84591,72.63083,36.34333,29.589802,62.78945,90.95761
1966-09-01,65.53092,71.21741,73.74547,40.71162,48.542038,71.32576,88.47223
1966-10-01,72.43055,74.904434,49.650116,42.450073,64.14706,69.147354,89.97758
1966-11-01,73.48117,65.517784,57.022526,30.082281,73.50415,72.78021,90.3338
1966-12-01,75.67107,40.406284,55.614033,19.576061,46.55078,69.68088,89.155136
1967-01-01,68.87256,39.74611,46.573357,8.249874,41.762863,74.96338,88.86618
1967-02-01,64.568794,54.876865,45.978806,24.949785,53.231705,60.815662,86.29709
1967-03-01,63.54521,36.64665,47.629032,15.438591,37.768196,48.64248,84.29553
1967-04-01,71.597046,38.06716,59.614727,19.568386,55.150494,73.73373,90.641396
1967-05-01,59.744785,42.266212,49.389053,17.337112,50.402496,72.2693,90.48262
1967-06-01,72.88243,51.473373,72.031136,22.125648,34.292076,67.855736,89.53505
