,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,-1.5207539,0.940592,-0.5264432,0.57118416,-0.57927877,0.3061229,0.3869217
1965-02-01,-0.40472978,1.0007864,0.41885853,0.49789137,-0.41135272,-0.32834625,0.2953791
1965-03-01,-0.00014724731,0.98739356,-0.02266488,0.6238726,0.15188408,0.24107179,0.68480283
1965-04-01,-1.2556925,1.3890327,-1.1016009,0.6184271,-0.15247273,0.3117155,0.03164234
1965-05-01,-0.56985956,0.1462914,-0.93573534,0.7293967,0.87318623,0.7180642,0.42680597
1965-06-01,-0.14437814,-0.01015501,0.0132457735,0.7045243,-0.09948988,-0.07491181,-0.70158064
1965-07-01,0.2865488,0.009419155,0.027080154,0.5301224,-0.72866076,0.06931915,-0.9756195
1965-08-01,0.19073811,0.13172117,-0.6165138,0.6377069,-0.11685653,-0.52011454,-0.58354676
1965-09-01,-0.89099425,0.5089294,0.074028775,0.4634525,0.27639365,-0.29567352,-0.3111269
1965-10-01,-0.9788574,0.66140205,0.4223907,0.45226717,-1.1941736,-0.06622849,-0.44270056
1965-11-01,-0.8970283,0.5704481,-0.8294753,0.40355244,-0.2057499,-0.07535334,0.17631492
1965-12-01,-0.6474205,1.52355,-0.65492636,0.4722829,0.18911919,-0.17263564,0.10140324
1966-01-01,0.16622218,0.587492,-0.23841095,0.6240929,-0.53642464,-0.033852052,1.176865
1966-02-01,0.56738347,-0.3336019,0.5508914,0.57403815,0.18068886,0.254035,1.0159953
1966-03-01,-0.9229746,0.76977235,-0.021555353,0.18271425,-0.9500273,0.20094228,0.25996637
1966-04-01,-0.71639025,-0.7882897,-0.06032605,0.8337151,0.06336407,0.37324053,0.4133132
1966-05-01,-0.2942524,0.756897,0.16101427,0.16781358,0.8829018,0.3955192,-1.0034094
1966-06-01,-0.47132474,-0.36557314,0.45946187,0.6789216,0.4247419,0.044702005,-0.6718329
1966-07-01,0.11775885,0.17605953,-0.093888804,0.43834057,-0.73736686,-0.0571434,-0.74011564
1966-08-01,0.12296684,0.2026782,-0.0724781,0.27370968,0.07001877,-0.22596964,-0.485068
1966-09-01,0.082604766,0.53497803,0.7275297,0.5304933,-0.6702416,-0.13888018,-0.3402563
1966-10-01,-0.8625038,0.70785505,-0.35197452,0.1915389,-0.38582653,0.005786681,-0.25403503
1966-11-01,-0.8510752,0.021700095,-0.5241281,0.21020088,-0.21367283,-0.23233494,-0.6018141
1966-12-01,-0.75545037,1.508152,-0.48767194,0.4393533,-0.2360963,-0.31262508,0.35862908
1967-01-01,-0.1194006,1.0830986,0.42980903,0.01815157,-0.3445467,0.3074109,-0.10824327
1967-02-01,-0.43080807,1.1095768,-0.37318945,0.26994205,-0.5115744,-0.024646092,0.040299796
1967-03-01,-0.6799342,1.3888443,-0.6739392,0.1996672,-0.1265614,0.5258958,0.26328093
1967-04-01,-0.7478777,1.0299762,-1.0309755,0.266778,0.566029,0.5199007,-0.49242362
1967-05-01,-0.54404736,0.86544657,-0.45179075,0.2910911,0.51224047,0.71940136,-0.58717823
1967-06-01,-0.8521244,0.03413825,0.37535438,0.44562927,0.65079194,0.17435491,-0.05728566
1967-07-01,0.44779405,-0.12872624,-0.22831006,0.3035807,-1.0764377,-0.12239814,-1.007828
1967-08-01,0.3328897,-0.9282276,-0.49858513,0.19683623,-0.0929227,-0.008825993,-1.0990855
1967-09-01,-0.18734412,-0.13322249,-0.03846798,0.5179023,-0.36719447,-0.1315572,0.062281467
1967-10-01,-0.68359786,0.21532083,0.54804397,0.13888443,0.14537904,-0.37735265,0.26494616
1967-11-01,-1.0206506,1.5923417,0.005828476,0.35870153,-0.8659461,0.03247299,-0.52806056
1967-12-01,-0.8326403,0.72706187,-0.5367201,0.45595393,0.25079137,0.485596,0.97535515
1968-01-01,-0.017553996,0.9842982,-0.42426887,0.5375205,-0.22041598,0.40997085,0.6326519
1968-02-01,-1.260349,1.4201753,-0.050113868,0.7163165,-1.1506364,0.35858297,0.6272724
1968-03-01,-0.4521571,0.7423644,-0.55096924,0.4156335,-0.6782357,0.44734398,-0.2961529
1968-04-01,-0.09782114,-0.6047637,-1.239539,0.08791157,0.7926198,0.86736596,0.1121191
1968-05-01,-0.73825914,0.8217821,0.11834796,0.27137923,-0.044734396,0.57418567,-0.11962207
1968-06-01,-0.33664048,-0.12783282,-0.121179245,0.61523944,0.27166238,0.28383684,-0.00084939005
1968-07-01,0.27421045,-0.4678708,0.07531233,0.5756014,-0.30478847,0.08890257,-0.25042766
1968-08-01,-0.502271,0.24872895,-0.04077058,0.63661563,0.35447758,-0.18332608,-0.37217322
1968-09-01,-0.7778971,0.29318017,0.14255552,0.36891717,0.5397855,0.13675132,0.33607417
1968-10-01,0.1441127,-0.37769416,0.6538866,0.72367793,-0.35235417,-0.1237274,1.0741917
1968-11-01,-0.35023066,0.2870929,0.5915983,0.52477974,-0.20625944,-0.2910567,0.3478241
1968-12-01,-1.0666888,1.026626,-0.4036005,0.7403825,-0.26274386,-0.06271305,0.29006577
1969-01-01,-0.38974133,0.23878089,-0.6706154,0.1612566,-0.44031376,0.4875552,0.6751579
1969-02-01,-0.21818848,0.7563162,-0.8626092,0.13551612,-0.17654948,-0.016201306,-0.08479218
1969-03-01,-0.37611395,0.69166213,0.08161249,0.64472353,-0.6080812,-0.16277073,0.6264024
1969-04-01,-1.4066422,0.8668488,-0.08176384,0.3721772,-0.32735845,0.29207882,-0.6981729
1969-05-01,-0.22545643,0.37747672,0.6456321,0.22742479,-0.117952004,0.00651083,-0.7133144
1969-06-01,-0.107050136,0.87805355,0.38656157,0.48301274,0.7189168,0.04345596,-1.1820942
1969-07-01,-0.15656273,0.41124216,0.074193195,0.24165773,-0.5350994,-0.1085643,-0.5988449
1969-08-01,-0.4851326,0.8203646,0.10462761,0.3035863,-1.1453005,-0.33810893,-0.3005581
1969-09-01,-1.2020808,-0.19502206,0.81112826,0.41775304,0.22833331,-0.11083553,-0.95012695
1969-10-01,-0.57265013,0.7732746,-0.24650308,0.5102674,0.18669423,-0.16837308,-0.39928037
1969-11-01,-0.002271223,0.48301268,-0.15247455,0.22651629,0.02452917,-0.4480359,-0.6480547
1969-12-01,-2.361463,1.8472588,-0.27875432,0.7111945,-0.5092074,0.014232921,0.42956334
1970-01-01,0.53708595,0.6556089,-0.0396822,0.36028364,-1.3161945,-0.102414325,0.84118575
1970-02-01,-1.376962,1.1066511,-0.38634565,0.3427344,-0.62614185,0.37639236,-0.33120957
1970-03-01,-0.13633414,1.2139109,-0.10123565,0.37717813,-0.39891824,0.4092644,-0.2650724
1970-04-01,-0.9967717,0.28419322,-0.5793875,0.46492442,0.51600057,0.2595719,0.53551435
1970-05-01,-0.52831125,-0.6916241,-0.2940156,0.4475061,0.3187679,0.22054443,-0.11891589
1970-06-01,-0.43283805,0.48784322,-0.09193721,0.35242575,0.26572722,0.14000121,-1.025191
1970-07-01,0.55398023,-0.24988051,0.1754926,0.28969374,-0.41908678,0.030514812,-0.87968934
1970-08-01,0.18989868,0.09560416,-0.30174255,0.24228458,-0.6972556,-0.15768138,-0.810802
1970-09-01,0.15087123,0.16828954,-0.14654939,0.4723894,0.3168034,-0.33068568,-0.19160123
1970-10-01,-0.8900355,0.810802,-0.39865637,0.26481047,0.7548801,-0.016501546,0.18937485
1970-11-01,-0.58475703,0.4278613,-0.08263864,0.21871087,-0.28288358,0.0681016,0.029205132
1970-12-01,-1.5562525,1.1075678,-1.2366989,0.3454847,-0.16540833,-0.050945282,0.39027452
1971-01-01,-0.43921652,0.90996,-0.44828597,-0.37299576,-0.65745723,-0.009213353,0.2907956
1971-02-01,-1.1745552,0.9728697,-0.18527429,0.20845151,-0.036709405,0.050673295,0.2704974
