,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1965-01-01,1.7907283,0.2835184,-0.52141345,-2.4913774,0.5468319,1.6398445,-0.6380793
1965-02-01,1.6219208,-2.3209403,-0.45721436,0.45493317,2.3202884,1.8901222,-1.8963143
1965-03-01,1.5280663,0.5800724,-1.847757,-0.076582335,1.7715013,2.1547394,0.9440834
1965-04-01,1.4638672,0.22681446,-0.41289368,-2.0009227,1.5016696,0.55823785,-2.7155848
1965-05-01,0.90432584,0.34543628,1.3625176,-0.047253035,1.458327,-0.7283489,-1.9347687
1965-06-01,0.37215883,-0.73682195,2.1022725,2.321266,0.61559314,0.60483897,-0.9160576
1965-07-01,0.3561905,-2.3457074,2.851152,0.88835794,-0.36075288,1.4619122,1.1568854
1965-08-01,0.13263436,-1.8731768,2.01461,1.4645191,-0.822855,2.6174939,1.6131217
1965-09-01,0.72704506,0.08864021,2.3636308,1.0763924,-0.37932816,1.0340275,-1.2276018
1965-10-01,1.288216,1.0555357,-0.35130197,-1.065638,1.5635878,1.9976639,-0.9310484
1965-11-01,0.8652199,1.5554403,-0.26461715,-0.18770866,1.4883087,0.30241928,-1.2174994
1965-12-01,2.089889,2.1250844,-0.6462265,-0.66838646,2.2088363,0.85902786,-1.1376585
1966-01-01,2.1827292,0.912151,-2.4824028,-0.742128,2.0563602,2.6471748,1.618502
1966-02-01,2.1400592,0.88162535,-1.1504463,1.1386296,2.7554903,1.6027466,2.8749661
1966-03-01,1.6204712,-1.3204691,-1.4891789,0.23796692,2.762383,-1.4937744,-2.4784641
1966-04-01,1.0122612,1.7901657,-0.6068977,-0.8455204,2.6655552,0.65120775,1.2325032
1966-05-01,0.9945366,-1.2206873,2.0763829,1.654607,1.548589,1.1048219,-3.345319
1966-06-01,0.35744247,-0.5307478,1.1895052,2.1535165,1.6552635,-0.6928932,-0.5005506
1966-07-01,0.24650078,-1.8394009,1.7753956,1.2791119,0.44672126,1.1796582,1.4501197
1966-08-01,0.25339317,-0.26849213,1.9378693,1.4297695,-0.26094285,1.112043,0.4614912
1966-09-01,0.23632546,-0.33085576,0.74081457,1.8334923,0.6896111,2.859539,0.09485836
1966-10-01,1.1773605,-0.5189314,0.8356735,0.44245377,0.75952375,2.098702,-0.99322355
1966-11-01,0.55569303,-1.2886308,-0.81269723,0.03643341,1.6578891,0.04660835,0.24321862
1966-12-01,1.1255004,-0.5780128,-0.8481461,-0.37418213,2.0392928,0.39420396,-2.335684
1967-01-01,1.8521583,0.061063766,0.42124176,-1.0909836,1.161844,1.9684079,-1.4387535
1967-02-01,1.928896,1.4420189,-0.66255796,-1.6934578,1.5478191,2.187519,-1.1993967
1967-03-01,2.0983722,0.5260626,0.13682175,-2.6871314,0.71023333,0.38303643,-3.029676
1967-04-01,1.3332794,-2.0422065,0.5652477,0.52312315,-0.44377366,1.279726,-3.038819
1967-05-01,0.88395464,-1.0162052,0.8055843,2.388017,1.5177768,1.1014332,-2.6655796
1967-06-01,0.58190155,-1.9145279,1.1491086,2.0040011,0.50091857,-0.8049313,-0.97897947
1967-07-01,0.20441628,0.4267931,2.352097,0.84509623,0.33829957,1.6787632,0.81015587
1967-08-01,-0.05322647,-0.78533876,3.1769474,1.6245571,-0.9228138,0.61194384,1.1755588
1967-09-01,0.46108016,-1.1350672,-0.29846114,2.5754533,0.8882,1.7574602,0.1391079
1967-10-01,0.35560647,0.846076,0.8810158,0.0042449953,2.0836778,-0.003918457,-1.9328146
1967-11-01,0.58973885,-1.0501659,-1.1291893,0.3637703,2.111434,1.520063,-2.0288186
1967-12-01,0.40295544,-0.94730437,0.41275176,-1.3061764,1.5171239,1.7117443,-1.320871
1968-01-01,2.6253104,-0.41062623,0.20932464,-0.049595643,0.54665107,0.61703336,-1.9532105
1968-02-01,1.2884041,-0.5998939,-3.1858191,-0.4186493,2.696058,0.47444534,0.75050545
1968-03-01,0.5127357,-2.243129,-1.9236721,2.0392742,1.8237503,0.57509613,-0.84678
