,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7
1965-01-01,50.77268611749954,61.720103982054155,47.66146962235614,49.40491231282552,36.90190315246582,68.6903061405305,36.614823848643205
1965-02-01,54.15298416769716,68.92830884015117,38.771675854194456,49.12355041503906,30.984703699747723,83.42319611580142,23.56036571746177
1965-03-01,53.103301369932275,62.52298943790388,31.028647539092276,48.57976277669271,41.02154232206799,133.36758767404865,23.890071219586314
1965-04-01,48.6378968820064,65.71549545099705,33.12667288431307,65.36951192220052,60.1826894850958,120.66134791220388,24.519561199431724
1965-05-01,59.022210476666515,61.65007603021315,45.493149175876525,60.77216593424479,68.77933683849517,170.8183780793221,43.46942089973612
1965-06-01,49.00933666342109,61.09995665373625,40.30341636843798,68.23958333333333,60.92247735886347,218.7960470876386,64.02285555575757
1965-07-01,40.19405884150218,61.25675248511043,43.72542776712557,59.22875467936198,49.831463041759676,185.7112023138231,61.42261586290725
1965-08-01,45.55330445780557,59.37089802306375,51.45011529689882,63.129180908203125,47.17216037568592,209.27498109879033,60.5608676342254
1965-09-01,53.43162942920211,58.271273860224966,56.41046384485757,59.636260986328125,56.047375996907554,235.72318784652217,59.21362613109832
1965-10-01,57.07167901936368,56.68175779742959,60.8142573659013,44.45921834309896,55.54896763392858,185.4437058971774,54.63174860528175
1965-11-01,57.66443331566083,65.57459654631438,60.55611866276439,40.507293701171875,61.21008282616025,130.64160500803303,41.48902487247548
1965-12-01,53.15933678982526,69.06668816083743,62.65534656803783,47.18548075358073,45.606440589541485,95.25873122676727,32.65030637700507
1966-01-01,62.868664532723514,68.82506005557967,45.804535470357756,55.69262186686198,39.95984395345052,86.49941105996409,34.9454717433199
1966-02-01,55.012943335538786,65.37550937982253,43.83664480069789,50.97320048014323,35.874929882231214,94.51900605232485,31.80900330239154
1966-03-01,54.186551246417345,67.50362537525318,45.80166049119903,51.6322275797526,50.38842246645973,125.46068006946194,44.78334873280627
1966-04-01,56.205428986859744,64.1447090808256,36.42429491368736,58.893798828125,48.951285226004465,102.68200289818549,41.83296852923454
1966-05-01,48.38681418514816,63.18499953658492,45.292151846536775,65.45068359375,68.29946154639835,182.9790546048072,48.62794673189204
1966-06-01,52.32118685569989,60.32738626739125,45.744253949421214,65.43389892578125,63.97599265688942,215.08538030808973,59.4948910652323
1966-07-01,45.05844793376133,60.89408073896243,40.312855418135484,63.75971984863281,59.30583590552921,166.31917645854335,56.164177427900604
1966-08-01,38.82766926782371,60.01201441258559,54.55295748826934,64.98260498046875,52.699752081008185,207.12546071698588,56.54015642531375
1966-09-01,49.97377113477718,60.61237476490162,50.93931802889196,64.07605489095052,50.378758566720144,170.49480561287172,56.477798299586524
1966-10-01,55.677610318336264,56.804216643910344,52.72958336806879,52.55610656738281,56.51583444504511,172.32042128039944,54.52830132017745
1966-11-01,62.286848711544245,57.21096698148751,56.766491401486284,48.12611389160156,61.88660122099377,106.28342167023689,32.174004899694566
1966-12-01,50.818620489899224,61.33735327073085,54.77512638743331,52.02954610188802,49.58745411464147,94.05747690508443,32.977116361577465
1967-01-01,52.98133150360288,62.557978688934696,38.44708465948338,50.32938130696615,45.45469284057617,78.3230689264113,34.01927136360331
1967-02-01,46.64276055330355,64.97073467866873,43.678065044123954,62.92301940917969,43.91665231613886,95.76291115053239,23.94560347212122
1967-03-01,45.24869862392809,65.33335226553457,29.529571533203125,59.81218973795573,68.81429127284459,82.37262848884829,21.213955574847283
1967-04-01,48.912121699406555,59.10995389208381,34.04779666807593,64.63719685872395,64.55379667736236,112.77270163259199,36.37828421085439
1967-05-01,48.3782773892555,62.390511124222364,31.382421167885386,76.26564025878906,68.3242298307873,117.18927198840726,36.57419326457572
1967-06-01,47.536978636973004,57.965118502393175,41.863878761849755,75.76215108235677,65.64743405296689,215.49603862147177,59.64942688637592
1967-07-01,35.20927090616621,62.9150367077486,48.221648611673494,62.4891103108724,59.23344294230144,195.13216326313633,53.75937603889628
1967-08-01,35.23368496866621,63.01251399664231,56.17442247344227,65.53909810384114,47.79485520862398,155.02548217773438,55.02442704870346
1967-09-01,50.05475557767428,61.179467189459146,58.22179375625239,67.29490152994792,50.75511024111793,158.33978960590977,57.03455336550449
1967-10-01,51.51272610094421,60.42989801477503,62.98440142375667,45.98428853352865,58.36282003493536,134.52211195422757,50.57555259542263
1967-11-01,55.365572596442775,61.6297662994008,67.27794554175401,43.760589599609375,55.60430799211775,98.06114319832095,34.80093124064994
1967-12-01,54.161999493661014,66.4476794961058,45.4387804357017,55.36009724934896,37.99927348182315,59.47046587544103,30.03863070873504
1968-01-01,53.51846006495008,65.72293646541642,53.200093711294784,54.84857177734375,44.09058434622629,63.60941856138168,31.773128915340344
1968-02-01,57.219174627721664,63.01822662353515,35.24308553556117,56.08830261230469,44.70342454456148,89.85747675741872,25.811323206475443
1968-03-01,50.38156452968981,63.33733075930748,30.543876275783635,60.323822021484375,48.59282629830497,120.9669420796056,29.49782635303254
1968-04-01,54.782043547319944,65.47790809913917,41.136308995688836,59.595194498697914,69.00794165475028,128.0974357358871,32.96975683658681
1968-05-01,52.00686482988166,62.021439163773145,37.053243125357284,82.18161010742188,67.14978445143927,165.2068353468372,49.20045162769075
1968-06-01,45.19965267745701,58.62358940972222,38.011506708656874,84.93187967936198,66.87086196172805,211.81259155273438,58.136818256784
1968-07-01,35.87250342735877,57.614189901469665,46.78815516029916,72.90112813313802,57.306494031633655,179.11495085685485,55.56498182580827
1968-08-01,40.902592585637024,57.50521200674551,51.169088410168165,63.5989023844401,56.0209592183431,192.86693449943297,58.199703947026684
1968-09-01,48.07903583233173,58.40665793713228,55.10278562220132,58.51391092936198,54.130136399042044,188.35199417606478,58.2574966106009
1968-10-01,58.37061278213411,57.47895888340326,52.99765889237567,61.82476806640625,57.63980774652391,185.70781830818422,56.66217803955078
1968-11-01,59.28985550558779,59.887725924268175,55.51060002024581,61.82212829589844,54.023828960600355,112.86085805585307,42.08137836862118
1968-12-01,53.856893686147835,62.35585389313874,46.65757621206889,64.96514383951823,39.124107360839844,71.34024097073463,30.903459102549455
1969-01-01,56.83085876103689,69.31192609998915,36.083670360286064,54.029154459635414,52.52961658296131,66.6402324553459,32.27944881358045
1969-02-01,57.464191053040636,65.75185045783903,35.65411218782751,39.874552408854164,51.926226842971076,61.67578543386152,26.964264727653344
1969-03-01,58.465332392404775,64.04714466613015,33.290616477408065,57.005594889322914,38.47307023547945,125.49498773390248,27.796609350975526
1969-04-01,53.476080809824566,63.184990117579325,48.22904540271294,70.74488321940105,62.148648216610866,163.36256457913308,32.711130507448885
1969-05-01,54.95994838737172,61.98853857723283,50.19612196015149,66.77858479817708,64.14069221133278,206.78255634923136,44.253357420576386
1969-06-01,51.34188183665981,52.65106154076847,38.71743504594012,65.7498779296875,64.3782343183245,225.65509426978326,59.086738748753326
1969-07-01,38.87229784000555,53.24343457634066,46.24441193371285,57.60016377766927,52.52092906406948,176.31837168047505,59.25622087843875
1969-08-01,42.44499657986432,56.188463281702106,59.12923580262719,65.54477945963542,61.056064424060644,227.59170532226562,66.66187529868269
1969-09-01,51.374065241164715,59.76290290738329,55.05132907774391,57.42512512207031,54.52944891793388,212.11700439453125,60.613948740857715
1969-10-01,56.587909946780236,57.49673019220799,58.68058553556117,58.576436360677086,63.33791187831334,203.88983449628276,56.50917621369058
1969-11-01,57.113735492412864,62.10157841811945,52.67982482910156,49.00883483886719,56.164768763950896,168.41808442146547,43.09159948470745
1969-12-01,54.352224225828635,56.86917010648751,57.53879081912157,48.88703918457031,51.657327016194664,117.06809997558594,44.61120037322349
1970-01-01,58.50534608378213,61.777729458279076,39.36551722084604,58.17314147949219,43.10774576096308,94.45453151579827,34.48385685048205
1970-02-01,52.146591096234744,66.19469442485291,45.107585627858235,52.99281311035156,44.839077904110866,88.86400653469947,31.3629982319284
1970-03-01,51.956043581990805,68.34288938545886,42.91545588795732,51.74421691894531,51.175167447044736,103.01555510490171,35.873258874771444
1970-04-01,54.11105184160041,62.773499665436916,44.23553187672685,57.925882975260414,62.592955998012,170.48251244329637,29.500036036714597
1970-05-01,54.38423608181745,55.10110030939549,42.58103719571742,69.14486185709636,67.66704377673922,206.97676135647683,44.33179408945936
1970-06-01,51.189725074542345,63.704695524992765,44.07381662508337,61.03942362467448,65.65409614926293,188.48360123172884,59.68746022975191
1970-07-01,35.97762542363455,59.865963311842926,45.854596393864334,67.48771158854167,63.16140038626535,190.94728039157008,63.51867838108794
1970-08-01,36.72371023505397,56.412920539761764,50.24316834240425,67.03841654459636,58.02080517723447,189.4620587748866,60.944760099370434
1970-09-01,47.03304358488004,56.5903439933871,51.78957218077125,64.9289042154948,57.81330381120954,210.028076171875,65.11066112112492
