,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1965-01-01,-4.016656e-06,-1.8540377e-06,5.863192e-06,3.631036e-05,-8.069543e-05,2.5299847e-05,4.6127396e-05
1965-02-01,8.200732e-07,-7.3234696e-07,2.3724933e-06,-3.0336007e-05,-1.7853832e-05,3.790765e-05,5.1008992e-05
1965-03-01,-1.0010968e-05,2.4891488e-06,6.590046e-06,5.6689234e-05,2.7623988e-05,4.5167228e-05,4.1425268e-05
1965-04-01,-1.4192636e-05,2.8480863e-06,3.5480261e-06,-4.935987e-05,-4.123884e-05,2.5228059e-05,4.257388e-05
1965-05-01,-9.804578e-06,8.761643e-06,5.1004463e-06,5.782429e-06,0.00021030699,9.210315e-06,2.9445615e-05
1965-06-01,-9.562296e-06,6.3477637e-06,-2.8366776e-07,2.416021e-05,0.000377062,1.6245562e-05,2.3155175e-05
1965-07-01,-1.1356999e-05,3.754416e-06,1.1341472e-06,3.3008102e-05,0.00035823556,7.5282376e-05,5.9004404e-05
1965-08-01,3.3550168e-07,3.1890813e-06,1.1072261e-06,8.106574e-06,0.00032502454,1.2701021e-05,5.0461607e-05
1965-09-01,-7.0227907e-06,7.648923e-06,-2.6885755e-06,4.204444e-05,0.00023785571,4.161371e-05,2.6663824e-05
1965-10-01,1.1229364e-05,3.3416363e-06,-1.4053585e-06,-9.131567e-06,5.4741977e-05,6.029659e-05,1.5473837e-05
1965-11-01,-1.0926269e-05,2.785273e-06,-1.4233083e-06,0.000105298815,-7.973984e-06,2.8126506e-05,2.6493326e-05
1965-12-01,-1.6920581e-05,-2.4014225e-06,3.5345147e-07,7.641304e-05,6.960214e-05,1.5850725e-05,5.176277e-05
1966-01-01,-5.4851844e-06,2.6208836e-06,-5.726615e-07,0.00012036662,0.00015879508,2.6385107e-05,4.489464e-05
1966-02-01,-1.6806262e-06,6.7431647e-06,2.1076376e-06,0.000118362506,5.7375542e-05,3.32773e-05,6.0968283e-05
1966-03-01,-1.0777621e-06,3.0526644e-06,2.6208836e-06,-5.3689815e-05,7.827209e-05,-5.1267234e-06,5.129803e-05
1966-04-01,-1.0487322e-05,6.8327827e-06,3.1667187e-06,6.571787e-05,5.302515e-05,2.5937034e-05,3.2641852e-05
1966-05-01,-1.0503612e-05,8.861334e-06,3.7940226e-06,-1.3729747e-05,0.00013683131,-1.1220534e-05,2.9399424e-05
1966-06-01,-2.33237e-06,1.3904206e-05,-2.5441877e-06,2.612441e-05,0.00012452964,5.3905005e-05,2.3476698e-05
1966-07-01,-5.916965e-06,1.2820681e-05,-8.7409353e-07,-9.69708e-06,0.0003106026,6.32168e-05,4.0462783e-05
1966-08-01,-8.752053e-06,3.4681507e-06,1.6351223e-06,3.3318036e-05,0.0002834819,1.1012089e-05,4.087012e-05
1966-09-01,-6.0880484e-06,6.295093e-06,9.589385e-07,-1.115536e-05,0.00018013157,1.3505012e-05,2.579039e-05
1966-10-01,-4.6949426e-06,8.983538e-06,-2.2234963e-07,3.9232615e-05,1.2030439e-05,4.016135e-05,1.7244394e-05
1966-11-01,-7.831462e-06,9.822659e-06,2.091343e-06,9.659721e-06,-0.00014614787,2.2433907e-05,1.295103e-05
1966-12-01,-8.06772e-06,-1.4688121e-06,2.8978757e-06,5.4315315e-06,-0.0001494066,-6.756087e-06,3.1460564e-05
1967-01-01,-1.6462967e-05,-1.9299077e-06,3.403693e-06,3.5228844e-05,2.9197467e-05,9.691728e-06,6.8040514e-05
1967-02-01,-8.578863e-06,5.1842326e-06,7.911185e-06,1.8057059e-05,-0.000102979575,-1.5364163e-05,5.2761552e-05
1967-03-01,-1.0575954e-05,1.5509686e-06,3.8047147e-06,-1.1474247e-05,-0.0001375798,-3.352247e-05,5.621035e-05
1967-04-01,-2.0502157e-06,6.045557e-07,6.323138e-06,-3.2118885e-05,8.149883e-05,6.4511514e-05,4.3874894e-05
1967-05-01,1.7274178e-06,8.119718e-06,8.673131e-06,3.7490612e-05,0.00020891172,9.861447e-05,4.911225e-05
1967-06-01,-6.309074e-06,7.1893446e-06,-3.092875e-06,-3.441274e-05,0.00022209735,3.5381236e-05,2.0246642e-05
1967-07-01,-8.5147e-06,-2.104207e-08,4.526555e-06,1.6749724e-05,0.00028080706,6.5797904e-06,6.5088985e-05
1967-08-01,-1.0223055e-05,2.3850953e-06,1.6632548e-06,9.619544e-06,0.0002505138,2.7700771e-06,4.991429e-05
1967-09-01,-5.4589073e-06,7.99941e-06,-1.5529477e-06,2.8459584e-05,0.00015713972,3.3135508e-05,2.4088438e-05
1967-10-01,-1.8588384e-05,5.1842326e-06,-1.913868e-06,1.0100768e-05,0.00013422528,1.3589666e-05,3.676877e-05
1967-11-01,-5.474947e-06,2.4813417e-06,2.0482366e-06,-9.725787e-06,-0.00014049927,4.703495e-05,3.1250704e-05
1967-12-01,-8.121697e-06,-2.9244438e-06,1.3825374e-06,-4.9635557e-05,1.2458782e-05,-8.6269865e-06,5.6667515e-05
1968-01-01,-1.854574e-05,3.633104e-07,4.178619e-06,-1.2720411e-05,2.2985307e-05,-2.3319524e-05,6.970889e-05
1968-02-01,2.702509e-07,1.1353262e-05,2.7734714e-06,7.832591e-05,-0.000117036565,7.5925054e-05,3.8562936e-05
1968-03-01,-9.007461e-06,-1.1535085e-06,6.6818393e-06,-3.2038908e-05,5.8536316e-06,5.0222894e-05,3.990295e-05
1968-04-01,-1.6653212e-06,-3.5450576e-06,1.7033235e-06,4.980414e-05,-3.5322591e-07,3.5734025e-05,3.3026085e-05
1968-05-01,-5.424794e-06,9.985335e-06,3.843619e-06,1.610264e-06,0.00021454177,2.5302408e-05,2.6670336e-05
1968-06-01,-1.1082622e-05,9.427e-06,-1.0325311e-06,4.029731e-06,0.00022143725,3.1741907e-05,1.914208e-05
1968-07-01,-5.415488e-06,2.2895765e-06,4.3554246e-06,1.5038295e-05,0.00033669683,-1.4047619e-06,5.730448e-05
1968-08-01,-8.383984e-06,3.973895e-06,1.2287346e-06,2.2976e-05,0.0002776619,5.8709633e-05,5.8216436e-05
1968-09-01,-1.0803451e-05,1.0608812e-05,3.3225006e-06,4.5625915e-05,0.00015321764,1.3009667e-05,2.566533e-05
1968-10-01,-5.983129e-06,4.6904315e-06,-1.953791e-06,1.329814e-05,5.415918e-05,5.192931e-06,2.2305994e-05
1968-11-01,-2.6947237e-07,2.6804119e-06,3.2759708e-06,4.836177e-05,-5.485632e-05,3.4086926e-05,3.0346062e-05
1968-12-01,-1.2292352e-05,-3.2530806e-07,5.2766845e-06,2.1505712e-05,-6.982909e-05,2.0128475e-05,5.3703203e-05
1969-01-01,-5.608439e-06,-1.1065276e-07,2.0920706e-06,5.326933e-05,-4.33256e-05,-2.0967127e-06,5.1581177e-05
1969-02-01,2.0309697e-05,1.4212128e-07,1.8754145e-06,4.1632804e-05,-1.4383229e-05,9.713427e-05,3.748915e-05
1969-03-01,7.093342e-06,1.1345324e-05,1.4781981e-06,4.5297995e-05,7.085502e-05,8.73845e-05,2.485959e-05
1969-04-01,-1.2261749e-05,6.335027e-06,5.4051925e-06,4.281901e-08,3.3715627e-05,3.6785e-05,2.871436e-05
1969-05-01,-3.1348827e-06,1.0126605e-05,-1.7897764e-06,4.6516714e-05,0.0002236014,6.922104e-05,1.6924361e-05
1969-06-01,1.7823186e-07,1.0740478e-05,-2.539069e-06,1.4649413e-05,0.0002643157,4.2255706e-05,1.3692494e-05
1969-07-01,-1.0766016e-06,7.29195e-06,-1.5550613e-06,-1.48436375e-05,0.0003625988,-1.5550613e-06,4.6336165e-05
1969-08-01,-6.529248e-06,1.1318243e-05,5.7121288e-06,-2.2390683e-05,0.0002567145,6.183649e-05,1.814308e-05
1969-09-01,-7.3507617e-06,3.9336956e-06,-8.779971e-07,2.7820628e-05,0.00018350096,6.318159e-05,1.6193128e-05
1969-10-01,-2.5571208e-06,1.2139753e-05,-3.4959885e-06,-4.1592306e-05,1.940694e-05,2.2449229e-05,1.729449e-05
1969-11-01,-2.1057422e-06,2.3177636e-06,2.9948278e-06,1.8504183e-05,1.8224331e-05,5.5634555e-05,1.447789e-05
1969-12-01,-1.6315127e-05,-2.3946268e-06,4.8815928e-06,-5.9424565e-06,-5.996626e-06,2.169994e-05,4.1163366e-05
1970-01-01,5.134094e-06,2.2008062e-06,4.7937683e-06,0.000102021695,-7.133851e-06,8.947825e-05,4.800708e-05
1970-02-01,-1.4256391e-05,-1.1862467e-06,3.8052021e-06,2.9046056e-05,-7.668652e-06,7.467759e-06,4.862291e-05
1970-03-01,4.7208414e-06,4.9072114e-06,6.3009247e-06,-1.17444615e-05,7.2356605e-05,7.69267e-05,4.2772543e-05
1970-04-01,-5.1324096e-06,3.776331e-07,4.4048247e-06,5.207021e-06,0.00016637574,2.8486947e-05,4.854188e-05
1970-05-01,-2.8311588e-06,6.649356e-06,5.7580255e-06,7.986349e-06,9.289772e-05,2.6201902e-05,3.2846365e-05
1970-06-01,-1.502267e-06,4.728943e-06,1.0339754e-06,2.5650897e-05,0.00024249536,6.37107e-05,4.0941264e-05
1970-07-01,-1.4096076e-07,6.082144e-06,1.6695412e-07,1.05550025e-05,0.0002839017,1.3013741e-06,3.821055e-05
1970-08-01,-3.69818e-06,1.03929415e-05,1.2203418e-06,1.6210899e-05,0.00024899395,4.0438877e-05,3.0925952e-05
1970-09-01,3.3433316e-06,5.4014927e-06,3.8214057e-06,-9.443207e-06,0.00012803233,9.542127e-06,2.3552218e-05
1970-10-01,-7.927945e-06,8.197028e-06,-3.840505e-07,-5.2510666e-05,-8.284478e-06,-8.462746e-06,2.738494e-05
1970-11-01,-4.362624e-06,4.4048247e-06,2.4925139e-06,5.0146275e-05,-0.00019325982,-2.5163034e-05,1.4493062e-05
1970-12-01,-5.237751e-06,-4.0835948e-07,1.9901272e-06,-2.0690175e-05,4.962768e-05,5.7520007e-05,5.1264487e-05
1971-01-01,-1.1260861e-05,-1.7997554e-06,4.6347923e-06,8.55973e-05,-5.139385e-05,2.4361318e-05,5.432839e-05
1971-02-01,-7.3719384e-06,-3.0186711e-06,8.1256985e-06,-2.5874906e-06,-2.4834764e-05,-8.710558e-07,4.5762816e-05
1971-03-01,-1.2438315e-05,2.2550048e-06,3.7309692e-06,-1.0514581e-05,-4.7351023e-06,6.368999e-05,4.2379703e-05
1971-04-01,1.8308201e-05,4.303114e-06,5.1986426e-06,3.633488e-05,3.6782643e-05,0.000103366925,2.4361318e-05
1971-05-01,-5.323829e-06,8.382747e-06,4.1538588e-06,2.9145767e-05,0.00011830071,6.815106e-05,2.6716229e-05
1971-06-01,-1.3519893e-06,2.0311236e-06,1.1190095e-06,4.052231e-05,0.00017862458,6.918755e-05,4.0547187e-05
1971-07-01,-1.0700642e-06,1.2848468e-06,-1.0120202e-06,1.3714467e-05,0.00030380802,5.8623616e-05,5.0845774e-05
1971-08-01,-7.5958196e-06,9.0958565e-06,5.3857366e-07,1.4709498e-05,0.00020465298,2.7926852e-05,3.7943515e-05
1971-09-01,-6.5676213e-06,9.676292e-06,2.566485e-07,-1.4760059e-05,0.00014173373,1.3465709e-05,1.8200404e-05
1971-10-01,-8.035295e-06,5.928334e-06,2.5783884e-06,-2.0829757e-05,1.0099178e-05,-1.588776e-05,3.3515622e-05
1971-11-01,-1.4461548e-05,-1.2607779e-06,2.586683e-06,-3.9569546e-05,-0.00011672605,1.7263417e-05,2.0124135e-05
1971-12-01,-2.4851346e-05,-2.3553148e-06,5.1240168e-06,-2.8665643e-05,2.056361e-05,-8.715229e-06,6.572981e-05
1972-01-01,-6.5853455e-06,1.2055534e-07,4.0263913e-06,3.7448914e-05,-2.2782333e-06,5.3571624e-05,5.6237935e-05
1972-02-01,-5.2477335e-06,3.7677892e-06,4.9181326e-06,0.00010388376,-2.0541127e-05,7.749708e-05,3.638774e-05
1972-03-01,2.3320827e-06,3.3129982e-06,3.3308315e-06,3.8171227e-05,-3.7056205e-05,6.530696e-05,2.8032111e-05
1972-04-01,-8.128067e-06,1.5741025e-06,4.6149435e-06,-2.6961672e-05,7.0282884e-05,3.6904952e-05,3.5504916e-05
1972-05-01,-1.2158744e-05,7.958981e-06,3.3129982e-06,9.71571e-06,0.00024301349,4.8646325e-06,2.5035853e-05
