,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,8.476633e-05,2.9711951e-05,1.2224731e-05,0.00013005579,-6.798446e-05,9.8220844e-05,7.1452596e-05
1965-02-01,8.960306e-05,3.0833642e-05,8.734032e-06,6.340942e-05,-5.142865e-06,0.00011082865,7.633419e-05
1965-03-01,7.877202e-05,3.4055138e-05,1.2951585e-05,0.00015043466,4.0334955e-05,0.000118088225,6.6750465e-05
1965-04-01,7.459035e-05,3.4414075e-05,9.909565e-06,4.4385553e-05,-2.8527873e-05,9.814906e-05,6.789908e-05
1965-05-01,7.897841e-05,4.032763e-05,1.1461985e-05,9.952785e-05,0.00022301795,8.2131315e-05,5.477081e-05
1965-06-01,7.922069e-05,3.7913753e-05,6.0778707e-06,0.000117905634,0.000389773,8.916656e-05,4.8480375e-05
1965-07-01,7.742599e-05,3.5320405e-05,7.4956856e-06,0.00012675353,0.00037094654,0.00014820337,8.43296e-05
1965-08-01,8.911849e-05,3.475507e-05,7.4687646e-06,0.000101852,0.00033773552,8.562202e-05,7.5786804e-05
1965-09-01,8.17602e-05,3.9214912e-05,3.672963e-06,0.00013578986,0.0002505667,0.00011453471,5.1989024e-05
1965-10-01,0.00010001235,3.4907625e-05,4.95618e-06,8.461386e-05,6.7452944e-05,0.00013321759,4.0799037e-05
1965-11-01,7.785672e-05,3.4351262e-05,4.93823e-06,0.00019904424,4.736983e-06,0.00010104751,5.1818526e-05
1965-12-01,7.186241e-05,2.9164567e-05,6.71499e-06,0.00017015846,8.2313105e-05,8.8771725e-05,7.708797e-05
1966-01-01,8.3297804e-05,3.4186873e-05,5.788877e-06,0.00021411205,0.00017150605,9.930611e-05,7.021984e-05
1966-02-01,8.7102366e-05,3.8309154e-05,8.4691765e-06,0.00021210793,7.0086506e-05,0.000106198306,8.629348e-05
1966-03-01,8.770522e-05,3.4618653e-05,8.9824225e-06,4.005561e-05,9.0983056e-05,6.779427e-05,7.6623226e-05
1966-04-01,7.829566e-05,3.839877e-05,9.528258e-06,0.00015946329,6.5736116e-05,9.8858036e-05,5.7967052e-05
1966-05-01,7.827938e-05,4.0427323e-05,1.01555615e-05,8.001568e-05,0.00014954228,6.170047e-05,5.4724624e-05
1966-06-01,8.6450615e-05,4.5470195e-05,3.8173507e-06,0.00011986983,0.00013724061,0.00012682601,4.8801896e-05
1966-07-01,8.286603e-05,4.438667e-05,5.487445e-06,8.404834e-05,0.00032331358,0.0001361378,6.578798e-05
1966-08-01,8.0030935e-05,3.503414e-05,7.996661e-06,0.00012706345,0.00029619288,8.393309e-05,6.6195316e-05
1966-09-01,8.269494e-05,3.7861082e-05,7.320477e-06,8.2590064e-05,0.00019284253,8.6426015e-05,5.111559e-05
