,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1972-12-01,1021.8747,1011.8536,1021.25104,1020.48474,1023.3915,1020.8485,1020.0161
1973-01-01,1024.164,1013.73346,1020.55383,1014.8787,1022.6213,1018.0176,1020.2374
1973-02-01,1020.52875,1013.0325,1031.1399,1020.85156,1024.4572,1017.7024,1022.01227
1973-03-01,1019.1108,1012.6808,1019.4046,1015.97327,1020.24445,1018.1758,1012.76056
1973-04-01,1015.12054,1012.0203,1014.5444,1012.1309,1016.7841,1017.7693,1015.02924
1973-05-01,1016.7841,1012.9521,1020.26953,1020.0818,1022.50287,1017.63947,1014.3116
1973-06-01,1015.8897,1012.3245,1025.2668,1022.3808,1022.8322,1019.57056,1015.5257
1973-07-01,1014.5051,1013.02094,1026.4635,1025.0809,1023.2289,1017.3873,1015.4762
1973-08-01,1016.2478,1012.2782,1023.0746,1020.38666,1021.66437,1019.2272,1016.03046
1973-09-01,1017.0118,1012.1245,1021.0592,1017.19446,1020.8496,1017.2742,1013.1103
1973-10-01,1018.0889,1010.07635,1019.0053,1017.54614,1018.7886,1015.055,1016.3013
1973-11-01,1020.1339,1010.7175,1018.1777,1012.7528,1016.19385,1019.4561,1017.8272
1973-12-01,1018.114,1011.68854,1023.32477,1018.8574,1017.1147,1020.2715,1018.6111
1974-01-01,1025.2317,1012.2096,1020.20447,1019.29694,1024.5931,1022.9147,1018.84045
1974-02-01,1018.7902,1011.61865,1022.76117,1014.96124,1022.67017,1016.25665,1018.3949
1974-03-01,1014.731,1011.9412,1019.58154,1016.04877,1023.5885,1017.25854,1016.1622
1974-04-01,1013.6326,1012.7088,1021.41016,1019.38257,1022.2103,1019.9701,1017.03235
1974-05-01,1015.26556,1012.918,1019.7446,1015.6541,1021.0583,1016.2681,1012.52405
1974-06-01,1015.31647,1012.69525,1020.1916,1019.40765,1021.294,1017.3685,1013.5647
1974-07-01,1015.97675,1013.95667,1026.0542,1021.7891,1022.2782,1018.363,1016.41425
1974-08-01,1015.4992,1012.6382,1023.07837,1021.83673,1021.137,1019.89813,1015.6344
1974-09-01,1016.783,1011.8041,1023.1144,1022.37195,1020.8993,1016.6866,1013.90704
1974-10-01,1018.3562,1011.08276,1021.9101,1020.12225,1019.69226,1019.01373,1021.0134
1974-11-01,1020.00134,1010.1175,1019.8322,1014.6916,1018.0954,1017.36383,1019.2874
1974-12-01,1025.432,1011.6744,1023.72296,1014.71674,1020.7193,1017.878,1018.5871
1975-01-01,1024.1016,1012.61084,1022.3607,1018.9018,1021.47296,1021.2467,1019.19586
1975-02-01,1019.2388,1013.3235,1014.8575,1014.40356,1021.6501,1018.87616,1016.7001
1975-03-01,1015.8484,1013.0793,1018.53094,1014.14825,1020.49603,1016.5057,1014.5932
1975-04-01,1015.1101,1012.25244,1023.245,1013.5173,1020.8689,1016.15283,1016.1051
1975-05-01,1014.68726,1012.2386,1022.2548,1017.01636,1021.8452,1015.5999,1012.3998
1975-06-01,1017.15125,1013.51514,1022.7662,1018.40845,1022.26666,1017.7491,1014.86096
1975-07-01,1015.683,1013.3159,1022.42163,1024.7008,1021.2779,1019.6096,1015.1453
1975-08-01,1015.3875,1012.62885,1021.9961,1017.25226,1020.5174,1018.3939,1016.4476
1975-09-01,1018.1981,1011.948,1024.2566,1021.4328,1020.817,1018.3282,1015.9916
1975-10-01,1019.41724,1010.7648,1017.64734,1019.09625,1019.8511,1017.949,1017.529
1975-11-01,1020.5416,1010.51086,1021.9345,1018.6347,1018.5828,1019.7868,1019.02844
1975-12-01,1017.76636,1010.5538,1019.7072,1013.7491,1012.35345,1020.0324,1021.01764
1976-01-01,1021.8858,1012.1593,1023.36084,1021.13165,1019.6245,1020.0506,1022.65906
1976-02-01,1018.96405,1012.8117,1020.8005,1019.5857,1023.4718,1021.0496,1020.45703
1976-03-01,1018.2395,1012.13586,1022.3804,1020.0593,1023.04944,1020.2646,1016.41547
1976-04-01,1014.1591,1012.19696,1023.26587,1017.1758,1020.7141,1016.8446,1016.61334
1976-05-01,1015.00024,1013.3815,1024.0101,1020.73016,1023.42377,1018.6786,1013.7787
1976-06-01,1016.2656,1013.40186,1022.3896,1021.04407,1022.70404,1020.5119,1014.6179
1976-07-01,1015.9394,1014.7042,1020.8695,1020.22577,1021.9345,1018.09955,1017.38916
1976-08-01,1016.48883,1013.3063,1017.4761,1021.93884,1019.68494,1018.7285,1016.0886
1976-09-01,1016.62506,1012.22534,1015.95233,1019.7886,1019.3027,1016.93896,1014.92865
1976-10-01,1014.9336,1009.7611,1020.9398,1017.74615,1019.98096,1015.6286,1017.539
1976-11-01,1021.06323,1010.5591,1022.1029,1015.327,1019.7096,1016.45306,1021.27594
1976-12-01,1015.3357,1011.2954,1017.60315,1017.4897,1021.0496,1016.78296,1019.92914
1977-01-01,1017.28827,1012.5444,1017.8646,1009.3254,1020.43835,1012.89935,1020.5128
1977-02-01,1021.94653,1013.5062,1016.4426,1013.6601,1023.19385,1018.0762,1020.09735
1977-03-01,1021.4288,1012.8604,1018.79095,1014.3762,1022.1415,1018.3636,1015.3214
1977-04-01,1017.0468,1012.29315,1023.0407,1018.74225,1018.7081,1021.48303,1018.3921
1977-05-01,1015.40283,1012.4964,1023.6177,1016.2416,1022.01276,1017.6725,1015.11127
1977-06-01,1016.545,1013.36774,1022.21735,1020.1454,1022.2626,1016.0675,1015.7502
1977-07-01,1015.37854,1013.3552,1027.051,1022.6551,1022.73376,1019.6303,1017.1512
1977-08-01,1014.5948,1012.5416,1024.48,1022.4978,1021.5179,1020.84344,1015.1036
1977-09-01,1017.8312,1012.4998,1019.5489,1017.7135,1020.1328,1016.8978,1013.5773
1977-10-01,1016.6146,1011.4607,1019.76953,1020.08966,1020.8518,1016.08704,1017.55554
1977-11-01,1019.7236,1010.9715,1015.906,1021.5541,1017.94745,1018.6385,1016.039
1977-12-01,1019.06104,1012.71906,1014.2879,1016.1051,1019.2761,1017.3078,1018.0198
1978-01-01,1021.1105,1013.73834,1028.8992,1021.78094,1023.88904,1018.5758,1022.0022
1978-02-01,1015.04,1012.6153,1006.1936,1003.1891,1015.9964,1013.1038,1020.14
1978-03-01,1022.0222,1012.8619,1025.8706,1017.13416,1023.8617,1017.25415,1018.0859
1978-04-01,1014.76807,1011.2143,1018.90704,1012.96924,1020.1807,1016.3756,1015.3293
1978-05-01,1016.0171,1011.92346,1023.04596,1021.567,1022.7447,1016.81287,1012.4253
1978-06-01,1016.70685,1013.5197,1026.4485,1024.6129,1023.78906,1018.9297,1015.89575
1978-07-01,1016.0251,1012.54596,1023.0873,1021.2364,1021.7903,1018.85236,1015.02734
1978-08-01,1016.0411,1013.43506,1020.29865,1020.6872,1021.2824,1019.67615,1015.65985
1978-09-01,1018.53845,1011.9175,1021.609,1016.9815,1019.9314,1015.6378,1014.58344
1978-10-01,1017.73737,1010.9651,1017.2048,1017.4161,1016.13776,1016.12775,1017.93256
1978-11-01,1023.8404,1010.67847,1023.28925,1018.54913,1020.6532,1018.46576,1017.8646
1978-12-01,1018.08185,1012.34204,1011.90344,1012.6433,1019.8134,1018.8844,1018.66846
1979-01-01,1014.98883,1012.4437,1014.5285,1013.99475,1016.36633,1017.69006,1020.62897
1979-02-01,1018.41815,1013.5529,1012.8544,1005.0745,1017.75946,1018.683,1020.61914
1979-03-01,1019.0005,1012.2483,1023.4366,1018.2417,1020.5653,1020.1721,1018.0821
1979-04-01,1017.8606,1012.1754,1020.2745,1013.11804,1018.5916,1019.00165,1014.06586
1979-05-01,1017.7554,1012.1655,1023.1821,1020.4121,1021.5571,1019.33417,1014.2746
1979-06-01,1016.7324,1013.37885,1023.159,1022.3627,1022.15967,1018.4002,1016.8949
1979-07-01,1017.59235,1014.3035,1026.2673,1023.8686,1024.1676,1019.60596,1014.87256
1979-08-01,1014.7795,1012.0708,1023.4418,1020.88055,1020.8331,1018.9629,1015.8441
1979-09-01,1017.9532,1011.7428,1020.95917,1019.4995,1019.16705,1017.43445,1012.7132
1979-10-01,1014.22833,1011.00555,1019.3532,1019.1103,1019.54694,1016.4328,1014.7841
1979-11-01,1021.10205,1009.79456,1019.9367,1019.0658,1017.9254,1020.0171,1020.04663
1979-12-01,1023.89,1011.71216,1022.169,1016.1911,1020.61743,1019.2763,1021.8515
1980-01-01,1018.25604,1013.1052,1017.2223,1012.4911,1017.09485,1016.06116,1018.21234
1980-02-01,1020.26654,1013.04553,1021.8094,1011.79193,1020.863,1015.2478,1020.3418
1980-03-01,1016.71204,1012.83203,1019.5968,1013.7343,1020.3469,1017.9007,1015.25415
1980-04-01,1015.0974,1012.3562,1017.54486,1016.964,1017.9776,1016.7798,1014.44366
1980-05-01,1015.3638,1012.7,1019.5761,1014.31,1021.71124,1015.6525,1012.6024
1980-06-01,1017.11835,1013.7905,1028.0891,1024.0933,1024.5708,1018.3828,1015.89417
1980-07-01,1016.17017,1013.5414,1025.1138,1024.0875,1022.87354,1018.8351,1015.2502
1980-08-01,1016.74927,1013.04553,1020.20056,1017.6005,1020.8279,1017.9369,1015.38446
1980-09-01,1018.2394,1011.9631,1024.5496,1020.7068,1021.45294,1017.95404,1015.04065
1980-10-01,1018.9218,1011.95435,1018.6566,1017.9144,1019.3144,1016.5984,1017.65045
1980-11-01,1018.7261,1011.42865,1014.481,1008.3752,1017.84845,1017.8261,1019.60767
1980-12-01,1024.8159,1011.3879,1026.8196,1018.32654,1021.5896,1018.2703,1022.4867
1981-01-01,1026.0344,1012.5081,1029.9259,1014.6682,1021.892,1014.77466,1022.00446
1981-02-01,1020.2291,1011.5582,1023.4769,1021.5472,1020.8143,1020.71576,1021.13446
1981-03-01,1017.69696,1012.3683,1010.0691,1002.0145,1016.87555,1012.48944,1015.8018
1981-04-01,1015.2134,1010.95447,1022.9471,1020.3842,1020.9334,1021.62836,1018.53174
1981-05-01,1016.307,1011.91565,1020.7943,1021.77954,1022.39594,1014.4931,1012.6019
1981-06-01,1016.1094,1013.3508,1021.34283,1017.1591,1021.11584,1017.14844,1014.1869
1981-07-01,1016.58,1013.7915,1027.8378,1021.2589,1022.8685,1018.6662,1015.8791
1981-08-01,1016.3197,1012.572,1024.0082,1019.95557,1020.93677,1017.65967,1014.3381
1981-09-01,1017.9186,1012.546,1020.3949,1016.8349,1020.82623,1015.6161,1016.0228
1981-10-01,1018.3147,1011.1741,1023.4483,1020.14594,1019.8071,1016.96405,1017.11053
1981-11-01,1023.07086,1010.04846,1017.69165,1014.9558,1017.51654,1014.34796,1017.6357
1981-12-01,1018.7753,1011.4177,1018.6502,1014.8599,1020.15125,1017.15643,1018.2502
1982-01-01,1021.45154,1012.6779,1016.88446,1014.2944,1018.6308,1019.2834,1018.9871
1982-02-01,1020.14813,1012.5571,1020.6571,1020.1782,1024.437,1020.2743,1020.1884
1982-03-01,1018.5977,1012.35876,1025.6089,1020.71124,1022.4762,1019.64514,1016.5449
1982-04-01,1014.01373,1012.5187,1018.54,1020.4913,1019.74493,1018.665,1015.3899
1982-05-01,1017.28107,1012.40265,1023.9665,1018.07733,1022.3536,1018.10736,1014.61224
1982-06-01,1016.9494,1013.83044,1020.4432,1018.772,1022.7171,1016.5617,1013.0721
1982-07-01,1016.8159,1013.5997,1024.711,1023.44006,1023.85657,1019.83984,1016.28235
1982-08-01,1015.98724,1013.42126,1026.7261,1022.2136,1022.53625,1018.7137,1016.3328
1982-09-01,1017.45776,1012.0776,1020.2137,1022.6715,1021.4149,1016.8862,1015.2073
1982-10-01,1018.24133,1011.3462,1020.5988,1015.1598,1019.9889,1016.4151,1017.35974
1982-11-01,1020.5135,1010.9352,1023.9839,1023.4725,1021.06396,1020.1211,1018.9889
1982-12-01,1026.5151,1011.5439,1027.8473,1022.4311,1023.21234,1022.1902,1018.23236
1983-01-01,1030.6383,1012.1267,1027.5144,1020.18304,1022.6007,1017.19086,1018.93823
1983-02-01,1019.3296,1012.26294,1019.0616,1009.5979,1017.69214,1014.74164,1014.2603
1983-03-01,1020.4227,1011.7199,1024.8165,1014.7802,1020.014,1012.48987,1011.46155
1983-04-01,1016.2134,1011.24304,1019.37585,1017.73193,1018.5481,1016.06036,1012.21216
1983-05-01,1016.27374,1011.2263,1021.82367,1023.2999,1022.1316,1019.0609,1013.6588
1983-06-01,1016.8489,1012.8285,1024.2112,1020.6811,1022.1039,1016.6626,1013.1852
1983-07-01,1016.1619,1012.97565,1024.6244,1023.1354,1023.6283,1018.1381,1017.1953
1983-08-01,1016.6311,1013.92224,1026.0511,1022.40405,1023.5235,1018.75635,1016.11633
1983-09-01,1017.67474,1012.5811,1018.6111,1018.7075,1021.30383,1017.284,1016.7564
1983-10-01,1021.21704,1011.5708,1023.8719,1020.5371,1020.5204,1018.7916,1018.0906
1983-11-01,1017.428,1012.68585,1009.22577,1013.1543,1016.3592,1016.70685,1015.243
1983-12-01,1021.35266,1012.96344,1020.77234,1020.8887,1021.82886,1019.8572,1020.75757
1984-01-01,1026.0962,1012.3477,1033.8711,1023.6415,1027.3647,1018.6051,1022.549
1984-02-01,1022.1033,1011.8105,1025.0616,1021.1307,1020.90564,1018.14844,1016.992
1984-03-01,1015.48157,1012.20844,1016.3194,1017.36096,1019.617,1015.53705,1015.3145
1984-04-01,1014.35034,1012.40454,1014.4793,1012.3755,1019.4854,1015.22424,1011.3371
1984-05-01,1013.895,1012.12134,1025.2378,1022.6941,1021.71893,1019.5828,1015.25256
1984-06-01,1017.19586,1012.9966,1026.3496,1021.8434,1023.7279,1017.9208,1015.64404
1984-07-01,1016.52124,1012.785,1023.5628,1024.0349,1022.00525,1020.9211,1015.4035
1984-08-01,1016.0433,1012.91077,1024.1942,1020.1891,1021.93945,1016.6895,1015.53314
1984-09-01,1016.2968,1011.92914,1022.2355,1019.2816,1019.41064,1017.28546,1016.0355
1984-10-01,1020.18195,1011.03204,1021.39575,1019.53827,1020.8192,1018.56445,1016.63666
1984-11-01,1015.9808,1010.88696,1018.498,1016.05945,1021.0043,1018.1169,1019.8047
1984-12-01,1022.1136,1011.1462,1024.0298,1020.00006,1021.5725,1022.3013,1020.25104
1985-01-01,1016.8843,1012.967,1014.7568,1007.2216,1020.1703,1014.22675,1021.06915
1985-02-01,1019.79987,1013.5412,1013.70734,1017.0535,1021.8375,1021.4735,1020.9012
1985-03-01,1018.9154,1012.0896,1023.2658,1015.1916,1021.9709,1019.5146,1017.3078
1985-04-01,1015.70447,1012.0056,1021.04175,1019.0893,1022.88336,1018.88086,1016.41797
1985-05-01,1013.8515,1012.226,1020.6701,1019.396,1021.83624,1015.98016,1013.22845
1985-06-01,1016.1208,1014.2416,1020.69446,1019.55804,1021.5593,1016.748,1014.67694
1985-07-01,1016.4191,1013.6132,1025.1854,1024.7303,1022.74695,1019.8731,1015.7729
1985-08-01,1016.6425,1012.96875,1023.5326,1021.1549,1021.7136,1018.8886,1014.50726
1985-09-01,1017.88196,1011.4291,1018.6021,1017.29596,1018.8653,1018.8242,1015.9182
1985-10-01,1018.9487,1010.765,1019.15125,1019.0351,1017.7986,1019.3585,1013.475
1985-11-01,1016.8683,1010.53326,1014.0254,1016.8718,1017.0583,1019.8582,1016.5728
1985-12-01,1022.43134,1012.4863,1019.8702,1017.3072,1022.4325,1018.5288,1022.1287
1986-01-01,1024.7264,1013.2824,1032.5776,1024.3226,1027.4026,1019.01776,1021.95404
1986-02-01,1014.64264,1012.87225,1016.2536,1012.41656,1020.426,1015.31616,1015.4275
1986-03-01,1019.9609,1013.0204,1027.6943,1023.5054,1026.3367,1018.8645,1018.8196
1986-04-01,1015.39966,1011.63104,1021.6552,1019.11774,1021.7686,1013.50775,1016.3536
1986-05-01,1016.71814,1011.83167,1022.7554,1015.88837,1022.0667,1017.0017,1013.8217
1986-06-01,1015.56494,1013.41284,1024.8536,1022.5686,1023.489,1018.9411,1014.6161
1986-07-01,1016.1669,1015.0832,1025.3733,1021.27423,1023.3858,1019.0696,1017.42834
1986-08-01,1016.1308,1012.45197,1019.1392,1019.6741,1020.3172,1019.2506,1015.3921
1986-09-01,1017.9613,1012.5235,1017.4688,1016.4434,1019.90894,1019.3336,1016.49976
1986-10-01,1018.9943,1011.77094,1023.7333,1018.2721,1020.9318,1018.6696,1017.8429
1986-11-01,1022.8161,1010.6189,1025.9348,1022.7522,1022.9161,1020.859,1017.3961
1986-12-01,1027.4102,1012.8052,1024.0903,1017.6948,1023.05853,1020.01654,1020.2235
1987-01-01,1018.9535,1013.3864,1009.8162,1011.1576,1018.0275,1014.2776,1018.4826
1987-02-01,1019.5554,1012.927,1017.0305,1005.7232,1021.093,1015.1969,1015.70087
1987-03-01,1018.38226,1011.23773,1018.39264,1012.0549,1018.7498,1015.1864,1015.06354
1987-04-01,1017.87946,1011.63586,1019.67584,1018.57794,1020.452,1013.1203,1016.20294
1987-05-01,1016.0733,1011.4316,1019.822,1021.8007,1019.72906,1019.923,1015.20044
1987-06-01,1017.49475,1013.43225,1024.314,1019.1027,1023.1512,1018.55475,1014.76013
1987-07-01,1015.1174,1012.105,1025.0828,1019.74744,1022.3426,1017.9498,1016.46234
1987-08-01,1014.77234,1012.1184,1020.14374,1016.5999,1020.37134,1017.1523,1015.4439
1987-09-01,1017.5296,1011.9894,1018.0807,1018.397,1019.1933,1015.93695,1014.6555
1987-10-01,1016.56445,1010.2958,1021.79095,1023.1267,1020.7609,1015.60297,1020.0893
1987-11-01,1018.71313,1010.478,1021.01416,1020.3016,1015.9528,1019.8979,1018.8655
1987-12-01,1019.97125,1012.0561,1012.39124,1008.4113,1020.16516,1017.3039,1017.8299
1988-01-01,1022.35266,1012.96735,1025.3324,1020.90155,1025.316,1022.5659,1023.44135
1988-02-01,1019.5875,1011.7887,1024.2328,1022.375,1019.75,1019.0051,1021.0997
1988-03-01,1021.0387,1013.3588,1023.4727,1014.95013,1020.81146,1019.9174,1018.12366
1988-04-01,1015.49506,1011.92755,1016.86523,1011.0226,1019.6461,1012.27856,1013.07007
1988-05-01,1014.92053,1012.64954,1019.7343,1022.4258,1021.983,1016.2321,1014.9791
1988-06-01,1014.8172,1013.14734,1025.6525,1022.50977,1023.6716,1016.4423,1014.80634
1988-07-01,1016.4381,1013.8693,1025.7292,1025.548,1023.14954,1021.3619,1016.7692
1988-08-01,1014.69275,1012.0539,1022.111,1020.2986,1020.0285,1019.3525,1013.6047
1988-09-01,1017.5443,1011.7971,1022.08563,1018.2784,1019.9029,1018.15454,1014.12787
1988-10-01,1016.1638,1009.93146,1018.05,1020.43756,1019.49506,1017.01874,1018.73267
