,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,0.82676584,0.8906387,0.88705444,0.084077835,-0.2434349,0.69445723,0.36303386
1965-02-01,0.92616004,0.33077163,0.053444672,0.10949669,0.73258555,-0.9968769,0.5686661
1965-03-01,0.85511744,0.5944111,1.4091189,0.25484046,0.2069355,0.7567009,0.105586246
1965-04-01,0.5869156,0.26917952,0.57094765,0.26494294,0.2479969,1.005024,0.054096986
1965-05-01,0.55302393,0.19781113,1.0392414,-0.17467347,0.8046055,0.90432584,0.81405604
1965-06-01,0.24995232,0.04334221,0.4787224,-0.38910484,0.4598213,1.138636,0.33142358
1965-07-01,0.18803482,0.32686082,0.6485073,-0.34445876,-0.532819,0.98677444,0.053118896
1965-08-01,0.49827537,0.24636765,0.43179512,-0.22388153,-0.9515789,0.60809785,0.4112648
1965-09-01,0.55726016,-0.097113036,0.6696903,-0.11829567,-1.0780216,0.7316078,0.889661
1965-10-01,0.309589,0.11177788,0.6615429,0.011405945,0.1310051,0.2629879,0.9727615
1965-11-01,0.5432476,0.552372,0.33989638,-0.07169418,0.3594494,0.81568563,0.9506014
1965-12-01,0.7720173,0.3594494,0.83100206,-0.022486115,0.060614396,1.5156828,0.79189605
1966-01-01,1.5046059,0.55372393,1.1360037,-0.035776902,0.8254982,0.28391877,0.25470656
1966-02-01,1.0588696,0.65449065,1.9096416,0.08402672,-0.016411591,0.22057056,0.20875435
1966-03-01,0.4309658,0.3626938,0.1756031,0.105033495,0.4526291,0.30361253,0.40437928
1966-04-01,1.1783454,0.39256325,1.5672977,0.10765953,0.26028594,1.2357857,-0.050219346
1966-05-01,0.24059257,-0.20415878,0.07549286,-0.085668184,0.35087737,1.4028546,0.7933319
1966-06-01,0.51926005,0.04496765,0.3958454,0.0049236296,0.047264863,0.8901596,0.8826103
1966-07-01,1.2390678,0.09912567,0.14836006,-0.29639167,-0.816964,0.5714485,0.6692608
1966-08-01,0.70897675,0.5140079,0.6229805,-0.21105194,-1.41861,0.81630784,0.33742028
1966-09-01,0.517947,0.34365693,0.8143387,-0.085667804,-0.48052865,0.29048347,0.03774643
1966-10-01,0.530748,0.08435516,0.7887367,0.05776863,-0.23993607,-0.16871032,0.75427246
1966-11-01,0.5783413,0.30919227,-0.1473751,0.264225,0.23402786,-0.0016410828,0.70470965
1966-12-01,0.20678481,0.5330456,-0.016411591,0.06761551,0.6420177,0.65941393,0.56455576
1967-01-01,0.8300751,0.58222806,0.4006695,-0.0045719147,0.34711647,0.38858756,0.56296194
1967-02-01,0.7268871,0.54990005,1.169028,0.2729908,0.07183991,0.9904081,0.04832859
1967-03-01,0.40752715,0.5747177,0.84738195,0.33764648,-0.16817017,0.99824524,0.17470093
1967-04-01,0.3448307,0.38303605,0.14302596,0.12506637,0.2876854,-0.32687035,0.18808937
1967-05-01,0.1355156,0.24490814,0.63610804,-0.14400597,0.4604271,0.48328513,-0.038532257
1967-06-01,0.08424835,0.17372131,0.38303643,-0.1658844,0.60573924,0.53259355,0.6285976
1967-07-01,0.57863617,0.6472103,0.63284224,-0.2703785,-0.8415047,0.87121964,-0.0091434475
1967-08-01,0.20702896,0.3118496,0.81178856,-0.20213088,-0.992041,0.6465572,0.37846488
1967-09-01,0.33470765,-0.4009964,0.63480186,-0.042124175,-0.8274624,0.7030495,0.5410835
1967-10-01,0.48981628,-0.0029388429,0.6661503,0.016000366,-0.6654968,1.2901757,0.73309135
1967-11-01,0.3164215,0.61912763,0.171109,0.1286583,-0.14106712,0.27364427,0.31250286
1967-12-01,0.94501877,0.7471329,0.51136816,-0.044736482,0.3327484,0.034287263,0.4166704
1968-01-01,0.38765222,0.9255508,0.28918916,0.027350998,0.34680787,0.5688961,0.33404428
1968-02-01,1.0367771,0.39202803,0.6392792,0.37014732,-0.09736862,-0.02552719,0.8533443
1968-03-01,0.33112717,0.44417685,0.2829891,0.23193474,-0.22427674,0.32966843,0.22464104
1968-04-01,0.53024065,0.5149242,0.859544,0.14696503,-0.10940323,0.21151276,0.27460176
1968-05-01,0.59041214,0.33623236,1.2019756,-0.202396,-0.037197113,0.52768743,0.107579805
1968-06-01,0.5926002,0.27350768,0.7359188,-0.18598557,0.040114593,0.91789246,0.706015
1968-07-01,0.3252922,0.2530861,0.79244345,-0.3679596,-0.38911057,0.5131008,0.35993654
1968-08-01,0.8146881,0.08351135,0.81869966,-0.16228104,-0.669912,0.92372704,0.74065936
1968-09-01,1.0725151,0.37671128,0.55503845,-0.08278122,-0.6903343,1.00505,0.94779587
