,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7
1965-01-01,-0.51294005,-0.19129372,-0.24930039,0.5585638,0.29068795,-0.3477173,0.2717865
1965-02-01,-0.4115904,-0.006843567,0.074301146,-0.06680603,-0.07593079,-0.385194,0.5012083
1965-03-01,-0.45395547,0.085055545,-0.38258666,0.26396522,0.2532116,-0.24278298,0.018575478
1965-04-01,-0.30698204,-0.02867775,-0.17858429,0.43994236,-0.12057686,-0.4526518,-0.077560425
1965-05-01,-0.40344316,0.03291435,0.036173247,-0.0876625,-0.160009,0.14045563,0.056703568
1965-06-01,0.30795974,0.021508407,0.116666414,-0.1678299,0.013034821,-0.31349984,0.2695055
1965-07-01,0.3441326,0.1613121,0.118946835,-0.3118702,-0.04334259,-0.1851017,0.6403605
1965-08-01,0.28873253,-0.068761446,0.28775445,0.08277359,0.08603287,-0.17174034,0.44548225
1965-09-01,0.0009773255,0.060614012,-0.02346344,0.24962655,-0.0335659,-0.0456234,0.47904834
1965-10-01,0.085381314,-0.08472977,-0.12416153,0.3842163,0.06582832,-0.3561905,0.17597695
1965-11-01,-0.12155457,-0.14469185,-0.08440361,0.013361359,0.11634026,-0.4666647,0.39203757
1965-12-01,-0.38975638,-0.119924925,0.3138256,-0.030633163,0.105586246,-0.5012085,0.04171295
1966-01-01,-0.2835907,-0.14868812,-0.043326188,0.30952072,-0.034792326,-0.17396203,-0.16247407
1966-02-01,-0.012472535,-0.049891282,-0.055142593,0.23271485,-0.02855606,0.03052559,-0.25634766
1966-03-01,-0.06269188,-0.09518661,0.06925659,0.21761647,-0.05186043,-0.28523177,0.092560574
1966-04-01,-0.27210236,-0.113896176,0.032494735,0.66663516,-0.07647743,0.0019695282,-0.3892807
1966-05-01,0.0,0.042341612,0.08402672,-0.3610527,-0.11717796,-0.5379688,0.33052748
1966-06-01,0.11258316,-0.02199173,-0.114552304,-0.34956512,-0.00032806396,0.01706772,0.41291314
1966-07-01,0.035448838,0.055142593,0.05153198,-0.16870995,0.12636796,-0.41553918,0.5645555
1966-08-01,0.2747284,0.16575623,0.06072235,0.034792326,0.05842514,-0.16148949,0.2819496
