,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,-0.33585215,0.40943938,-0.10464096,-0.10464106,-0.65257156,0.20692733,0.4210662
1965-02-01,-0.6488923,0.26726884,-0.21413884,0.10905628,0.12112455,0.025019646,0.6568397
1965-03-01,-0.25593638,0.39795977,0.04179759,0.21487474,-0.0008830428,-0.14349511,0.16351084
1965-04-01,-0.24607567,0.36602288,-0.37190992,0.17646222,-0.37102684,0.11921139,0.43740255
1965-05-01,0.18956073,0.3203988,-0.3270217,-0.10670149,0.07167397,-0.4379913,0.050628018
1965-06-01,-0.0025019646,-0.32525557,-0.009419155,0.163658,0.0426806,-0.16498256,0.24283788
1965-07-01,-0.32790464,-0.36867204,-0.7280721,0.23518482,0.7433783,0.41856423,0.22032018
1965-08-01,-0.38074034,-0.23518482,-0.30465117,0.03620491,0.16454105,0.34321088,0.20368949
1965-09-01,0.115237616,-0.07741375,-0.30303225,0.06725874,-0.19647789,-0.51893723,0.15114813
1965-10-01,-0.34644872,-0.21428604,-0.29817548,0.043710828,-0.22532415,0.13804965,0.34424108
1965-11-01,-0.05357151,0.1735187,-0.50569147,0.02943487,0.18691158,0.17396024,0.15688801
1965-12-01,-0.20486689,0.3726458,-0.004562378,0.07638357,0.01707225,-0.0039737225,0.34541854
1966-01-01,-0.465104,0.40738192,0.4625,0.2122263,0.16578822,-0.2498397,0.041808747
1966-02-01,-0.4588833,0.04730606,0.73201436,0.3030771,-0.09649281,-0.20701829,-0.18575224
1966-03-01,-0.00549736,0.21063495,0.0002892971,0.0817368,-0.13164684,0.18560758,0.45164996
1966-04-01,-0.0462934,0.15088753,0.17953157,0.07363544,-0.3324445,-0.025316715,-0.10155614
1966-05-01,-0.29034644,-0.25649437,-0.39305988,0.1362762,0.11877151,0.22958632,0.40145054
1966-06-01,0.27631372,-0.2122263,-0.61960816,0.07493744,0.5330974,0.23913434,0.109946825
1966-07-01,-0.29873705,0.012152052,-0.4306732,0.19457693,0.5008367,-0.29367375,0.5021387
1966-08-01,-0.15305755,-0.29671174,0.022134066,0.0947568,0.13439552,0.12600479,0.23349233
1966-09-01,-0.38394585,-0.21020094,0.019964028,0.07566075,0.2641617,0.11009149,0.25490302
1966-10-01,-0.16810289,-0.3198584,-0.22799501,0.07233343,-0.18792227,0.15985689,-0.0120073315
1966-11-01,0.16737953,-0.074069455,-0.05945797,0.12759618,-0.32448778,0.5171841,0.2981584
1966-12-01,-0.37989518,0.44702062,-0.15407018,0.017070675,-0.41013056,0.24911633,0.78091174
1967-01-01,-0.28559572,0.07443805,-0.06378026,0.28026682,-0.008492922,0.24796033,0.37352246
1967-02-01,-0.5705253,0.123397306,0.2717739,0.17668632,-0.90874386,0.41765252,0.7308918
1967-03-01,-0.2299753,0.34188223,-0.06577859,0.18334743,-0.26677805,0.025645351,0.30241507
1967-04-01,-0.067610405,0.100083396,-0.24879298,0.23297282,-0.55953443,-0.40782738,0.6975862
1967-05-01,-0.22164893,-0.33771905,-0.5783521,-0.08959214,0.2899254,0.13638651,0.7312249
1967-06-01,0.275604,-0.21715264,-0.57652026,0.1500418,0.18900938,-0.23996702,0.1403832
1967-07-01,-0.49542108,-0.47976747,-0.2111576,0.18801023,0.3898423,0.45062503,0.028309768
1967-08-01,-0.4379689,-0.54837704,-0.24679466,0.10091603,0.27993375,0.5968367,-0.14604513
1967-09-01,-0.29991713,-0.45695314,-0.50041693,0.06511249,0.12139897,0.12656136,-0.061282326
1967-10-01,0.010491264,0.28542918,-0.41748595,0.14138237,-0.2732726,0.30224854,-0.31906787
1967-11-01,-0.45578736,-0.26344746,-0.6263122,-0.08259793,-0.4432978,0.5640307,0.5943388
1967-12-01,-0.032139875,0.54504645,-0.09142389,0.032139935,-0.50641197,0.104413174,0.308077
1968-01-01,-0.4835845,0.4613588,-0.09116755,0.12740809,-0.074038245,-0.098104216,0.36509496
1968-02-01,-0.6217515,0.4119528,-0.116507605,0.29006574,-0.41365162,-0.0648366,0.5937217
1968-03-01,-0.30790287,-0.16279921,-0.046857834,0.12372742,-0.44309703,0.5152949,0.22310571
1968-04-01,-0.05138793,-0.15529628,0.16322394,0.024349093,-0.3847724,0.30733663,-0.22593701
1968-05-01,0.10857999,0.22806045,-0.16095896,0.02038529,-0.4163413,-0.20909083,0.36155578
1968-06-01,-0.17667253,-0.04346032,-0.43672663,0.0048131943,0.067101575,-0.44635296,0.11905577
1968-07-01,-0.1149504,-0.24334939,-0.4251183,0.24306628,0.3887362,0.023075009,-0.001274085
1968-08-01,0.015996803,0.04501748,-0.56923103,0.013165498,0.6119835,-0.122878,0.011325168
1968-09-01,0.13038094,0.06214683,-0.3353664,0.045725357,-0.12627557,-0.54091805,-0.19521748
1968-10-01,0.220416,0.04402659,0.3832152,0.089185655,-0.21970816,-0.010758924,-0.143688
1968-11-01,-0.1721425,-0.09399891,-0.21701844,-0.029870128,-0.26571664,0.1400073,0.18431702
1968-12-01,-0.22409669,0.14354642,-0.2805809,0.120613,-0.48457536,0.3972301,0.2592047
1969-01-01,-0.43107748,0.24120352,0.14929485,0.038762163,-0.047089912,0.10099359,0.27057797
1969-02-01,-0.28935337,-0.0027254582,-0.23650971,0.16473913,0.16458778,0.052540876,0.34461972
1969-03-01,-0.407911,0.17336977,0.035128187,0.120374635,0.019986724,0.049209762,0.33583772
1969-04-01,-0.04300176,0.012718821,-0.18835983,-0.037096582,-0.26270437,0.20410696,0.3208476
1969-05-01,0.107201576,-0.38444176,-0.3205448,0.11583221,0.16231649,-0.2739091,0.12416001
1969-06-01,0.28057134,-0.31630522,0.15474577,0.3008609,-0.13687885,-0.33053818,0.33765465
1969-07-01,-0.16080233,-0.40442848,0.07404177,0.27633175,0.06268567,-0.08872899,0.2524082
1969-08-01,-0.25467944,-0.35097915,-0.2125862,0.11038128,0.36354655,-0.09857092,0.23181581
1969-09-01,-0.01181035,-0.04027629,-0.8345976,0.016504204,0.022863578,-0.07722147,0.026497554
1969-10-01,0.26119024,-0.22318514,-0.18427162,0.06495688,-0.054055024,0.020592356,-0.14717503
1969-11-01,-0.21561448,-0.2298474,-0.28465953,0.06768236,0.17488392,0.57325584,0.38126203
1969-12-01,-0.7588903,0.099025175,-0.7071063,0.07161913,-0.5010311,0.6365472,1.07247
1970-01-01,-0.49255794,0.094294526,0.373904,0.024621343,0.04963559,-0.38870293,0.28458613
1970-02-01,-0.6029611,0.04400406,-0.77138156,0.16449156,0.36355782,0.555421,0.7823826
1970-03-01,-0.5297519,0.06679194,-0.55987376,0.071506664,0.1455017,-0.102545306,0.6976485
1970-04-01,-0.099402115,0.44030303,0.04675441,0.048718832,-0.1832195,-0.02043047,-0.0032741546
1970-05-01,0.21321042,0.08984171,-0.7670598,-0.0357533,-0.12978594,0.07726912,-0.083162546
1970-06-01,0.07792394,-0.3687964,-0.4797234,0.24424903,0.44920865,-0.023704624,0.20561448
1970-07-01,-0.2638937,-0.09560417,-0.13921547,0.2750257,0.68612367,-0.026978683,0.005762434
1970-08-01,-0.44305333,-0.4695081,-0.7128404,0.23887947,0.36093852,0.22774744,0.32492325
1970-09-01,0.24149874,-0.18086214,-0.32597095,0.10424785,0.18125498,-0.22041345,-0.038241673
1970-10-01,0.43454057,0.221854,-0.37901157,0.15152605,0.05657673,0.0039289473,-0.3520329
1970-11-01,0.14785907,-0.109093525,0.1051646,-0.08853209,-0.4099192,0.6620261,0.059196092
1970-12-01,-0.21936575,0.3678796,-0.348104,0.14327529,-0.44030303,0.047016285,0.66255
1971-01-01,-0.41733494,0.1092643,0.29957706,0.18628195,-0.14597365,0.0375731,0.32304227
1971-02-01,-0.38911915,-0.033398293,-0.272225,0.049233712,-0.34477994,0.2831658,0.44583863
1971-03-01,-0.19405575,0.1789401,-0.38926306,0.092853054,-0.83150274,0.42007008,0.8235849
1971-04-01,-0.27308875,-0.51709795,0.0025912286,-0.045922674,-0.5077407,-0.25221482,0.683082
1971-05-01,-0.18901713,-0.14035925,-0.47794142,-0.07903306,-0.5990102,0.11847763,0.47794133
1971-06-01,-0.13359323,-0.21118672,-0.5248717,0.15317155,0.38019368,-0.39228615,0.4798128
1971-07-01,-0.1675674,-0.47851714,-0.20211735,0.17274986,0.26517108,0.4330263,0.029799342
1971-08-01,-0.3108058,-0.5428665,-0.9370241,0.093428895,0.22572653,0.11286326,0.18397865
1971-09-01,0.028791666,-0.14453407,-0.24832797,0.047218323,0.07197912,0.1806676,-0.6486758
1971-10-01,0.37400347,0.09659598,-0.058159065,0.14323846,0.34132496,0.0888222,-0.46671265
1971-11-01,-0.10739283,0.47059947,-1.2638092,0.038868725,-0.26186,0.29065165,0.6577452
1971-12-01,-0.17922792,0.30072877,-0.2235671,0.19117652,-0.29986498,-0.092709064,0.4979515
1972-01-01,-0.16164346,-0.12836781,-0.26383787,0.13270809,-0.3584039,0.4037799,0.33722854
1972-02-01,-0.22793174,-0.08259735,-0.21556854,0.09311926,-0.43784466,-0.045244407,0.5842313
1972-03-01,-0.53504115,-0.07220688,-0.27041417,0.14546597,-0.63250077,0.35669413,0.39220572
1972-04-01,0.044981338,0.22635344,-0.31315956,0.05431957,-0.5114984,-0.48532495,0.82150114
1972-05-01,0.372477,-0.3257859,-0.42692813,0.23266661,-0.44560462,-0.13112983,0.49098048
1972-06-01,-0.36774215,-0.32236624,-0.5915967,0.2642325,0.030382108,0.37208247,0.5837052
1972-07-01,-0.33091536,0.026699472,-0.6294757,0.23411341,0.6267137,-0.10443036,-0.04300847
1972-08-01,0.07496889,-0.33538717,-0.74166596,0.18742225,0.39128503,-0.15467267,0.44244805
1972-09-01,0.03906274,-0.07944071,-0.1882114,0.16072278,-0.050242327,-0.0027620315,-0.09627585
1972-10-01,0.0736537,-0.3752392,-0.28711766,-0.031565856,0.34932885,0.31894663,0.001972866
1972-11-01,0.11600451,0.4061473,-0.42600745,-0.053004313,-0.3906274,0.1407311,0.63092244
1972-12-01,0.11771431,-0.10258903,0.28935355,0.12573731,-0.66630256,0.156777,0.22832632
1973-01-01,-0.62858284,0.119123235,0.12646456,0.09031203,-0.26788875,-0.2529291,0.3410249
1973-02-01,-0.3937992,0.33742347,-0.77236176,0.15264395,-0.7930006,0.29573035,0.8445282
1973-03-01,0.13283625,0.32287937,-0.3098589,0.03933837,-0.113444135,-0.007895375,0.28381804
1973-04-01,-0.18810394,0.26484144,-0.32177123,-0.014128578,-0.20486431,0.33880863,0.098068856
1973-05-01,-0.24364857,-0.28243285,-0.46707392,0.044878993,0.53065246,0.5197097,0.10457911
1973-06-01,0.33354503,-0.21095893,-0.7060129,0.17120501,0.26359478,0.06385559,-0.065656304
1973-07-01,-0.009141994,-0.23699982,-0.3618022,0.17965445,0.30113244,-0.16801916,0.05970013
