,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,5.418915e-07,-5.0486124e-06,-7.920142e-06,-1.17697855e-05,1.7421095e-05,-1.3035045e-05,7.4963755e-06
1965-02-01,2.7942442e-06,4.521571e-07,7.2630646e-06,-1.1240343e-05,3.0858064e-07,2.0256724e-05,-1.6207268e-06
1965-03-01,1.5653306e-05,4.409485e-06,-1.1051903e-05,-1.7961516e-05,-5.4254997e-06,-6.7625588e-06,7.3169067e-06
1965-04-01,-8.925177e-06,1.112168e-05,-6.933049e-06,-5.1293755e-06,8.743693e-06,-1.7396182e-05,-9.275143e-06
1965-05-01,2.0673906e-06,1.9507352e-06,-6.0536477e-06,-5.7934158e-06,-1.1446733e-05,-1.2021039e-05,-1.4928461e-05
1965-06-01,-1.3156241e-06,-1.7638464e-05,-1.1706965e-05,5.957336e-07,-1.6121943e-05,-5.2639734e-06,-1.3160679e-05
1965-07-01,-2.0783773e-06,-1.1401869e-05,-7.794508e-06,1.6187187e-06,-2.818236e-05,3.1352392e-06,-8.490024e-07
1965-08-01,-8.490024e-07,-1.4273392e-05,-3.2987737e-06,4.1582243e-06,-2.4296824e-05,5.867623e-07,-1.1850541e-05
1965-09-01,-3.3750985e-07,8.1783655e-06,-4.070498e-06,-4.53712e-06,-1.9348008e-06,-4.9229857e-06,-1.8796054e-05
1965-10-01,-2.9488074e-06,-5.9774175e-07,-2.1052983e-06,-1.4233083e-06,9.721807e-06,-1.4174686e-05,3.1621603e-06
1965-11-01,7.1643517e-06,7.7520235e-07,-4.8063303e-06,5.7644866e-06,-3.8641083e-06,-1.0980111e-05,7.1284594e-06
1965-12-01,5.593989e-06,-5.4254997e-06,-1.0773721e-05,-1.5323298e-05,-4.411493e-06,-2.1003536e-05,2.5160698e-06
1966-01-01,2.083194e-06,9.74119e-06,-1.0299944e-05,-1.9644329e-05,-1.6841826e-05,4.918282e-06,1.4572244e-05
1966-02-01,4.3968867e-06,1.6106824e-06,-7.440416e-06,-9.9088975e-06,-1.4650337e-05,-2.2234963e-07,2.0098742e-06
1966-03-01,1.7980565e-06,1.0241129e-06,-1.2092241e-05,4.8642323e-07,9.507894e-07,5.789989e-06,2.8408467e-06
