,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7
1965-01-01,-11.926001515881769,3.7162815652242522,-0.8061468005180359,-21.044921874999996,-2.7504044194375314,-9.719296107216486,2.0526176545678116
1965-02-01,-13.735386420940532,4.296742125255306,-1.3425078764557838,-2.7414749775614053,-3.506428708312332,-11.38411249433245,3.126179881212188
1965-03-01,-14.715028631276098,5.995090414838093,-1.4574136137962341,13.001484530312673,-3.7289668154972855,-11.561234792073568,4.404335196425276
1965-04-01,-14.560990497983736,5.4951545668811335,-1.4986822009086609,8.441784552165439,-2.9729320156958794,-11.294693417019314,5.5741403161025636
1965-05-01,-11.793383236589104,5.218513418988484,-0.8643727153539658,5.554635184151786,-1.5839161411408453,-9.115134345160591,6.240635383419875
1965-06-01,-6.970243618406099,2.5281635726370464,-0.015538513660430908,1.2865339006696428,0.8972254491621448,-6.090329185364738,6.321638386423995
1965-07-01,-1.8588904676766231,0.2843752866838037,0.6943733990192413,0.1268036530486175,2.5317725314888904,-3.4272587488568016,5.82875042426877
1965-08-01,1.2829327377779731,-0.264961599576764,1.250187247991562,-18.89679602214268,3.1972810786257506,-1.522775585689242,5.525571543995928
1965-09-01,-0.4238908917739474,0.5387111407954519,1.7190801203250885,-27.9908469745091,2.795618067505539,-2.2418071353246294,4.928680164058035
1965-10-01,-4.008016915156924,1.878324659859262,1.547416627407074,-17.2761252948216,1.3976171452512023,-4.1000392701890735,4.5283951410433145
1965-11-01,-7.507906288936221,2.645341942949993,0.9029948376119137,-21.81577171598162,-0.2348491100854771,-6.836038922506665,3.8934806498085583
1965-12-01,-9.912403698625237,2.929316206676204,0.0663309097290039,-23.974110398973735,-1.7661144656519736,-8.678567977178664,3.754968468735858
1966-01-01,-12.946447832831021,4.2770455523235045,-0.7005113810300827,-9.719350508281162,-3.1396688953522713,-10.28073855808803,4.468715481641816
1966-02-01,-15.051687174829944,4.732750974050383,-1.0416928492486477,-0.509768139038767,-4.227810521279611,-11.48623057774135,4.11026739492649
1966-03-01,-15.914816691957672,5.583108925237888,-1.240488888695836,-13.733096633638652,-4.265453225822859,-11.865727106730143,3.8113535904302833
1966-04-01,-15.582110964018725,6.238954241682844,-1.0241388604044914,-29.13737297058105,-3.607835564562069,-11.064177467709495,4.734758923693401
1966-05-01,-12.332912971233501,5.723197285721942,-0.4945625364780426,-43.35264819008963,-1.7040735931806665,-9.73216314164419,4.825149803626829
1966-06-01,-7.310281128718936,3.979789629215148,0.24161192774772644,-39.787384441920686,0.3309906490387455,-7.304540513053773,4.289911142209681
1966-07-01,-2.5107223412086226,1.7269905020550984,0.8569635823369026,-34.59260804312569,2.1352200097935174,-4.767646108354841,4.771727468909287
1966-08-01,0.3852056788987127,0.3830323858958919,1.5293163359165192,-43.653028351919986,3.315951234550886,-2.2754724063570535,4.444269436161693
1966-09-01,-0.8089080452919007,0.829037078996984,2.0068053007125854,-46.97720323290143,3.1194197234287055,-1.375305274176219,4.091363709147384
1966-10-01,-3.26363074368444,2.0367301091915224,1.7936287224292755,-46.10832418714251,2.0695592767448834,-3.285344441731771,3.047940207690728
1966-11-01,-7.057702952417834,3.7762932661103044,1.2692061811685562,-46.258854866027825,-0.02627656344444521,-6.496014670720176,2.598646501215493
1966-12-01,-9.856464945036791,4.968975229961116,0.2810181975364685,-45.67889826638358,-2.1760104804910636,-9.009862324548147,1.3627430287803093
1967-01-01,-12.378863630623654,5.691933631896973,-0.517196774482727,-26.18171487535749,-3.090172429238596,-10.407018661499023,1.437493359170309
1967-02-01,-13.595369766498434,6.040362613957103,-1.2921079164661933,-4.662400909832545,-3.4561775063955653,-11.149527534605964,2.4743286574759136
1967-03-01,-14.186554941637764,5.50706561018781,-1.6278648525476456,-5.389466456004551,-3.526966546171455,-11.382771295214456,2.8083135442035956
