,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1967-04-01,5.0182304754532104e-05,-1.0940676778166866e-05,-4.648356816886534e-06,9.392562268268584e-06,9.685795919808915e-06,-2.6244228922574e-06,1.8169740963835134e-05
1967-05-01,1.9971724308059747e-05,-4.720601585480229e-06,-2.7219426547560176e-06,-4.882896454156643e-06,-3.231725064064709e-05,-3.4194790151317596e-06,-2.604919711479963e-05
1967-06-01,3.5122355194320774e-05,-1.5305733237861812e-06,-1.6646901484485969e-06,-8.214767279111714e-06,-3.777314694681471e-05,-7.790481712943618e-06,-1.9009768016630694e-05
1967-07-01,-4.533524055471484e-05,-2.141760584587852e-06,-5.190347726598364e-08,3.3986147432837503e-06,-2.66622811025064e-05,-9.891025644194104e-06,-2.8034695033722263e-05
1967-08-01,-3.43844476446975e-05,-5.084893321812463e-06,-5.411740884199866e-07,-2.8958213858589133e-06,-2.537687708224569e-05,-7.890804819340835e-06,-2.5142668253066382e-05
1967-09-01,-4.015720182435651e-06,2.0996704582406286e-07,-1.284433426649155e-06,-1.0601390515928091e-05,-2.6831990648393654e-05,-8.580121283799648e-06,-1.651248966504127e-05
1967-10-01,1.2518286643296899e-05,-4.670297130360268e-06,-3.1700265746939955e-06,-3.297728263922701e-05,-6.849412719540332e-06,-3.474387619604352e-06,-1.691204732462832e-05
1967-11-01,4.58175079608015e-05,-2.542476333170877e-07,-3.4332916759734613e-06,-1.991128653701578e-06,-5.0467660695999045e-06,7.070539057401111e-07,-2.6985446488763e-05
1967-12-01,2.952677058256713e-05,-9.856150427367538e-06,-3.6626281868967587e-06,-1.9469221764926002e-05,1.0417592680564017e-05,-7.657563025673846e-06,2.888685385852757e-05
1968-01-01,-1.0015862934433872e-05,-3.9549977373098955e-06,-5.143155264152886e-06,-2.1349556586106443e-05,5.59233675241038e-06,-4.367265477696425e-06,-1.4481781540891419e-06
1968-02-01,1.7545568786364788e-05,1.0356359174087023e-05,-4.9254927587684045e-06,-1.0250876617387154e-06,-1.7095154752106673e-06,-2.1632241366597728e-05,1.0676978668127005e-05
1968-03-01,5.3947330562895616e-05,1.2680369157654543e-06,-4.453034132327092e-06,-2.5115098521512536e-06,-6.741095690120433e-06,-4.0368411504493175e-06,-7.755646748126133e-06
1968-04-01,1.7030351014470617e-05,-5.483709173859097e-06,-3.794364681590827e-06,-4.710327954983638e-06,7.351675754935492e-06,-4.338976854876051e-06,-1.2314641447496465e-05
1968-05-01,2.2047316665050638e-05,-3.383409421076067e-06,-1.9051201359646063e-06,-2.5738754629855976e-05,-1.954335749317016e-06,-3.1866780447855336e-06,-7.2021465734351525e-06
1968-06-01,7.183650174330728e-06,-7.114629018663739e-06,-1.016646829380899e-06,-1.684963665736307e-05,-2.9738989074498283e-05,-6.619860443706867e-06,-2.433418735674378e-05
1968-07-01,-3.7385780160548165e-05,-7.563430699519813e-06,-6.161512878538641e-07,-1.3816416607629177e-06,-3.180306131460904e-05,-1.1012469950826825e-05,-2.2950564193817583e-05
1968-08-01,-5.804748007935344e-06,-1.037318967670823e-05,-4.051785850367837e-07,-2.2197740950754712e-05,-4.3646901931857605e-05,-1.1133460072723618e-05,-1.652731221040041e-05
1968-09-01,-2.4649450002972776e-05,-2.400455893318091e-06,-5.632359511391918e-07,-3.334520442876965e-05,-2.2484489038885973e-05,-8.567069930529355e-06,4.056620327457672e-06
1968-10-01,-3.1964457869842844e-05,-4.851910792543397e-06,-1.8856532685023294e-06,-7.01776116329711e-06,-1.7925692591667204e-06,-1.1061528637399683e-05,-2.1158165309759902e-05
1968-11-01,4.9567998318926936e-06,-4.656619542705205e-06,-2.6477298672924137e-06,-1.8191948194206426e-05,-6.1804544635552225e-06,-6.009951706125212e-06,-3.5070661397185177e-05
1968-12-01,7.907836898711736e-06,-3.897122041962575e-06,-4.275300572095903e-06,-2.197820452108447e-05,9.094854985527317e-06,-1.131063297822422e-05,-1.3360167719017738e-05
1969-01-01,-2.3991933944514666e-05,-2.2347885533235967e-06,-4.571718158868101e-06,-2.717984516818563e-07,-6.406715632086465e-06,-1.0218351535763966e-05,-9.551805200450273e-07
1969-02-01,3.1721265258966014e-05,1.3807020877720788e-05,-6.277882616913566e-06,4.4800674783930716e-05,-2.9102316797694326e-05,-1.1582983669866551e-05,2.5931209032622554e-05
1969-03-01,1.758909124403325e-05,1.1026062566088513e-05,-4.864151736403639e-06,2.6910828247699623e-05,-3.0095881291864706e-05,-2.179605304397036e-05,2.0087317374773417e-05
1969-04-01,3.3173182600876316e-05,-2.128898358932929e-06,-4.551374868003242e-06,-2.7237204319265273e-05,6.532406717139695e-06,-1.347159353693506e-06,-2.8191689347206594e-05
1969-05-01,8.616694717132085e-06,-3.421736134138579e-06,-3.220268422534547e-06,-5.027656828003404e-06,-2.3932567013876648e-05,-8.13679601820912e-06,-2.361642966606291e-05
1969-06-01,3.82649698716203e-05,-6.301936688638913e-06,-2.178559306481435e-06,-1.2225965357564358e-06,-3.3604291751370986e-05,-1.037240502336559e-05,-2.0655946772000413e-05
1969-07-01,-2.080590187186568e-05,-4.876411367149558e-06,-9.246005452464015e-07,-3.0601774726944446e-06,-2.500903628104078e-05,-1.2011783303791195e-05,-3.273282079423619e-05
1969-08-01,1.278589188547718e-07,-2.8148233468527906e-06,-1.7574832712395863e-07,-8.396219267784285e-06,-3.7839496750772625e-05,-9.245608152673203e-06,-2.448360180828675e-05
1969-09-01,3.3454884471901665e-05,-3.919724501126136e-06,-1.1936536169930741e-06,-6.8308236222947025e-06,-3.332258442935113e-05,-2.705909758441763e-06,-1.6408701900750537e-05
1969-10-01,2.786555655645849e-05,-1.0749541009621074e-05,-2.680181612044667e-06,-3.980070947104001e-06,-1.1634836569317572e-05,-3.7589480690182814e-06,-2.2994184447026517e-05
1969-11-01,2.445262437284892e-05,2.8716503948089667e-06,-3.795037142342148e-06,1.3088093900088487e-05,-2.263965100047201e-05,-3.6359551813802678e-06,9.61860855679289e-06
1969-12-01,1.6000338856146897e-05,5.665697851024258e-06,-5.702101354293771e-06,-3.04305597507794e-05,4.96453367304639e-06,-5.260245236743042e-06,-4.871297988291013e-06
1970-01-01,-4.151275271428388e-06,4.325258184204965e-06,-3.697623410616224e-06,1.2013333616778255e-05,-2.2244144236624596e-05,-2.5000736893554122e-05,9.283456986339865e-06
1970-02-01,-2.4744706636205408e-06,2.7944285344953337e-06,-5.102931230213158e-06,-2.110101247256223e-05,-4.517373023797215e-06,-3.7507847804206882e-06,-2.081330266508569e-05
1970-03-01,3.9638259828468015e-05,2.1420535934642735e-06,-6.017088420596219e-06,3.0558346354934785e-05,-2.007039126640718e-05,-1.0013963670110428e-05,1.3617428277673132e-05
1970-04-01,6.889978255364032e-06,-5.238382679332669e-06,-3.917437726727879e-06,-2.0870025504596666e-05,-8.395467094011283e-06,-1.619494410788153e-05,1.2556664642477522e-05
1970-05-01,2.219716532573361e-05,-7.854875245053941e-06,-2.7719963136057674e-06,-5.423861629034426e-06,-1.5801602092410793e-05,-7.66579374412519e-06,-1.6519509411343124e-05
1970-06-01,3.850034710043913e-05,-1.878648921168254e-06,-1.8421488878336817e-06,1.8802947059677017e-06,-5.3558913004096775e-05,-1.107084313560402e-05,-2.8546259184112412e-05
1970-07-01,-3.093755994682554e-05,-3.476927607456067e-06,1.804384061716156e-08,3.2948855732684024e-06,-3.917857178575581e-05,-1.4102862232152176e-05,-1.2043135096219642e-05
1970-08-01,-2.5927255560888845e-05,-3.6223527786205523e-06,-2.472712319357894e-07,1.156468962497976e-06,-2.7057493363307522e-05,-6.402568078973414e-06,-2.678504931348626e-05
1970-09-01,-7.332445859682249e-06,-1.4096491213422269e-05,-7.259454385527279e-07,-1.0128389606377044e-05,-2.2256571832085252e-05,-4.492247154895609e-06,-2.9401623423171527e-05
1970-10-01,3.5706576956476186e-05,-5.121851548513708e-06,-2.280204021227276e-06,-6.976520775684289e-06,-1.9230583347962238e-05,-9.24590645024741e-06,7.704835386503851e-06
1970-11-01,1.998729078030888e-06,1.475443241361063e-06,-2.4317173974502555e-06,-9.007850556892144e-06,3.8237853941392955e-07,-5.694903706204692e-06,-1.2904076090596459e-05
1970-12-01,5.1117099089957457e-05,-6.066779557537909e-06,-4.720542057064032e-06,-3.2799539440020453e-06,5.3329770144912235e-06,-1.1836446492869722e-05,-3.3034832928778334e-06
1971-01-01,-1.6835883798194118e-05,-5.102944972653252e-06,-3.2159694137838618e-06,-2.6906675754746955e-05,-6.842961803548471e-06,-1.7938745834751462e-05,-1.5393906567890266e-05
1971-02-01,-3.823954792661143e-07,-5.554657642884801e-06,-4.527855478288765e-06,-1.581993534013496e-05,7.092194209690206e-06,-2.0577598194212016e-06,-1.296041263253201e-05
1971-03-01,4.397726147074317e-05,2.2049463647514735e-06,-4.923988737816907e-06,-1.991991796655514e-05,8.348563152962709e-06,-5.299512566192237e-06,-2.758620323176019e-05
1971-04-01,5.842708121455307e-05,1.0436437302511574e-06,-4.902666786933207e-06,2.067264826369605e-05,-4.4877148346651145e-06,-4.112445400730619e-06,-3.389450229428249e-06
1971-05-01,5.024117415124583e-05,1.4428266392011817e-06,-3.597900182034249e-06,-1.288817527113549e-05,-4.073912881115879e-06,-1.7315293370377337e-06,-9.818196059957079e-06
1971-06-01,1.733064891595859e-05,-5.009095123872005e-06,-6.663687209800856e-07,-3.980175863814241e-06,-4.564813674993015e-05,-1.3211943333863853e-05,-1.7593947632121854e-05
1971-07-01,-6.613217449520217e-06,-8.181706410444653e-06,-2.7347420260335e-07,1.104410330299288e-05,-3.340451690919941e-05,-1.1893423415539964e-05,-2.7771536069183908e-05
1971-08-01,-1.737971929130787e-05,-5.280269760987721e-06,2.2794303178429774e-07,-1.0130365808436181e-05,-2.8305486834835307e-05,-7.224860491320264e-06,-2.0569387277468994e-05
1971-09-01,4.676032937101715e-06,-7.001399959942016e-06,-6.202893256715489e-07,1.1537812107625153e-05,-3.0654609872726724e-05,-8.804164039197487e-06,-1.613486081002587e-05
1971-10-01,-7.100866555290474e-06,-7.100644628129278e-06,-2.4145871323021634e-06,-1.6304691793525959e-06,-1.8817566645642124e-05,-8.937020980955396e-06,-1.6644583788214864e-05
1971-11-01,5.033483328839668e-05,-6.065779719695759e-06,-3.527477654722526e-06,-2.8305865790961047e-05,3.475190082792237e-06,-1.4084390102719583e-06,3.754079133192668e-06
1971-12-01,5.731260522413229e-05,-1.9060612733786304e-05,-4.166678638304673e-06,-2.5805519336634984e-05,5.6894713279256225e-06,1.492320183838649e-07,-1.175117842383149e-05
1972-01-01,6.867910464091532e-06,-1.5238010140213495e-05,-3.846405887665132e-06,-2.705011346344171e-05,9.95420513001071e-06,-4.279920401774163e-06,-3.850951853986239e-05
1972-02-01,1.4670347119480822e-05,1.1132637306824715e-06,-3.783612337342103e-06,-3.157496653979511e-05,1.737147061118906e-06,-7.110521870791513e-06,-3.2619715145811805e-05
1972-03-01,3.180115339185657e-05,-1.133889782067854e-06,-5.402354614660475e-06,-2.066599336103536e-06,8.736739281240652e-06,1.6918211842677768e-06,-2.0841043362629645e-06
1972-04-01,2.9451508327901107e-05,-5.821353624924086e-06,-3.973387997252583e-06,-2.5641636187044374e-05,8.5066993787699e-06,-4.63403195530975e-07,-1.8599451700205596e-05
1972-05-01,2.4682884909923124e-05,2.828234755725134e-06,-4.4395737776989825e-06,-3.4017513306545364e-05,-6.967942751890362e-07,4.225811203510485e-06,-2.7324035838274742e-05
1972-06-01,3.87456158681869e-05,1.1705325656900338e-07,-1.8660849681524627e-06,-9.15153788940058e-07,-3.4689745526910496e-05,-7.05527393979078e-06,-1.2137464115611937e-05
1972-07-01,8.475721470262968e-06,-8.262251261233663e-06,-4.458008490593008e-07,-2.4525283086924384e-06,-4.57584324716923e-05,-1.2783028552903571e-05,-1.1065952914977083e-05
1972-08-01,5.46696363581477e-06,-7.146592906792648e-06,-4.3682723789125734e-07,-2.2825414751943237e-06,-4.286569362323332e-05,-4.523973292209221e-06,-2.221049726358615e-05
1972-09-01,3.607066336653902e-05,-8.624581823823974e-06,-2.309229412425279e-06,8.196672232380869e-06,-3.757000913971015e-05,-5.986857659165019e-06,-1.66330808985172e-05
1972-10-01,1.9018970588463008e-05,-8.368437192984857e-06,-2.6260337205310294e-06,2.6904635888058696e-05,-3.65401319868397e-05,-4.325053763450091e-06,-1.6321423683576743e-05
1972-11-01,3.700245636944852e-05,-2.8495645286360136e-06,-3.0892651691163116e-06,-2.9219915761911712e-05,6.798274214469573e-06,-6.978542208118863e-06,1.5066716958067335e-06
1972-12-01,3.766462574778165e-06,-1.2363229567805925e-05,-3.085451550357336e-06,-3.036594145149658e-05,1.95077107145196e-05,-2.6272711125918055e-06,-4.051268727535655e-05
1973-01-01,4.4600828287316135e-06,-1.5515462716090649e-06,-4.234222162933511e-06,-8.743500075070187e-06,-3.0541541274855956e-06,-1.47903184044664e-05,-3.868177184524872e-06
1973-02-01,2.218153299352331e-05,9.144410796579905e-06,-5.791982975807896e-06,-3.54876829078421e-05,2.09612738087474e-05,-3.957457438612879e-06,-1.8588756264340724e-05
1973-03-01,3.030296158675779e-05,-9.905976791439268e-07,-5.693953673342478e-06,-1.6089979908429086e-05,-1.2687407780460836e-06,-4.7480652771367895e-06,5.81152626293216e-07
1973-04-01,2.641326287191297e-05,2.771807127525487e-07,-4.164471032500379e-06,2.6440357032697648e-05,-1.6120872628345666e-05,-1.2427106562552229e-05,1.2530809482729926e-05
1973-05-01,1.0044424988305326e-05,-1.5560281099169515e-06,-2.4369021540209e-06,9.580103973608597e-06,-3.848013182592002e-05,-1.3029510586871231e-05,-9.928288175326931e-06
1973-06-01,4.5460101632513754e-05,-8.401851421998193e-06,-1.4488854133465952e-06,-1.0122419423298978e-05,-4.403332024507801e-05,-7.742511499617055e-06,-2.341837277593341e-05
1973-07-01,-6.629561696548802e-06,-5.0075514081981964e-06,-6.654418626328792e-07,1.4345170841677048e-06,-3.172726142760699e-05,-8.946081509022254e-06,-1.3726607570921571e-05
1973-08-01,-1.4484037129822638e-05,-4.345427441876382e-06,-4.1806393198529323e-07,-1.2476391150682633e-05,-2.6956595753463696e-05,-8.47676597213065e-06,-2.5310197177132955e-05
1973-09-01,-1.4078068488743158e-05,-9.15175466313182e-06,-5.375094118432168e-07,-1.8266547548202133e-05,-2.2175947292236657e-05,-8.21758751728606e-06,-1.886090813502783e-05
1973-10-01,1.3360790787906997e-05,-5.339126194788453e-06,-1.6031050643609664e-06,-4.05781195565526e-06,-2.3426820830320054e-05,-5.305069975159504e-06,-1.4794109230889463e-05
1973-11-01,2.5645018969702632e-05,-1.2710063553337628e-05,-3.6310000271819535e-06,8.412851976962495e-06,-1.1173113177522153e-05,-4.330139111291186e-06,-4.3598885629141546e-06
1973-12-01,3.986570250006104e-05,-3.0885506324314824e-06,-3.7004696662093085e-06,-2.9577560261324315e-05,1.5043380179642035e-05,1.210552206488701e-06,-9.720856834929892e-06
1974-01-01,-4.158832309948249e-05,-2.0284790177053463e-05,-2.422157468160047e-06,-4.285807725474505e-05,2.006569221044802e-05,2.329140835347662e-08,-4.239755515122741e-05
1974-02-01,3.7032938554806734e-06,-2.5845770323940087e-07,-3.7961483224639552e-06,-4.003136772163479e-05,7.834786889101711e-06,-4.041588775372483e-06,-2.9667056124464314e-05
1974-03-01,3.4461074141416186e-05,-9.877575090892302e-06,-3.5849871355672863e-06,-2.5593378398168302e-05,1.898569540311915e-05,-4.22658500410595e-06,-2.4831113078994905e-05
1974-04-01,5.2784764256071434e-05,-7.264575591155638e-06,-3.82122229620521e-06,-9.587038221070543e-06,9.699269434176608e-06,2.4561697100246443e-06,-2.4419418101698707e-05
1974-05-01,-2.7980232077644707e-06,-7.308184043116246e-06,-2.5915116406186364e-06,-1.792885346471199e-05,-1.2475385076305386e-05,-1.2471010646182849e-06,-2.2820765990196024e-05
1974-06-01,2.1419357616305834e-05,-4.293782088401106e-06,-1.2597396903402114e-06,-1.087788145274057e-05,-5.52109928061587e-05,-7.973454654940156e-06,-1.4320447717625762e-05
1974-07-01,-1.9896681586597597e-05,-2.249172969944387e-06,-2.4262440751084534e-07,1.7970281516811936e-07,-2.9823229938518213e-05,-9.689142435165377e-06,-1.59256936657163e-05
1974-08-01,-3.0663676594046815e-05,-5.87697892721432e-06,-4.7411211762863403e-07,-9.087479416588654e-06,-2.4153487607864443e-05,-5.154692979084999e-06,-2.537453616330423e-05
1974-09-01,-6.6087483807270224e-06,-7.170614480855875e-06,-1.3306341733383664e-06,-2.2270557695134944e-05,-2.7457943880498143e-05,-3.5238520325980695e-06,-3.1721405010590925e-05
1974-10-01,1.285076732842597e-05,-6.336952234657171e-06,-1.9275557053353494e-06,6.642814095617464e-07,-1.7173732928876278e-05,-5.4829355359714e-06,-1.7184780384612657e-05
1974-11-01,-2.719984838128359e-06,-4.270666977390647e-06,-2.899961130976005e-06,-2.281625971331128e-05,-1.4074504135697637e-05,7.132131248483447e-07,-1.3781604271881828e-05
1974-12-01,-8.824236703793727e-06,-4.4590052539206226e-08,-4.772756154105211e-06,-2.7892781093084655e-05,1.9491350637205567e-05,-5.44597479772974e-06,-8.296049089971703e-06
1975-01-01,-8.17436980939639e-06,-1.1396292393328622e-05,-4.199096843886699e-06,-3.1310404925274534e-05,2.4587312249682976e-06,-4.181720475296285e-06,-2.5588524738673076e-05
1975-02-01,3.3594458096590176e-07,-7.617006000752251e-06,-4.049438092920976e-06,-5.646261342917569e-06,4.488485604356573e-07,-1.3307411073591695e-05,-1.817540977776289e-05
1975-03-01,2.1794436367505618e-05,-2.801586864128088e-06,-5.014318661321584e-06,-2.5342534562306745e-05,4.515133934459993e-06,-8.253755785258905e-06,-6.73026633881907e-06
1975-04-01,5.50101472542557e-05,-2.505262273189146e-06,-4.577029865740868e-06,-1.2146681131395911e-05,5.1233292825123675e-06,-1.0693307191404778e-05,5.82780746587626e-06
1975-05-01,5.371355906265371e-05,-2.262403389371078e-06,-3.601700576156296e-06,-1.7378914500503534e-05,-7.020410174889202e-06,1.9593136931447537e-06,-1.0892659790953053e-05
1975-06-01,2.9393934177090255e-05,-3.5549580085595758e-06,-1.8442873962689826e-06,1.1496962315504788e-06,-4.5617673008347904e-05,-1.0899924362076173e-05,-3.645651559498042e-06
1975-07-01,-5.130502578485276e-05,-3.04270876464822e-06,9.193323096111728e-07,8.893117150624416e-06,-2.0302082876220257e-05,-1.2405835650914664e-05,-2.4864143264627586e-05
1975-08-01,-1.9111698277591697e-05,-7.567505842113557e-06,-5.000131009903588e-07,-7.445834983497792e-06,-3.491486062384432e-05,-5.096091664458438e-06,-1.0954768296825223e-05
1975-09-01,4.560481243217886e-06,-9.063609468284994e-06,-5.012140036342316e-07,-1.9196218740294822e-05,-3.0995291429765835e-05,-2.7683635184442815e-06,-2.4445034796372056e-05
1975-10-01,-1.573149692658576e-05,-7.784726525035998e-06,-1.911817137145297e-06,-1.0249616155176358e-05,-2.152622160099868e-05,-3.5198120821647582e-06,-2.5461883147150597e-05
1975-11-01,5.424090369192057e-06,-9.594711931034302e-06,-2.930126038584807e-06,-2.483572253757822e-05,2.7285016997103368e-06,2.569007025458882e-07,-1.4690033090229873e-05
1975-12-01,5.8843441616647465e-05,-5.02614420838654e-06,-4.141840098822027e-06,2.1498774783270035e-05,-1.8471393472975166e-05,6.335288729909017e-07,9.962959887982324e-06
1976-01-01,1.08160253963935e-05,-1.305766090808902e-06,-5.076234159429584e-06,-8.24399713954855e-06,2.1353881016867015e-05,-5.469718241637974e-06,-2.733229227554303e-05
1976-02-01,6.229543581365102e-06,-1.0614696899817014e-05,-4.169933428791589e-06,-2.1011849509834845e-05,2.850880654088022e-05,-1.080705410584064e-06,-3.584736099938022e-05
1976-03-01,3.1693881235947504e-06,-1.1322451124821479e-05,-4.823625267519793e-06,-1.9946221852608558e-05,3.285437222595127e-05,4.258187024596728e-06,-3.048780410786205e-05
1976-04-01,5.7941135059207165e-05,-3.022300916200038e-06,-5.219094981084162e-06,-1.09912824492702e-05,4.0059519722576845e-06,-4.6883429737853465e-06,-2.546814535091427e-05
1976-05-01,3.3525665113019986e-05,-6.582417881872971e-07,-4.3635218882013884e-06,-1.6398892382442553e-05,-8.452497960812859e-07,3.7883251911599145e-06,-1.782169841512436e-05
1976-06-01,1.8860229264928737e-05,-4.661433498161689e-06,-1.6763041616605816e-06,-5.3001739226082075e-06,-3.892453692276918e-05,-7.478190801362587e-06,-2.634068351187857e-05
1976-07-01,7.398297196326393e-06,-4.483208006907565e-06,-1.1430552397745526e-06,-2.0653625857188932e-06,-5.158284087277328e-05,-1.0432025842961893e-05,-2.008960663948617e-05
1976-08-01,-2.7234564813311566e-05,-3.787015278552038e-06,-4.0471066740742895e-07,2.985402326365667e-05,-2.8819678326336934e-05,-1.1420053534835592e-05,-2.3099836675455887e-05
1976-09-01,1.0180036136669766e-05,-4.766813617607113e-06,-1.6747594786391376e-06,1.534313404200865e-05,-3.267533602844369e-05,-9.622240755861889e-06,-2.23087803666514e-05
1976-10-01,7.732661946773016e-06,-2.5418006165030724e-06,-1.8891316663999145e-06,-4.598082471472611e-05,-4.830376166778262e-06,1.6379290339942816e-07,-3.6372352397160196e-05
1976-11-01,1.1338038308983006e-06,-1.7983281092407803e-06,-3.1700285937225343e-06,-3.1568568894207214e-05,-1.6848890113795366e-06,-9.24471638894612e-06,-2.7284404052075047e-05
1976-12-01,-4.268699269922418e-06,-1.9771042995368284e-06,-4.893612096238343e-06,-5.723473545263655e-06,8.031533871828634e-06,-9.64403786024836e-06,-2.8858703888367816e-05
1977-01-01,2.27445980272023e-05,1.1340516114917895e-05,-5.003368876799864e-06,-2.0495188956764263e-05,-1.1194597418363542e-06,-1.835664154504054e-05,2.70389586059936e-06
1977-02-01,-1.5531492769288638e-05,4.898459034545037e-06,-3.698628343243926e-06,-2.8547019610414285e-05,-4.615309362201342e-06,-2.095626318429964e-05,-8.611929355006064e-06
1977-03-01,-1.2117299053803938e-05,-4.8022584451246075e-06,-4.220261015455589e-06,-2.219382492642451e-05,-4.670232877672442e-08,-1.0489116661069559e-05,-4.471828228039469e-06
1977-04-01,1.2498201707283695e-05,-6.5881965080431355e-06,-3.6109118658108246e-06,-1.6703536727748413e-05,-7.391119673965954e-06,-4.804075965986249e-06,-1.0245645260111792e-05
1977-05-01,3.861262578946731e-05,-2.6165628999782107e-06,-4.141312262638037e-06,-3.144243757040905e-05,-1.0630347311408037e-05,-1.8882066438440766e-06,-1.5883132641092968e-05
