,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,-0.101550385,0.5851657,-0.2953792,-0.8979114,0.45035392,-0.19441745,-0.33585224
1965-02-01,-0.30214918,0.1636581,-0.24666443,0.05710373,0.6693495,-0.064315274,-0.7430839
1965-03-01,-0.0135400295,0.04724302,-0.21973152,-0.24269073,0.61710256,-0.12171328,-0.0953691
1965-04-01,-0.077119425,0.2995,-0.21884847,-0.5967925,0.8082822,0.16056733,-0.3736759
1965-05-01,-0.20015728,-0.56618017,0.44947085,0.05931132,0.3680833,0.06946635,-0.33747107
1965-06-01,-0.17970002,0.054896068,-0.092131235,0.23503765,0.03326144,0.25726098,-0.24430966
1965-07-01,-0.026344229,0.3875104,-0.58325255,0.600619,0.108320475,0.2781597,-0.42136055
1965-08-01,0.21649365,0.3281991,-0.2282676,0.09639927,-0.05077524,-0.010890913,-0.36013597
1965-09-01,-0.12141893,-0.32554993,0.23091678,-0.2501966,0.12259634,-0.038412523,-0.48111328
1965-10-01,-0.47831708,0.53586227,-0.6568397,-0.13819686,0.16189198,-0.047831703,-0.12833615
1965-11-01,-0.5081934,0.55896866,0.035616208,-0.17911133,0.13907988,-0.14378946,-0.4803775
1965-12-01,-0.37352878,0.17866978,-0.37264577,-0.62034047,0.5738333,-0.058428265,-0.19103241
1966-01-01,0.26763374,-0.18473959,-0.8704605,-0.22915229,0.37049183,-0.07580547,0.34792382
1966-02-01,0.243619,-0.47783464,-0.25649443,-0.031826686,-0.2572177,-0.03645606,0.7593563
1966-03-01,-0.21888098,0.05931344,-0.38148648,-0.1222435,0.6170042,-0.032260705,-0.44412726
1966-04-01,0.48752737,-0.26242572,-0.14727087,-0.38857523,0.14727087,0.04079604,0.07450347
1966-05-01,-0.8801532,0.41996795,-0.16593294,0.048318766,0.23334761,0.08318343,-0.6770409
1966-06-01,-0.4344346,0.23956832,0.065534115,0.2460783,0.045570087,0.056130745,-0.48969737
1966-07-01,-0.013888026,0.13164683,-0.3302745,0.26343837,-0.14741555,0.022857333,-0.500692
1966-08-01,0.045714736,0.20137624,-0.022568036,0.11052551,-0.04774008,0.12976614,-0.5759188
