,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1965-01-01,-13.812199954328866,1.0480034642103242,-1.9001404345035553,-36.673409598214285,-3.926741179599557,-11.45579625689794,-0.6156611006434372
1965-02-01,-15.701297233844627,1.515697560659269,-2.4827361702919006,-19.030450071607316,-4.732480100406113,-13.193997882661366,0.34513513489467346
1965-03-01,-16.842000237826646,2.9862057871934846,-2.6910563707351685,-4.621980445725577,-5.055465493150936,-13.519397614494203,1.3954501326491193
1965-04-01,-16.957883177132445,2.1044280470871346,-2.888879358768463,-11.418183360780988,-4.467767284762474,-13.501353490920295,2.183414232440111
1965-05-01,-14.212055864005254,1.7969718793543374,-2.2672048211097717,-14.485822405133927,-3.092336141934959,-11.341853368849982,2.8190947160488222
1965-06-01,-9.131569697939117,-0.5293256989339503,-1.2691086754202843,-16.621616908482142,-0.45069968828590967,-8.080123719714937,3.2641500961489798
1965-07-01,-3.722673037956501,-2.352194524392849,-0.3866201639175415,-15.315963540758403,1.3694140218919322,-5.1431216890849765,3.19218083125789
1965-08-01,-0.5342312414070656,-2.8355836868286133,0.196232408285141,-33.953295435224256,2.063996561111942,-3.1957206271943592,2.954949983736364
1965-09-01,-2.364913965093679,-2.2071265592807676,0.5932868644595146,-44.07361234937395,1.5850865712729834,-4.028781633528452,2.1828429001133616
1965-10-01,-6.111677761735588,-1.0975857333439154,0.3272932469844818,-34.70645972660609,0.08565687364147555,-6.036743285164,1.5524849659059108
1965-11-01,-9.739005154576796,-0.5108457876414788,-0.39104190468788147,-40.30201094491141,-1.6262876090183052,-8.890064178951203,0.7372932463157468
1965-12-01,-12.039271716413827,-0.07941891870847563,-1.1672500185668468,-41.59670557294573,-3.092545591374879,-10.63663467528328,0.7462330707689612
1966-01-01,-15.013589530155578,1.3527915245149194,-1.8994552195072174,-26.847122396741593,-4.428857372653099,-12.183825931851826,1.5444613084560488
1966-02-01,-17.161079932903423,1.7487268622328596,-2.2651426196098328,-17.98762083053589,-5.543347327939926,-13.42821272592696,1.1262440099948792
1966-03-01,-18.174490435370085,2.3865047024517527,-2.551096498966217,-32.45606763022286,-5.67470827410298,-13.94605485219804,0.6147489315126001
1966-04-01,-18.0148354892073,2.797539350463123,-2.435119152069092,-49.29423332214355,-5.1250211654170865,-13.303826347229972,1.2933433055877686
1966-05-01,-14.756061290872509,2.295328494979114,-1.8999888598918915,-63.43016624450683,-3.2152832195323,-11.963001130119203,1.3972815943927301
1966-06-01,-9.581158078950027,0.7673307162959402,-1.075496256351471,-58.60321862357003,-1.0852550947537987,-9.395189890785822,1.077452738110612
1966-07-01,-4.557926079322552,-1.1690531562014324,-0.330414354801178,-51.55514989580426,0.8584698682190269,-6.6523741162012495,1.8756840287185297
1966-08-01,-1.4724205280172415,-2.2448288231361206,0.45189327001571655,-59.04479026794433,2.157431520441527,-3.9856679855831088,1.8164073548665862
1966-09-01,-2.680845096193511,-1.8190697925846753,0.9210816770792007,-62.48754092625209,1.951974566264819,-3.0986768858773366,1.4432566921885421
1966-10-01,-5.301625564180572,-0.8462876808352587,0.6115914136171341,-62.99456868852887,0.7985509851927398,-5.161593452332512,0.16492219959817284
1966-11-01,-9.253284026836527,0.6703477807161285,-0.0042310357093811035,-64.4508225577218,-1.3955637972841979,-8.51734479268392,-0.5072984390142488
1966-12-01,-11.99816917550975,1.9392494748278364,-0.9611689299345016,-63.42443057468959,-3.5116964770901586,-10.981587758139959,-1.6669830171073357
1967-01-01,-14.335255787290377,2.9243608800376335,-1.6519013941287994,-42.391780444553916,-4.310284891436177,-12.208135544307648,-1.3300791019346656
1967-02-01,-15.498039640229324,3.3487869472038456,-2.395654022693634,-20.42734622955322,-4.6427860054918515,-12.901185050843253,-0.21724755444177768
1967-03-01,-16.263539215614056,2.5688924440523473,-2.832515776157379,-22.59876557758876,-4.822291097333354,-13.294917818099734,-0.12985935843572385
