,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7
1965-01-01,0.022664834,-0.32849342,0.16836758,0.17337151,0.20781031,-0.13701943,-0.3807404
1965-02-01,-0.06019435,0.33938438,0.20368958,-0.1296607,-0.58325243,-0.07579486,0.34880346
1965-03-01,0.07270417,0.0016188622,0.22635433,-0.077119425,-0.46507135,-0.11303,-0.26020446
1965-04-01,-0.049892046,-0.5800146,0.54071903,-0.4466746,0.36808324,-0.020457244,-0.44137627
1965-05-01,-0.00706439,0.092719935,0.37323445,-0.7274834,-0.52335244,-0.06990786,-0.23680373
1965-06-01,0.51452196,-0.45992023,-0.05151106,0.39707673,-0.642711,-0.009272004,-0.09860687
1965-07-01,0.44608584,0.036646463,-0.2334187,0.46433544,-0.6795044,-0.019574214,0.1546804
1965-08-01,0.16954501,0.12804179,0.005886984,-0.29331872,-0.44505557,0.11317716,-0.24798897
1965-09-01,0.5006876,-0.1292192,0.6636097,-0.34777325,0.21575777,0.059900045,-0.1817605
1965-10-01,1.5456263,-0.75412196,-0.23503771,0.3183384,-0.072851375,-0.018544007,-0.2916998
1965-11-01,0.3972239,-0.29331872,0.2612347,0.11288281,0.014128745,0.012656999,0.08962922
1965-12-01,-0.10802598,-0.20854625,0.16027299,-0.050627995,-0.07388153,-0.0032378435,-0.027227283
1966-01-01,-0.28470436,0.29266104,-0.027197361,0.2602557,-0.5712894,0.009692693,0.16853686
1966-02-01,0.16260557,0.1736002,0.23479429,-0.065100096,-0.3950852,-0.04296603,-0.03269472
1966-03-01,-0.26662102,0.20369093,0.27153972,0.30900842,-0.32795978,-0.09186344,-0.16752425
1966-04-01,-0.27848378,0.21092434,0.3605098,0.013743353,0.090706065,-0.124413535,-0.42300588
1966-05-01,-0.1069088,0.08057942,-0.2767477,0.7441663,-0.46134263,-0.09967546,0.43559194
1966-06-01,0.07652879,-0.35949713,0.17967626,0.5059,-0.046872042,-0.114576146,0.084340766
1966-07-01,0.61628085,0.5950148,-0.42416325,0.111682795,-0.058590125,-0.043834068,0.00549736
1966-08-01,0.07103143,0.06582346,-0.23913431,0.19153893,-0.3350485,0.020253371,-0.10705347
1966-09-01,0.29295042,-0.15725291,0.015045357,0.2767477,-0.30206436,0.052224733,0.076962754
1966-10-01,-0.21627703,0.077975415,-0.5043087,0.16709022,0.32217306,-0.0018806935,0.029367352
1966-11-01,-0.021121312,0.27269703,-0.16737957,0.17316628,0.41736394,-0.02661872,0.015334701
1966-12-01,0.23725367,-0.27269706,0.5166054,0.002314663,-0.35949716,-0.10864482,-0.6239482
1967-01-01,-0.5315577,0.48942608,-0.47110796,0.15004186,-0.3638639,-0.10008339,0.32023352
1967-02-01,0.25029182,-0.31407204,-0.26311445,0.33288965,0.5305586,-0.1831809,-0.39766914
1967-03-01,0.10274787,-0.2484599,0.41615373,-0.37352252,-0.024479628,-0.06178193,-0.49841863
1967-04-01,0.69342303,-0.31607038,0.77318996,-0.7427153,-0.020149898,-0.055620383,-0.47427195
1967-05-01,0.3507082,-0.74121654,-0.17285614,-0.056619573,-0.31457156,-0.10374703,0.54404736
1967-06-01,0.10807674,0.053622056,-0.0069941757,0.13105765,-0.024146557,0.025645327,-0.04945884
1967-07-01,0.36519614,-0.10208173,-0.33022523,0.49225706,-1.0446308,0.038634516,0.1943383
1967-08-01,0.2079936,-0.16602853,-0.2714408,0.34870982,-1.0089937,0.051623702,0.46244854
1967-09-01,0.44895977,-0.08326407,-0.5060789,-0.08692767,-0.5125735,0.05778525,-0.30541256
1967-10-01,0.3955043,0.07577028,-0.3958373,0.0036636114,0.07693601,-0.061615396,-0.28243166
1967-11-01,1.2221497,-0.737553,-0.10324736,0.15137404,0.09691934,-0.00016652346,-0.14171544
1967-12-01,-0.7403839,0.78268206,0.58101654,-0.30957574,0.67277354,-0.11423826,-0.8880944
1968-01-01,-0.051529456,0.21857567,0.27321956,-0.034258615,-0.30436373,-0.019677449,-0.12896529
1968-02-01,0.43092245,-0.49052113,0.1272665,0.48202723,0.009201693,-0.04883976,-0.26642448
1968-03-01,1.2095274,-0.39836258,0.41251904,-0.16577208,-0.04501753,-0.11863108,-0.3448512
1968-04-01,0.03539114,-0.20257883,-0.15274814,-0.72820795,0.089751914,-0.029303884,-0.35391134
1968-05-01,-0.02010212,0.0454422,0.05775831,0.18346763,0.12868215,-0.13052252,-0.12938997
1968-06-01,0.31979427,-0.01330707,-0.039921213,0.20512703,-0.26033717,-0.06129744,0.20625952
1968-07-01,0.73188865,-0.22579542,-0.07375512,0.16803713,-1.1771091,-0.21220522,0.24136755
