,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1965-01-01,0.22225246,-0.14664765,1.052277,-0.08538151,0.41126403,0.23463592,-0.3887787
1965-02-01,-0.37476557,-0.54846156,0.22909622,0.16066018,0.7674545,0.6990196,-0.42951393
1965-03-01,0.03161087,-0.23952408,0.36075288,-0.13719673,0.076257326,-0.3216465,-0.39529648
1965-04-01,0.9532083,0.087336734,1.035331,-0.2013958,-0.05214119,0.12155457,-0.78863734
1965-05-01,0.9287672,-0.10297909,0.23561363,0.16424504,-1.0222957,0.10330506,-0.2857998
1965-06-01,0.46731645,-0.6032097,0.044320296,1.2888682,0.120902635,0.3216467,-0.07397537
1965-07-01,0.14110717,-0.2932949,-0.26885337,0.12188034,0.5031635,0.8215515,-0.12904969
1965-08-01,-0.0671318,-0.2945984,-0.062244035,-0.07430134,0.15055808,0.2923172,-0.031285096
1965-09-01,0.55269814,-0.22225228,0.5305378,0.64329356,-0.2662468,0.84599286,-0.14795113
1965-10-01,0.24115372,0.09124718,0.96754724,0.45656243,0.67327464,0.5210873,-0.28482208
1965-11-01,0.385194,-0.08016739,0.43798715,0.032588195,-0.06322098,0.65339583,-0.5422695
1965-12-01,0.30176792,-0.68174744,0.6990196,0.068761446,-0.018901825,0.058984756,-0.062895395
1966-01-01,0.18741933,0.46871224,0.78282833,-0.67122996,0.581295,-0.31510085,-0.32790166
1966-02-01,-0.33184052,0.16345863,0.33742064,-0.60164565,0.5028488,-0.49103165,-0.35547313
1966-03-01,-0.05054741,-0.096171185,0.31510085,0.41028747,0.45591164,0.3475956,-0.3430004
1966-04-01,0.30722332,-0.1785572,1.0083224,-0.48118514,0.065317914,-0.36958694,-0.4444233
1966-05-01,0.3669611,-0.3603964,-0.058753204,1.2505562,-0.7119309,0.4079899,0.13884124
1966-06-01,-0.3039406,-0.13129196,-0.06695938,0.7063509,-0.31247482,0.792675,-0.18216781
1966-07-01,-0.12210159,-0.49168855,-0.4145542,-0.2336998,0.41127244,0.73293763,-0.13621521
1966-08-01,0.17822877,-0.12669678,-0.20973893,0.10306396,-0.11553688,0.4184931,-0.19628143
1966-09-01,0.028884506,-0.112911224,0.21531907,0.88851833,0.54518986,-0.16247407,-0.11094208
1966-10-01,0.13884124,-0.13030739,0.42702714,0.29146823,0.026914597,0.07450829,0.08435516
1966-11-01,0.08796577,0.14704704,1.0401608,0.12144508,0.11323929,0.826811,-0.16116104
1966-12-01,-0.14704704,-0.17002335,0.8645576,0.2031744,0.28490296,0.44343835,-0.23632546
1967-01-01,-0.38042372,-0.41111907,1.0024903,-0.06661491,0.03526764,-0.39871064,-0.5756971
1967-02-01,0.087840654,-0.34483033,1.5834125,0.3644232,0.32785034,-0.5420631,-0.27658272
1967-03-01,0.46957034,0.32099265,-0.048001863,-0.29682866,-0.21715203,0.14237347,-0.20670243
1967-04-01,0.5107147,0.07314606,0.5724319,0.4382221,-0.38597527,0.95514184,-0.28311387
1967-05-01,0.7628071,-0.60378,-0.23021393,1.320871,-0.5296547,1.2033148,0.0793499
1967-06-01,-0.059757613,-0.6207603,-0.23805046,0.60965765,-0.65406764,0.9979187,-0.09175873
1967-07-01,0.04832878,-0.047022246,-0.28213423,0.22531548,0.66059875,0.23478508,-0.077064514
1967-08-01,0.19919205,-0.16065979,-0.20409012,0.27952176,-0.22956046,0.46467248,-0.12735215
1967-09-01,-0.14139366,-0.06400223,-0.43560964,0.15870038,0.2109476,0.7510513,-0.03134842
1967-10-01,-0.03624611,0.028409194,1.2875633,0.26776618,-0.14498559,-0.0656353,-0.17274208
1967-11-01,0.13584252,-0.11200466,0.7324379,0.6475369,0.27233735,1.4371207,-0.015673827
1967-12-01,0.67333376,-0.047022246,0.55675775,-0.26319426,0.016979981,-0.347443,-0.5061432
1968-01-01,0.5495682,-0.195467,0.9849926,0.34498444,0.34863168,-0.19911385,-0.20494881
1968-02-01,0.2972122,1.1217468,1.0681393,-0.4109909,0.59150696,0.34498444,-0.273143
1968-03-01,0.3679592,-0.028079987,0.6947098,0.3982273,0.34170228,0.83255804,-0.3533722
1968-04-01,0.5656139,0.0601717,0.11377945,0.09153404,-0.48429108,-0.33769074,-0.11997871
1968-05-01,0.013128281,-0.06965332,0.46861,0.37780553,0.023339462,0.17285709,0.26256752
1968-06-01,-0.076582335,-0.4255783,0.056159973,0.82781714,-0.38838118,0.67684096,-0.17942123
1968-07-01,0.39166299,-0.27751923,-0.18926735,0.4080738,0.027350998,0.1677515,0.023339843
1968-08-01,-0.092263415,-0.13420105,-0.4930435,0.6305267,-0.23703995,0.9594658,0.023339082
1968-09-01,0.42667198,-0.025891876,0.29939994,0.3657711,-0.5710842,0.2556387,0.09189911
1968-10-01,0.2756962,0.26439095,0.47298622,0.04230232,0.20932464,-0.5568619,-0.10065079
1968-11-01,0.19619636,0.063453674,0.036467742,0.21260682,0.11961365,0.23011132,0.16775131
1968-12-01,0.3905693,0.20531312,1.5104927,0.19656067,0.3252922,0.35264245,-0.4033329
1969-01-01,0.4740389,-0.38878518,-0.10880661,-0.5287739,0.50754356,0.1303688,-0.13799897
1969-02-01,0.7387577,-0.22822838,-0.39376068,0.14430161,0.13435058,1.0180725,-0.1728302
1969-03-01,0.15259476,0.39143887,-0.1754837,-0.029192353,0.66378707,0.3284107,-0.41333276
1969-04-01,0.10018177,-0.21694985,0.48067397,0.3313961,0.27798805,0.035826493,-0.20732956
1969-05-01,0.25410348,-0.21164227,0.6369175,0.7108927,0.12307091,0.20135841,-0.28230056
1969-06-01,-0.10946999,-0.09222031,0.3526264,0.22590676,-0.6166819,0.0898983,-0.16719094
1969-07-01,0.2743389,-0.055066682,0.045446396,0.46773607,0.35627556,-0.3814869,-0.12373428
1969-08-01,0.3499729,0.032509614,0.15226288,-0.57455254,0.60971564,0.014927673,-0.23519516
1969-09-01,0.27931482,-0.2560936,-0.18344574,0.53640366,0.05838394,1.2701855,-0.081272885
1969-10-01,0.26140174,-0.28827134,0.56261027,0.74008465,-0.19339752,-0.14596024,-0.039143752
1969-11-01,0.3267521,-0.40172234,-0.028860092,0.39276543,-0.45513076,0.16785392,0.16320992
1969-12-01,0.288603,-0.06269684,1.2380081,0.70624846,0.45479888,0.8850498,-0.21993542
1970-01-01,-0.13211918,-0.035276033,0.017638016,-0.21864586,1.1225135,-0.33046418,-0.017970657
1970-02-01,0.03694,-0.35076445,0.78206635,0.5164963,0.30683595,0.8765793,-0.28087807
1970-03-01,0.22064248,-0.18170547,0.3474373,0.64861524,0.52481616,0.7204987,-0.3045063
1970-04-01,0.7794033,-0.23628387,0.9141849,-0.28154373,-0.2745552,-0.058572005,-0.5907093
1970-05-01,0.60568464,-0.27987975,0.62099344,0.3337923,-0.30151138,0.4768938,-0.14043923
1970-06-01,-0.0059902193,-0.40700683,-0.3510975,0.7371384,-0.120471194,0.4855463,-0.036607362
1970-07-01,0.3104969,-0.15441665,-0.24460335,-0.29651928,0.30517235,0.21964416,-0.22430344
1970-08-01,0.5241505,-0.3264702,-0.3454399,0.56109047,0.34044838,0.36607283,-0.24227448
1970-09-01,0.20167312,0.046923827,0.111486055,-0.16539879,-0.5740692,0.10815811,-0.18403473
1970-10-01,0.40767288,-0.17937584,0.36241227,-0.090519905,-0.2352852,0.37905234,0.0073215486
1970-11-01,0.28819925,0.3357891,0.9218391,-0.35808602,-0.13577957,-0.051250458,0.0905201
1970-12-01,0.09617748,-0.18703003,1.1451439,-0.24194106,-0.013977814,0.12280083,-0.4629162
1971-01-01,0.012084961,0.10451889,0.30408517,-0.12803574,0.37169647,-0.39129296,-0.119543456
1971-02-01,-0.2792616,-0.52978057,0.79663086,0.86162794,0.114644624,0.5483982,-0.3612438
1971-03-01,0.21622352,-0.3841072,1.1255386,0.41187,0.20936508,0.6930914,-0.6032707
1971-04-01,0.14338684,-0.054219246,0.68492585,0.19760628,-0.27109605,0.18062171,-0.0029396056
1971-05-01,0.48111382,-0.3583042,0.7544964,0.79369104,-0.26195067,0.34131965,-0.15285912
1971-06-01,-0.02253685,-0.29265326,-0.34719926,0.6372391,-0.08328857,0.37267533,-0.039847948
1971-07-01,0.4396332,-0.32400933,-0.2371273,0.6881922,-0.14665298,0.25803107,-0.20217896
1971-08-01,-0.1495926,0.0035926818,-0.21491699,0.16984329,-0.044420622,0.4618431,-0.15645142
1971-09-01,0.24137345,-0.06205826,-0.13456821,0.22602233,-0.26685008,0.41219655,0.048339844
1971-10-01,0.55819666,-0.215897,0.6032707,0.7019102,-1.0412703,0.12313652,-0.0287426
1971-11-01,0.35177153,-0.24823245,0.71007574,-0.19074707,-0.1767025,0.7433914,-0.09210701
1971-12-01,0.3024517,-0.53435326,0.60784304,0.43799955,0.039521027,-0.5046307,-0.27240258
1972-01-01,0.5913361,-0.59219664,0.9456787,0.28691712,0.03529129,0.039881516,-0.13714638
1972-02-01,-0.30040208,-0.45619813,0.4762825,1.069053,0.3747139,0.14862327,-0.13599892
1972-03-01,-0.026683044,-0.34286612,0.6883141,-0.0034427643,0.34286612,0.13026008,-0.3408575
1972-04-01,0.65589255,-0.37614822,1.1522591,0.29810697,-0.016928101,0.64929354,-0.109602354
1972-05-01,0.3333977,-0.539978,0.42435035,0.97637904,-0.7241791,0.110750005,0.021805573
1972-06-01,0.42894095,-0.52075464,-0.25679094,0.53883016,0.44500846,1.08426,-0.04590683
1972-07-01,0.2355589,-0.34430045,-0.17588024,0.23986264,0.15665703,0.8756712,-0.1486229
1972-08-01,0.49120218,-0.25076562,-0.34430045,0.8392326,0.04648056,1.1654575,-0.2292469
1972-09-01,0.12739125,-0.07459831,-0.17874908,0.2593731,-0.29208165,0.24474029,0.017215347
1972-10-01,0.3316761,-0.15464859,0.25105247,1.381506,-0.014345932,0.5942051,-0.016067505
1972-11-01,0.18993911,-0.19424286,1.3516667,-0.23326378,-0.1592392,0.22637787,-0.24101028
1972-12-01,0.6340868,-0.04475937,0.6533104,0.38073903,-0.05422745,-0.74225444,-0.20772782
