,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1965-01-01,6.90343e-06,7.860293e-05,2.3645847e-05,4.986571e-05,9.578195e-05,7.0616494e-05,9.6279364e-05
1965-02-01,9.155783e-06,8.4103696e-05,3.8829054e-05,5.0395152e-05,7.8669436e-05,0.00010390826,8.716226e-05
1965-03-01,2.2014845e-05,8.8061024e-05,2.0514086e-05,4.367398e-05,7.2935356e-05,7.688898e-05,9.6099895e-05
1965-04-01,-2.5636386e-06,9.477322e-05,2.463294e-05,5.650612e-05,8.710455e-05,6.625536e-05,7.9507845e-05
1965-05-01,8.4289295e-06,8.5602274e-05,2.5512341e-05,5.584208e-05,6.691412e-05,7.16305e-05,7.385453e-05
1965-06-01,5.0459143e-06,6.6013075e-05,1.9859024e-05,6.223123e-05,6.223891e-05,7.8387566e-05,7.562231e-05
1965-07-01,4.283161e-06,7.224967e-05,2.3771481e-05,6.3254214e-05,5.0178496e-05,8.678678e-05,8.7933986e-05
1965-08-01,5.512536e-06,6.937815e-05,2.8267215e-05,6.579372e-05,5.4064032e-05,8.42383e-05,7.693245e-05
1965-09-01,6.0240286e-06,9.1829905e-05,2.7495491e-05,5.7098376e-05,7.6426055e-05,7.872855e-05,6.9986934e-05
1965-10-01,3.412731e-06,8.30538e-05,2.946069e-05,6.0212187e-05,8.808266e-05,6.947685e-05,9.194515e-05
1965-11-01,1.3525891e-05,8.442674e-05,2.6759659e-05,6.739998e-05,7.449675e-05,7.267143e-05,9.591145e-05
1965-12-01,1.1955528e-05,7.822604e-05,2.0792268e-05,4.6312198e-05,7.394936e-05,6.2648e-05,9.129906e-05
1966-01-01,8.444733e-06,9.339273e-05,2.1266045e-05,4.1991167e-05,6.151903e-05,8.8569825e-05,0.00010335523
1966-02-01,1.0758426e-05,8.526222e-05,2.4125573e-05,5.1726598e-05,6.371052e-05,8.3429186e-05,9.079286e-05
1966-03-01,8.159595e-06,8.467565e-05,1.9473748e-05,6.212192e-05,7.931165e-05,8.944153e-05,9.1623835e-05
1966-04-01,4.9008754e-06,8.415425e-05,2.0891293e-05,5.536822e-05,7.0073176e-05,6.377095e-05,9.013298e-05
1966-05-01,4.4935346e-06,6.215789e-05,2.8150094e-05,6.551099e-05,7.436654e-05,7.7319084e-05,7.5656106e-05
1966-06-01,4.371331e-06,7.634147e-05,2.4239627e-05,6.7189234e-05,7.791854e-05,8.606876e-05,7.6552256e-05
1966-07-01,3.4263044e-06,7.6202974e-05,2.652073e-05,5.561262e-05,5.105039e-05,8.834986e-05,8.165215e-05
1966-08-01,6.310272e-06,5.8931757e-05,2.4321096e-05,5.4504657e-05,5.494456e-05,8.070001e-05,8.014499e-05
1966-09-01,4.4446547e-06,6.602762e-05,3.3616598e-05,6.454966e-05,6.551911e-05,8.496079e-05,8.974192e-05
1966-10-01,5.186013e-06,7.323754e-05,3.3160377e-05,5.047199e-05,7.8773955e-05,8.709525e-05,8.741194e-05
1966-11-01,1.1239086e-05,8.6467946e-05,2.5681613e-05,7.214249e-05,8.886785e-05,8.411352e-05,9.522472e-05
1966-12-01,9.797104e-06,8.9848865e-05,2.2243661e-05,6.391421e-05,7.62403e-05,7.464694e-05,9.609643e-05
1967-01-01,7.5836665e-06,6.745325e-05,2.5818346e-05,4.2758373e-05,6.7808964e-05,7.758308e-05,8.6596425e-05
1967-02-01,9.957721e-06,7.200084e-05,2.8665607e-05,4.4338405e-05,9.4156145e-05,6.317835e-05,9.625305e-05
1967-03-01,-1.7040134e-06,7.97486e-05,3.598828e-05,5.7836824e-05,6.886767e-05,7.0821836e-05,8.332408e-05
1967-04-01,-7.896838e-07,9.6824144e-05,2.5802306e-05,5.8053374e-05,9.365086e-05,8.507418e-05,7.252855e-05
1967-05-01,8.072917e-06,7.7639226e-05,3.1729418e-05,5.7058838e-05,7.447396e-05,8.93972e-05,8.9948975e-05
1967-06-01,5.803127e-06,7.9780686e-05,2.6893085e-05,5.8606787e-05,8.215755e-05,8.39433e-05,7.973894e-05
