,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7
1965-01-01,0.005214119,0.5803982,-1.5195935,-0.2955761,1.2559538,1.3090729,0.22485963
1965-02-01,0.7508348,0.13165703,-1.4971075,-0.57942045,0.3519539,1.7952907,0.27080917
1965-03-01,-0.83197993,1.0855172,-1.5860736,-0.1169918,0.722809,1.6642857,0.62471807
1965-04-01,-0.9584225,0.24506417,-1.6114924,-0.15512046,0.29492417,1.3377504,0.17662887
1965-05-01,-0.83197975,0.49729767,-0.5927814,0.037802123,0.41908568,0.039431762,0.39562264
1965-06-01,-0.68044436,0.6788147,-0.5165245,0.075279236,0.6960865,-0.4581917,0.47122726
1965-07-01,-0.75604934,0.7039078,-0.5038155,0.07495346,0.79352605,-0.5996254,0.4405945
1965-08-01,-0.82872087,0.92257535,-0.48849946,0.15968247,0.89683074,-0.50739974,0.63612366
1965-09-01,-0.42429963,0.86522025,-0.19911423,0.49403915,0.88509864,-0.20106964,0.81340486
1965-10-01,-0.05214157,0.8411045,0.15512085,0.93267745,0.31675833,0.002281189,1.2106559
1965-11-01,0.26070634,0.8280693,0.7195503,1.2888683,0.73584425,0.14208451,1.2028347
1965-12-01,0.6517662,1.1252747,1.0640091,1.4273685,-0.25255948,0.38747483,1.3924992
1966-01-01,0.94759977,1.130752,1.1875359,1.7074516,-0.068928145,0.59245527,1.6900562
1966-02-01,0.7861107,0.96269834,1.0125892,1.469157,1.0014296,0.5268089,1.4504483
1966-03-01,0.7349068,0.77232516,1.1839249,1.1757195,0.38435706,0.37221223,1.0073376
1966-04-01,0.12932281,0.8317345,0.9036171,1.2121537,0.6423462,-0.2271347,0.75591356
1966-05-01,-0.685672,0.6252781,0.10404892,0.92921907,0.5855621,-0.5724335,0.89147264
1966-06-01,-1.2735322,0.77068406,-0.89048845,0.3840294,0.6498955,-1.0102917,0.7217773
1966-07-01,-1.5003388,0.7989113,-1.0874252,-0.15426788,0.72965544,-1.6122653,0.4949707
1966-08-01,-1.3473839,0.9249519,-1.0825027,-0.6275757,1.097929,-0.6475975,0.38041916
1966-09-01,-1.5259411,0.8051483,-1.1156533,-0.400441,0.8025223,-0.48413926,0.24485931
1966-10-01,-0.43129387,0.56094474,-0.82713926,-0.19102974,0.3600685,0.21236496,0.4890625
1966-11-01,-0.38009033,0.044311143,-0.770356,-0.24354629,0.23763847,0.4086464,0.40109712
1966-12-01,0.32035238,0.045295715,-0.8832668,-0.79398805,0.49234468,1.2095273,-0.36269417
1967-01-01,0.906813,0.18351746,-1.1611906,-0.804278,0.5805952,1.7045603,-0.26809272
1967-02-01,0.61422956,0.53161395,-0.8947309,-1.0949024,1.1830692,1.4557335,-0.42026216
1967-03-01,-0.09371815,0.35625952,-1.3323,-0.6481899,0.7921959,1.3434025,0.0075107575
1967-04-01,-0.54238987,0.08751412,-1.9700406,-0.5926777,-0.22792777,1.5321448,0.37519914
1967-05-01,-2.3674445,0.6912937,-1.4831635,-0.10351448,0.0682476,-0.021225357,0.71251905
1967-06-01,-1.939019,0.51136816,-1.2464187,-0.12637253,0.34711647,-0.8313812,0.29682845
1967-07-01,-1.3969555,0.5358589,-1.0841267,-0.53226626,0.84281003,-1.6376184,0.08098297
1967-08-01,-1.8361576,0.6756195,-1.2673175,-0.48785704,0.8101562,-1.1951516,0.23413162
1967-09-01,-1.9070175,0.7810936,-1.4276512,-0.288665,0.6955391,-0.34058532,0.42613983
1967-10-01,-1.7150095,0.6057396,-1.7012947,0.1864563,0.5188786,0.80558413,0.5867996
1967-11-01,-0.58124846,-0.09730987,-1.1478024,0.36246377,0.34776956,0.53879774,0.3180538
1967-12-01,0.2850731,0.31772727,-1.1866611,0.15412864,-0.10906563,0.6047596,0.43267098
1968-01-01,0.796455,0.090804674,-0.94925463,-0.43797722,-0.03974991,1.0973136,-0.092263415
1968-02-01,0.80739516,0.9087753,-0.68121684,-0.12982483,0.38983995,0.651313,0.35701865
1968-03-01,-0.021151353,0.5284176,-0.984993,-0.033914946,0.82307625,0.8843422,0.05871277
1968-04-01,-0.3606659,0.57363737,-0.58968276,0.432872,0.4788212,0.05944214,0.536805
1968-05-01,-0.5579559,0.7111206,-0.3613945,0.26475602,0.59333,-0.14185944,0.6349022
1968-06-01,-0.4886673,0.67684096,-0.32383347,0.15717621,0.86136705,-0.34972534,0.5047127
1968-07-01,-0.7238838,0.8850716,-0.3675949,0.17249222,0.8941879,-0.47225723,0.5947884
1968-08-01,-0.74284667,0.94925463,-0.3759819,0.23448792,1.0703278,-0.20604248,0.5834839
1968-09-01,-0.51528853,0.81323016,-0.23266372,0.6119286,1.147274,-0.12143707,0.8890823
1968-10-01,-0.11633225,0.8351105,0.09372254,0.9514427,0.63089144,0.05105438,1.1596733
1968-11-01,0.27241364,0.4733509,0.6425613,1.2902275,0.38436967,0.25490952,1.2475609
1968-12-01,0.7311775,0.46933976,1.0546463,1.5367496,-0.40989685,0.4288605,1.3653511
1969-01-01,1.0880677,0.77624285,1.4785111,1.4469963,-0.13600826,0.63957137,0.7347771
1969-02-01,0.85220873,0.7911707,1.2101433,1.5531495,-0.4710533,0.7009407,1.5163276
1969-03-01,0.6744019,0.9517269,1.1165962,1.3202766,-0.19472408,0.5211441,1.2204262
1969-04-01,-0.49128875,0.45015448,0.11676864,1.3580936,0.023220826,0.15790252,1.0363175
1969-05-01,-1.2492867,0.6153549,-0.88173217,0.38513643,0.21761322,-0.675066,0.9052849
1969-06-01,-1.6145191,0.5669228,-1.5763702,-0.06667785,0.32774696,-0.46839944,0.5801918
1969-07-01,-1.1252205,0.6113747,-1.2705173,-0.7258202,0.7961464,-0.76595914,0.054734804
1969-08-01,-1.3425022,0.5831779,-1.3441604,-0.84822845,0.8976555,-0.29324722,-0.032841492
1969-09-01,-0.6634556,0.42029876,-0.97594297,-0.5496727,0.87244415,-0.36622772,0.1778061
1969-10-01,-0.88538134,0.61734504,-0.8830589,0.089566424,0.60175437,-0.22822876,0.49261552
1969-11-01,-0.52479345,0.34930915,-1.2894256,0.10913849,-0.09520607,0.6246433,0.4690632
1969-12-01,-0.14994088,0.46508217,-1.2214216,-0.35328978,0.05141754,1.119581,-0.052744675
1970-01-01,0.013644409,0.9960524,-0.78971976,-0.092516705,-0.043596078,0.98606837,0.5970322
1970-02-01,-0.2742222,0.50518113,-1.2939028,-0.1634018,0.49419898,1.4636278,0.023295593
1970-03-01,-0.381382,0.110154726,-1.4256893,0.39469376,0.25891343,1.3404942,0.25358886
1970-04-01,-0.8007023,0.41366273,-1.1644459,0.3081669,0.27189255,0.00765419,0.54045755
1970-05-01,-0.63596916,0.43462867,-0.23195724,0.021964263,0.2695629,-0.5524376,0.42065126
1970-06-01,-0.7261559,0.49952394,-0.20100708,0.25292283,0.64761734,-0.48022157,0.5078438
1970-07-01,-0.69720304,0.6918785,-0.2542549,0.25392228,0.8812386,-0.5963661,0.5208229
1970-08-01,-0.5860504,0.8323181,-0.14509812,0.27788314,1.0792503,-0.5191582,0.6346382
1970-09-01,-0.38504258,1.0060356,-0.05624237,0.50751036,1.0130246,-0.33246154,0.9577805
1970-10-01,0.16173783,0.82932246,0.45992127,0.9225052,0.19568291,-0.0013305664,1.2266785
1970-11-01,0.39269716,-0.15375061,0.74545825,1.514212,1.2349983,0.15707855,1.0386502
1970-12-01,0.66492236,0.7757427,1.0918968,1.8862762,0.25192508,0.5128357,0.92283785
1971-01-01,0.783239,1.0981026,0.8593422,1.2163398,0.6068632,0.6153549,0.9863979
1971-02-01,0.9089882,0.07348976,1.171592,1.6425812,-0.12084999,0.60523,0.90866166
1971-03-01,0.39161986,0.258358,0.87404025,1.202948,0.101579286,0.40370482,0.65324324
1971-04-01,-0.45988312,0.21655007,0.12378998,1.1663662,0.07446976,-0.040501405,0.82374
1971-05-01,-1.5462272,0.5941254,-1.012201,0.41742247,0.1306488,-0.5781204,0.8113281
1971-06-01,-1.662178,0.783239,-1.3443756,-0.21818313,0.73457223,-0.97496605,0.42428207
1971-07-01,-1.3672386,0.57550734,-1.3391491,-0.545459,0.81492156,-1.342089,0.2253685
