,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1968-06-01,8.276367929152649,2.6557396044667536,5.039506369533887,6.440123005414256,8.554661590276854,2.6185237619842923,3.797354453029783
1968-07-01,8.431218150138301,3.8715521962609767,5.047390168016404,7.302769927315846,8.582298099084511,2.366512071594974,4.9135690024474155
1968-08-01,8.76136101081236,5.22370058024326,6.230923118640591,8.08675805499449,8.177941154048497,2.5190379307168063,5.9912875975620885
1968-09-01,8.685315437212049,5.42511389885958,7.056531419415598,8.055526428078055,8.120217109574742,2.5160154751197887,6.34081874633393
1968-10-01,8.584557537693932,6.031278627500769,7.63343835133833,8.28447972704678,8.535643581149296,2.9428534920600287,5.849602191341471
1968-11-01,8.556471098146048,5.799275383153567,7.06331147836544,8.492052657847195,8.593335737574073,2.7216135399286676,4.717334895092163
1968-12-01,7.966520894914167,5.168410408141006,6.825870193772053,7.821608000435881,8.746400041932802,0.0,4.1687736699394184
1969-01-01,7.48684688140395,3.634672188005437,6.4546715113346504,7.0183934531019085,8.548029428960733,5.055197043668337,4.9600280779899855
1969-02-01,7.313076771435396,5.0617390578074755,6.0273004508361065,6.41511240186702,8.345206632228187,5.408493127123527,5.545563419185798
1969-03-01,6.29291939339415,4.240912897690774,5.0774827795363375,6.567412365531946,8.40802620962363,7.661271853521546,4.616850716950028
1969-04-01,6.8986695796657465,4.206964956451835,6.0788824947792754,6.447382005942004,8.441856589124919,7.673810944142621,3.9399899930321403
1969-05-01,6.876832379317832,3.702551608132654,5.141318141999037,6.864898632360286,8.607798015769811,6.148261028099092,3.7203847482485854
1969-06-01,7.595750453420033,2.6655910162860286,3.724416075303237,7.109055662564684,8.668572084229444,5.778738329324171,3.3274928231717316
1969-07-01,8.284921128515906,0.0,4.5368651929572925,7.710741061650786,8.511769184773263,2.666081628009841,5.323691672597732
1969-08-01,8.21639724171998,3.4494868191359207,5.23778637588773,8.2339351008002,8.487170451618727,2.5218072609387305,6.275019572442267
1969-09-01,8.443844153256816,5.709117291805256,6.779429262205753,8.439773044108177,8.60684000091916,2.2937967100443797,6.759189126680739
1969-10-01,8.351888175736834,5.233058956695216,7.236946090757453,8.208455648931091,8.560077032516773,2.6032873657286175,5.585405847702042
1969-11-01,8.484771855013697,5.8577775137721195,7.113943187125268,8.123918673635446,8.66781399084473,2.6827351889954643,5.889337874862848
1969-12-01,7.636837895359473,4.781173518796174,6.944575980653334,8.079985847567954,8.659910087400089,3.634250425682164,5.367807460925606
1970-01-01,6.911023765543868,4.142871955914232,5.804105019521327,7.147812931929151,8.517046485821353,5.597298291592819,5.338802581516952
1970-02-01,6.88628998143869,4.066993683865416,6.19615308829003,6.459718259954823,8.233629884840635,6.648175212445226,4.094579156812593
1970-03-01,6.747499997515146,4.917774105442896,5.818810154598075,6.478213542794297,8.304042407227254,6.583012265663862,4.908807765786157
1970-04-01,7.248001694906532,3.4895558212770412,4.48774105261368,6.884577482356884,8.31378426496876,6.339104304862999,3.335093913660085
1970-05-01,7.406381517592591,2.8884817114996197,4.741635440266702,6.63833789146171,8.529105318209407,2.5358072428920755,4.124205908779466
1970-06-01,7.776640840636891,3.279040263357995,5.264182301608278,7.149468550436082,8.46775003155196,2.0010460939970898,4.283944702635212
1970-07-01,8.23707381959348,2.3833867658159096,4.226781457052152,7.669010194362566,8.491582794337162,0.0,5.668594514386734
1970-08-01,8.269884634440174,4.599426958296847,4.932639049628655,7.95331861518706,8.551241012550944,0.0,6.483435226569253
1970-09-01,8.291997428008315,5.373042998567571,6.598922495963664,8.256098798078973,8.583745800069007,0.0,6.762399168339804
1970-10-01,8.43460238389235,5.731667376158611,7.279138587474244,8.129918005556224,8.616790313372459,2.2792288829927196,5.9286335144956945
1970-11-01,8.119048301972917,5.559195433306378,7.017765516096992,8.389591371370559,8.919003911989998,2.147458069839146,5.723457424568968
1970-12-01,7.663923947727636,5.977142406859346,7.090929788852874,7.801526339804825,8.813155093637985,0.0,5.363322483517014
1971-01-01,6.9971329331841385,3.9619137052475732,5.91285986947073,6.917156874111534,8.589799161355371,3.00703129948701,4.593582955786221
1971-02-01,7.158821151986129,4.6790885771243325,6.215033880449501,6.17308801343848,8.466617961778446,5.864767470010706,4.090140442416941
1971-03-01,6.698487024270004,4.393136404253158,5.9665151168590045,6.042217052611772,8.276814607126388,7.212757970888128,4.195939311962549
1971-04-01,7.13052982209129,4.919907745152231,5.815210787319028,5.7034558815959855,8.435088289655303,7.631814712037874,4.397798884155687
1971-05-01,7.605619361589055,4.215780961591688,5.583558455832164,5.931777661749697,8.468658594860855,5.552281247511741,4.312933758316016
1971-06-01,8.252012364541049,3.3114549212129907,4.942352892880564,6.543265546706939,8.63826519504791,3.8799450740662444,5.105962766163977
1971-07-01,8.202212055496444,2.7652021471579005,5.499888058934388,7.714750567188514,8.626769441844123,2.6397572427665823,5.925386924690487
1971-08-01,8.481694416029143,4.534338843440324,5.668551074118672,8.079447895872915,8.314095144238491,2.461946756607106,6.421217738235544
1971-09-01,8.273637094935888,5.387780775938799,6.960002694567696,8.187365848692775,8.509991074878068,2.228894674397075,6.3670995583149566
1971-10-01,8.56619645158829,6.4588705769206864,7.872071694819403,8.08752742648684,8.640610127470017,2.6852813977103427,5.831880801201411
1971-11-01,8.360871809601731,6.278449581998415,7.3558595461978245,8.527471325967662,8.816254830156351,2.7417295781340103,5.364547171367518
1971-12-01,7.997448412450302,5.258604846155764,6.807088377099349,7.922521118601701,8.763485183152167,2.3457507397529858,5.253175635046255
1972-01-01,7.31541563269923,4.916435383177379,6.59428730748103,6.854474942246021,8.593973709466377,5.236829998961061,5.151832228105754
1972-02-01,6.898068542841634,4.73063998356383,5.733969416263013,5.708863734252567,8.075692225394333,7.453745961737279,4.281081028317854
1972-03-01,7.026767639848127,4.7188842633945365,5.822385271844042,5.015679027292585,8.010665297913535,8.24605674080705,3.9975528573547017
1972-04-01,6.993325347115072,3.3046754826980895,5.963434439680518,5.843235519342716,8.26433325545503,7.717829738688558,4.05548812157222
1972-05-01,7.312454384172135,3.4261839894214585,4.004122914946903,5.432760435280104,8.491326560471293,7.424183076045896,4.407340055250689
1972-06-01,7.709751523283401,3.3703986871392546,4.944760711677157,6.716743053397242,8.711366717304042,7.2678754122130105,6.2295801321202715
1972-07-01,8.111459300813694,2.696432305532448,4.869768413874198,7.346302053939289,8.566251555110062,5.693309332137038,6.558075647016997
1972-08-01,8.28092468665896,4.640568974310031,6.071034972949909,8.038088205553526,8.476480570284343,5.86545018531429,6.9749595115584535
1972-09-01,8.299903232484393,5.5781369422442175,7.188325774775808,7.970477888792282,8.51252983904901,4.828247396770443,6.836253483539323
1972-10-01,8.426178439893564,5.997423026266158,7.406234443142344,8.049862076666578,8.613943802516978,5.347451304928554,5.464838032329895
1972-11-01,8.153875977722373,4.962509691049821,7.131728258380706,8.058187072917601,8.565019449788801,5.405455313056253,4.5665994320061705
1972-12-01,7.482006750536662,4.836796982948895,6.04892770235552,6.7843855793430645,8.684015572026805,6.194219767490555,4.873206668668189
1973-01-01,7.15726549618426,4.616201579098112,5.680065627605566,5.865891541131891,8.365271420434839,7.206893837543348,4.60761220266801
1973-02-01,6.80838713833432,3.4786949803102196,6.155582821101071,4.934412991447794,8.196797392537029,6.606511055484858,3.706047509579252
1973-03-01,6.957734885887236,3.3878287719830773,4.956815835819907,4.4954907468198915,8.108649828684301,7.399886730201317,3.8552112398480416
1973-04-01,6.544759369967683,3.715713205448145,5.135571069886775,5.562284252623985,8.51182696767379,5.920614563699975,4.6774878950561565
1973-05-01,7.428339406759206,3.7011112768220586,4.688432042265599,6.487426333153202,8.572178751426888,5.037657501068244,3.746214045700134
1973-06-01,8.061635095874715,3.075772635722072,4.8005523593737225,6.706882579758519,8.467655330386249,2.6334217385470997,4.008345994610076
1973-07-01,8.130055257796462,3.33934660331509,4.610641749056817,7.545308002668345,8.691096822539826,2.401215546591776,5.867400837323018
1973-08-01,8.16479702016931,1.9929417674968422,5.426641392703373,8.397378971961881,8.533625301122045,0.0,6.250820636747281
1973-09-01,8.458603094632307,5.127248280989648,6.7660073115661525,8.177930427266752,8.562194302104693,0.0,6.423925629018458
1973-10-01,8.592014352748171,5.791522622324794,7.472982546498887,8.100716417610558,8.624278407146262,2.3210416321695395,6.426147720145512
1973-11-01,8.615903243631752,5.756648719883792,7.349554047305574,7.98909740488481,8.761915799764928,2.0367620826695894,5.607481007393077
1973-12-01,7.878456161548347,5.422978761440816,6.800212662399884,7.7756047926904195,8.77429396727303,2.285133027624709,5.457134176992808
1974-01-01,7.367832430472195,4.670615166792953,6.376283682131353,6.411014859712435,8.605713717641043,5.016075720979732,5.183689585808368
1974-02-01,6.660017838762417,3.903523307327559,5.990074391286459,5.403546567603126,8.21856026631988,7.068150652235696,4.432099423909821
1974-03-01,7.005759459280598,4.630649681193262,5.684137988598369,4.359078681855114,8.142402831757083,7.912925348810171,4.4293569211695045
1974-04-01,7.031830419976785,4.864852301253947,5.2745196490168125,3.993121196293134,8.24225997006126,7.644818165016358,4.025822843598643
1974-05-01,7.249332951157306,2.8054984162327212,4.986903038135047,5.096299686408258,8.438399238916565,6.763536678175282,3.404404505374257
1974-06-01,8.058274138056467,2.5887459233255523,5.452570836594027,5.643494708545778,8.516905499528699,5.487660460090396,3.995751067600081
1974-07-01,8.252490982146552,2.491777730464444,4.287085320738844,7.4908710681165465,8.650920976347587,2.619884032311295,5.4033235344967965
1974-08-01,8.257608543798785,3.8744885009245578,4.902884047566925,8.342899924119294,8.515280186902018,2.3228412717840294,6.231358588701828
1974-09-01,8.04852103911976,4.499726480984714,6.505126213775349,8.318015805817215,8.473402911441013,2.6037727820808247,5.890413825354443
1974-10-01,8.146866737026809,5.616175829959835,7.119763778568061,8.641047596848082,8.762953865208845,2.228912079642841,6.4017378953292665
1974-11-01,7.831726493293409,5.09773450152258,7.1138161977975525,8.265804039499105,8.754364889813909,2.409551626954897,5.743382667854554
1974-12-01,8.052333340498214,4.842360796228733,7.0106404362309425,7.453798726807443,8.750716990670892,0.0,5.595305818984233
1975-01-01,7.3681800870829095,5.064949165956814,6.32835564272884,6.62780424132022,8.574437525920333,4.7826703440248926,4.755766434178882
1975-02-01,6.717739854497782,4.843077798661068,5.727843053309389,5.6588305453170795,8.258405205323074,6.771652123871054,5.282064219412895
1975-03-01,7.073948714858593,4.22623763582321,5.391212729953628,5.061809096099927,8.123926985842264,8.078345460793413,3.6509944217431594
1975-04-01,6.767137448646575,3.5873276738215267,5.3363146322857435,5.394666227703263,8.164874706809325,7.278148666361877,3.9674180623806183
1975-05-01,7.403469738588952,3.654362890574645,5.387083883161346,5.507294395461485,8.39799078759405,5.200731426038135,4.005091246138126
1975-06-01,8.153307718955196,3.4646316313020136,5.469935190456504,6.387442282185302,8.598312220182397,3.0487712099904334,4.876317907449173
1975-07-01,8.08336040297772,3.540768238899866,4.464925311015494,7.694643115211654,8.63569444569119,3.003838688529891,6.127408198013899
1975-08-01,8.26100704147496,5.508971247283506,5.96228853710983,8.097561173773116,8.42297023098395,2.4652671838150515,6.739350428021115
1975-09-01,8.493422122622615,5.914081689684102,6.770975961248292,8.224365651499019,8.4769537048117,2.3151476379541758,6.756912555020063
1975-10-01,8.503659023871696,5.58628933246553,7.169075019422007,8.390252524612007,8.741167675408144,2.368520869822635,6.5966466036406475
1975-11-01,8.400230545470336,5.5424961265603905,7.257678455096586,8.245428486095115,8.607642597182373,2.546506390898098,5.725202514018682
1975-12-01,7.704488524749247,6.266543825198223,6.691661203412175,7.665560361236984,8.684423383389479,2.5777310129475013,5.366178971656676
1976-01-01,7.183010325229871,4.382467661500145,6.362959837002439,6.601064323982463,8.438389997216671,4.856438094207796,5.589535878799198
1976-02-01,6.825352542631082,3.8684753325195285,6.109312248048287,5.74089822385854,8.191298069213682,7.124042739171679,4.939721514923899
1976-03-01,6.958159387580808,3.716968439869274,6.029844563257009,5.197516808755903,8.137614970226599,8.028876490786812,4.541386615651611
1976-04-01,6.826982967193451,4.397764867357281,5.83789391795184,5.610368931112869,8.29572633226725,7.817044445124012,4.5023908967509145
1976-05-01,7.455327502066379,3.316787990492225,4.791854542308849,5.448285941748292,8.112030852495026,7.24827978616842,4.037583394642223
1976-06-01,8.003847894855644,2.7914123739006516,5.869874190942077,6.160332657591755,8.425688717280828,6.716450329967121,5.115259323403474
1976-07-01,8.30302108500645,4.817880408050045,6.574869696909208,7.09846744817962,8.130435132966802,5.735602779760306,6.283442958414499
1976-08-01,8.18537101204112,6.269803207963855,7.105695762795363,8.0191791612865,8.283528310630864,3.6436733016618446,6.236290138749687
1976-09-01,8.185086543828223,6.616330258648562,7.893407713851459,8.333105516715216,8.32492113221748,4.133722303934568,4.991679295409368
1976-10-01,8.275564656858963,5.374113320915836,7.334360690034823,8.128289260217084,8.764562505940253,3.16800693237245,3.7721644731401067
1976-11-01,8.272000681132807,4.003125897644,6.887508196086394,8.113102598112754,8.673820584994901,2.852332590494883,5.0398087296157845
1976-12-01,8.091139552196946,4.822722496344799,6.87502227934191,7.322663902210328,8.469140482958968,2.9027012832043857,5.016617006940673
1977-01-01,7.202392059014613,4.1023295212203355,5.916273228210087,6.270068814343752,8.197195549410884,5.409840130480603,4.423298133873742
1977-02-01,6.689278410630124,3.570118677364095,4.999955738814782,5.686241957195899,7.749283870553669,7.195187956893577,4.119410850951066
1977-03-01,7.271311068090087,3.4029050725971546,5.180249139353878,5.588721971970768,8.035680473681994,8.125174682941791,3.754278014316136
1977-04-01,7.0369077318050355,3.248669792158383,5.441294112306512,5.827832824795936,8.184829008628075,6.668958678369697,3.5243297520142334
1977-05-01,7.221952676239403,3.5940549547825578,5.592263965313327,6.6327413406108136,8.465776382913917,5.517788613830967,4.6005029029230595
1977-06-01,8.067618434339506,3.8177616685490956,5.334571827336004,7.292020541641681,8.595092844932081,2.7387727514884133,5.017160130770089
1977-07-01,8.105536664811405,3.567720073000359,4.876176150666678,7.622286298413533,8.680057049977423,2.3673120806900783,6.137342846701376
1977-08-01,8.071338538160004,3.4902401502631455,4.849876515325036,8.186041927743029,8.463395106139577,1.9805410373292756,6.525427627065137
1977-09-01,8.30211458070953,4.2659556926538755,6.740080847644748,8.330251366128845,8.495805531085152,0.0,6.662589291382983
1977-10-01,8.46806394234818,5.262970383832126,6.956804025093975,8.186995319330531,8.604510873899212,2.571342638297238,5.21003185583759
1977-11-01,8.386179445481567,5.9504100279347485,7.164633562925903,8.109393014706267,8.743820896012343,2.858596311468568,5.8004398740173855
1977-12-01,7.549369359603746,5.2679314123085,6.8813646095710235,7.6408687733192115,8.778606175996396,2.4002078696671787,5.167229164496245
1978-01-01,7.170548081361071,4.945026412844185,6.632497650332923,6.804448540261464,8.447432814589519,4.711750590146443,4.2002845083336435
1978-02-01,6.4154343793718365,3.925077748892516,4.95957795260149,5.811368766974285,7.98636171868975,6.727516382214253,4.3214667230030805
1978-03-01,6.424593300935883,3.301893168919242,5.441885438603995,6.1597020287258575,8.187829521926973,6.281681214805865,3.6295527756378
1978-04-01,6.801336811678897,3.951486055317598,4.924412994700481,5.900748679713978,8.225366631617637,5.096488778377937,3.564492230458802
1978-05-01,7.411572056856318,3.686254058688947,4.956190402200368,6.016064313791028,8.346480399389232,2.229134865052176,3.9348112734790974
1978-06-01,7.869350616779087,3.560059824921534,4.346370018353246,6.768155528865067,8.576083899025834,2.339204216276557,3.6629983212391055
1978-07-01,8.04522506928241,2.9189141864067896,3.4336985804697977,7.538650755461208,8.454101742954656,2.47431697199334,5.689663748101047
1978-08-01,8.2966884228857,4.958322433440637,5.4681333961685565,8.062983357443148,8.442880003189934,0.0,6.700823487338296
1978-09-01,8.403694421194565,6.114649860705991,7.369039717360556,7.9331833344101845,8.323173650438342,2.2758139005760496,6.964943436547218
1978-10-01,8.746955261536,5.574845523798454,7.353284154501109,8.31996040194672,8.307722932682045,2.458105536466878,6.28356800209917
1978-11-01,8.323591438231352,6.083208772966175,7.574641403038119,8.292678425082048,8.498011726822073,2.6130893556584693,5.334486279418723
1978-12-01,7.73338334968274,4.439584586987833,6.248511905300509,7.574323617051565,8.447172461540106,2.6336963101356585,4.46470403255302
1979-01-01,7.332987426600882,4.78334229455383,6.326946905343592,6.646431987902459,8.399236875455037,4.174036779983429,4.857948419406601
1979-02-01,6.382895900918462,3.578251391199333,4.293671062271058,6.402453003730057,8.28334539425374,4.746086089346418,4.208798481118327
1979-03-01,6.672567395774821,4.552686835969222,5.812196904987915,6.092019835958474,8.170112566907866,6.390254668023498,4.301455266380773
1979-04-01,6.579557769534596,3.237620912245641,5.034591813394898,6.912223576340629,8.267764065981819,6.530084154824256,4.004460701856969
1979-05-01,6.92688078391439,2.971886442648139,5.50242880218091,6.764761419531801,8.39462025411041,4.868138324715155,3.7250849588135924
1979-06-01,7.619925526350155,2.830546604349011,5.749505004543036,7.383076058948489,8.635261975236435,3.2511435228531456,4.568875739013147
1979-07-01,8.090072812409804,3.14325055058111,5.354495771771865,7.887863376033565,8.554228053796724,2.4284357876155545,5.812950270496009
1979-08-01,8.21179741477624,3.525494129258049,5.246057361271913,8.060798423987286,8.359692646165492,2.516262931425033,6.705977888982806
1979-09-01,8.485494165457276,5.941791708007273,7.021757376434551,8.449492530130511,8.551468261628642,2.5359962674275733,6.6008819002891155
1979-10-01,8.416603652654864,5.408476393632773,6.888441387189056,8.565544154862,8.643173131505355,2.8645861946434112,5.7288661253069995
1979-11-01,8.160286373609011,3.2516827795492578,6.73718547358968,8.360991412467039,8.852296659768237,2.3354452185224726,5.496002071972969
1979-12-01,7.736516232060136,4.837960334469148,6.830492343415119,7.905432018970129,8.782836694871799,2.3806509080153755,4.6524384433481485
1980-01-01,7.059253356209367,5.25978708285308,6.290462796883037,6.821724243331811,8.663011550258318,5.153571496243648,5.130119979392891
1980-02-01,6.461586342365406,4.518780786994828,5.958279681645945,6.755103347410519,8.443267106763292,6.076156921987016,4.625887421975072
1980-03-01,6.934297188095349,3.9813698596472165,5.495377575964662,6.003626579947837,8.25581092011051,7.487887612242799,4.573646571030811
1980-04-01,6.822838323153376,4.6791761980324065,5.780809735688535,6.683980948792895,8.49413488262823,7.066109115514014,5.441375395472356
1980-05-01,7.0156655285926615,3.345946111186813,5.20279200257361,6.600119777252097,8.570481812224752,5.466816919822749,3.6142617317913377
1980-06-01,7.947487161675909,3.0374657762829473,5.622254170532107,7.086531223505077,8.708741435061025,3.1030706445868024,4.772338750543717
1980-07-01,8.059406282527764,2.8022077801060132,3.540499990558628,7.709182325270188,8.748008127692849,2.3266439765421896,6.0257560296060335
1980-08-01,8.218038451165047,3.8874419237410374,5.939974740186424,8.273895119542296,8.475172548937069,2.036260602221644,6.5345521804107936
1980-09-01,8.371047130141404,5.556972458667792,7.24913181972385,8.335164847494505,8.400089515793429,2.2406018150930933,6.641659195254853
1980-10-01,8.404070667442658,5.269649451826659,7.4277798171124765,8.128289078715417,8.574244336044796,2.418549437695117,6.018489137633634
1980-11-01,8.390703254942185,5.126279627914785,6.779897268871768,8.290180293989572,8.630862717471729,2.438834162049398,5.436992787949974
1980-12-01,8.046985319408654,4.228621701053283,7.0692948137267155,7.732939219920177,8.567800592618223,2.0706759084765114,5.143791243752911
1981-01-01,7.381416637208478,4.4152885359906335,6.930430548649562,6.962610529088322,8.505871092423636,2.611271896315907,5.083345239941456
1981-02-01,7.4414697729878245,4.925683270326167,6.274963055902789,6.042715875003978,8.319095880835198,5.680439963675628,4.569255824677733
1981-03-01,6.354935106397552,3.170167364895187,4.855646324569434,6.230066553635057,8.570909122649272,7.204902916998328,4.945779797842005
1981-04-01,7.007515648794458,5.288423596128556,6.11149923141718,6.487402231537348,8.330988141086964,6.053644693823174,4.557969837386034
1981-05-01,7.195918924610479,3.698705799837793,5.160004531406318,6.649715032607586,8.420746074052696,5.00933687716206,4.371463925700017
1981-06-01,8.113434462936556,2.2617921467046855,5.551133276126123,7.158465443196034,8.360200501596157,3.5318803563156287,3.1785395819054796
1981-07-01,8.158591985162008,2.512783656245106,3.666305586987781,7.742011312791776,8.513282773195154,2.392721549368598,5.677651079011863
1981-08-01,8.170485067263515,3.002410567845078,5.611900114587648,8.01324083645172,8.431834105414374,2.0981211883074056,6.5945657646571565
1981-09-01,8.288274288952898,5.244347688942296,6.7027732017819615,8.420727620443497,8.488518334793225,0.0,6.016550130367436
1981-10-01,8.269837446350584,5.554547341875206,7.4288535625632806,8.436022306764324,8.486336332911021,2.750156567175928,6.136535657178709
1981-11-01,8.221069515283135,5.635738972170806,7.117707000027246,8.070446464402101,8.631371453658062,2.3184989737926505,5.74970942657876
1981-12-01,7.57615141464811,4.750414407513057,6.3938232691699435,8.056996005186898,8.643216939919103,2.6274131240500194,5.080651147953101
1982-01-01,7.192255062452152,3.9440405348956213,6.341225058818086,6.667109251681855,8.409725326775284,4.60910328690457,4.9987205136178305
1982-02-01,6.7561732964196075,3.9869848789359454,5.985455535588374,6.152506202595533,8.15234553195559,6.4197162748778664,4.498535739217626
1982-03-01,6.86485180770153,3.4823517896105827,6.038884180833088,5.612127308955284,8.222421367282243,7.10454710551667,4.289774828551291
1982-04-01,7.2776119454162185,4.35528349392794,5.73576115412391,5.759304243631694,8.246290448923835,6.738278242146004,4.303062419732536
1982-05-01,6.905412456361428,3.577946369825868,4.743910608788341,6.446186238766595,8.385390877570767,6.68528880116926,3.836189113956608
1982-06-01,7.821229620735457,3.217458743062652,5.883706554079884,6.823629785426058,8.499621239657852,5.340627883973537,3.0931226082459866
1982-07-01,8.11064355319715,4.419810709869133,5.649879480987939,7.21409415569467,8.14559426005562,2.7790995286941653,4.724542330526598
1982-08-01,8.212143466047102,3.0204776250270293,5.003237115061157,7.979937418377536,8.339573241592714,2.7904130346773823,6.11070464216152
1982-09-01,8.358470591939186,4.367008463026986,6.5914679995250305,8.052857652104523,8.307635993542664,5.559987621810072,6.3474864594550295
1982-10-01,8.232999552512796,4.223392628698326,7.284931875195578,8.200792879165562,8.441565282073217,6.0300376466907775,6.057455974334072
1982-11-01,7.916530625282026,5.222224092927514,7.070375838702743,8.136223309313161,8.563145412695254,6.898607820167475,5.798436354145239
1982-12-01,7.542434239166684,4.719276941842436,6.733028855629802,6.946756958349112,8.54228832705652,7.143166165398052,4.701222806970869
1983-01-01,6.557541889084637,4.821685695409239,6.491613079459669,5.757022336204119,8.370054114092218,8.222099320781437,4.954571874017924
1983-02-01,6.392739820595983,5.144153515227734,6.079091182948824,6.0280074181652905,8.109967732497937,9.027609752978512,4.968553614922687
1983-03-01,6.444637700259468,3.2614172437623457,5.780616213549231,6.259088123604206,8.311161973163529,8.848240801568753,4.4698619679754845
1983-04-01,6.600844217208235,4.949308256166528,5.826366055841824,6.099007673604796,8.516260454824542,9.01629176518375,4.667146586074031
1983-05-01,6.892822661486976,3.8533364055205452,5.470406312250254,6.275637420713877,8.488397603633134,8.511117510136879,4.023249789907485
1983-06-01,7.681267778286405,2.3822388271413604,5.700958675467216,7.0741889606366,8.512890666440672,8.491104545108737,3.6789847754037983
1983-07-01,8.060952448112632,3.5656469128328503,5.223302776383295,7.471153944095634,8.396616802729064,7.250462897348809,4.587956094611043
1983-08-01,8.14216259338776,4.209308418762086,5.30423722075869,8.250706697913683,8.298388341230838,3.8743226198657763,6.101332192850795
1983-09-01,8.40206707211058,4.504963149103597,6.593674176731991,8.407529837592008,8.476200145332022,2.1407052865773526,6.327511969886748
1983-10-01,8.531114074409931,6.544854237807436,7.517486792835817,8.213023421865708,8.524248776624294,2.639044084967393,5.834272510436679
1983-11-01,8.413031534451965,5.902006142674923,6.939621880421138,8.69675813518169,8.462996670836619,2.3973462499986082,5.424437517069899
1983-12-01,7.721022053096524,5.325815208042384,6.8592142914169365,8.257842891272077,8.647683227279899,2.456665994436547,4.617480848230628
1984-01-01,7.49546109550602,4.099139715988963,6.36406561662395,6.6109893488349805,8.427755553064,4.0811283796989635,3.5910340779052055
1984-02-01,7.515865112684314,4.152564468650589,5.719109892555675,5.775482480761129,8.146023001780268,7.372510746154628,5.252074643473758
1984-03-01,7.013656263684433,4.947519864185023,5.9662188885599425,5.262786169739468,8.238427358803497,7.996784021390016,5.106281613935447
1984-04-01,6.813101053540435,3.0012182130514953,4.475456017895987,5.599135507685049,8.228550840629307,7.093146630741948,3.95939228412948
1984-05-01,7.643210029767527,4.701342787864312,5.435391213201267,5.627623712427657,8.12496757940096,2.4957282708316324,4.258834251443819
1984-06-01,7.790319964057183,2.362121049116958,3.6750136053123956,6.735308691366061,8.379585651703385,2.395652367872473,4.388391042682083
1984-07-01,7.9050092103960825,2.53622302285,4.505330506289687,7.893901531829117,8.669527619189836,2.191096731748012,5.397936653045811
1984-08-01,8.158907899613858,4.055222371264432,5.6431141996460354,8.264608621880079,8.6738524855164,2.2485254997599897,6.795220534781138
