,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7
1965-01-01,50.85014770469646,26.142581780451728,63.3500594372132,30.223232113270438,29.01806051307368,14.871772884392014,21.355832681657482
1965-02-01,52.096587088526704,11.755919515260727,60.13804537820217,39.048089964478784,42.26579844266102,19.40180960121344,15.865922334027474
1965-03-01,64.74270208435725,24.00462590530343,48.262560564024156,42.55928703580555,28.614230183130626,26.085614623425435,12.654926359337965
1965-04-01,42.91967405629301,13.576596810289304,60.91329718025346,28.404437008049946,23.704501173950696,10.648042308123777,9.713701237658704
1965-05-01,23.54881219823718,10.577679619859223,41.28816211934426,20.946330023198932,21.99521527257437,12.044422376306278,6.6458539262229035
1965-06-01,18.800164377865638,-7.861263017960673,15.542505212150058,8.852726780957205,18.11923692396588,8.002741758197828,5.679241823446635
1965-07-01,10.851373348472803,-15.855531684132037,4.587965851722885,-1.182948834560151,18.074758475634933,6.636275604014998,4.93743772190619
1965-08-01,14.902636242249491,-18.07168375203021,0.15086434849393024,0.07438937398436173,13.414324842096454,5.665990497820042,-0.4061188648131661
1965-09-01,23.73463998429129,-7.562943672731511,17.268745540210016,6.323701582584081,7.80841533579572,6.499066949769806,0.7323124043409905
1965-10-01,32.42438381462295,8.16572886250501,33.45279782600318,22.014521976582806,11.914830992215048,9.831496819888153,3.8685576702225073
1965-11-01,45.37815543318037,22.788696341653154,44.40535831291304,29.91229153130851,24.270969586675157,17.585865963370562,9.145273199257364
1965-12-01,51.19880010918254,27.601081336759442,46.805879786373744,34.689152957476324,19.425675146296772,14.175379380957988,15.131474444385603
1966-01-01,61.0821025717308,36.85721391775693,43.102788992926705,47.82554856192555,32.10879926492182,27.015757047367376,15.2563936845579
1966-02-01,60.99353871007037,28.233203994088452,31.75257104833216,46.79856415838986,39.40415465840068,33.61173728575364,10.840298687056174
1966-03-01,35.313552499232024,17.165668682544112,58.54480713817763,44.27647295391421,46.32470598407149,15.483051785472169,12.328466542043977
1966-04-01,46.48285709094352,12.376618325537521,38.562132883387626,36.791700465677025,31.642823546395803,27.018975094201643,9.742861241043496
1966-05-01,33.8241294093184,5.89404091676982,42.43603487177394,17.61578855119726,26.77711285640218,8.001140176085501,6.1146038061300265
1966-06-01,17.119557562392803,-2.5950235996903768,19.93280857664075,14.344537659362878,14.267064731004433,9.459570769584277,-3.703441264809875
1966-07-01,10.364296095944848,-8.45697367120149,7.755695914835945,0.5671896013004634,10.434059661642157,11.311876997999613,-1.775408490614323
1966-08-01,16.097449453916138,-21.707900865484948,0.6785164862392672,0.8525317905999737,8.853756041691485,6.360574954719834,-4.0687117798523875
1966-09-01,31.43925433870148,-14.946544850624212,13.14062996064105,10.418143324107879,5.347931929891469,8.866814859627356,-1.1149615820495369
1966-10-01,40.67145024964167,0.3456588190506909,25.89163595587021,16.055828891082367,5.976627629359897,11.968366678113071,2.9901348874989884
1966-11-01,36.56762285013388,26.957196290635228,37.214055473548335,26.377952888114397,25.670992163000808,16.284443011737697,11.146435006569762
1966-12-01,43.213808501376725,21.248297864442904,56.696566812338126,35.704375828142446,34.0291645264405,9.25947230840359,13.240724068412327
1967-01-01,50.078285092837596,12.899880218213351,68.05385844400845,33.41679459311657,30.582367996530184,17.230107908961966,21.332976357132516
1967-02-01,62.616253662407885,14.312558187921386,65.36064244925785,37.390446581912144,29.663221033325023,16.974911871460893,13.436071133008639
1967-03-01,43.576856278971405,13.435655764213072,68.98853163109287,28.825247646529796,32.98912502263776,13.277152718106123,14.484686652204694
1967-04-01,41.92110839755527,4.991934344271086,53.71629444257399,20.041583365362715,33.74363014654287,12.874593332067796,12.503389730062036
1967-05-01,38.152413064910526,-0.19926927982810652,37.24616652021191,21.540226374900453,20.692894600784577,13.792303684304212,7.292586780752536
1967-06-01,19.34096393764915,-10.815742283091108,23.3095614114201,7.938872127604093,15.99597455707146,8.642602265925445,-0.023589444879355218
1967-07-01,13.19332997721374,-18.399764618917462,2.023534934821017,0.3427604342247223,11.075442307731425,6.3738496863626075,0.10077600897460923
1967-08-01,16.899146022348663,-22.94188171990115,-1.0283736598799535,1.895626868328266,10.518206839544337,7.760306121964576,0.1292133655259291
1967-09-01,23.856907799659925,-17.92246284085082,5.663797207660425,9.564410462108413,6.4513246173707826,7.923003472799087,-2.8720659893969978
1967-10-01,23.688293013804707,3.974698848632787,29.097085631955782,21.776539957832252,12.121148572005545,7.044315885219962,6.072593759247964
1967-11-01,50.99241442130764,17.358010655430466,43.2917414169013,30.59316695822554,18.088045535849535,11.429293565636366,11.0545802469934
1967-12-01,53.186808094674376,26.2950274747158,57.61502620668853,31.135372903809035,21.608014071970008,11.607514214881961,22.054031025506003
1968-01-01,45.93625552923615,27.362729878284686,62.23099387434994,32.714613852439314,34.50917306464198,14.236399749642963,28.644149399009493
1968-02-01,55.84727667883844,26.775917655690403,50.712634909127786,49.75492608039379,40.08176635817247,25.52104117364613,11.465295330729086
1968-03-01,42.624018919023804,5.624667178931999,43.84662881667459,39.53633251471358,34.13261951695237,14.157329675165752,10.396882976227232
1968-04-01,44.15889400470577,9.141703657560399,49.856265352762904,27.91264010507713,28.268830755335408,16.74837127347012,10.747001857260697
1968-05-01,40.209603399459745,2.056359987925695,37.201067531968256,23.638578932195518,18.27764477748817,17.053956773040895,5.118688219661456
1968-06-01,15.211550732827149,-9.75405845331058,16.669636848936616,8.02119373525345,10.349723356006502,6.645565021434429,-1.3413079267654069
1968-07-01,12.067645839239638,-18.953381998055328,1.3965817053645255,-1.3451267951125776,12.631330962572699,8.91523936668924,2.8187202011464243
1968-08-01,12.325325625558493,-16.86245588770978,2.9545783695713514,-2.5840456828839073,10.921775112011717,6.557821626206156,1.9764451406406318
1968-09-01,26.124517264463307,-10.04652551338919,17.731400809142254,11.713740173346224,2.825057214151859,10.171118366254694,1.0991770969503007
1968-10-01,30.92633136707259,5.780005176795194,35.88024550963362,20.089110366123492,9.274368809049502,15.228132907590833,3.5149594263729864
1968-11-01,48.25888987825811,19.867049529525598,32.30518480248414,29.00828277042765,18.221082836799916,17.61401897995618,7.970436584388718
1968-12-01,52.91407995079688,18.57297813963651,54.11063221442424,34.105798821948696,25.678832490720357,16.82678886322929,16.16322933484911
